Displacement [mm],Force [kN]
-4.120482e+00,-2.526035e+03
-4.570281e+00,-2.547397e+03
-5.598394e+00,-2.622163e+03
-6.947791e+00,-2.643525e+03
-8.361446e+00,-2.632844e+03
-9.775100e+00,-2.568758e+03
-1.016064e+01,-2.526035e+03
-1.093173e+01,-2.504673e+03
-1.093173e+01,-2.077437e+03
-1.048193e+01,-1.810414e+03
-1.028916e+01,-1.714286e+03
-1.009639e+01,-1.575434e+03
-9.839357e+00,-1.500668e+03
-9.775100e+00,-1.351135e+03
-9.261044e+00,-1.084112e+03
-8.811245e+00,-8.704940e+02
-8.489960e+00,-8.170895e+02
-7.783133e+00,-5.393858e+02
-5.662651e+00,2.403204e+02
-3.670683e+00,8.918558e+02
-2.642570e+00,1.180240e+03
-1.871486e+00,1.425901e+03
-8.032129e-03,1.853138e+03
1.791165e+00,2.216288e+03
3.140562e+00,2.472630e+03
6.224900e+00,3.049399e+03
7.317269e+00,3.198932e+03
9.052209e+00,3.423231e+03
1.040161e+01,3.562083e+03
1.104418e+01,3.636849e+03
1.091566e+01,3.327103e+03
1.027309e+01,2.707610e+03
1.008032e+01,2.483311e+03
8.730924e+00,1.831776e+03
7.702811e+00,1.351135e+03
6.546185e+00,7.423231e+02
4.875502e+00,5.874499e+01
3.076305e+00,-6.355140e+02
5.702811e-01,-1.425901e+03
-5.220884e-01,-1.767690e+03
-1.485944e+00,-2.045394e+03
-1.935743e+00,-2.120160e+03
-2.706827e+00,-2.205607e+03
-3.092369e+00,-2.248331e+03
-3.413655e+00,-2.333778e+03
-4.827309e+00,-2.451268e+03
-5.469880e+00,-2.440587e+03
-5.919679e+00,-2.472630e+03
-7.012048e+00,-2.493992e+03
-8.489960e+00,-2.472630e+03
-1.022490e+01,-2.408545e+03
-1.157430e+01,-2.355140e+03
-1.228112e+01,-2.291055e+03
-1.298795e+01,-2.109479e+03
-1.369478e+01,-1.895861e+03
-1.453012e+01,-1.703605e+03
-1.530120e+01,-1.554072e+03
-1.632932e+01,-1.468625e+03
-1.639357e+01,-1.297730e+03
-1.620080e+01,-1.105474e+03
-1.568675e+01,-8.704940e+02
-1.530120e+01,-7.102804e+02
-1.453012e+01,-4.753004e+02
-1.427309e+01,-4.112150e+02
-1.401606e+01,-3.364486e+02
-1.369478e+01,-2.403204e+02
-1.285944e+01,-4.806409e+01
-1.131727e+01,3.044059e+02
-1.003213e+01,5.500668e+02
-9.646586e+00,6.461949e+02
-9.132530e+00,7.530040e+02
-8.554217e+00,8.384513e+02
-8.361446e+00,9.025367e+02
-8.104418e+00,9.132176e+02
-7.911647e+00,9.879840e+02
-4.763052e+00,1.457944e+03
-1.164659e+00,2.013351e+03
2.755020e+00,2.568758e+03
6.674699e+00,3.134846e+03
9.759036e+00,3.508678e+03
1.136546e+01,3.668892e+03
1.284337e+01,3.743658e+03
1.457831e+01,3.786382e+03
1.567068e+01,3.818425e+03
1.637751e+01,3.807744e+03
1.644177e+01,3.572764e+03
1.637751e+01,3.380507e+03
1.573494e+01,2.857143e+03
1.515663e+01,2.408545e+03
1.367871e+01,1.799733e+03
1.342169e+01,1.618158e+03
1.226506e+01,1.094793e+03
1.194378e+01,1.009346e+03
1.181526e+01,8.918558e+02
9.437751e+00,-5.340454e+00
7.510040e+00,-7.209613e+02
5.903614e+00,-1.244326e+03
4.232932e+00,-1.671562e+03
2.883534e+00,-1.927904e+03
2.305221e+00,-2.034713e+03
1.212851e+00,-2.152203e+03
6.345382e-01,-2.184246e+03
-8.032129e-03,-2.194927e+03
-6.506024e-01,-2.141522e+03
-1.164659e+00,-2.034713e+03
-1.742972e+00,-1.917223e+03
-2.321285e+00,-1.789052e+03
-3.349398e+00,-1.618158e+03
-4.377510e+00,-1.522029e+03
-5.855422e+00,-1.372497e+03
-7.718876e+00,-1.244326e+03
-9.518072e+00,-1.137517e+03
-1.048193e+01,-1.094793e+03
-1.215261e+01,-1.020027e+03
-1.343775e+01,-9.773031e+02
-1.491566e+01,-9.345794e+02
-1.632932e+01,-8.918558e+02
-1.645783e+01,-7.423231e+02
-1.639357e+01,-6.461949e+02
-1.549398e+01,-3.898531e+02
-1.427309e+01,-1.441923e+02
-1.292369e+01,2.670227e+01
-1.144578e+01,1.975968e+02
-9.453815e+00,4.112150e+02
-6.626506e+00,6.675567e+02
-4.441767e+00,8.491322e+02
-1.807229e+00,1.073431e+03
-8.032129e-03,1.265688e+03
2.369478e+00,1.500668e+03
3.847390e+00,1.692924e+03
6.032129e+00,2.045394e+03
7.188755e+00,2.259012e+03
9.116466e+00,2.547397e+03
1.142972e+01,2.953271e+03
1.252209e+01,3.188251e+03
1.380723e+01,3.391188e+03
1.515663e+01,3.572764e+03
1.637751e+01,3.690254e+03
1.644177e+01,3.455274e+03
1.624900e+01,3.177570e+03
1.599197e+01,2.942590e+03
1.541365e+01,2.493992e+03
1.489960e+01,2.141522e+03
1.406426e+01,1.842457e+03
1.342169e+01,1.447263e+03
1.329317e+01,1.415220e+03
1.284337e+01,1.169559e+03
1.181526e+01,7.957276e+02
1.020884e+01,1.548732e+02
9.309237e+00,-1.548732e+02
8.345382e+00,-5.287049e+02
7.253012e+00,-9.132176e+02
6.353414e+00,-1.201602e+03
5.068273e+00,-1.543391e+03
3.718876e+00,-1.810414e+03
3.204819e+00,-1.863818e+03
2.497992e+00,-1.885180e+03
1.726908e+00,-1.789052e+03
5.060241e-01,-1.596796e+03
-6.506024e-01,-1.436582e+03
-1.485944e+00,-1.361816e+03
-2.706827e+00,-1.233645e+03
-3.734940e+00,-1.180240e+03
-5.534137e+00,-1.084112e+03
-6.626506e+00,-1.030708e+03
-7.847390e+00,-9.773031e+02
-9.775100e+00,-9.238985e+02
-1.118876e+01,-8.811749e+02
-1.330924e+01,-8.277704e+02
-1.594378e+01,-7.743658e+02
-1.979920e+01,-7.102804e+02
-2.243373e+01,-6.675567e+02
-2.564659e+01,-6.248331e+02
-2.693173e+01,-6.034713e+02
-2.706024e+01,-5.073431e+02
-2.641767e+01,-3.898531e+02
-2.564659e+01,-2.510013e+02
-2.397590e+01,-1.014686e+02
-2.224096e+01,2.670227e+01
-1.947791e+01,1.441923e+02
-1.465863e+01,3.257677e+02
-1.125301e+01,4.539386e+02
-7.461847e+00,5.821095e+02
-4.120482e+00,6.995995e+02
-1.164659e+00,8.277704e+02
1.405622e+00,9.345794e+02
3.140562e+00,1.062750e+03
4.618474e+00,1.190921e+03
6.353414e+00,1.404539e+03
7.767068e+00,1.628838e+03
9.373494e+00,1.885180e+03
1.040161e+01,2.098798e+03
1.168675e+01,2.355140e+03
1.232932e+01,2.526035e+03
1.374297e+01,2.686248e+03
1.457831e+01,2.686248e+03
1.515663e+01,2.611482e+03
1.592771e+01,2.109479e+03
1.708434e+01,1.404539e+03
1.650602e+01,1.148198e+03
1.573494e+01,9.132176e+02
1.573494e+01,1.052069e+03
1.612048e+01,1.222964e+03
1.644177e+01,1.489987e+03
1.669880e+01,1.660881e+03
1.727711e+01,1.767690e+03
1.894779e+01,1.874499e+03
2.016867e+01,1.895861e+03
2.138956e+01,1.885180e+03
2.485944e+01,1.778371e+03
2.704418e+01,1.671562e+03
2.717269e+01,1.532710e+03
2.704418e+01,1.372497e+03
2.646586e+01,1.020027e+03
2.563052e+01,5.821095e+02
2.530924e+01,4.753004e+02
2.473092e+01,3.471295e+02
2.376707e+01,1.335113e+02
2.254618e+01,-3.738318e+01
2.126104e+01,-1.548732e+02
1.965462e+01,-2.510013e+02
1.856225e+01,-2.830441e+02
1.740562e+01,-3.257677e+02
1.612048e+01,-4.005340e+02
1.554217e+01,-4.646195e+02
1.489960e+01,-5.500668e+02
1.451406e+01,-5.927904e+02
1.393574e+01,-6.034713e+02
1.271486e+01,-5.821095e+02
1.097992e+01,-5.500668e+02
9.373494e+00,-5.287049e+02
7.574297e+00,-4.966622e+02
5.196787e+00,-4.753004e+02
3.911647e+00,-4.646195e+02
1.855422e+00,-4.753004e+02
-7.148594e-01,-4.859813e+02
-3.734940e+00,-5.073431e+02
-1.028916e+01,-4.966622e+02
-2.005622e+01,-4.432577e+02
-2.988755e+01,-3.898531e+02
-3.984739e+01,-3.471295e+02
-4.081124e+01,-3.257677e+02
-4.061847e+01,-2.723632e+02
-3.939759e+01,-1.975968e+02
-3.862651e+01,-1.655541e+02
-3.650602e+01,-1.335113e+02
-3.200803e+01,-8.010681e+01
-2.840964e+01,-6.942590e+01
-2.397590e+01,-4.806409e+01
-1.767871e+01,-2.670227e+01
-1.054618e+01,1.602136e+01
-3.156627e+00,4.806409e+01
6.995984e+00,1.335113e+02
1.342169e+01,2.189586e+02
1.560643e+01,2.723632e+02
1.766265e+01,3.471295e+02
1.965462e+01,4.646195e+02
2.113253e+01,5.927904e+02
2.286747e+01,8.064085e+02
2.428112e+01,1.062750e+03
2.550201e+01,1.244326e+03
2.620884e+01,1.287049e+03
2.807229e+01,1.244326e+03
2.903614e+01,1.126836e+03
2.967871e+01,1.030708e+03
3.025703e+01,9.132176e+02
3.077108e+01,6.889186e+02
3.411245e+01,6.942590e+01
3.089960e+01,1.602136e+01
3.533333e+01,1.602136e+01
