Displacement [mm],Force [kN]
-0.16416,-65.35210
-0.24855,-85.00105
-0.29701,-103.67730
-0.37808,-122.71192
-0.44228,-140.40589
-0.49608,-159.11414
-0.56751,-177.45124
-0.62912,-194.09573
-0.70028,-212.09046
-0.74285,-229.73004
-0.80596,-246.79688
-0.86110,-263.94691
-0.93318,-282.41839
-1.00960,-301.35382
-1.05159,-303.67995
-0.94610,-277.49096
-0.84897,-251.24117
-0.77441,-226.05046
-0.70920,-202.05961
-0.63346,-176.87850
-0.54665,-155.54015
-0.46279,-132.96994
-0.40460,-110.32934
-0.30963,-86.86323
-0.22927,-64.82736
-0.16924,-44.11614
-0.10668,-28.67471
-0.03842,-7.16998
0.00649,1.48183
0.05429,20.33727
0.13572,42.72190
0.22394,61.45575
0.26113,79.53367
0.31733,97.59880
0.39951,115.85271
0.42670,132.74357
0.52687,150.21036
0.56264,166.96364
0.61516,183.62093
0.69731,200.25582
0.76907,218.36254
0.81476,235.63416
0.85307,244.44915
0.76710,209.38437
0.65697,181.92512
0.58160,158.56780
0.52723,134.06502
0.40828,110.41013
0.36304,86.78404
0.26146,63.48112
0.20284,41.51244
0.13050,19.12781
0.03855,-0.86030
-0.00688,-18.18631
-0.06932,-35.75870
-0.11311,-51.25452
-0.18182,-69.93078
-0.25817,-87.46476
-0.30661,-106.72015
-0.39650,-126.37870
-0.45143,-144.97816
-0.50213,-164.97907
-0.57308,-181.78354
-0.65035,-200.26142
-0.71164,-217.68022
-0.74969,-235.10862
-0.82364,-251.38515
-0.87430,-270.40377
-0.95225,-288.22893
-1.04087,-307.94826
-0.95134,-278.86680
-0.84976,-252.62981
-0.76736,-226.59440
-0.71064,-202.53956
-0.63085,-179.64299
-0.54267,-156.15768
-0.46522,-132.30122
-0.40033,-109.48144
-0.30484,-86.07932
-0.23319,-66.13281
-0.17067,-45.89193
-0.11363,-31.68236
-0.04118,-10.18403
0.01065,4.12153
0.11413,35.64431
0.19391,56.90907
0.26124,78.69537
0.32856,100.59046
0.41045,120.40578
0.47649,140.48348
0.54937,158.79498
0.60422,178.05997
0.67646,197.78250
0.76936,217.42825
0.82487,237.16359
0.91260,257.15169
0.96483,277.31898
0.92514,253.72808
0.80747,221.92693
0.74172,193.45340
0.62651,168.18910
0.53923,140.62106
0.46955,116.39984
0.38125,89.48453
0.27377,62.81559
0.19408,37.79446
0.12281,14.34435
0.02166,-6.57805
-0.04086,-28.13717
-0.10155,-47.56534
-0.16818,-68.29256
-0.25754,-89.78450
-0.32428,-111.70838
-0.42133,-133.05313
-0.47369,-153.26841
-0.54517,-174.85634
-0.61416,-191.98397
-0.69543,-212.21845
-0.74506,-231.63702
-0.81223,-250.97560
-0.87739,-271.78601
-0.96022,-292.29566
-1.06673,-313.41324
-1.11678,-334.50202
-1.04726,-301.27383
-0.97009,-280.34823
-0.88520,-259.99857
-0.82093,-240.64079
-0.75130,-221.17422
-0.70417,-201.18611
-0.65606,-182.27628
-0.58199,-163.11688
-0.52002,-145.20534
-0.44798,-126.84904
-0.39962,-108.16319
-0.31321,-87.55435
-0.24131,-69.77719
-0.19753,-51.75046
0.02199,6.73563
0.19299,55.73200
0.25342,77.97585
0.32018,98.14634
0.40365,117.61930
0.45832,136.56433
0.52949,154.04072
0.57402,171.43393
0.63506,189.70703
0.73955,208.86643
0.78594,227.94584
0.85387,247.70038
0.94067,266.81498
0.82605,229.70564
0.74858,201.88163
0.64354,174.44478
0.54870,147.64466
0.48389,121.40447
0.37476,94.38037
0.27975,68.41215
0.19659,43.95096
0.12228,19.32018
0.02382,-3.75877
-0.03015,-21.83669
-0.09522,-43.60700
-0.15575,-60.92661
-0.23737,-81.35626
-0.30323,-104.14085
-0.38275,-124.61850
-0.46490,-145.59209
-0.51540,-166.41530
-0.59874,-186.51860
-0.68013,-205.67800
-0.74356,-225.19576
-0.78964,-244.41915
-0.86280,-262.86184
-0.92711,-281.90285
-1.00513,-301.40461
-1.08925,-322.65978
-1.14685,-343.97893
-1.04067,-295.27092
-0.91930,-266.34624
-0.83406,-240.31082
-0.72874,-212.75879
-0.66754,-186.23703
-0.55267,-158.74898
-0.46841,-133.15832
-0.39902,-107.39808
-0.28627,-81.90020
-0.22286,-58.10133
-0.14768,-39.47947
-0.07576,-17.54279
-0.00108,2.88047
0.04630,16.32853
0.13546,41.72081
0.22222,63.44632
0.27117,84.42311
0.34300,104.42082
0.41024,124.38973
0.49841,142.11569
0.53671,158.76658
0.59704,176.93090
0.66439,195.23920
0.75773,214.56178
0.80543,234.52109
0.89717,254.22443
0.93452,261.97394
0.95708,274.84286
0.87954,243.60485
0.76781,213.00996
0.70748,184.86279
0.59076,159.48010
0.51158,132.04965
0.39009,106.59657
0.33078,79.57247
0.22958,55.00249
0.16831,30.42611
0.06558,6.73603
-0.00359,-12.19940
-0.06413,-35.25915
-0.11984,-51.97084
-0.20113,-73.60995
-0.28337,-95.56263
-0.34968,-117.29454
-0.44943,-137.69540
-0.49176,-157.81469
-0.57509,-178.81388
-0.64823,-197.85810
-0.71958,-216.96310
-0.75811,-235.46338
-0.84323,-254.73157
-0.89188,-273.90697
-0.97683,-292.54803
-1.07407,-313.79039
-1.12828,-334.66480
-1.06305,-304.97540
-0.94737,-275.56118
-0.84900,-248.96583
-0.75648,-221.32420
-0.69299,-194.57847
-0.58627,-168.43747
-0.49557,-143.47394
-0.42068,-116.50103
-0.32869,-92.17422
-0.23346,-66.58036
-0.17797,-46.06751
-0.08970,-26.09541
-0.02249,-3.33642
0.01024,4.59867
0.06849,25.43148
0.17327,49.92787
0.24050,71.63738
0.30456,92.04464
0.39351,112.38470
0.41428,131.06416
0.51880,149.41086
0.54929,164.54832
0.61790,182.84382
0.71900,202.66874
0.76594,222.41368
0.83620,242.20021
0.92397,260.30053
0.93667,263.29539
0.90537,252.12867
0.79865,221.63297
0.73878,193.12424
0.61464,166.66008
0.52484,139.71597
0.43937,113.22621
0.35878,86.49647
0.25949,61.76011
0.17962,36.32943
0.09924,11.87784
-0.00205,-8.79499
-0.04443,-28.86629
-0.11566,-48.74561
-0.17010,-67.59144
-0.27121,-89.22736
-0.32678,-110.27135
-0.42574,-132.15684
-0.48491,-153.36080
-0.54530,-173.82885
-0.62713,-192.63949
-0.70552,-212.57961
-0.75329,-231.39025
-0.81945,-250.61684
-0.87519,-268.33321
-0.95483,-288.12614
-1.04188,-308.68378
-1.11938,-329.56778
-1.14917,-345.94030
-1.07796,-310.05322
-0.96751,-280.69659
-0.86458,-251.53194
-0.77346,-225.87408
-0.70717,-198.98757
-0.61699,-172.25463
-0.51132,-147.24950
-0.43148,-120.46858
-0.35115,-96.17696
-0.24771,-70.02956
-0.19240,-48.68481
-0.10715,-29.77818
-0.03652,-5.87373
0.00701,3.67718
0.07284,28.74630
0.18017,51.42530
0.24222,73.51876
0.31186,93.09732
0.38957,113.37019
0.42057,131.88647
0.52374,150.52433
0.55889,165.96896
0.61949,184.19086
0.72340,203.98059
0.76703,222.88082
0.83638,242.77934
0.92591,261.21883
0.93612,263.88732
0.89939,248.96743
0.79012,219.48601
0.72623,190.52934
0.60633,164.22835
0.51854,136.93869
0.41941,110.91287
0.35068,85.23902
0.24619,59.76674
0.17382,35.11677
0.07710,10.05405
-0.00134,-9.33573
-0.04807,-30.52370
-0.12100,-48.86079
-0.18029,-68.89049
-0.27250,-90.10086
-0.33448,-112.33511
-0.43536,-132.75197
-0.48893,-154.81024
-0.56226,-176.17418
-0.64015,-195.35598
-0.70937,-213.07235
-0.75812,-231.79020
-0.82707,-250.94000
-0.87845,-269.18111
-0.95588,-288.66048
-1.05001,-309.31411
-1.12386,-331.20279
-1.15347,-345.26198
-1.05590,-299.27366
-0.93140,-269.97462
-0.83712,-243.25769
-0.73415,-217.19668
-0.68161,-191.17726
-0.57904,-163.98038
-0.47475,-138.29693
-0.41228,-112.51429
-0.31697,-87.46116
-0.22912,-62.76320
-0.17230,-43.68699
-0.08293,-21.51993
-0.00813,-0.08879
0.14487,41.86480
0.25098,74.46586
0.33036,102.48504
0.42292,131.44492
0.53294,156.16848
0.60870,180.60088
0.74644,208.41208
0.81364,236.11131
0.93277,264.82161
1.05379,291.98010
1.11560,318.50185
1.21097,342.26553
1.25471,347.82009
1.10962,308.37501
0.96933,265.21837
0.85593,226.74598
0.72189,187.74566
0.58561,150.85709
0.48400,113.88853
0.34622,77.00956
0.20172,42.45673
0.10639,7.90709
-0.01690,-17.76996
-0.10568,-48.14408
-0.19275,-73.33159
-0.29517,-102.36185
-0.39795,-132.96314
-0.50172,-160.97593
-0.60613,-190.86370
-0.71405,-217.80781
-0.78024,-244.63353
-0.87200,-265.50153
-0.94207,-289.40279
-1.04798,-313.04168
-1.14177,-339.43545
-1.21317,-366.61313
-1.33652,-397.02564
-1.41925,-423.72338
-1.48083,-431.91124
-1.34521,-391.71425
-1.21200,-343.40939
-1.07713,-306.42804
-0.93115,-269.35069
-0.79666,-229.26569
-0.67998,-191.91958
-0.54557,-153.98793
-0.42509,-118.44961
-0.30119,-82.03779
-0.19321,-49.47832
-0.06785,-19.70254
0.02329,8.35504
0.05296,17.76196
0.12421,40.70013
0.24622,70.67109
0.33378,99.15742
0.43094,125.58319
0.52339,147.96462
0.56834,167.31920
0.62604,189.71983
0.75667,215.23370
0.82238,240.52680
0.93886,268.12363
1.05457,294.99095
1.12153,320.55922
1.20897,342.59189
1.11941,317.77554
0.97879,270.76013
0.84032,230.27198
0.73433,193.13704
0.58043,153.84875
0.47935,116.03868
0.33758,78.68617
0.19772,45.30120
0.09984,10.69717
-0.01398,-15.43103
-0.10917,-45.28360
-0.18400,-71.24862
-0.29500,-100.50607
-0.42127,-131.01137
-0.50674,-159.24173
-0.61441,-189.24468
-0.72107,-216.49916
-0.78269,-242.37779
-0.87078,-265.30636
-0.94887,-286.33434
-1.03643,-306.61362
-1.12108,-331.41077
-1.17889,-358.36768
-1.30157,-387.31476
-1.39784,-418.43119
-1.48531,-434.01980
-1.33280,-385.00142
-1.21820,-347.60411
-1.08235,-310.35079
-0.94128,-271.39206
-0.80763,-233.90516
-0.68047,-194.48568
-0.56319,-158.24024
-0.42793,-120.81094
-0.32367,-85.01344
-0.19308,-49.89427
-0.08629,-22.60461
0.00965,7.09759
0.06127,19.91212
0.21084,58.83245
0.28896,87.82432
0.38758,113.65176
0.45202,137.59781
0.54120,153.53838
0.57121,172.07705
0.65408,195.15601
0.77228,223.75432
0.84980,249.66815
0.95230,276.05552
1.09062,302.24772
1.13777,329.59178
1.07087,289.04923
0.91580,249.42818
0.76925,209.20559
0.63905,171.82108
0.51133,132.36001
0.37437,96.79289
0.25158,60.72343
0.14843,26.72733
0.00628,-6.31208
-0.07274,-32.73784
-0.14883,-58.16533
-0.26793,-87.19239
-0.35820,-117.08336
-0.47648,-148.08461
-0.57797,-176.93250
-0.68481,-204.98688
-0.75699,-230.42716
-0.85600,-255.32670
-0.91912,-278.88240
-0.98242,-296.02603
-1.08157,-318.69223
-1.14345,-344.74364
-1.25828,-372.90361
-1.35909,-403.79606
-1.48045,-436.46432
-1.37627,-404.96713
-1.33876,-388.88898
-1.19735,-342.95505
-1.07446,-305.56414
-0.92077,-266.64060
-0.79414,-229.48967
-0.67384,-189.76622
-0.54421,-153.07284
-0.42091,-117.27854
-0.29814,-80.57875
-0.19462,-48.46724
-0.06881,-18.39709
0.02044,9.08456
0.05736,16.59090
0.09508,33.79532
0.23005,65.65407
0.32604,95.91939
0.43235,120.78694
0.47406,142.76202
0.54004,153.98313
0.58319,173.62888
0.66120,199.89146
0.77273,226.78118
0.86853,254.82276
0.96149,281.94285
1.11017,309.35410
1.16423,336.23422
1.10957,313.38564
1.07900,291.98649
0.91366,249.32579
0.77478,210.64863
0.62951,171.64510
0.51256,134.44937
0.37037,95.81381
0.25123,62.30725
0.15009,27.68082
0.00606,-5.27539
-0.07406,-31.69156
-0.15475,-57.29183
-0.27499,-87.08681
-0.37015,-118.23203
-0.47969,-147.12152
-0.58413,-177.82519
-0.68424,-204.71171
-0.75982,-230.97430
-0.85181,-254.10124
-0.91985,-277.62494
-0.97819,-293.37354
-1.07677,-316.28611
-1.14099,-342.06235
-1.25554,-370.01754
-1.35499,-402.26664
-1.47287,-433.50786
-1.37196,-404.44879
-1.33052,-384.77745
-1.20949,-344.05892
-1.07649,-307.01357
-0.92199,-267.76367
-0.79629,-230.66073
-0.68121,-192.36433
-0.54657,-155.32218
-0.42045,-117.65930
-0.30677,-82.61052
-0.19738,-49.51672
-0.07184,-19.91371
0.02366,8.37424
0.05645,18.95862
0.12052,37.55489
0.28631,84.42311
0.43935,124.13376
0.47759,144.12186
0.59273,176.06380
0.76332,216.40157
0.89692,258.52153
1.07915,298.64173
1.17438,338.47076
1.32417,379.38127
1.46304,412.74384
1.58821,447.62943
1.76800,486.61376
1.52062,414.20287
1.33928,355.57600
1.12141,294.54940
0.96401,237.53194
0.73499,182.73823
0.52609,125.58959
0.36020,73.72354
0.16794,21.87349
0.04273,-19.90092
-0.12399,-61.54414
-0.26573,-104.60160
-0.41981,-147.77104
-0.57401,-188.28479
-0.71125,-225.38134
-0.82608,-262.84584
-0.88914,-280.82458
-0.97462,-309.15412
-1.07158,-333.90328
-1.18846,-370.45909
-1.35272,-413.01421
-1.51789,-458.10663
-1.66651,-498.51160
-1.82476,-540.79154
-1.97172,-578.96636
-2.10677,-617.23397
-2.01022,-573.46620
-1.92959,-545.67098
-1.85462,-524.17585
-1.64326,-466.53127
-1.46411,-408.83549
-1.25195,-350.36540
-1.05707,-295.82765
-0.86981,-239.54291
-0.66873,-186.13144
-0.49865,-130.52182
-0.29362,-79.76925
-0.15626,-35.52152
-0.00653,7.39835
0.16462,55.37045
0.24716,80.71794
0.39453,118.58879
0.41928,132.04005
0.45356,143.46274
0.55441,176.54694
0.69044,212.80198
0.86725,252.16066
0.97863,287.69259
1.13989,325.37466
1.24081,362.78477
1.40617,404.40879
1.53647,447.05670
1.74968,495.14718
1.62633,458.15623
1.39908,385.68134
1.18504,327.89917
1.01421,268.99073
0.76356,208.62006
0.59383,154.78944
0.41278,100.61645
0.20971,48.49763
0.05045,-1.44543
-0.11247,-41.27126
-0.23457,-80.77393
-0.39282,-123.14027
-0.55781,-167.07443
-0.69507,-205.46362
-0.81015,-242.53137
-0.91558,-272.47033
-0.93918,-283.73624
-1.01205,-304.78343
-1.13845,-337.09972
-1.29195,-378.80693
-1.41986,-421.92518
-1.58868,-467.88471
-1.75374,-511.40932
-1.91150,-557.52882
-2.07803,-600.07434
-1.87935,-535.11540
-1.62146,-462.50933
-1.43225,-405.43428
-1.22496,-346.12588
-1.05936,-292.57683
-0.87069,-239.02137
-0.65314,-182.29188
-0.48989,-130.29465
-0.29461,-75.78250
-0.14913,-34.65122
0.01632,12.05062
0.17569,55.36085
0.33470,100.14931
0.38985,121.39167
0.41225,135.16929
0.54262,173.42090
0.70315,217.45425
0.87332,262.62346
1.02570,308.22783
1.18831,353.30746
1.39616,403.37211
1.57154,457.87786
1.80570,516.59752
2.02459,569.02031
2.07444,571.09047
1.98276,538.31983
1.72082,468.49104
1.47865,400.56604
1.24640,328.87826
0.99702,261.65718
0.77236,192.17395
0.56180,128.79562
0.32309,65.56128
0.09132,7.47194
-0.08204,-41.05689
-0.24793,-89.10578
-0.42229,-136.78990
-0.59967,-186.54099
-0.74672,-228.16182
-0.86421,-259.70060
-0.87774,-276.32269
-0.98364,-302.69087
-1.15944,-343.99173
-1.32702,-394.05958
-1.52104,-445.12252
-1.72700,-497.82687
-1.89725,-548.96021
-2.07476,-598.56092
-2.23406,-648.37600
-2.40445,-692.79010
-2.41851,-685.17818
-2.21015,-624.22837
-2.03644,-579.20314
-1.82654,-510.46542
-1.59510,-444.63298
-1.36861,-378.55416
-1.10604,-311.40987
-0.87310,-247.67638
-0.67869,-183.31576
-0.45192,-121.65564
-0.24272,-60.60345
-0.08598,-11.65226
0.11364,40.77052
0.22646,73.27559
0.35038,107.96921
0.40551,123.60582
0.44930,142.39406
0.60562,183.86450
0.74835,229.17450
0.93114,274.29572
1.06967,316.98843
1.22848,363.56868
1.41748,410.04655
1.60648,464.20993
1.81384,518.12695
2.03419,575.29479
2.04952,570.80250
1.81542,504.42932
1.57693,434.76371
1.35041,366.43555
1.08866,295.59568
0.84259,225.24215
0.61461,159.98244
0.38915,96.16896
0.17937,37.29572
-0.00584,-15.65500
-0.18943,-63.36793
-0.36710,-113.37499
-0.55181,-161.51347
-0.69832,-206.67628
-0.85201,-247.50040
-0.87395,-263.53376
-0.93831,-279.94788
-1.06620,-316.56767
-1.24421,-364.63896
-1.44817,-414.32286
-1.62298,-467.36637
-1.81534,-518.14454
-2.00858,-568.52276
-2.15656,-618.99377
-2.32708,-668.52729
-2.50552,-714.11566
-2.35736,-661.68967
-2.24829,-634.63678
-1.98827,-564.61601
-1.78147,-500.60736
-1.54697,-434.23417
-1.29387,-365.22129
-1.07606,-300.64630
-0.84145,-234.94184
-0.63161,-174.43038
-0.42293,-109.33385
-0.19738,-52.27480
-0.02607,-1.77500
0.14956,47.87371
0.24991,73.82913
0.32230,102.84980
0.39243,120.29740
0.47838,150.72910
0.64521,205.57401
0.84419,257.33127
1.05273,309.77325
1.23207,364.61176
1.47341,422.21475
1.68829,486.31620
1.93740,552.20304
2.22042,625.06827
2.48143,687.06116
2.62918,718.59034
2.51949,680.71629
2.29304,614.88384
1.98834,529.56243
1.69680,447.73182
1.38373,364.07102
1.11907,285.31846
0.87001,202.38078
0.56841,127.43898
0.31059,57.09505
0.06565,-10.09404
-0.13738,-65.24291
-0.35659,-125.68078
-0.57531,-182.34948
-0.75876,-231.58543
-0.90376,-263.90812
-0.92386,-273.82698
-1.06587,-318.06190
-1.27726,-376.66318
-1.48342,-433.96540
-1.68695,-496.73260
-1.92628,-554.96272
-2.12193,-612.22655
-2.30216,-668.97204
-2.51530,-725.96390
-2.74260,-784.50438
-2.94209,-831.36940
-2.71485,-753.55433
-2.64058,-728.91396
-2.34093,-650.67974
-2.06884,-569.50505
-1.80853,-494.05451
-1.50764,-413.35017
-1.25789,-336.98773
-0.95958,-257.34567
-0.68740,-183.84370
-0.44163,-112.94304
-0.22831,-44.92205
-0.00755,12.35138
0.19746,71.21823
0.28964,90.94396
0.32757,105.45110
0.34190,118.07685
0.45435,154.66145
0.64633,207.24422
0.86226,259.06547
1.04443,312.31696
1.22417,363.39270
1.44935,419.22629
1.61462,473.43447
1.83130,531.13985
2.09796,597.40425
2.37515,664.90690
2.63846,734.50852
2.53387,695.19783
2.48145,678.71652
2.19127,595.30529
1.89762,514.10181
1.59832,428.74840
1.28988,348.69679
1.01980,266.32224
0.73155,188.42718
0.48474,111.57840
0.19628,41.44244
-0.01652,-22.02867
-0.22975,-77.09115
-0.46667,-137.13226
-0.67560,-190.01260
-0.85006,-237.31597
-0.94353,-262.74025
-0.96361,-282.13643
-1.13698,-327.90717
-1.32069,-380.73951
-1.53272,-441.63492
-1.77604,-501.04571
-1.96821,-561.24360
-2.18385,-616.62284
-2.37547,-673.81308
-2.57047,-728.93955
-2.78966,-790.38850
-2.87916,-797.39890
-2.62613,-729.51549
-2.38733,-667.20904
-2.11983,-590.01470
-1.84031,-513.56587
-1.56441,-433.59105
-1.30252,-357.51658
-1.02563,-276.96582
-0.73756,-203.42226
-0.48337,-128.73003
-0.25792,-59.38759
-0.03351,-0.29677
0.17317,59.69955
0.30199,90.41283
0.35789,111.22644
0.40695,134.60615
0.60735,190.23177
0.85713,253.45972
1.05749,314.78708
1.30218,381.70100
1.55370,446.29839
1.79532,512.71957
2.08548,591.67371
2.40677,675.73446
2.73281,756.93154
3.07694,834.23787
3.26711,876.52102
3.19274,840.73633
2.88583,754.40383
2.51343,651.44925
2.16922,555.05711
1.79905,455.62532
1.47516,362.51920
1.14776,265.39435
0.78666,174.92793
0.47085,84.49990
0.18057,4.65947
-0.08059,-60.07551
-0.36867,-132.42560
-0.61471,-193.34661
-0.79474,-242.81614
-0.82476,-262.18991
-0.98866,-305.05859
-1.16490,-362.79277
-1.42570,-433.71903
-1.70135,-502.85670
-1.96521,-573.09824
-2.20455,-636.16940
-2.40266,-696.54967
-2.62537,-762.01416
-2.90387,-829.59360
-3.16373,-898.72487
-3.48165,-957.38374
-3.26425,-884.55690
-3.00297,-816.64149
-2.68338,-727.82288
-2.33681,-633.60329
-2.00116,-543.68401
-1.67868,-450.94585
-1.34136,-361.45212
-0.99294,-268.19882
-0.69842,-181.81194
-0.37988,-94.35957
-0.13678,-22.48622
0.13078,49.61751
0.30738,100.42448
0.28551,91.52630
0.33158,109.06349
0.41376,137.33224
0.63653,197.29336
0.84837,258.93429
1.09527,318.60744
1.35087,383.26882
1.54920,446.04882
1.77864,510.26225
2.02719,576.40826
2.32653,652.13077
2.63816,729.44030
2.97256,814.56973
3.28277,891.15294
3.08790,832.52607
3.00354,799.97940
2.59899,694.88426
2.25667,599.48081
1.90296,504.32373
1.54729,404.43759
1.21282,312.42895
0.87986,215.83203
0.58267,128.01811
0.25484,45.24681
-0.02763,-30.18774
-0.28970,-95.72902
-0.56025,-163.33086
-0.78962,-220.01235
-0.85503,-251.06799
-0.94554,-276.99142
-1.11166,-328.15674
-1.36932,-392.82132
-1.59964,-465.22262
-1.87810,-533.01004
-2.12509,-598.29215
-2.34058,-662.15682
-2.55369,-726.17507
-2.78561,-788.54232
-3.05236,-854.76192
-3.35414,-927.61756
-3.21767,-866.26780
-2.87774,-779.01061
-2.51989,-685.59413
-2.17834,-595.52446
-1.84266,-501.55445
-1.53433,-413.86851
-1.19030,-319.48574
-0.87561,-230.90390
-0.54467,-142.55884
-0.24848,-60.65464
-0.00668,8.63661
0.24089,75.34895
0.30504,93.19651
0.29803,97.36563
0.34914,116.88659
0.43654,143.13318
0.60008,191.56922
0.77642,237.92550
0.96641,286.22716
1.13024,330.34689
1.29302,377.93823
1.49249,427.64773
1.63457,475.11428
1.83656,524.35343
2.02685,575.61795
2.23346,631.78110
2.46935,688.80176
2.70611,750.74665
2.94916,813.23548
3.22217,874.99799
3.48513,938.01796
3.73997,983.10399
3.64502,952.60829
3.40206,881.53164
3.13348,807.28416
2.84519,729.15233
2.55575,655.90953
2.30950,584.49693
2.03218,510.79019
1.76394,436.67709
1.52128,366.39716
1.27296,294.32223
1.03411,225.69650
0.74680,156.48524
0.52301,91.85586
0.30625,28.42314
0.07671,-24.03164
-0.13989,-72.63087
-0.32920,-126.59587
-0.51688,-172.90736
-0.69154,-215.97122
-0.74661,-238.64062
-0.79457,-252.53662
-0.89297,-284.95210
-1.02431,-318.58344
-1.19105,-367.37144
-1.40016,-418.52078
-1.59043,-471.21553
-1.76791,-521.97770
-1.95964,-573.63898
-2.15199,-620.38561
-2.31988,-666.70350
-2.48444,-710.63446
-2.63323,-756.99074
-2.78422,-801.51683
-3.00125,-851.96544
-3.22625,-904.28903
-3.45626,-957.92128
-3.69053,-1006.47571
-3.93511,-1046.35273
-3.86621,-1012.69899
-3.58715,-950.04378
-3.54358,-927.70395
-3.39436,-892.45679
-3.14507,-826.80992
-2.85472,-762.42371
-2.58287,-694.33233
-2.33575,-627.87915
-2.09954,-558.21355
-1.83745,-491.77637
-1.59531,-422.71229
-1.33541,-356.97264
-1.08789,-286.98387
-0.86035,-221.77855
-0.61418,-154.70465
-0.40548,-93.41248
-0.18961,-39.84743
0.00420,14.30636
0.19171,65.16452
0.30737,96.62971
0.29460,91.89745
0.32332,106.05263
0.37560,128.27408
0.52837,169.98769
0.71439,217.61103
0.88959,264.23288
1.03767,309.68686
