Displacement [mm],Force [kN]
2.025000e+01,1.724953e+03
24,1.951796e+03
2.575000e+01,2.055766e+03
2.875000e+01,2.074669e+03
29,1.876181e+03
2.850000e+01,1.677694e+03
2.650000e+01,1.346881e+03
2.525000e+01,1.129490e+03
23,8.459357e+02
21,5.623819e+02
1.950000e+01,3.544423e+02
1.725000e+01,6.143667e+01
1.625000e+01,-5.198488e+01
15,-9.924386e+01
14,-2.315690e+02
13,-3.260870e+02
11,-5.245747e+02
9.500000e+00,-5.907372e+02
9,-6.852552e+02
8.500000e+00,-7.325142e+02
7.500000e+00,-7.514178e+02
6.500000e+00,-7.703214e+02
4.750000e+00,-7.797732e+02
-7.500000e-01,-7.325142e+02
-1.175000e+01,-6.285444e+02
-1.850000e+01,-5.812854e+02
-25,-5.245747e+02
-37,-4.584121e+02
-4.250000e+01,-4.395085e+02
-4.825000e+01,-4.300567e+02
-5.025000e+01,-4.206049e+02
-5.275000e+01,-3.922495e+02
-5.225000e+01,-3.355388e+02
-4.525000e+01,-2.315690e+02
-3.750000e+01,-8.979206e+01
-29,4.253308e+01
-2.225000e+01,1.559546e+02
7.500000e-01,6.285444e+02
-5.000000e-01,5.718336e+02
6.750000e+00,8.081285e+02
1.125000e+01,9.688091e+02
1.625000e+01,1.157845e+03
1.875000e+01,1.290170e+03
2.125000e+01,1.422495e+03
2.550000e+01,1.668242e+03
2.650000e+01,1.753308e+03
29,1.810019e+03
2.950000e+01,1.469754e+03
2.950000e+01,1.242911e+03
2.875000e+01,1.110586e+03
28,9.877127e+02
2.725000e+01,8.742911e+02
26,7.041588e+02
2.375000e+01,3.827977e+02
2.175000e+01,1.559546e+02
1.875000e+01,-7.088847e+01
1.750000e+01,-1.937618e+02
16,-3.166352e+02
1.475000e+01,-3.827977e+02
13,-4.773157e+02
11,-5.623819e+02
1.025000e+01,-6.190926e+02
6.750000e+00,-6.190926e+02
3.500000e+00,-6.190926e+02
2.500000e-01,-6.190926e+02
-3,-5.907372e+02
-8.750000e+00,-5.623819e+02
-14,-5.340265e+02
-2.225000e+01,-4.962193e+02
-2.875000e+01,-4.678639e+02
-3.425000e+01,-4.395085e+02
-4.275000e+01,-3.827977e+02
-4.950000e+01,-3.544423e+02
-5.525000e+01,-3.260870e+02
-59,-3.071834e+02
-6.275000e+01,-2.882798e+02
-6.350000e+01,-2.504726e+02
-64,-2.599244e+02
-5.750000e+01,-1.465028e+02
-4.725000e+01,-2.362949e+01
-3.775000e+01,9.924386e+01
-2.750000e+01,2.032136e+02
-1.875000e+01,3.071834e+02
-4,5.056711e+02
3.250000e+00,6.285444e+02
7.750000e+00,7.419660e+02
14,9.215501e+02
1.825000e+01,1.110586e+03
2.175000e+01,1.252363e+03
2.525000e+01,1.431947e+03
2.825000e+01,1.630435e+03
2.875000e+01,1.620983e+03
2.925000e+01,1.554820e+03
2.875000e+01,1.365784e+03
2.775000e+01,1.224008e+03
2.650000e+01,9.971645e+02
2.475000e+01,7.325142e+02
2.350000e+01,5.245747e+02
2.150000e+01,2.977316e+02
1.925000e+01,7.088847e+01
17,-1.370510e+02
1.575000e+01,-2.504726e+02
1.325000e+01,-4.395085e+02
8.750000e+00,-5.340265e+02
5,-5.434783e+02
1,-5.434783e+02
-9.750000e+00,-4.773157e+02
-15,-4.111531e+02
-2.150000e+01,-3.827977e+02
-2.850000e+01,-3.260870e+02
-3.475000e+01,-2.977316e+02
-4.125000e+01,-2.788280e+02
-4.975000e+01,-2.504726e+02
-57,-2.410208e+02
-67,-2.221172e+02
-72,-2.032136e+02
-7.425000e+01,-1.937618e+02
-7.425000e+01,-1.559546e+02
-67,-7.088847e+01
-59,-4.725898e+00
-5.125000e+01,6.143667e+01
-4.350000e+01,9.924386e+01
-3.425000e+01,1.654064e+02
-2.175000e+01,2.504726e+02
-1.150000e+01,3.166352e+02
-5,3.733459e+02
5.000000e-01,4.395085e+02
6.250000e+00,5.529301e+02
1.150000e+01,6.758034e+02
15,7.514178e+02
1.850000e+01,8.459357e+02
2.125000e+01,9.593573e+02
23,1.016068e+03
24,1.025520e+03
2.450000e+01,9.026465e+02
2.475000e+01,5.340265e+02
2.675000e+01,5.245747e+02
27,-2.362949e+01
