Displacement [mm],Force [kN]
1.020082e-01,8.662964e+01
1.927275e-01,1.237286e+02
2.477706e-01,1.581066e+02
2.805927e-01,1.712641e+02
2.777386e-01,1.684058e+02
2.879317e-01,1.834834e+02
3.725351e-01,2.108653e+02
4.230933e-01,2.460124e+02
4.958725e-01,2.832080e+02
5.613127e-01,3.194804e+02
6.365384e-01,3.565613e+02
7.032017e-01,3.923102e+02
7.780197e-01,4.255983e+02
8.544685e-01,4.561463e+02
7.806699e-01,4.005675e+02
6.656909e-01,3.454405e+02
5.802720e-01,2.972233e+02
4.960764e-01,2.505252e+02
4.218701e-01,2.073709e+02
3.366551e-01,1.672087e+02
2.620411e-01,1.262209e+02
1.876309e-01,8.601288e+01
1.209675e-01,4.888062e+01
4.696506e-02,1.248642e+01
-3.070694e-02,-2.242069e+01
-9.308918e-02,-6.018391e+01
-1.389585e-01,-8.341873e+01
-1.387546e-01,-8.650014e+01
-1.721882e-01,-9.505497e+01
-1.748385e-01,-1.051583e+02
-2.319202e-01,-1.311734e+02
-2.993991e-01,-1.707752e+02
-3.943995e-01,-2.090349e+02
-4.606551e-01,-2.524540e+02
-5.344537e-01,-2.927970e+02
-6.153875e-01,-3.341397e+02
-6.840895e-01,-3.769166e+02
-7.780706e-01,-4.160889e+02
-8.449379e-01,-4.552505e+02
-9.146592e-01,-4.919202e+02
-9.966123e-01,-5.259859e+02
-1.063480e+00,-5.488974e+02
-9.790801e-01,-4.861120e+02
-8.859144e-01,-4.359486e+02
-8.149699e-01,-3.918072e+02
-7.252700e-01,-3.472478e+02
-6.427052e-01,-3.052160e+02
-5.627907e-01,-2.573621e+02
-4.655478e-01,-2.095274e+02
-3.854295e-01,-1.667514e+02
-2.987875e-01,-1.228659e+02
-2.180575e-01,-8.363260e+01
-1.316194e-01,-4.122291e+01
-6.169420e-02,1.434391e+00
5.376901e-03,3.990389e+01
6.327414e-02,7.112014e+01
6.918618e-02,6.572711e+01
1.085318e-01,9.327458e+01
1.949700e-01,1.296149e+02
2.494015e-01,1.636194e+02
2.840583e-01,1.828104e+02
2.838545e-01,1.780025e+02
2.814081e-01,1.863198e+02
3.342088e-01,2.091828e+02
3.933292e-01,2.389998e+02
4.626428e-01,2.713365e+02
5.284907e-01,3.067764e+02
6.024932e-01,3.428160e+02
6.667102e-01,3.805482e+02
7.456054e-01,4.192268e+02
8.242967e-01,4.532931e+02
8.006485e-01,4.217568e+02
6.850579e-01,3.603643e+02
5.886304e-01,3.127948e+02
5.095314e-01,2.662576e+02
4.245203e-01,2.239297e+02
3.468483e-01,1.823947e+02
2.714188e-01,1.430979e+02
2.141331e-01,1.041089e+02
1.305491e-01,6.489954e+01
7.183641e-02,3.053753e+01
-1.154377e-02,-4.974223e+00
-7.779942e-02,-4.162693e+01
-1.328426e-01,-7.716860e+01
-1.485401e-01,-8.328214e+01
-1.591410e-01,-8.996042e+01
-1.866625e-01,-9.642244e+01
-2.251927e-01,-1.127560e+02
-2.747316e-01,-1.482612e+02
-3.550538e-01,-1.866538e+02
-4.368031e-01,-2.281457e+02
-5.159021e-01,-2.689125e+02
-5.911278e-01,-3.092700e+02
-6.594221e-01,-3.496033e+02
-7.440254e-01,-3.914169e+02
-8.170086e-01,-4.304172e+02
-8.908072e-01,-4.686146e+02
-9.574705e-01,-5.040641e+02
-1.035958e+00,-5.460258e+02
-9.970201e-01,-4.969518e+02
-8.967192e-01,-4.445885e+02
-8.190472e-01,-3.994847e+02
-7.275125e-01,-3.515873e+02
-6.478018e-01,-3.104819e+02
-5.721685e-01,-2.653917e+02
-4.745178e-01,-2.217275e+02
-4.001077e-01,-1.772768e+02
-3.075536e-01,-1.336983e+02
-2.359975e-01,-9.008885e+01
-1.481323e-01,-4.912846e+01
-6.984874e-02,-6.006831e+00
5.784627e-03,3.735765e+01
7.448664e-02,6.928749e+01
7.754459e-02,7.015487e+01
8.202959e-02,6.674132e+01
8.121413e-02,6.537348e+01
8.223345e-02,6.392880e+01
7.713686e-02,6.598984e+01
8.875708e-02,8.396941e+01
1.837575e-01,1.248474e+02
2.353350e-01,1.568775e+02
2.793695e-01,1.841723e+02
2.834467e-01,1.819493e+02
2.826313e-01,1.825831e+02
3.262581e-01,1.998856e+02
3.841553e-01,2.257208e+02
4.408294e-01,2.573365e+02
5.105507e-01,2.899807e+02
5.733407e-01,3.257286e+02
6.501972e-01,3.593109e+02
7.164529e-01,3.964532e+02
7.916785e-01,4.340668e+02
8.595651e-01,4.712166e+02
9.419259e-01,5.060756e+02
1.022248e+00,5.343761e+02
1.095027e+00,5.617582e+02
1.184524e+00,5.931939e+02
1.159244e+00,5.536734e+02
1.048139e+00,4.991398e+02
9.631277e-01,4.550647e+02
8.711853e-01,4.085058e+02
7.906592e-01,3.638959e+02
6.985129e-01,3.174642e+02
6.179868e-01,2.746808e+02
5.350143e-01,2.313849e+02
4.557114e-01,1.906520e+02
3.900674e-01,1.511568e+02
3.260542e-01,1.133977e+02
2.522556e-01,7.978716e+01
1.951738e-01,4.373651e+01
1.223946e-01,9.689617e+00
4.676120e-02,-2.948184e+01
-2.561036e-02,-6.196677e+01
-6.536374e-02,-8.168282e+01
-7.086806e-02,-8.524192e+01
-9.573941e-02,-9.424726e+01
-9.859350e-02,-9.890223e+01
-1.344735e-01,-1.156496e+02
-1.781003e-01,-1.440566e+02
-2.494525e-01,-1.786733e+02
-3.171352e-01,-2.185865e+02
-4.094854e-01,-2.592977e+02
-4.881767e-01,-2.990694e+02
-5.605482e-01,-3.392775e+02
-6.331237e-01,-3.787592e+02
-7.077377e-01,-4.179449e+02
-7.900986e-01,-4.580587e+02
-8.632856e-01,-4.975265e+02
-9.295412e-01,-5.320013e+02
-1.015572e+00,-5.703399e+02
-1.095690e+00,-6.043759e+02
-1.169081e+00,-6.340651e+02
-1.250830e+00,-6.624825e+02
-1.316270e+00,-6.839033e+02
-1.342976e+00,-6.635348e+02
-1.271828e+00,-6.142816e+02
-1.193952e+00,-5.696848e+02
-1.109553e+00,-5.234406e+02
-1.029027e+00,-4.802435e+02
-9.482967e-01,-4.403035e+02
-8.722556e-01,-3.976087e+02
-7.953990e-01,-3.566095e+02
-7.071261e-01,-3.135123e+02
-6.286387e-01,-2.723721e+02
-5.475010e-01,-2.317230e+02
-4.584126e-01,-1.845402e+02
-3.654509e-01,-1.436539e+02
-2.892059e-01,-1.046349e+02
-2.088837e-01,-6.254926e+01
-1.153103e-01,-1.796475e+01
-5.822852e-02,2.178479e+01
9.658034e-03,5.543182e+01
7.795231e-02,8.706769e+01
8.549527e-02,7.752420e+01
8.284504e-02,7.826064e+01
1.101628e-01,1.054652e+02
1.988434e-01,1.437696e+02
2.595947e-01,1.747300e+02
2.767193e-01,1.875049e+02
2.726420e-01,1.869608e+02
2.754961e-01,1.914075e+02
3.024061e-01,1.993124e+02
3.649922e-01,2.245485e+02
4.165696e-01,2.538400e+02
4.779326e-01,2.887878e+02
5.476539e-01,3.226867e+02
6.228795e-01,3.608098e+02
6.944356e-01,3.980476e+02
7.757772e-01,4.352847e+02
8.514105e-01,4.732622e+02
9.294903e-01,5.135407e+02
1.017967e+00,5.516253e+02
1.096658e+00,5.871755e+02
1.175961e+00,6.163231e+02
1.101959e+00,5.571290e+02
9.935034e-01,5.040658e+02
9.086962e-01,4.594874e+02
8.218503e-01,4.138867e+02
7.333736e-01,3.682292e+02
6.485663e-01,3.219108e+02
5.627398e-01,2.783983e+02
4.869025e-01,2.354154e+02
4.153464e-01,1.968258e+02
3.317624e-01,1.591634e+02
2.716227e-01,1.209449e+02
2.033284e-01,8.220355e+01
1.342186e-01,4.647625e+01
6.042005e-02,1.235366e+01
-1.541718e-02,-2.338005e+01
-8.248828e-02,-5.955508e+01
-1.110292e-01,-7.552593e+01
-1.167374e-01,-7.925582e+01
-1.432396e-01,-8.739460e+01
-1.465014e-01,-9.102159e+01
-1.801389e-01,-1.058870e+02
-2.286584e-01,-1.325723e+02
-3.008261e-01,-1.690675e+02
-3.787020e-01,-2.088500e+02
-4.449576e-01,-2.476934e+02
-5.254837e-01,-2.882874e+02
-6.066214e-01,-3.262328e+02
-6.753234e-01,-3.654042e+02
-7.619654e-01,-4.054505e+02
-8.298520e-01,-4.421898e+02
-8.993694e-01,-4.765075e+02
-9.690908e-01,-5.149261e+02
-1.053694e+00,-5.538294e+02
-1.129327e+00,-5.888989e+02
-1.205165e+00,-6.266066e+02
-1.268770e+00,-6.603404e+02
-1.329318e+00,-6.892400e+02
-1.309339e+00,-6.472862e+02
-1.236967e+00,-5.988252e+02
-1.158888e+00,-5.558359e+02
-1.084070e+00,-5.151377e+02
-1.000282e+00,-4.718974e+02
-9.195519e-01,-4.312892e+02
-8.363756e-01,-3.894270e+02
-7.564611e-01,-3.489131e+02
-6.761389e-01,-3.075222e+02
-5.960205e-01,-2.667150e+02
-5.209987e-01,-2.233969e+02
-4.378224e-01,-1.841761e+02
-3.426181e-01,-1.411835e+02
-2.584225e-01,-9.736057e+01
-1.834007e-01,-5.576857e+01
-1.077674e-01,-1.454475e+01
-3.661899e-02,2.358810e+01
9.426140e-02,7.126680e+01
1.036391e-01,9.418482e+01
2.194336e-01,1.434407e+02
2.846699e-01,1.814911e+02
2.920090e-01,1.841226e+02
2.911936e-01,1.873976e+02
3.199383e-01,1.943826e+02
3.815051e-01,2.240850e+02
4.489839e-01,2.613598e+02
5.297139e-01,3.021263e+02
6.057550e-01,3.438588e+02
7.021824e-01,3.897310e+02
7.990176e-01,4.360363e+02
8.944257e-01,4.831259e+02
9.935034e-01,5.337433e+02
1.087688e+00,5.779747e+02
1.190232e+00,6.216387e+02
1.290940e+00,6.605694e+02
1.349245e+00,6.757883e+02
1.355361e+00,6.629831e+02
1.352303e+00,6.634983e+02
1.425286e+00,6.977609e+02
1.505201e+00,7.294228e+02
1.394911e+00,6.541297e+02
1.285436e+00,5.968214e+02
1.174738e+00,5.384896e+02
1.069137e+00,4.844532e+02
9.551771e-01,4.325627e+02
8.512067e-01,3.780373e+02
7.545754e-01,3.266019e+02
6.538668e-01,2.732489e+02
5.549930e-01,2.260897e+02
4.608080e-01,1.767742e+02
3.969987e-01,1.331211e+02
2.966979e-01,8.515654e+01
2.381890e-01,5.288922e+01
1.692832e-01,1.339810e+01
6.714755e-02,-2.909847e+01
-7.670365e-03,-6.986200e+01
-1.908672e-02,-7.377261e+01
-4.925852e-02,-8.037936e+01
-5.680147e-02,-8.974310e+01
-9.206987e-02,-1.078380e+02
-1.552676e-01,-1.416207e+02
-2.417057e-01,-1.851748e+02
-3.271245e-01,-2.321642e+02
-4.288524e-01,-2.807508e+02
-5.265030e-01,-3.280456e+02
-6.182416e-01,-3.772921e+02
-7.099802e-01,-4.222638e+02
-8.041652e-01,-4.674497e+02
-8.991656e-01,-5.133777e+02
-9.902926e-01,-5.571890e+02
-1.089574e+00,-6.003736e+02
-1.182128e+00,-6.433477e+02
-1.263877e+00,-6.824626e+02
-1.330745e+00,-7.115950e+02
-1.442054e+00,-7.332451e+02
-1.552752e+00,-7.460866e+02
-1.692399e+00,-7.502740e+02
-1.658965e+00,-7.087912e+02
-1.562130e+00,-6.670117e+02
-1.493835e+00,-6.353424e+02
-1.488943e+00,-6.343839e+02
-1.489962e+00,-6.350197e+02
-1.419018e+00,-6.021255e+02
-1.336861e+00,-5.575664e+02
-1.253073e+00,-5.105441e+02
-1.142375e+00,-4.640879e+02
-1.049209e+00,-4.148035e+02
-9.427924e-01,-3.672410e+02
-8.551310e-01,-3.217220e+02
-7.568688e-01,-2.736964e+02
-6.520830e-01,-2.256363e+02
-5.605482e-01,-1.750938e+02
-4.539276e-01,-1.265639e+02
-3.544422e-01,-7.485853e+01
-2.527143e-01,-2.929111e+01
-1.524135e-01,1.957824e+01
-6.964488e-02,6.134694e+01
1.740485e-02,1.040384e+02
4.513029e-02,1.210315e+02
4.757665e-02,1.116756e+02
1.181134e-01,1.519589e+02
1.900773e-01,1.897178e+02
2.041438e-01,1.867473e+02
2.027168e-01,1.930837e+02
2.098520e-01,1.991034e+02
2.567406e-01,2.231888e+02
3.388976e-01,2.552391e+02
4.116769e-01,2.985234e+02
5.085121e-01,3.399530e+02
5.937270e-01,3.872560e+02
6.828154e-01,4.317965e+02
7.871935e-01,4.798103e+02
8.842326e-01,5.251030e+02
9.890184e-01,5.713331e+02
1.089931e+00,6.138781e+02
1.205318e+00,6.630933e+02
1.306434e+00,7.062096e+02
1.414685e+00,7.469910e+02
1.489096e+00,7.621088e+02
1.355973e+00,6.880330e+02
1.248129e+00,6.265116e+02
1.136004e+00,5.695249e+02
1.029791e+00,5.175019e+02
9.237821e-01,4.643554e+02
8.204233e-01,4.108091e+02
7.129872e-01,3.586256e+02
6.245104e-01,3.115198e+02
5.288984e-01,2.586618e+02
4.351212e-01,2.144927e+02
3.433826e-01,1.656164e+02
2.665261e-01,1.241667e+02
1.925236e-01,8.096861e+01
1.071048e-01,3.941777e+01
2.698643e-02,-2.579656e-01
-6.067488e-02,-4.187750e+01
-1.124562e-01,-6.825413e+01
-1.199992e-01,-7.052466e+01
-1.395701e-01,-8.010884e+01
-1.522096e-01,-8.857138e+01
-2.119416e-01,-1.119272e+02
-2.898175e-01,-1.504680e+02
-3.901183e-01,-1.971797e+02
-4.783912e-01,-2.429393e+02
-5.731878e-01,-2.906219e+02
-6.614607e-01,-3.354442e+02
-7.662465e-01,-3.829214e+02
-8.618585e-01,-4.252472e+02
-9.436078e-01,-4.684314e+02
-1.050636e+00,-5.105577e+02
-1.149102e+00,-5.531180e+02
-1.254500e+00,-5.943557e+02
-1.333395e+00,-6.306546e+02
-1.423095e+00,-6.639207e+02
-1.512591e+00,-6.974408e+02
-1.605553e+00,-7.242720e+02
-1.734394e+00,-7.443632e+02
-1.679147e+00,-6.984533e+02
-1.568042e+00,-6.579236e+02
-1.484254e+00,-6.151379e+02
-1.399447e+00,-5.720241e+02
-1.304242e+00,-5.278808e+02
-1.210465e+00,-4.839119e+02
-1.106495e+00,-4.362791e+02
-1.010067e+00,-3.903271e+02
-9.097665e-01,-3.419941e+02
-8.153777e-01,-2.972924e+02
-7.095725e-01,-2.473815e+02
-6.104948e-01,-1.963686e+02
-5.165137e-01,-1.460819e+02
-4.206979e-01,-9.795560e+01
-3.075536e-01,-5.004649e+01
-2.119416e-01,-4.722888e+00
-1.301923e-01,4.208753e+01
-4.905466e-02,8.286798e+01
2.046280e-02,1.141156e+02
2.515166e-02,1.076260e+02
1.005812e-01,1.493092e+02
1.764184e-01,1.863698e+02
1.919120e-01,1.864126e+02
1.898734e-01,1.902019e+02
1.998627e-01,2.001453e+02
2.418586e-01,2.212382e+02
3.172881e-01,2.541963e+02
4.012799e-01,2.961474e+02
4.828253e-01,3.368668e+02
5.743600e-01,3.820684e+02
6.711952e-01,4.308686e+02
7.647685e-01,4.747614e+02
8.611960e-01,5.195415e+02
9.657780e-01,5.676235e+02
1.078718e+00,6.127856e+02
1.172088e+00,6.557694e+02
1.279932e+00,7.018332e+02
1.384718e+00,7.428604e+02
1.464632e+00,7.631767e+02
1.329674e+00,6.905565e+02
1.219792e+00,6.298029e+02
1.106852e+00,5.730993e+02
1.004920e+00,5.226822e+02
8.958528e-01,4.690741e+02
7.975906e-01,4.161303e+02
6.907661e-01,3.639305e+02
5.904652e-01,3.111146e+02
4.944455e-01,2.618555e+02
3.992412e-01,2.111984e+02
2.903781e-01,1.627951e+02
2.237147e-01,1.196976e+02
1.370727e-01,7.412552e+01
5.593505e-02,3.291574e+01
-3.213399e-02,-8.073302e+00
-1.177567e-01,-4.785963e+01
-1.436473e-01,-6.320974e+01
-1.503748e-01,-6.944536e+01
-1.740230e-01,-7.689995e+01
-2.064373e-01,-8.678390e+01
-2.535298e-01,-1.161857e+02
-3.320172e-01,-1.521005e+02
-4.286485e-01,-1.983947e+02
-5.195717e-01,-2.432225e+02
-6.153875e-01,-2.894582e+02
-7.158923e-01,-3.361707e+02
-8.119120e-01,-3.805561e+02
-9.034467e-01,-4.245846e+02
-9.978355e-01,-4.655610e+02
-1.098748e+00,-5.088089e+02
-1.196602e+00,-5.509876e+02
-1.297923e+00,-5.891129e+02
-1.382526e+00,-6.246228e+02
-1.467537e+00,-6.599210e+02
-1.548063e+00,-6.901804e+02
-1.658965e+00,-7.198385e+02
-1.755392e+00,-7.390832e+02
-1.677313e+00,-6.889871e+02
-1.573954e+00,-6.480591e+02
