Displacement [mm],Force [kN]
4.367416e+00,-4.151129e+01
-2.514573e+00,-3.248710e+01
-8.073101e+00,-2.887742e+01
-1.469040e+01,-2.346290e+01
-2.024893e+01,-1.985323e+01
-2.130769e+01,-1.985323e+01
-2.157239e+01,-1.985323e+01
-1.627855e+01,-3.609677e+00
-9.396561e+00,1.082903e+01
-2.249881e+00,2.526774e+01
5.690875e+00,3.609677e+01
1.363163e+01,4.873065e+01
1.839608e+01,6.497419e+01
2.210177e+01,9.204677e+01
2.554276e+01,1.191194e+02
2.766030e+01,1.479968e+02
2.977783e+01,1.786790e+02
3.083660e+01,2.093613e+02
3.348352e+01,2.635065e+02
3.507167e+01,3.158468e+02
3.242475e+01,1.299484e+02
3.030722e+01,2.526774e+01
2.871907e+01,-7.399839e+01
2.792499e+01,-1.028758e+02
2.448400e+01,-8.121774e+01
2.051362e+01,-6.316935e+01
1.601386e+01,-4.873065e+01
1.177879e+01,-4.151129e+01
3.308648e+00,-2.887742e+01
-3.043956e+00,-2.526774e+01
-1.230817e+01,-1.804839e+01
-1.971954e+01,-1.624355e+01
-2.236646e+01,-2.346290e+01
-1.786670e+01,-1.082903e+01
-2.263115e+01,-2.346290e+01
-1.786670e+01,-9.024194e+00
-9.661252e+00,1.082903e+01
-9.264215e-01,2.707258e+01
4.102724e+00,3.429194e+01
1.151410e+01,4.692581e+01
1.680793e+01,5.955968e+01
2.130769e+01,7.399839e+01
2.554276e+01,1.010710e+02
2.766030e+01,1.263387e+02
3.057191e+01,1.714597e+02
3.401290e+01,2.743355e+02
3.824797e+01,3.483339e+02
4.063020e+01,3.898452e+02
4.248304e+01,4.096984e+02
4.962972e+01,4.205274e+02
5.518825e+01,4.223323e+02
4.724750e+01,-9.926613e+01
4.671811e+01,-1.227290e+02
4.592404e+01,-1.335581e+02
4.327712e+01,-1.209242e+02
3.851266e+01,-9.024194e+01
3.533636e+01,-6.858387e+01
3.242475e+01,-5.595000e+01
2.845437e+01,-4.512097e+01
2.236646e+01,-3.609677e+01
1.363163e+01,-3.068226e+01
7.279026e+00,-2.526774e+01
-3.851266e+01,-1.624355e+01
-3.851266e+01,-1.443871e+01
-3.851266e+01,-1.624355e+01
-3.348352e+01,-5.414516e+00
-2.713091e+01,3.609677e+00
-2.024893e+01,1.082903e+01
-5.690875e+00,1.624355e+01
1.442571e+01,2.526774e+01
2.342523e+01,3.429194e+01
2.871907e+01,3.970645e+01
3.480698e+01,5.414516e+01
3.930674e+01,8.121774e+01
4.274773e+01,1.028758e+02
4.565934e+01,1.299484e+02
4.751219e+01,1.570210e+02
4.804157e+01,1.191194e+02
4.962972e+01,1.100952e+02
5.148256e+01,1.353629e+02
5.254133e+01,1.660452e+02
5.333541e+01,1.913129e+02
5.571763e+01,1.822887e+02
5.704109e+01,1.588258e+02
5.757048e+01,1.335581e+02
5.783517e+01,1.046806e+02
5.809986e+01,7.760806e+01
5.836455e+01,5.595000e+01
6.180555e+01,3.429194e+01
6.445247e+01,1.804839e+01
6.630531e+01,9.024194e+00
