Displacement [mm],Force [kN]
0.0000,0.0000
3.4404,305.0030
3.8025,314.5695
4.2250,315.1322
4.6475,307.8166
5.6132,301.0638
6.3375,295.4364
8.0879,286.4327
8.8725,282.4935
10.3814,272.9270
11.9507,267.2996
13.9425,261.1095
16.1154,255.4822
17.9864,252.1058
21.4268,248.7294
25.1689,243.6647
28.3075,239.1628
30.1786,236.9119
39.3528,236.3492
45.4489,232.4100
52.8125,231.2845
59.9950,229.0336
65.3064,212.7142
