Displacement [mm],Force [kN]
3.530132e+01,2.380863e+03
3.812312e+01,2.372625e+03
3.785438e+01,2.199621e+03
3.651067e+01,1.762992e+03
3.530132e+01,1.400508e+03
3.368886e+01,9.721172e+02
3.234515e+01,6.178711e+02
3.127018e+01,3.377695e+02
3.019520e+01,6.590625e+01
2.777652e+01,-4.448672e+02
2.656717e+01,-6.755391e+02
2.549220e+01,-8.155899e+02
2.455160e+01,-9.309258e+02
2.307351e+01,-1.029785e+03
2.078920e+01,-1.087453e+03
1.837051e+01,-1.095691e+03
1.702679e+01,-1.038023e+03
1.460811e+01,-9.309258e+02
1.165193e+01,-8.155899e+02
8.561386e+00,-7.249688e+02
6.277070e+00,-6.920156e+02
2.917782e+00,-6.178711e+02
-4.203909e+00,-5.354883e+02
-1.038500e+01,-4.695820e+02
-1.562549e+01,-4.366289e+02
-2.315030e+01,-3.954375e+02
-2.933139e+01,-3.624844e+02
-3.430313e+01,-3.377695e+02
-3.833428e+01,-3.212930e+02
-3.390002e+01,-1.894805e+02
-2.879390e+01,-5.766797e+01
-2.341904e+01,4.942969e+01
-1.898478e+01,1.153359e+02
-9.578771e+00,2.224336e+02
-5.758780e-01,3.707227e+02
6.411442e+00,5.190117e+02
1.259253e+01,6.837774e+02
1.662368e+01,8.155899e+02
2.038608e+01,9.803555e+02
2.414848e+01,1.186313e+03
2.791089e+01,1.441699e+03
3.180766e+01,1.746516e+03
3.449509e+01,1.944234e+03
3.664504e+01,2.084285e+03
3.825750e+01,2.166668e+03
3.785438e+01,1.935996e+03
3.624192e+01,1.524082e+03
3.449509e+01,1.054500e+03
3.301701e+01,7.084922e+02
3.221078e+01,4.119141e+02
2.952335e+01,-2.224336e+02
2.764214e+01,-5.849180e+02
2.616406e+01,-7.414453e+02
2.428286e+01,-8.320664e+02
2.267040e+01,-8.650196e+02
2.011734e+01,-7.991133e+02
1.662368e+01,-7.002539e+02
1.259253e+01,-6.178711e+02
8.023900e+00,-5.519649e+02
3.320896e+00,-5.025352e+02
-3.935166e+00,-4.366289e+02
-9.713142e+00,-4.036758e+02
-1.535675e+01,-3.624844e+02
-1.172872e+01,-1.894805e+02
-6.488226e+00,-8.238282e+00
-4.415065e-01,1.482891e+02
7.620786e+00,3.295313e+02
1.514559e+01,5.190117e+02
1.433936e+01,3.130547e+02
1.326439e+01,1.647656e+02
1.124882e+01,-4.942969e+01
9.233244e+00,-1.812422e+02
4.798983e+00,-2.965781e+02
-3.071349e-01,-3.377695e+02
-5.010139e+00,-3.377695e+02
-9.713142e+00,-3.460078e+02
-1.777543e+01,-3.377695e+02
-3.027199e+01,-3.048164e+02
-4.142482e+01,-2.636250e+02
-5.096520e+01,-2.471484e+02
-4.424663e+01,-9.885938e+01
-3.578122e+01,1.647656e+01
-2.731581e+01,9.062110e+01
-2.086598e+01,1.235742e+02
-1.078811e+01,1.812422e+02
-5.758780e-01,2.636250e+02
5.470841e+00,2.883399e+02
1.353313e+01,3.789610e+02
1.756428e+01,4.119141e+02
2.844837e+01,6.343477e+02
2.965772e+01,3.954375e+02
3.583881e+01,4.036758e+02
3.839187e+01,4.695820e+02
4.282613e+01,6.920156e+02
4.470733e+01,7.002539e+02
4.752913e+01,6.096328e+02
5.008219e+01,3.954375e+02
5.048530e+01,2.471484e+01
