Displacement [mm],Force [kN]
0.0645,0.6862
0.7090,104.3028
1.0313,105.6752
2.1915,84.0599
3.2872,71.3651
4.7052,60.0428
5.6720,54.2100
7.2834,48.0342
9.1526,42.8877
11.2796,39.4567
15.0180,35.6825
19.7232,32.9377
25.7820,30.1929
43.6360,23.6740
