Displacement [mm],Force [kN]
4.208075e+00,-3.323864e+02
3.431677e+00,-1.068182e+03
2.500000e+00,-1.704545e+03
1.645963e+00,-2.539773e+03
2.484472e-01,-3.454545e+03
-9.937888e-01,-3.991477e+03
-2.003106e+00,-4.269886e+03
-3.245342e+00,-4.508523e+03
-3.322981e+00,-4.528409e+03
-4.953416e+00,-4.687500e+03
-5.885093e+00,-4.707386e+03
-6.816770e+00,-4.707386e+03
-7.981366e+00,-4.627841e+03
-9.068323e+00,-4.468750e+03
-9.689441e+00,-4.349432e+03
-10,-4.269886e+03
-9.068323e+00,-3.414773e+03
-7.127329e+00,-1.764205e+03
-5.263975e+00,-3.920455e+02
-3.167702e+00,1.019886e+03
-1.304348e+00,2.232955e+03
1.024845e+00,3.267045e+03
3.121118e+00,4.142045e+03
5.683230e+00,5.036932e+03
7.701863e+00,5.633523e+03
8.944099e+00,5.971591e+03
9.487578e+00,6.090909e+03
1.034161e+01,6.190341e+03
1.026398e+01,5.852273e+03
9.565217e+00,5.076705e+03
7.857143e+00,3.306818e+03
5.838509e+00,1.338068e+03
4.130435e+00,-2.528409e+02
1.801242e+00,-2.221591e+03
2.484472e-01,-3.255682e+03
-6.055901e-01,-3.673295e+03
-1.381988e+00,-3.931818e+03
-2.236025e+00,-4.170455e+03
-3.322981e+00,-4.329545e+03
-4.332298e+00,-4.409091e+03
-4.953416e+00,-4.448864e+03
-6.040373e+00,-4.448864e+03
-7.049689e+00,-4.409091e+03
-8.214286e+00,-4250
-9.301242e+00,-4.071023e+03
-1.077640e+01,-3.772727e+03
-1.201863e+01,-3.553977e+03
-1.333851e+01,-3.355114e+03
-1.473602e+01,-3.196023e+03
-1.543478e+01,-3.096591e+03
-1.527950e+01,-2.818182e+03
-1.434783e+01,-2.440341e+03
-1.240683e+01,-1.505682e+03
-1.046584e+01,-5.312500e+02
-7.903727e+00,6.420455e+02
-5.807453e+00,1.497159e+03
-3.788820e+00,2.232955e+03
-2.003106e+00,2.809659e+03
4.813665e-01,3.545455e+03
5.295031e+00,4.818182e+03
7.934783e+00,5.454545e+03
9.642857e+00,5.872159e+03
1.127329e+01,6.130682e+03
1.267081e+01,6.230114e+03
1.453416e+01,6.309659e+03
1.531056e+01,6.309659e+03
1.538820e+01,6.031250e+03
1.453416e+01,5.076705e+03
1.282609e+01,3.366477e+03
1.057453e+01,1.258523e+03
8.711180e+00,-4.715909e+02
7.701863e+00,-1.306818e+03
6.304348e+00,-2.301136e+03
5.760870e+00,-2.659091e+03
4.906832e+00,-3.056818e+03
4.285714e+00,-3.315341e+03
3.276398e+00,-3.613636e+03
2.189441e+00,-3.792614e+03
1.257764e+00,-3.911932e+03
3.260870e-01,-3.951705e+03
-3.726708e-01,-3.971591e+03
-1.381988e+00,-3.911932e+03
-2.701863e+00,-3.792614e+03
-4.875776e+00,-3.553977e+03
-7.282609e+00,-3.275568e+03
-8.524845e+00,-3.176136e+03
-1.131988e+01,-2.937500e+03
-1.372671e+01,-2.738636e+03
-1.535714e+01,-2.619318e+03
-1.535714e+01,-2.480114e+03
-1.473602e+01,-2.221591e+03
-8.913043e+00,-1.136364e+02
-6.972050e+00,5.823864e+02
-5.031056e+00,1.139205e+03
-3.478261e+00,1.616477e+03
-6.055901e-01,2.312500e+03
1.413043e+00,2750
4.285714e+00,3.366477e+03
7.468944e+00,4.082386e+03
1.166149e+01,5.076705e+03
1.422360e+01,5.673295e+03
1.531056e+01,5.872159e+03
1.538820e+01,5.633523e+03
1.523292e+01,5.355114e+03
1.368012e+01,3.923295e+03
1.212733e+01,2.431818e+03
1.026398e+01,7.414773e+02
8.245342e+00,-9.687500e+02
5.838509e+00,-2.400568e+03
5.450311e+00,-2.559659e+03
4.673913e+00,-2.798295e+03
3.664596e+00,-3.056818e+03
2.655280e+00,-3.215909e+03
1.413043e+00,-3.315341e+03
4.813665e-01,-3.335227e+03
-4.503106e-01,-3.335227e+03
-1.770186e+00,-3.295455e+03
-4.021739e+00,-3.156250e+03
-6.583851e+00,-2.977273e+03
-8.214286e+00,-2.857955e+03
-1.170807e+01,-2.659091e+03
-1.357143e+01,-2.559659e+03
-1.489130e+01,-2.460227e+03
-1.535714e+01,-2.380682e+03
-1.481366e+01,-2.122159e+03
-1.116460e+01,-9.488636e+02
-6.816770e+00,4.232955e+02
-4.798137e+00,1.039773e+03
-2.779503e+00,1.556818e+03
-6.211180e-02,2.073864e+03
3.897516e+00,2.909091e+03
7.313665e+00,3625
1.026398e+01,4.281250e+03
1.313665e+01,4.937500e+03
1.468944e+01,5.295455e+03
1.562112e+01,5.434659e+03
15,4.738636e+03
1.360248e+01,3.426136e+03
1.181677e+01,1.934659e+03
9.177019e+00,-2.727273e+02
8.245342e+00,-9.886364e+02
6.847826e+00,-1.823864e+03
5.838509e+00,-2.261364e+03
4.596273e+00,-2.579545e+03
3.586957e+00,-2.818182e+03
2.655280e+00,-2.917614e+03
1.568323e+00,-2.997159e+03
7.142857e-01,-3.036932e+03
-4.503106e-01,-3.036932e+03
-2.158385e+00,-2.997159e+03
-4.332298e+00,-2.877841e+03
-6.972050e+00,-2.738636e+03
-9.145963e+00,-2.639205e+03
-1.271739e+01,-2.480114e+03
-1.489130e+01,-2.360795e+03
-1.535714e+01,-2.281250e+03
-1.473602e+01,-2.102273e+03
-1.116460e+01,-9.488636e+02
-7.204969e+00,2.244318e+02
-4.875776e+00,8.607955e+02
-2.158385e+00,1.477273e+03
-6.211180e-02,1.894886e+03
2.034161e+00,2.292614e+03
4.751553e+00,2.769886e+03
8.944099e+00,3625
1.197205e+01,4.321023e+03
1.406832e+01,4.798295e+03
1.554348e+01,5.136364e+03
15,4.519886e+03
1.422360e+01,3.724432e+03
1.282609e+01,2.571023e+03
1.111801e+01,1.159091e+03
9.720497e+00,4.545455e+01
8.245342e+00,-9.886364e+02
7.391304e+00,-1.485795e+03
6.226708e+00,-1.963068e+03
5.062112e+00,-2.301136e+03
4.130435e+00,-2.519886e+03
2.965839e+00,-2.698864e+03
1.878882e+00,-2.778409e+03
8.695652e-01,-2.818182e+03
-1.381988e+00,-2.818182e+03
-3.711180e+00,-2.738636e+03
-7.049689e+00,-2.599432e+03
-1.077640e+01,-2.460227e+03
-1.737578e+01,-2.181818e+03
-2.203416e+01,-2.002841e+03
-2.366460e+01,-1.943182e+03
-2.560559e+01,-1.883523e+03
-2.537267e+01,-1.744318e+03
-2.055901e+01,-7.698864e+02
-1.799689e+01,-2.130682e+02
-1.559006e+01,2.244318e+02
-1.232919e+01,7.613636e+02
-8.447205e+00,1.278409e+03
-4.177019e+00,1.715909e+03
1.257764e+00,2.372159e+03
6.537267e+00,3.107955e+03
1.181677e+01,4.042614e+03
1.670807e+01,5.056818e+03
1.973602e+01,5.633523e+03
2.253106e+01,6.090909e+03
2.431677e+01,6.309659e+03
2.571429e+01,6.349432e+03
2.563665e+01,5.752841e+03
2.346273e+01,3.724432e+03
2.152174e+01,2.093750e+03
1.911491e+01,4.545455e+01
1.717391e+01,-1.485795e+03
1.600932e+01,-2.062500e+03
1.484472e+01,-2.599432e+03
1.368012e+01,-2.937500e+03
1.243789e+01,-3.096591e+03
1.119565e+01,-3.215909e+03
9.487578e+00,-3.235795e+03
6.537267e+00,-3.056818e+03
5.062112e+00,-2.937500e+03
2.500000e+00,-2.738636e+03
5.590062e-01,-2.619318e+03
-1.226708e+00,-2.519886e+03
-3.711180e+00,-2.400568e+03
-5.263975e+00,-2.321023e+03
-8.136646e+00,-2.221591e+03
-1.054348e+01,-2.142045e+03
-1.333851e+01,-2.062500e+03
-1.768634e+01,-1.943182e+03
-2.102484e+01,-1.863636e+03
-2.482919e+01,-1.744318e+03
-2.576087e+01,-1.724432e+03
-2.521739e+01,-1.565341e+03
-2.312112e+01,-1.227273e+03
-1.815217e+01,-3.920455e+02
-1.473602e+01,1.846591e+02
-1.100932e+01,6.818182e+02
-7.981366e+00,1000
-5.496894e+00,1.238636e+03
7.919255e-01,1.775568e+03
5.838509e+00,2.312500e+03
1.041925e+01,2.869318e+03
1.492236e+01,3.505682e+03
1.833851e+01,4.122159e+03
2.206522e+01,4.877841e+03
2.454969e+01,5375
2.555901e+01,5.534091e+03
2.563665e+01,5.136364e+03
2.501553e+01,4.480114e+03
2.354037e+01,3.286932e+03
2.190994e+01,1.934659e+03
2.074534e+01,9.403409e+02
1.895963e+01,-2.130682e+02
1.740683e+01,-1.207386e+03
1.624224e+01,-1.704545e+03
1.515528e+01,-2.042614e+03
1.422360e+01,-2.281250e+03
1.290373e+01,-2.460227e+03
1.181677e+01,-2.539773e+03
1.034161e+01,-2.619318e+03
8.788820e+00,-2.619318e+03
6.614907e+00,-2.559659e+03
3.276398e+00,-2.400568e+03
-6.055901e-01,-2.281250e+03
-4.720497e+00,-2.122159e+03
-7.515528e+00,-2.022727e+03
-1.124224e+01,-1.943182e+03
-1.690994e+01,-1.823864e+03
-2.257764e+01,-1.704545e+03
-2.715839e+01,-1625
-3.406832e+01,-1.485795e+03
-3.833851e+01,-1.426136e+03
-3.802795e+01,-1.326705e+03
-3.546584e+01,-1.048295e+03
-3.166149e+01,-5.909091e+02
-2.824534e+01,-1.732955e+02
-2.583851e+01,8.522727e+01
-2.211180e+01,4.232955e+02
-1.745342e+01,7.414773e+02
-1.038820e+01,1.178977e+03
-4.798137e+00,1.457386e+03
1.552795e-02,1.735795e+03
5.450311e+00,2.093750e+03
8.400621e+00,2.372159e+03
1.189441e+01,2.730114e+03
1.453416e+01,3.068182e+03
1.663043e+01,3.426136e+03
1.888199e+01,3.784091e+03
2.206522e+01,4.420455e+03
2.486025e+01,5.017045e+03
2.742236e+01,5.573864e+03
2.959627e+01,5.951705e+03
3.161491e+01,6250
3.316770e+01,6.389205e+03
3.844720e+01,6.428977e+03
3.829193e+01,5.852273e+03
3.720497e+01,4.877841e+03
3.572981e+01,3.505682e+03
3.402174e+01,2.014205e+03
3.200311e+01,3.437500e+02
3.068323e+01,-5.909091e+02
2.982919e+01,-1.147727e+03
2.889752e+01,-1.664773e+03
2.819876e+01,-2.022727e+03
2.750000e+01,-2.281250e+03
2.656832e+01,-2.519886e+03
2.548137e+01,-2.718750e+03
2.447205e+01,-2.798295e+03
2.315217e+01,-2.838068e+03
2.198758e+01,-2.818182e+03
1.927019e+01,-2.678977e+03
1.593168e+01,-2.480114e+03
1.321429e+01,-2.340909e+03
1.041925e+01,-2.221591e+03
7.236025e+00,-2.102273e+03
3.586957e+00,-2.002841e+03
-2.173913e-01,-1.923295e+03
-3.400621e+00,-1.803977e+03
-6.583851e+00,-1.764205e+03
-10,-1.684659e+03
-1.566770e+01,-1.585227e+03
-2.296584e+01,-1.485795e+03
-3.290373e+01,-1.326705e+03
-3.616460e+01,-1.306818e+03
-3.841615e+01,-1.286932e+03
-3.795031e+01,-1.187500e+03
-3.375776e+01,-7.897727e+02
-2.614907e+01,-9.375000e+01
-2.273292e+01,1.846591e+02
-1.931677e+01,4.034091e+02
-1.582298e+01,6.022727e+02
-1.326087e+01,7.017045e+02
-9.301242e+00,8.607955e+02
-6.195652e+00,9.602273e+02
-4.332298e+00,1.039773e+03
-3.322981e+00,8.409091e+02
2.111801e+00,1.019886e+03
2.422360e+00,8.607955e+02
1.538820e+01,1.278409e+03
1.647516e+01,6.221591e+02
1.593168e+01,4.829545e+02
1.593168e+01,5.625000e+02
1.701863e+01,7.017045e+02
1.795031e+01,7.613636e+02
2.268634e+01,8.607955e+02
2.579193e+01,9.204545e+02
2.975155e+01,8.607955e+02
3.425466e+01,7.414773e+02
3.580745e+01,6.818182e+02
3.658385e+01,6.022727e+02
3.712733e+01,4.829545e+02
3.844720e+01,5.028409e+02
3.712733e+01,3.437500e+02
3.503106e+01,2.045455e+02
3.246894e+01,1.051136e+02
3.045031e+01,2.556818e+01
2.532609e+01,-3.409091e+01
2.260870e+01,-7.386364e+01
2.012422e+01,-1.136364e+02
1.717391e+01,-1.534091e+02
1.414596e+01,-1.931818e+02
1.018634e+01,-2.926136e+02
8.400621e+00,-2.926136e+02
6.847826e+00,-3.920455e+02
4.751553e+00,-5.113636e+02
2.888199e+00,-6.107955e+02
1.552795e-02,-7.301136e+02
-2.468944e+00,-7.897727e+02
-5.652174e+00,-8.693182e+02
-1.054348e+01,-9.488636e+02
-1.489130e+01,-9.886364e+02
-1.535714e+01,-9.687500e+02
-1.520186e+01,-8.295455e+02
-1.372671e+01,-6.505682e+02
-1.131988e+01,-3.920455e+02
-1.023292e+01,-2.926136e+02
-9.456522e+00,-2.329545e+02
-8.059006e+00,-1.931818e+02
-5.729814e+00,-1.335227e+02
1.568323e+00,-3.409091e+01
1.111801e+01,2.556818e+01
1.523292e+01,4.545455e+01
1.018634e+01,-3.409091e+01
5.217391e+00,-9.375000e+01
7.919255e-01,-1.335227e+02
-2.391304e+00,-1.732955e+02
-4.875776e+00,-2.130682e+02
-7.515528e+00,-2.727273e+02
-9.223602e+00,-3.920455e+02
-1.131988e+01,-5.710227e+02
-1.318323e+01,-750
-1.458075e+01,-8.892045e+02
-1.527950e+01,-9.488636e+02
-1.395963e+01,-7.301136e+02
-1.170807e+01,-5.113636e+02
-1.062112e+01,-3.522727e+02
-8.447205e+00,-2.130682e+02
-7.608696e-01,-9.375000e+01
8.167702e+00,5.681818e+00
1.298137e+01,5.681818e+00
6.071429e+00,-7.386364e+01
1.490683e+00,-1.136364e+02
-1.925466e+00,-1.534091e+02
-4.021739e+00,-1.732955e+02
-6.661491e+00,-2.329545e+02
-1.007764e+01,-4.119318e+02
-1.271739e+01,-6.505682e+02
-1.574534e+01,-8.892045e+02
-1.675466e+01,-9.289773e+02
-1.861801e+01,-9.090909e+02
-2.017081e+01,-8.494318e+02
-2.110248e+01,-8.295455e+02
-2.156832e+01,-7.301136e+02
-2.389752e+01,-7.102273e+02
-2.568323e+01,-6.505682e+02
-2.739130e+01,-5.909091e+02
-2.809006e+01,-5.312500e+02
-5.107143e+01,-4.715909e+02
-4.214286e+01,-3.323864e+02
-3.111801e+01,-1.732955e+02
-2.055901e+01,-5.397727e+01
-1.038820e+01,5.681818e+00
3.897516e+00,5.681818e+00
2.641304e+01,2.556818e+01
