Displacement [mm],Force [kN]
-4.350854e+01,-5.843646e+01
-4.027004e+01,-2.921823e+01
-3.829878e+01,0
-3.442666e+01,3.246470e+01
-3.006173e+01,7.466881e+01
-2.738645e+01,1.071335e+02
-2.435915e+01,1.331053e+02
-2.133186e+01,1.688164e+02
-1.936060e+01,1.915417e+02
-1.724853e+01,2.272529e+02
-1.288360e+01,2.921823e+02
-1.006751e+01,3.441258e+02
-7.321826e+00,3.863299e+02
-5.561772e+00,4.187946e+02
-6.054587e+00,4.123017e+02
-9.293087e+00,2.499782e+02
-1.070113e+01,1.720629e+02
-1.133475e+01,1.363517e+02
-1.203877e+01,1.006406e+02
-1.302440e+01,5.518999e+01
-1.408043e+01,1.947882e+01
-1.513647e+01,-1.623235e+01
-1.668532e+01,-5.518999e+01
-1.795255e+01,-8.116175e+01
-1.943100e+01,-1.006406e+02
-2.154307e+01,-1.331053e+02
-2.379593e+01,-1.525841e+02
-2.928730e+01,-2.012811e+02
-3.182178e+01,-2.077741e+02
-3.393385e+01,-2.207599e+02
-3.724275e+01,-2.272529e+02
-4.012924e+01,-2.272529e+02
-4.266372e+01,-2.142670e+02
-3.991803e+01,-1.785558e+02
-3.773557e+01,-1.493376e+02
-3.407465e+01,-1.038870e+02
-3.210339e+01,-7.791528e+01
-2.689363e+01,-9.739409e+00
-2.393674e+01,4.220411e+01
-2.140226e+01,8.440822e+01
-1.964221e+01,1.168729e+02
-1.724853e+01,1.590770e+02
-1.562928e+01,1.882953e+02
-1.386923e+01,2.207599e+02
-1.203877e+01,2.694570e+02
-1.034912e+01,3.084146e+02
-8.377859e+00,3.473723e+02
-7.673837e+00,3.636046e+02
-5.280163e+00,4.155481e+02
-4.505739e+00,4.285340e+02
-5.068957e+00,3.895764e+02
-6.195391e+00,3.311399e+02
-6.688207e+00,2.954288e+02
-7.181022e+00,2.629641e+02
-7.955446e+00,2.175135e+02
-8.659467e+00,1.818023e+02
-9.152283e+00,1.525841e+02
-9.856304e+00,1.201194e+02
-1.048992e+01,8.440822e+01
-1.098274e+01,6.168293e+01
-1.175716e+01,2.921823e+01
-1.267239e+01,-6.492940e+00
-1.358762e+01,-3.246470e+01
-1.464365e+01,-5.843646e+01
-1.548848e+01,-7.791528e+01
-1.661491e+01,-1.038870e+02
-1.844537e+01,-1.298588e+02
-1.957180e+01,-1.460911e+02
-2.055743e+01,-1.590770e+02
-2.210628e+01,-1.720629e+02
-2.379593e+01,-1.882953e+02
-2.506317e+01,-1.915417e+02
-2.633041e+01,-2.012811e+02
-3.041374e+01,-2.175135e+02
-3.294822e+01,-2.207599e+02
-3.470827e+01,-2.240064e+02
-3.780597e+01,-2.337458e+02
-4.076286e+01,-2.272529e+02
-4.259332e+01,-2.142670e+02
-4.048125e+01,-1.882953e+02
-3.822838e+01,-1.558306e+02
-3.484908e+01,-1.103800e+02
-3.301862e+01,-9.090116e+01
-3.041374e+01,-5.843646e+01
-2.787926e+01,-2.272529e+01
-2.562639e+01,1.623235e+01
-2.316232e+01,4.869705e+01
-2.034623e+01,9.739409e+01
-1.809336e+01,1.395982e+02
-1.647411e+01,1.785558e+02
-1.485486e+01,2.012811e+02
-1.295400e+01,2.369923e+02
-1.084193e+01,2.921823e+02
-8.025848e+00,3.538652e+02
-5.561772e+00,4.058087e+02
-3.872120e+00,4.447664e+02
-2.534478e+00,4.999564e+02
-2.816087e-01,5.551463e+02
5.632174e-01,5.746252e+02
-6.336196e-01,4.707381e+02
-1.689652e+00,3.636046e+02
-2.675283e+00,2.791964e+02
-3.731315e+00,1.882953e+02
-4.928152e+00,1.136264e+02
-6.265793e+00,3.246470e+01
-7.603435e+00,-3.246470e+01
-9.011478e+00,-8.116175e+01
-1.027872e+01,-1.136264e+02
-1.140515e+01,-1.460911e+02
-1.288360e+01,-1.688164e+02
-1.774135e+01,-2.142670e+02
-1.992382e+01,-2.175135e+02
-2.245829e+01,-2.304994e+02
-2.457036e+01,-2.337458e+02
-2.626001e+01,-2.369923e+02
-4.569101e+01,-2.304994e+02
-5.068957e+01,-2.175135e+02
-5.751858e+01,-2.110205e+02
-6.554442e+01,-1.915417e+02
-7.371108e+01,-1.623235e+02
-7.026137e+01,-1.233659e+02
-6.343236e+01,-8.440822e+01
-5.625134e+01,-3.895764e+01
-4.097407e+01,6.168293e+01
-3.154017e+01,1.233659e+02
-2.189508e+01,1.980347e+02
-1.640371e+01,2.467317e+02
-1.140515e+01,3.051682e+02
-8.800272e+00,3.408793e+02
-1.830457e+00,4.902169e+02
1.478446e+00,5.746252e+02
3.731315e+00,6.363081e+02
5.772978e+00,6.914981e+02
6.969815e+00,7.207163e+02
5.772978e+00,5.908575e+02
4.153728e+00,4.155481e+02
2.675283e+00,2.629641e+02
1.830457e+00,1.688164e+02
9.856304e-01,1.038870e+02
0,3.246470e+01
-9.152283e-01,-9.739409e+00
-2.041663e+00,-5.843646e+01
-3.379304e+00,-1.006406e+02
-4.435337e+00,-1.266123e+02
-5.843380e+00,-1.558306e+02
-7.603435e+00,-1.720629e+02
-9.856304e+00,-1.882953e+02
-1.154596e+01,-1.947882e+02
-1.351722e+01,-2.012811e+02
-1.929020e+01,-2.045276e+02
-2.351433e+01,-2.077741e+02
-3.273701e+01,-1.947882e+02
-3.759476e+01,-1.850488e+02
-4.308613e+01,-1.785558e+02
-5.639214e+01,-1.590770e+02
-6.448839e+01,-1.428447e+02
-7.392228e+01,-1.266123e+02
-7.392228e+01,-1.266123e+02
-7.385188e+01,-4.545058e+01
-6.322115e+01,0
-5.244962e+01,4.869705e+01
-4.027004e+01,1.103800e+02
-3.224420e+01,1.460911e+02
-2.351433e+01,1.947882e+02
-1.401003e+01,2.564711e+02
-1.140515e+01,2.824429e+02
-8.800272e+00,3.116611e+02
-5.068957e+00,3.603582e+02
-1.971261e+00,4.090552e+02
1.337641e+00,4.642452e+02
