Displacement [mm],Force [kN]
1.934972e+00,1.949736e+02
1.267028e+00,1.271105e+02
6.070346e-01,5.951424e+01
-4.681474e-02,-6.436701e+00
-6.945376e-01,-7.098563e+01
-1.360373e+00,-1.377145e+02
-2.020316e+00,-2.048927e+02
-1.920469e+00,-1.799127e+02
-1.273861e+00,-1.119028e+02
-6.059424e-01,-4.487587e+01
2.654554e-02,1.916821e+01
7.038340e-01,8.649581e+01
1.372972e+00,1.536384e+02
2.039239e+00,2.199803e+02
1.706677e+00,1.716350e+02
8.219186e-01,8.136282e+01
-6.186932e-02,-7.123027e+00
-9.254236e-01,-9.387504e+01
-1.799361e+00,-1.832532e+02
-2.697734e+00,-2.712301e+02
-2.586990e+00,-2.399874e+02
-1.709649e+00,-1.495907e+02
-8.242046e-01,-6.027485e+01
3.138424e-02,2.540564e+01
9.275572e-01,1.144871e+02
1.816049e+00,2.028199e+02
2.738120e+00,2.880213e+02
2.519426e+00,2.475534e+02
1.595577e+00,1.585623e+02
7.066026e-01,6.888618e+01
-1.638046e-01,-1.813494e+01
-1.035583e+00,-1.051863e+02
-1.912087e+00,-1.934924e+02
-2.790190e+00,-2.807222e+02
-2.487295e+00,-2.329418e+02
-1.601851e+00,-1.426073e+02
-7.335012e-01,-5.343827e+01
1.255878e-01,3.250821e+01
1.025068e+00,1.213503e+02
1.910969e+00,2.094163e+02
2.828798e+00,2.952449e+02
2.432533e+00,2.390222e+02
1.511478e+00,1.495195e+02
6.199378e-01,5.987453e+01
-2.441042e-01,-2.607329e+01
-1.123442e+00,-1.130948e+02
-1.989176e+00,-2.019348e+02
-2.887472e+00,-2.890755e+02
-2.392578e+00,-2.233341e+02
-1.498016e+00,-1.329107e+02
-6.256528e-01,-4.403831e+01
2.093062e-01,4.161015e+01
1.122832e+00,1.301529e+02
2.026793e+00,2.180410e+02
2.939034e+00,3.038963e+02
2.346147e+00,2.303664e+02
1.438910e+00,1.408059e+02
5.464302e-01,5.160570e+01
