Displacement [mm],Force [kN]
-12.735677,-49.414649
-12.755047,-48.272113
-12.173951,-30.277184
-11.689705,-18.566197
-10.914911,-4.570141
-10.101377,9.997183
-9.113515,21.422536
-8.551789,25.992676
-7.757625,31.419719
-6.576064,37.418029
-4.619710,44.844508
-2.992642,49.985916
-1.307465,55.412959
0.939438,61.982536
2.992642,69.123381
4.309792,74.550424
6.130558,85.118874
7.118420,92.545353
8.048173,99.114931
8.706748,101.114368
10.062638,103.970706
10.914911,105.398875
11.263568,105.970142
11.883404,106.255776
12.135212,107.398311
12.716307,107.969579
12.813157,105.970142
12.483869,76.549860
12.367650,62.839438
11.960883,35.704226
11.844664,28.277747
11.457267,9.711549
11.108610,-7.426479
10.759952,-23.136338
10.566254,-33.704789
10.372555,-39.988733
10.198227,-44.273240
10.004528,-48.272113
9.694611,-51.699719
9.229734,-55.412959
8.687378,-57.412395
7.835105,-59.697466
7.680146,-60.268733
5.123326,-60.554367
4.871518,-59.983099
4.232312,-59.126198
3.670587,-58.554930
2.915163,-57.698029
1.946670,-56.841128
0.765109,-55.984226
-0.280863,-54.556057
-2.198478,-53.127888
-3.767436,-52.270987
-5.626942,-49.985916
-8.048173,-47.986480
-10.256336,-45.701409
-11.960883,-44.273240
-12.677568,-44.273240
-12.774417,-43.130705
-12.309540,-32.276620
-11.825294,-21.422536
-11.108610,-11.710986
-10.488774,-3.713239
-9.752720,5.712676
-9.345953,10.568451
-7.970694,20.565634
-7.176530,24.564507
-6.091818,29.134648
-4.929627,33.419155
-3.418779,37.989296
-1.714232,42.559437
-0.067794,46.558311
1.811081,51.128451
4.271052,57.126761
6.731023,64.267607
8.319351,69.694649
9.559022,74.264790
10.740582,81.405635
11.864034,89.689015
12.503239,94.830424
12.755047,97.115494
12.619458,84.833241
12.406390,65.410142
11.960883,35.704226
11.747815,23.993240
11.476637,13.710423
11.089240,0.285634
10.759952,-9.997183
10.585624,-16.852395
10.275706,-27.135212
10.082008,-32.276620
9.810830,-37.989296
9.520282,-41.988170
9.152255,-45.415775
8.842337,-48.272113
8.396830,-50.842818
7.796365,-52.556620
6.924722,-53.984789
4.755298,-54.270423
3.825546,-53.413522
1.946670,-51.699719
0.048425,-49.985916
-2.314697,-48.557747
-4.968367,-46.272677
-8.222502,-44.558874
-12.328910,-41.702536
-12.619458,-41.131268
-12.813157,-39.703099
-12.115842,-25.707043
-11.282938,-14.281690
-10.624363,-5.998310
-9.888309,1.713803
-9.326583,7.712113
-8.571159,12.567888
-7.525187,18.566197
-6.343626,23.421972
-5.317024,26.563944
-2.779574,31.419719
-0.009685,36.561127
3.999874,40.845634
5.336394,42.559437
5.743161,42.559437
6.401736,41.988170
7.195900,42.559437
10.914911,47.700846
12.561348,53.127888
12.735677,53.984789
12.832526,51.128451
12.464499,38.274930
12.232061,29.705916
12.096472,23.707606
11.747815,15.424226
11.263568,3.998873
10.779322,-4.855775
10.508144,-9.425916
10.333816,-11.139718
9.636501,-15.995493
9.132885,-19.137465
8.280611,-21.708169
7.370228,-23.421972
5.762531,-25.135775
3.844915,-27.135212
1.075027,-29.991550
-0.087164,-31.134085
-3.166971,-33.704789
-7.370228,-33.704789
-7.835105,-33.990423
-8.977926,-35.132958
-9.597761,-35.418592
-12.677568,-35.132958
-12.793787,-34.276057
-11.864034,-18.566197
-8.784228,-1.999437
-7.738256,0.571268
-6.091818,5.141409
-2.450286,9.711549
2.643985,15.138592
6.672914,19.708733
10.721213,23.993240
10.701843,23.421972
10.643733,21.422536
10.043268,12.853521
9.772090,10.282817
8.668008,0.856901
