Displacement [mm],Force [kN]
-2.663185e+00,-4.939297e+01
-3.359443e+00,-4.643784e+01
-4.194952e+00,-4.390486e+01
-4.647520e+00,-4.158297e+01
-4.090513e+00,-2.912919e+01
-3.394256e+00,-1.414243e+01
-3.011314e+00,-6.543514e+00
-2.628372e+00,-1.477568e+00
-2.245431e+00,2.955135e+00
-2.001741e+00,4.854865e+00
-1.583986e+00,1.055405e+01
-1.305483e+00,1.308703e+01
-6.440383e-01,2.406324e+01
-2.959095e-01,3.018459e+01
4.003481e-01,3.926108e+01
1.061793e+00,4.833757e+01
2.349869e+00,6.374649e+01
3.359443e+00,7.662243e+01
4.090513e+00,8.485459e+01
4.299391e+00,8.717649e+01
4.682332e+00,8.928730e+01
4.299391e+00,7.366730e+01
3.812010e+00,5.403676e+01
3.359443e+00,3.651703e+01
2.906876e+00,2.110811e+01
2.628372e+00,1.203162e+01
2.489121e+00,8.021081e+00
2.419495e+00,4.432703e+00
2.245431e+00,1.688649e+00
1.827676e+00,-2.110811e-01
1.514360e+00,-4.854865e+00
9.921671e-01,-1.794189e+01
2.262837e-01,-3.926108e+01
-1.914708e-01,-4.664892e+01
-6.440383e-01,-5.108162e+01
-1.096606e+00,-5.129270e+01
-1.444735e+00,-5.065946e+01
-2.837250e+00,-4.474919e+01
-3.881636e+00,-4.073865e+01
-4.717145e+00,-3.757243e+01
-3.986075e+00,-2.406324e+01
-3.568320e+00,-1.604216e+01
-3.185379e+00,-8.654324e+00
-2.872063e+00,-3.799459e+00
-2.593560e+00,-2.110811e+00
-2.349869e+00,2.532973e+00
-2.036554e+00,4.221622e+00
-1.688425e+00,8.232162e+00
-8.181027e-01,2.110811e+01
-4.351610e-01,2.617405e+01
4.003481e-01,3.651703e+01
1.096606e+00,4.496027e+01
2.558747e+00,6.311324e+01
3.777198e+00,7.725568e+01
4.612707e+00,8.675432e+01
4.438642e+00,7.746676e+01
3.881636e+00,5.635865e+01
3.498695e+00,4.179405e+01
3.011314e+00,2.385216e+01
2.802437e+00,1.773081e+01
2.663185e+00,1.372027e+01
2.558747e+00,9.498649e+00
2.384682e+00,6.121351e+00
2.315057e+00,3.377297e+00
2.210618e+00,1.477568e+00
1.862489e+00,-2.110811e-01
1.688425e+00,-1.055405e+00
1.409922e+00,-3.799459e+00
1.061793e+00,-1.350919e+01
9.921671e-01,-1.857514e+01
5.395997e-01,-3.124000e+01
3.307224e-01,-3.715027e+01
8.703220e-02,-4.221622e+01
-1.914708e-01,-4.664892e+01
-3.655352e-01,-4.854865e+01
-6.788512e-01,-4.960405e+01
-9.921671e-01,-4.981514e+01
-1.375109e+00,-4.854865e+01
-2.349869e+00,-4.369378e+01
-3.463882e+00,-3.883892e+01
-4.334204e+00,-3.588378e+01
-5.448216e+00,-3.292865e+01
-6.562228e+00,-3.018459e+01
-7.815492e+00,-2.765162e+01
-8.825065e+00,-2.575189e+01
-9.382071e+00,-2.490757e+01
-8.616188e+00,-1.667541e+01
-6.945170e+00,-1.266486e+00
-6.457789e+00,2.321892e+00
-4.682332e+00,1.350919e+01
-2.941688e+00,2.258568e+01
-1.270670e+00,3.229541e+01
1.566580e-01,4.200514e+01
1.235857e+00,5.044838e+01
2.384682e+00,6.121351e+01
3.672759e+00,7.472270e+01
4.438642e+00,8.295486e+01
5.065274e+00,8.802081e+01
5.204526e+00,8.907622e+01
5.448216e+00,8.992054e+01
5.761532e+00,9.076486e+01
6.074848e+00,9.097595e+01
8.581375e+00,9.203135e+01
9.416884e+00,9.245351e+01
8.511749e+00,5.699189e+01
7.919930e+00,3.482838e+01
7.328111e+00,1.456459e+01
7.014795e+00,5.277027e+00
6.771105e+00,6.332432e-01
6.492602e+00,0
6.109661e+00,-4.432703e+00
5.935596e+00,-9.498649e+00
5.726719e+00,-1.203162e+01
5.517842e+00,-1.920838e+01
5.308964e+00,-2.532973e+01
5.030461e+00,-3.187324e+01
4.473455e+00,-4.094973e+01
4.264578e+00,-4.432703e+01
4.090513e+00,-4.686000e+01
3.777198e+00,-4.918189e+01
3.498695e+00,-4.960405e+01
3.080940e+00,-4.939297e+01
2.593560e+00,-4.728216e+01
1.479547e+00,-4.073865e+01
8.181027e-01,-3.799459e+01
5.047868e-01,-3.693919e+01
1.914708e-01,-3.546162e+01
-6.440383e-01,-3.271757e+01
-1.235857e+00,-3.102892e+01
-2.106179e+00,-2.891811e+01
-2.732811e+00,-2.744054e+01
-3.637946e+00,-2.575189e+01
-5.030461e+00,-2.385216e+01
-6.040035e+00,-2.258568e+01
-7.641427e+00,-2.110811e+01
-8.581375e+00,-2.026378e+01
-9.312446e+00,-1.963054e+01
-9.277633e+00,-1.751973e+01
-8.651001e+00,-1.435351e+01
-8.093995e+00,-9.709730e+00
-7.119234e+00,-3.377297e+00
-6.353351e+00,8.443243e-01
-5.343777e+00,4.854865e+00
-3.672759e+00,1.118730e+01
-1.862489e+00,1.667541e+01
1.218451e-01,2.364108e+01
1.932115e+00,3.060676e+01
3.742385e+00,3.968324e+01
5.343777e+00,5.065946e+01
6.736292e+00,6.248000e+01
8.059182e+00,7.577811e+01
8.859878e+00,8.337703e+01
9.382071e+00,8.759865e+01
8.859878e+00,6.480189e+01
8.685814e+00,6.142459e+01
8.546562e+00,5.298135e+01
8.476936e+00,4.939297e+01
8.337685e+00,4.749324e+01
8.372498e+00,4.643784e+01
8.268059e+00,4.200514e+01
8.198433e+00,3.799459e+01
8.198433e+00,3.588378e+01
8.128808e+00,3.398405e+01
8.024369e+00,3.166216e+01
7.885117e+00,2.912919e+01
7.815492e+00,2.490757e+01
7.745866e+00,2.237459e+01
7.641427e+00,1.941946e+01
7.536989e+00,1.604216e+01
7.432550e+00,1.203162e+01
7.293299e+00,9.287568e+00
7.154047e+00,7.176757e+00
7.049608e+00,2.532973e+00
6.631854e+00,-1.055405e+00
6.318538e+00,-3.799459e+00
6.248912e+00,-5.910270e+00
6.074848e+00,-8.021081e+00
5.865970e+00,-1.329811e+01
5.761532e+00,-1.625324e+01
5.622280e+00,-1.730865e+01
5.448216e+00,-2.068595e+01
5.552654e+00,-2.195243e+01
5.483029e+00,-2.448541e+01
5.239339e+00,-2.744054e+01
5.134900e+00,-3.060676e+01
4.821584e+00,-3.546162e+01
4.612707e+00,-3.883892e+01
4.264578e+00,-4.158297e+01
3.951262e+00,-4.348270e+01
3.637946e+00,-4.348270e+01
3.394256e+00,-4.284946e+01
2.976501e+00,-4.137189e+01
2.106179e+00,-3.778351e+01
1.340296e+00,-3.461730e+01
7.484769e-01,-3.229541e+01
-8.703220e-02,-3.018459e+01
-8.181027e-01,-2.828486e+01
-1.409922e+00,-2.659622e+01
-2.384682e+00,-2.511865e+01
-3.324630e+00,-2.364108e+01
-4.334204e+00,-2.195243e+01
-5.761532e+00,-2.068595e+01
-6.631854e+00,-1.984162e+01
-7.780679e+00,-1.899730e+01
-8.372498e+00,-1.836405e+01
-9.033943e+00,-1.794189e+01
-9.416884e+00,-1.773081e+01
-9.173194e+00,-1.562000e+01
-8.372498e+00,-1.076514e+01
-7.362924e+00,-5.277027e+00
-6.701480e+00,-1.266486e+00
-5.552654e+00,3.377297e+00
-4.856397e+00,6.332432e+00
-4.229765e+00,8.654324e+00
-3.255004e+00,1.139838e+01
-2.802437e+00,1.203162e+01
-1.827676e+00,1.540892e+01
-3.307224e-01,1.984162e+01
9.573542e-01,2.364108e+01
1.758050e+00,2.680730e+01
2.872063e+00,3.081784e+01
4.125326e+00,3.757243e+01
5.204526e+00,4.369378e+01
6.214099e+00,5.087054e+01
6.910357e+00,5.635865e+01
7.641427e+00,6.395757e+01
8.511749e+00,7.324514e+01
9.347258e+00,8.189946e+01
9.138381e+00,7.113432e+01
8.825065e+00,5.910270e+01
8.720627e+00,5.572541e+01
8.651001e+00,5.424784e+01
8.476936e+00,4.474919e+01
8.268059e+00,4.010541e+01
8.163621e+00,3.419514e+01
7.954743e+00,2.744054e+01
7.745866e+00,2.047486e+01
7.676240e+00,1.709757e+01
7.502176e+00,1.329811e+01
7.397737e+00,9.498649e+00
7.154047e+00,3.166216e+00
7.014795e+00,6.332432e-01
6.736292e+00,2.110811e-01
6.631854e+00,-1.688649e+00
6.492602e+00,-4.643784e+00
6.074848e+00,-1.160946e+01
5.657093e+00,-2.005270e+01
5.378590e+00,-2.680730e+01
4.960836e+00,-3.313973e+01
4.682332e+00,-3.715027e+01
4.334204e+00,-3.905000e+01
3.916449e+00,-3.947216e+01
3.463882e+00,-3.926108e+01
2.906876e+00,-3.715027e+01
2.036554e+00,-3.377297e+01
1.270670e+00,-3.124000e+01
5.744125e-01,-2.912919e+01
-1.914708e-01,-2.722946e+01
-7.832898e-01,-2.596297e+01
-1.583986e+00,-2.469649e+01
-2.976501e+00,-2.237459e+01
-3.951262e+00,-2.131919e+01
-4.891210e+00,-2.047486e+01
-6.248912e+00,-1.920838e+01
-8.024369e+00,-1.751973e+01
-9.904265e+00,-1.646432e+01
-1.122715e+01,-1.583108e+01
-1.261967e+01,-1.540892e+01
-1.415144e+01,-1.435351e+01
-1.380331e+01,-1.266486e+01
-1.248042e+01,-6.965676e+00
-1.143603e+01,-2.532973e+00
-1.077459e+01,-2.110811e-01
-1.035683e+01,1.477568e+00
-9.556136e+00,3.166216e+00
-8.720627e+00,5.065946e+00
-7.780679e+00,7.387838e+00
-6.631854e+00,9.287568e+00
-5.274151e+00,1.160946e+01
-3.986075e+00,1.372027e+01
-2.558747e+00,1.625324e+01
-1.061793e+00,1.963054e+01
-8.703220e-02,2.216351e+01
1.305483e+00,2.617405e+01
2.419495e+00,2.934027e+01
3.707572e+00,3.398405e+01
4.577894e+00,3.778351e+01
5.448216e+00,4.242730e+01
6.457789e+00,4.939297e+01
7.188860e+00,5.509216e+01
8.093995e+00,6.353541e+01
8.790252e+00,7.050108e+01
9.451697e+00,7.767784e+01
9.730200e+00,7.957757e+01
9.973890e+00,8.274378e+01
1.028721e+01,8.548784e+01
1.070496e+01,8.738757e+01
1.119234e+01,8.907622e+01
1.234117e+01,9.013162e+01
1.404700e+01,9.076486e+01
1.408181e+01,8.717649e+01
1.397737e+01,8.612108e+01
1.373368e+01,7.641135e+01
1.359443e+01,6.860135e+01
1.348999e+01,6.670162e+01
1.338555e+01,5.931378e+01
1.331593e+01,5.762514e+01
1.321149e+01,5.614757e+01
1.317668e+01,5.255919e+01
1.307224e+01,4.875973e+01
1.293299e+01,4.327162e+01
1.272411e+01,3.651703e+01
1.268930e+01,3.335081e+01
1.251523e+01,2.934027e+01
1.237598e+01,2.448541e+01
1.230635e+01,2.110811e+01
1.216710e+01,1.963054e+01
1.213229e+01,1.604216e+01
1.199304e+01,1.182054e+01
1.181897e+01,7.598919e+00
1.167972e+01,3.799459e+00
1.147084e+01,1.266486e+00
1.115753e+01,-8.443243e-01
1.108790e+01,-2.532973e+00
1.084421e+01,-4.432703e+00
1.073977e+01,-6.543514e+00
1.063534e+01,-9.498649e+00
1.056571e+01,-1.287595e+01
1.042646e+01,-1.519784e+01
1.035683e+01,-1.751973e+01
1.025239e+01,-1.836405e+01
1.007833e+01,-2.110811e+01
9.939077e+00,-2.406324e+01
9.799826e+00,-2.870703e+01
9.590949e+00,-3.313973e+01
9.242820e+00,-3.841676e+01
8.999130e+00,-4.221622e+01
8.720627e+00,-4.390486e+01
8.372498e+00,-4.538243e+01
7.919930e+00,-4.517135e+01
7.536989e+00,-4.369378e+01
7.258486e+00,-4.179405e+01
6.562228e+00,-3.841676e+01
5.865970e+00,-3.567270e+01
5.274151e+00,-3.335081e+01
4.856397e+00,-3.187324e+01
4.299391e+00,-2.997351e+01
3.637946e+00,-2.807378e+01
3.046127e+00,-2.638514e+01
2.454308e+00,-2.532973e+01
1.479547e+00,-2.364108e+01
1.061793e+00,-2.258568e+01
2.959095e-01,-2.153027e+01
-4.699739e-01,-2.068595e+01
-1.444735e+00,-2.026378e+01
-2.419495e+00,-1.857514e+01
-3.394256e+00,-1.773081e+01
-4.543081e+00,-1.709757e+01
-5.691906e+00,-1.667541e+01
-7.606614e+00,-1.540892e+01
-9.730200e+00,-1.435351e+01
-1.140122e+01,-1.329811e+01
-1.293299e+01,-1.266486e+01
-1.418625e+01,-1.245378e+01
-1.352480e+01,-9.498649e+00
-1.286336e+01,-7.598919e+00
-1.178416e+01,-3.799459e+00
-1.021758e+01,6.332432e-01
-9.521323e+00,2.110811e+00
-8.059182e+00,4.432703e+00
-7.119234e+00,5.910270e+00
-6.074848e+00,7.598919e+00
-4.751958e+00,8.865405e+00
-4.020888e+00,9.709730e+00
-2.140992e+00,1.287595e+01
-7.832898e-01,1.540892e+01
5.744125e-01,1.730865e+01
1.270670e+00,1.878622e+01
2.489121e+00,2.068595e+01
3.533507e+00,2.237459e+01
4.856397e+00,2.575189e+01
6.353351e+00,2.976243e+01
7.432550e+00,3.356189e+01
8.476936e+00,3.736135e+01
9.486510e+00,4.263838e+01
1.000870e+01,4.601568e+01
1.080940e+01,5.213703e+01
1.129678e+01,5.530324e+01
1.174935e+01,6.036919e+01
1.237598e+01,6.585730e+01
1.307224e+01,7.324514e+01
1.366406e+01,7.894432e+01
1.411662e+01,8.337703e+01
1.397737e+01,7.810000e+01
1.380331e+01,7.134541e+01
1.359443e+01,6.058027e+01
1.342037e+01,5.445892e+01
1.328111e+01,4.939297e+01
1.317668e+01,4.728216e+01
1.310705e+01,4.179405e+01
1.293299e+01,3.736135e+01
1.282855e+01,3.102892e+01
1.265448e+01,2.722946e+01
1.251523e+01,2.406324e+01
1.248042e+01,2.174135e+01
1.241079e+01,1.984162e+01
1.234117e+01,1.667541e+01
1.223673e+01,1.456459e+01
1.216710e+01,1.160946e+01
1.213229e+01,7.810000e+00
1.185379e+01,3.166216e+00
1.167972e+01,1.266486e+00
1.143603e+01,-6.332432e-01
1.108790e+01,-4.643784e+00
1.101828e+01,-6.543514e+00
1.087903e+01,-8.654324e+00
1.077459e+01,-1.055405e+01
1.070496e+01,-1.160946e+01
1.056571e+01,-1.435351e+01
1.056571e+01,-1.709757e+01
1.042646e+01,-2.005270e+01
1.011314e+01,-2.511865e+01
9.765013e+00,-3.102892e+01
9.521323e+00,-3.461730e+01
9.312446e+00,-3.630595e+01
8.999130e+00,-3.778351e+01
8.651001e+00,-3.841676e+01
8.302872e+00,-3.820568e+01
7.850305e+00,-3.672811e+01
7.188860e+00,-3.440622e+01
6.597041e+00,-3.208432e+01
5.900783e+00,-3.018459e+01
5.100087e+00,-2.786270e+01
4.508268e+00,-2.617405e+01
3.742385e+00,-2.469649e+01
3.115753e+00,-2.343000e+01
2.349869e+00,-2.237459e+01
1.549173e+00,-2.110811e+01
9.921671e-01,-2.047486e+01
2.959095e-01,-1.963054e+01
-7.484769e-01,-1.878622e+01
-2.175805e+00,-1.709757e+01
-4.020888e+00,-1.604216e+01
-5.587467e+00,-1.498676e+01
-7.223673e+00,-1.414243e+01
-8.198433e+00,-1.393135e+01
-9.103568e+00,-1.329811e+01
-1.060052e+01,-1.224270e+01
-1.251523e+01,-1.203162e+01
-1.352480e+01,-1.139838e+01
-1.411662e+01,-1.139838e+01
-1.324630e+01,-8.443243e+00
-1.209748e+01,-4.854865e+00
-1.063534e+01,-4.221622e-01
-9.730200e+00,1.477568e+00
-8.337685e+00,3.588378e+00
-7.328111e+00,4.854865e+00
-6.457789e+00,6.543514e+00
-5.239339e+00,7.810000e+00
-3.220191e+00,1.034297e+01
-1.827676e+00,1.203162e+01
1.740644e-02,1.498676e+01
2.001741e+00,1.794189e+01
4.020888e+00,2.131919e+01
5.343777e+00,2.406324e+01
6.527415e+00,2.680730e+01
7.502176e+00,2.976243e+01
8.442124e+00,3.292865e+01
9.277633e+00,3.651703e+01
1.004352e+01,4.073865e+01
1.112272e+01,4.728216e+01
1.188860e+01,5.340351e+01
1.265448e+01,6.036919e+01
1.324630e+01,6.691270e+01
1.411662e+01,7.620027e+01
1.373368e+01,6.353541e+01
1.355962e+01,5.255919e+01
1.328111e+01,4.306054e+01
1.310705e+01,4.010541e+01
1.300261e+01,3.356189e+01
1.282855e+01,2.955135e+01
1.275892e+01,2.448541e+01
1.268930e+01,2.110811e+01
1.261967e+01,1.920838e+01
1.244560e+01,1.562000e+01
1.234117e+01,1.266486e+01
1.223673e+01,1.013189e+01
1.213229e+01,5.910270e+00
1.206266e+01,3.799459e+00
1.188860e+01,1.688649e+00
1.164491e+01,2.110811e-01
1.150566e+01,-1.055405e+00
1.143603e+01,-2.532973e+00
1.126197e+01,-4.432703e+00
1.101828e+01,-6.543514e+00
1.077459e+01,-1.308703e+01
1.070496e+01,-1.540892e+01
1.049608e+01,-1.815297e+01
1.028721e+01,-2.237459e+01
1.004352e+01,-2.701838e+01
9.904265e+00,-2.955135e+01
9.486510e+00,-3.208432e+01
9.138381e+00,-3.356189e+01
8.790252e+00,-3.440622e+01
8.372498e+00,-3.377297e+01
7.745866e+00,-3.187324e+01
7.014795e+00,-2.955135e+01
6.283725e+00,-2.807378e+01
5.622280e+00,-2.617405e+01
4.786771e+00,-2.448541e+01
4.264578e+00,-2.300784e+01
3.359443e+00,-2.174135e+01
2.384682e+00,-2.047486e+01
1.444735e+00,-1.941946e+01
5.047868e-01,-1.815297e+01
-6.440383e-01,-1.730865e+01
-1.792863e+00,-1.646432e+01
-3.046127e+00,-1.562000e+01
-4.891210e+00,-1.477568e+01
-6.701480e+00,-1.372027e+01
-8.024369e+00,-1.308703e+01
-9.973890e+00,-1.224270e+01
-1.227154e+01,-1.182054e+01
-1.446475e+01,-1.097622e+01
-1.697128e+01,-1.076514e+01
-1.874674e+01,-1.013189e+01
-1.787641e+01,-7.387838e+00
-1.683203e+01,-4.432703e+00
-1.557876e+01,-1.899730e+00
-1.422106e+01,8.443243e-01
-1.275892e+01,2.744054e+00
-1.147084e+01,4.010541e+00
-9.765013e+00,5.699189e+00
-8.268059e+00,7.176757e+00
-6.318538e+00,8.443243e+00
-5.308964e+00,9.709730e+00
-4.299391e+00,1.097622e+01
-4.003481e-01,1.477568e+01
1.723238e+00,1.688649e+01
3.498695e+00,1.984162e+01
4.891210e+00,2.174135e+01
6.040035e+00,2.427432e+01
7.188860e+00,2.701838e+01
8.442124e+00,3.039568e+01
9.416884e+00,3.440622e+01
1.018277e+01,3.820568e+01
1.105309e+01,4.242730e+01
1.202785e+01,4.960405e+01
1.282855e+01,5.699189e+01
1.380331e+01,6.691270e+01
1.453438e+01,7.493378e+01
1.519582e+01,8.084405e+01
1.554395e+01,8.422135e+01
1.596171e+01,8.569892e+01
1.672759e+01,8.780973e+01
1.881636e+01,8.907622e+01
1.857267e+01,7.873324e+01
1.815492e+01,6.248000e+01
1.773716e+01,4.643784e+01
1.735422e+01,3.250649e+01
1.697128e+01,2.005270e+01
1.669278e+01,1.224270e+01
1.651871e+01,6.543514e+00
1.630983e+01,1.899730e+00
1.599652e+01,4.221622e-01
1.564839e+01,-3.377297e+00
1.523064e+01,-9.076486e+00
1.512620e+01,-1.372027e+01
1.481288e+01,-2.026378e+01
1.453438e+01,-2.617405e+01
1.429069e+01,-3.250649e+01
1.394256e+01,-3.736135e+01
1.359443e+01,-4.094973e+01
1.314186e+01,-4.200514e+01
1.272411e+01,-4.137189e+01
1.178416e+01,-3.757243e+01
1.073977e+01,-3.292865e+01
1.014795e+01,-3.081784e+01
9.277633e+00,-2.786270e+01
8.546562e+00,-2.575189e+01
7.885117e+00,-2.448541e+01
7.049608e+00,-2.258568e+01
6.248912e+00,-2.131919e+01
4.995648e+00,-2.005270e+01
4.125326e+00,-1.857514e+01
2.837250e+00,-1.730865e+01
1.653612e+00,-1.646432e+01
5.744125e-01,-1.562000e+01
-1.723238e+00,-1.414243e+01
-4.055701e+00,-1.329811e+01
-6.179286e+00,-1.245378e+01
-7.676240e+00,-1.160946e+01
-1.147084e+01,-1.055405e+01
-1.523064e+01,-1.013189e+01
-1.759791e+01,-9.287568e+00
-1.885117e+01,-9.287568e+00
-1.839861e+01,-7.598919e+00
-1.724978e+01,-5.277027e+00
-1.606614e+01,-2.744054e+00
-1.463882e+01,-2.110811e-01
-1.387293e+01,6.332432e-01
-1.230635e+01,1.899730e+00
-1.087903e+01,2.955135e+00
-9.208007e+00,4.643784e+00
-7.502176e+00,5.699189e+00
-4.438642e+00,7.810000e+00
-2.454308e+00,9.498649e+00
-5.744125e-01,1.097622e+01
1.966928e+00,1.308703e+01
3.951262e+00,1.498676e+01
6.109661e+00,1.709757e+01
7.154047e+00,1.857514e+01
8.790252e+00,2.089703e+01
1.067015e+01,2.469649e+01
1.206266e+01,2.786270e+01
1.348999e+01,3.398405e+01
1.467363e+01,3.968324e+01
1.564839e+01,4.686000e+01
1.669278e+01,5.572541e+01
1.752829e+01,6.437973e+01
1.808529e+01,6.965676e+01
1.885117e+01,7.746676e+01
1.860748e+01,6.775703e+01
1.825936e+01,5.530324e+01
1.801567e+01,4.517135e+01
1.773716e+01,3.482838e+01
1.763272e+01,2.976243e+01
1.731941e+01,2.279676e+01
1.721497e+01,1.773081e+01
1.711053e+01,1.224270e+01
1.690165e+01,9.920811e+00
1.676240e+01,5.699189e+00
1.665796e+01,2.955135e+00
1.651871e+01,8.443243e-01
1.620540e+01,-2.110811e-01
1.596171e+01,-4.432703e+00
1.571802e+01,-8.654324e+00
1.557876e+01,-1.266486e+01
1.533507e+01,-1.604216e+01
1.516101e+01,-2.005270e+01
1.491732e+01,-2.448541e+01
1.474325e+01,-2.722946e+01
1.449956e+01,-2.955135e+01
1.425587e+01,-3.102892e+01
1.397737e+01,-3.081784e+01
1.331593e+01,-2.955135e+01
1.255004e+01,-2.722946e+01
1.192341e+01,-2.617405e+01
1.126197e+01,-2.469649e+01
1.049608e+01,-2.279676e+01
9.660574e+00,-2.110811e+01
8.894691e+00,-1.984162e+01
7.885117e+00,-1.857514e+01
6.805918e+00,-1.751973e+01
5.239339e+00,-1.646432e+01
4.020888e+00,-1.562000e+01
2.489121e+00,-1.435351e+01
1.479547e+00,-1.372027e+01
3.307224e-01,-1.308703e+01
-5.744125e-01,-1.266486e+01
-1.618799e+00,-1.245378e+01
-2.837250e+00,-1.182054e+01
-4.508268e+00,-1.097622e+01
-7.328111e+00,-1.055405e+01
-1.119234e+01,-9.920811e+00
-1.154047e+01,-9.287568e+00
-1.394256e+01,-9.287568e+00
-1.432550e+01,-8.654324e+00
-1.655352e+01,-8.232162e+00
-1.874674e+01,-8.021081e+00
-1.756310e+01,-5.910270e+00
-1.644909e+01,-3.799459e+00
-1.502176e+01,-1.688649e+00
-1.338555e+01,0
-1.279373e+01,8.443243e-01
-1.133159e+01,1.899730e+00
-1.004352e+01,2.744054e+00
-6.666667e+00,4.221622e+00
-4.403829e+00,5.699189e+00
-2.175805e+00,7.387838e+00
-1.218451e-01,8.443243e+00
1.653612e+00,9.920811e+00
4.194952e+00,1.182054e+01
6.771105e+00,1.372027e+01
9.347258e+00,1.667541e+01
1.108790e+01,1.899730e+01
1.192341e+01,2.068595e+01
1.352480e+01,2.469649e+01
1.481288e+01,2.997351e+01
1.571802e+01,3.482838e+01
1.641427e+01,4.010541e+01
1.724978e+01,4.728216e+01
1.780679e+01,5.361459e+01
1.881636e+01,6.416865e+01
1.864230e+01,5.699189e+01
1.832898e+01,4.707108e+01
1.808529e+01,3.567270e+01
1.791123e+01,3.166216e+01
1.773716e+01,2.321892e+01
1.742385e+01,1.583108e+01
1.721497e+01,9.076486e+00
1.700609e+01,4.432703e+00
1.648390e+01,-1.477568e+00
1.599652e+01,-6.965676e+00
1.575283e+01,-1.076514e+01
1.547433e+01,-1.414243e+01
1.509138e+01,-1.583108e+01
1.460400e+01,-1.688649e+01
1.376849e+01,-1.794189e+01
1.317668e+01,-1.815297e+01
1.237598e+01,-1.773081e+01
1.122715e+01,-1.667541e+01
9.904265e+00,-1.562000e+01
9.033943e+00,-1.498676e+01
7.641427e+00,-1.393135e+01
6.492602e+00,-1.329811e+01
4.960836e+00,-1.224270e+01
3.255004e+00,-1.160946e+01
1.409922e+00,-1.076514e+01
-5.221932e-02,-1.013189e+01
-2.106179e+00,-9.920811e+00
-4.299391e+00,-9.076486e+00
-7.293299e+00,-8.232162e+00
-9.973890e+00,-7.810000e+00
-1.161010e+01,-7.598919e+00
-1.693647e+01,-7.598919e+00
-2.344648e+01,-7.176757e+00
-2.184508e+01,-4.221622e+00
-2.087032e+01,-2.955135e+00
-1.912968e+01,-1.899730e+00
-1.697128e+01,-2.110811e-01
-1.575283e+01,6.332432e-01
-1.442994e+01,8.443243e-01
-1.174935e+01,1.477568e+00
-1.063534e+01,1.688649e+00
-7.536989e+00,3.588378e+00
-3.603133e+00,5.910270e+00
-1.166232e+00,7.176757e+00
1.514360e+00,8.232162e+00
