Displacement [mm],Force [kN]
-17.62025305,-2.225021484
-16.94935638,-1.615426557
-16.0978337,-0.853432898
-15.50434818,-0.396236703
-13.23362101,1.432548079
-11.65959422,2.804136665
-9.879137693,4.175725251
-8.537344364,5.090117642
-7.427784496,6.156908765
-6.834298986,6.766503692
-6.240813475,7.528497351
-5.415094504,8.29049101
-4.228123483,9.357282133
-1.776770287,13.31964916
-1.234892212,14.23404155
-0.615602983,15.30083267
-0.17693978,16.21522506
0.287527142,17.43441492
0.751994063,18.34880731
1.190657267,19.87279463
1.526105599,21.24438321
1.861553931,22.76837053
2.274413417,23.83516165
2.635665466,25.5115477
3.048524952,27.18793375
3.229150977,28.25472488
3.538795591,30.08350966
3.874243923,32.52188937
4.209692256,35.11266781
4.570944306,37.39864879
4.828981484,40.29422469
5.138626098,43.34219933
5.396663277,45.78057903
5.628896738,47.91416128
5.706307891,49.59054733
5.912737634,51.41933211
6.222382248,54.61970548
6.480419427,57.66768012
6.712652887,60.10605982
6.841671477,61.93484461
7.022297502,64.06842685
7.177119809,66.35440783
7.512568141,69.5547812
7.693194166,71.84076217
7.899623909,74.73633808
8.235072241,77.78431271
8.389894548,79.30830003
8.493109419,80.22269242
8.647931726,81.89907847
8.673735444,79.00350257
8.673735444,76.10792666
8.673735444,73.66954696
8.622128009,71.07876851
8.441501984,66.50680656
8.131857369,57.82007885
7.822212755,51.41933211
7.564175577,45.93297777
7.357745834,40.29422469
7.022297502,34.04587669
6.867475195,31.30269951
6.815867759,28.10232615
6.661045452,25.66394644
6.32559712,19.7203959
6.170774812,16.21522506
5.938541352,11.79566184
5.732111609,7.985693547
5.267644688,1.280149347
4.88058892,-3.901407534
4.725766613,-5.577793584
4.545140588,-7.863774561
4.312907127,-10.30215427
4.080673666,-11.52134412
3.874243923,-12.43573652
3.590403027,-13.04533144
3.332365849,-13.19773017
2.222805981,-13.04533144
2.016376238,-12.58813525
1.603516752,-12.43573652
0.932620088,-11.82614159
-0.280154651,-11.06414793
-1.183284776,-10.30215427
-1.776770287,-10.30215427
-2.318648361,-10.14975554
-4.718394122,-8.930565684
-7.092336164,-8.016173293
-8.614755518,-7.711375829
-22.62617431,-5.27299612
-22.23911854,-4.663401193
-21.82625906,-4.511002461
-19.34910214,-2.68221768
-15.19470357,0.518155688
-12.9239764,2.194541738
-10.39521205,4.328123983
-8.717970389,5.852111301
-2.421863233,11.33846565
-1.49292939,12.71005423
-0.77042529,13.77684536
-0.228547215,14.69123775
0.31333086,15.9104276
0.958423806,17.43441492
1.422890727,18.65360477
1.861553931,20.32999082
2.455039442,22.1587756
2.919506363,23.68276292
3.332365849,25.5115477
3.616206745,27.34033249
4.029066231,29.93111093
4.545140588,32.6742881
4.854785202,35.569864
5.138626098,37.85584498
5.47407443,40.44662342
5.783719045,44.10419298
6.170774812,47.45696508
6.480419427,50.96213592
7.022297502,57.21048392
7.28033468,60.71565475
7.512568141,62.54443953
7.589979294,63.76362939
7.693194166,65.44001544
7.925427627,68.33559134
8.286679676,71.68836344
8.518913137,74.88873681
8.751146598,77.63191398
8.957576341,79.1559013
9.241417237,81.89907847
9.293024673,79.46069876
9.267220955,75.95552793
9.267220955,72.75515456
9.215613519,70.92636978
9.08659493,67.26880022
8.699539162,57.82007885
8.312483394,48.9809524
8.028642498,42.2754082
7.744801602,36.63665513
7.512568141,30.69310459
7.177119809,24.59715531
6.815867759,16.97721872
6.454615709,12.10045931
6.067559941,4.937718911
5.757915327,0.67055442
