Displacement [mm],Force [kN]
-1.292683e+01,1.859583e+02
-5.853659e+00,2.618596e+02
4.878049e+00,3.757116e+02
8.292683e+00,4.440228e+02
1.292683e+01,5.123340e+02
1.658537e+01,5.958254e+02
2.048780e+01,7.020873e+02
2.463415e+01,8.311195e+02
2.804878e+01,9.677419e+02
3.073171e+01,1.089184e+03
3.317073e+01,1.210626e+03
3.585366e+01,1.324478e+03
3.609756e+01,1.256167e+03
3.609756e+01,1.165085e+03
3.585366e+01,1.043643e+03
3.512195e+01,9.297913e+02
3.463415e+01,7.931689e+02
3.390244e+01,6.869070e+02
3.317073e+01,5.730550e+02
3.195122e+01,4.592030e+02
3.121951e+01,3.529412e+02
2.975610e+01,2.466793e+02
2.878049e+01,1.404175e+02
2.804878e+01,7.969639e+01
2.682927e+01,-1.897533e+01
2.365854e+01,-2.390892e+02
2.243902e+01,-2.922201e+02
2.170732e+01,-3.377609e+02
20,-3.833017e+02
1.731707e+01,-4.060721e+02
1.536585e+01,-3.984820e+02
1.219512e+01,-3.908918e+02
3.170732e+00,-3.757116e+02
-5.658537e+01,-2.314991e+02
-5.682927e+01,-2.314991e+02
-5.585366e+01,-1.783681e+02
-5.463415e+01,-1.252372e+02
-5.268293e+01,-1.024668e+02
-50,-7.969639e+01
-2.731707e+01,7.969639e+01
-3.658537e+00,2.770398e+02
1.243902e+01,4.516129e+02
1.926829e+01,5.806452e+02
2.585366e+01,7.400380e+02
2.975610e+01,8.766603e+02
3.219512e+01,9.905123e+02
3.219512e+01,9.981025e+02
3.658537e+01,1.165085e+03
3.658537e+01,1.089184e+03
3.634146e+01,9.373814e+02
3.536585e+01,7.096774e+02
3.439024e+01,5.806452e+02
3.341463e+01,4.592030e+02
3.195122e+01,3.149905e+02
3.048780e+01,1.707780e+02
2.780488e+01,3.415560e+01
2.634146e+01,-6.451613e+01
2.536585e+01,-1.404175e+02
2.268293e+01,-2.618596e+02
1.975610e+01,-3.377609e+02
1.756098e+01,-3.453510e+02
1.243902e+01,-3.529412e+02
4.878049e+00,-3.377609e+02
1.951220e+00,-3.377609e+02
-6.146341e+01,-2.163188e+02
-6.146341e+01,-2.163188e+02
-6.048780e+01,-1.707780e+02
-5.878049e+01,-1.404175e+02
-5.707317e+01,-1.176471e+02
-4.536585e+01,-4.933586e+01
-9.268293e+00,2.239089e+02
4.146341e+00,3.453510e+02
1.097561e+01,4.060721e+02
1.463415e+01,4.440228e+02
1.804878e+01,5.123340e+02
2.292683e+01,5.958254e+02
2.658537e+01,6.944972e+02
30,8.083491e+02
3.243902e+01,8.918406e+02
3.463415e+01,9.981025e+02
3.658537e+01,1.089184e+03
3.682927e+01,1.028463e+03
3.658537e+01,8.918406e+02
3.658537e+01,8.159393e+02
3.585366e+01,6.641366e+02
3.487805e+01,5.275142e+02
3.317073e+01,3.833017e+02
3.170732e+01,2.390892e+02
2.975610e+01,9.487666e+01
2.634146e+01,-1.176471e+02
2.439024e+01,-2.011385e+02
2.048780e+01,-2.922201e+02
1.804878e+01,-2.998102e+02
1.146341e+01,-3.074004e+02
7.317073e+00,-3.074004e+02
2.926829e+00,-2.998102e+02
-7.317073e-01,-2.922201e+02
-5.365854e+00,-2.770398e+02
-9.512195e+00,-2.770398e+02
-3.365854e+01,-2.011385e+02
-6.146341e+01,-1.783681e+02
-6.146341e+01,-1.783681e+02
-5.902439e+01,-1.252372e+02
-5.658537e+01,-1.024668e+02
-5.292683e+01,-7.210626e+01
-4.804878e+01,-3.415560e+01
-4.317073e+01,-3.795066e+00
-3.731707e+01,3.415560e+01
-3.317073e+01,5.692600e+01
-2.463415e+01,1.100569e+02
-1.731707e+01,1.555977e+02
-7.073171e+00,2.239089e+02
3.902439e+00,3.149905e+02
1.097561e+01,3.681214e+02
1.536585e+01,3.984820e+02
1.926829e+01,4.364326e+02
2.268293e+01,5.199241e+02
2.585366e+01,5.958254e+02
2.853659e+01,6.869070e+02
3.121951e+01,7.855787e+02
3.365854e+01,8.918406e+02
3.585366e+01,9.905123e+02
3.682927e+01,1.043643e+03
3.707317e+01,8.614801e+02
3.658537e+01,7.248577e+02
3.585366e+01,6.110057e+02
3.439024e+01,4.440228e+02
3.341463e+01,3.453510e+02
3.268293e+01,2.770398e+02
3.097561e+01,1.252372e+02
2.951220e+01,5.692600e+01
2.829268e+01,-1.138520e+01
2.560976e+01,-1.859583e+02
2.268293e+01,-2.694497e+02
1.926829e+01,-2.922201e+02
1.439024e+01,-3.074004e+02
9.512195e+00,-2.998102e+02
-7.073171e+00,-2.694497e+02
-1.780488e+01,-2.466793e+02
-2.463415e+01,-2.163188e+02
-3.829268e+01,-1.783681e+02
-4.780488e+01,-1.707780e+02
-5.268293e+01,-1.631879e+02
-6.170732e+01,-1.328273e+02
-5.682927e+01,-6.451613e+01
-5.195122e+01,-2.656546e+01
-4.634146e+01,1.138520e+01
-3.951220e+01,4.933586e+01
-2.853659e+01,1.100569e+02
-1.609756e+01,1.631879e+02
-6.585366e+00,2.011385e+02
0,2.466793e+02
4.390244e+00,2.694497e+02
9.268293e+00,3.149905e+02
1.243902e+01,3.453510e+02
1.585366e+01,3.605313e+02
1.804878e+01,3.681214e+02
1.804878e+01,0
