Displacement [mm],Force [kN]
3.29E+01,-1.55E+01
3.21E+01,-1.82E+01
3.12E+01,-2.08E+01
2.97E+01,-2.23E+01
2.76E+01,-2.34E+01
2.45E+01,-2.40E+01
2.20E+01,-2.34E+01
1.92E+01,-2.32E+01
1.49E+01,-2.20E+01
1.31E+01,-2.11E+01
9.74E+00,-2.08E+01
7.44E+00,-2.08E+01
6.60E+00,-1.99E+01
3.87E+00,-1.99E+01
3.51E+00,-1.91E+01
3.63E-01,-1.93E+01
-6.66E-01,-2.02E+01
-2.84E+00,-1.96E+01
-4.30E+00,-1.96E+01
-1.12E+01,-1.88E+01
-1.34E+01,-1.85E+01
-1.65E+01,-1.76E+01
-2.75E+01,-1.61E+01
-3.41E+01,-1.41E+01
-3.85E+01,-1.41E+01
-3.61E+01,-1.29E+01
-3.16E+01,-1.06E+01
-2.77E+01,-8.79E+00
-2.33E+01,-6.15E+00
-1.88E+01,-3.52E+00
-1.13E+01,5.86E-01
-7.26E+00,2.05E+00
3.63E-01,5.86E+00
4.72E+00,7.62E+00
9.26E+00,1.08E+01
1.25E+01,1.20E+01
1.59E+01,1.49E+01
1.98E+01,1.76E+01
2.25E+01,2.02E+01
2.54E+01,2.37E+01
2.83E+01,2.87E+01
3.10E+01,3.43E+01
3.30E+01,4.04E+01
3.48E+01,4.87E+01
3.65E+01,5.72E+01
3.82E+01,6.86E+01
3.97E+01,7.94E+01
4.06E+01,8.65E+01
4.05E+01,8.27E+01
3.99E+01,7.24E+01
3.95E+01,6.21E+01
3.89E+01,5.16E+01
3.82E+01,3.96E+01
3.76E+01,3.11E+01
3.71E+01,2.26E+01
3.62E+01,1.06E+01
3.56E+01,4.10E+00
3.50E+01,-1.17E+00
3.44E+01,-5.28E+00
3.35E+01,-1.03E+01
3.26E+01,-1.38E+01
3.12E+01,-1.64E+01
2.99E+01,-1.82E+01
2.80E+01,-1.99E+01
2.68E+01,-2.11E+01
2.47E+01,-2.11E+01
2.28E+01,-2.11E+01
1.81E+01,-2.11E+01
1.71E+01,-2.08E+01
1.36E+01,-2.02E+01
1.29E+01,-1.96E+01
9.92E+00,-1.91E+01
6.96E+00,-1.88E+01
3.87E+00,-1.79E+01
3.63E-01,-1.79E+01
-6.05E-01,-1.88E+01
-3.33E+00,-1.85E+01
-3.93E+00,-1.79E+01
-1.07E+01,-1.73E+01
-1.94E+01,-1.58E+01
-2.70E+01,-1.52E+01
