Displacement [mm],Force [kN]
-9.924580e+00,-1.071162e+02
-1.107318e+01,-1.088438e+02
-1.171926e+01,-1.088438e+02
-1.293964e+01,-1.071162e+02
-1.416002e+01,-1.019331e+02
-1.559577e+01,-1.002054e+02
-1.466254e+01,-6.737952e+01
-1.394466e+01,-4.491968e+01
-1.322679e+01,-3.109824e+01
-1.200641e+01,-5.183040e+00
-1.078603e+01,1.900448e+01
-9.924580e+00,3.628128e+01
-8.919559e+00,5.528576e+01
-7.555603e+00,8.465633e+01
-6.407007e+00,1.053885e+02
-5.760923e+00,1.209376e+02
-4.612328e+00,1.451251e+02
-3.894456e+00,1.589466e+02
-4.468753e+00,1.278483e+02
-5.043051e+00,1.019331e+02
-5.473774e+00,7.601793e+01
-5.976284e+00,5.010272e+01
-6.550582e+00,2.245984e+01
-6.981305e+00,-1.727680e+00
-7.340241e+00,-2.245984e+01
-7.842751e+00,-4.319200e+01
-8.488836e+00,-5.874112e+01
-9.350283e+00,-7.601793e+01
-1.021173e+01,-8.983937e+01
-1.107318e+01,-9.675009e+01
-1.200641e+01,-1.002054e+02
-1.315500e+01,-1.002054e+02
-1.681615e+01,-9.847777e+01
-1.782117e+01,-9.675009e+01
-1.940049e+01,-9.329473e+01
-2.133874e+01,-8.983937e+01
-2.298985e+01,-8.811169e+01
-2.478453e+01,-8.638401e+01
-2.808674e+01,-8.638401e+01
-3.095823e+01,-8.465633e+01
-3.189146e+01,-8.465633e+01
-3.332721e+01,-8.292865e+01
-3.591155e+01,-7.947329e+01
-3.842410e+01,-7.429025e+01
-4.122380e+01,-7.083489e+01
-4.359278e+01,-6.737952e+01
-4.718214e+01,-6.565184e+01
-4.998184e+01,-6.392416e+01
-5.306869e+01,-6.219648e+01
-5.113043e+01,-4.491968e+01
-4.926397e+01,-3.109824e+01
-4.818716e+01,-2.418752e+01
-4.718214e+01,-1.727680e+01
-4.524388e+01,-1.382144e+01
-3.950091e+01,0
-3.512189e+01,1.036608e+01
-3.174789e+01,1.727680e+01
-2.844568e+01,2.245984e+01
-2.449738e+01,3.282592e+01
-2.291806e+01,3.628128e+01
-1.990300e+01,4.319200e+01
-1.803653e+01,5.010272e+01
-1.200641e+01,6.737952e+01
-9.852793e+00,7.429025e+01
-7.986326e+00,7.947329e+01
-6.191646e+00,8.638401e+01
-7.124879e+00,5.355808e+01
-7.842751e+00,3.282592e+01
-8.488836e+00,1.554912e+01
-9.278495e+00,-3.455360e+00
-9.852793e+00,-1.900448e+01
-1.042709e+01,-2.937056e+01
-1.107318e+01,-3.800896e+01
-1.164747e+01,-4.491968e+01
-1.236534e+01,-5.010272e+01
-1.322679e+01,-5.528576e+01
-1.423181e+01,-5.528576e+01
-1.552398e+01,-5.701344e+01
-1.782117e+01,-5.874112e+01
-2.270270e+01,-5.874112e+01
-2.550240e+01,-5.874112e+01
-2.686636e+01,-5.874112e+01
-3.024036e+01,-5.701344e+01
-3.217861e+01,-5.701344e+01
-3.433223e+01,-5.701344e+01
-3.878303e+01,-5.183040e+01
-4.179810e+01,-4.837504e+01
-3.863946e+01,-3.282592e+01
-3.612691e+01,-2.073216e+01
-3.411687e+01,-1.209376e+01
-3.189146e+01,-3.455360e+00
-2.945070e+01,1.727680e+00
-2.779959e+01,6.910720e+00
-2.607670e+01,1.036608e+01
-2.306164e+01,1.900448e+01
-2.148232e+01,2.073216e+01
-1.731866e+01,3.800896e+01
-1.559577e+01,4.319200e+01
-1.358573e+01,5.010272e+01
-1.164747e+01,5.701344e+01
-9.134921e+00,6.737952e+01
-8.201687e+00,6.910720e+01
-8.560623e+00,5.010272e+01
-9.206708e+00,3.109824e+01
-9.852793e+00,1.727680e+01
-1.057066e+01,1.727680e+00
-1.128854e+01,-1.209376e+01
-1.200641e+01,-2.073216e+01
-1.308322e+01,-3.282592e+01
-1.423181e+01,-3.628128e+01
-1.516505e+01,-3.973664e+01
-1.617007e+01,-4.146432e+01
-1.746224e+01,-3.973664e+01
-1.861083e+01,-3.973664e+01
-1.968764e+01,-4.146432e+01
-2.090802e+01,-4.319200e+01
-2.220019e+01,-4.664736e+01
-2.406666e+01,-5.010272e+01
-2.722530e+01,-5.010272e+01
-2.995321e+01,-5.010272e+01
-3.339899e+01,-4.837504e+01
-3.641406e+01,-4.837504e+01
-3.985984e+01,-4.664736e+01
-3.627048e+01,-3.282592e+01
-3.404508e+01,-2.245984e+01
-3.189146e+01,-1.382144e+01
-2.995321e+01,-6.910720e+00
-2.837389e+01,0
-2.464096e+01,1.036608e+01
-2.212840e+01,1.900448e+01
-1.832368e+01,2.937056e+01
-1.473432e+01,3.455360e+01
-1.035530e+01,5.010272e+01
-9.278495e+00,5.701344e+01
-6.909518e+00,7.256257e+01
