Displacement [mm],Force [kN]
4.11907,-64.74844
1.83887,-71.06536
-0.80910,-78.17190
-4.41329,-94.75382
-7.28193,-112.12535
-10.00346,-131.86573
-12.50432,-150.02688
-14.56386,-166.60879
-15.07874,-169.76725
-12.94565,-129.49688
-11.32745,-92.38497
-8.23814,-26.84691
-6.84060,-3.15846
-5.66372,14.21307
-4.56040,29.21576
-1.76532,52.90421
0.36777,63.95883
2.72153,71.06536
5.44306,79.75113
7.50259,86.06805
9.12080,93.17459
11.32745,107.38766
13.53409,128.70727
15.07874,145.28918
14.78453,109.75650
14.41675,78.17190
14.12253,58.43152
13.09276,27.63653
12.35721,7.89615
11.40100,-11.05461
10.66545,-22.10922
9.63569,-32.37422
7.57615,-46.58729
4.63396,-60.01075
2.57442,-67.11729
0.22066,-71.85498
-1.25043,-77.38228
-3.53063,-87.64728
-6.69349,-103.43958
-9.19436,-117.65266
-11.91589,-138.97226
-16.47629,-176.08418
-20.15403,-203.72070
-23.09622,-224.25070
-25.00865,-236.88454
-26.11197,-242.41185
-26.84752,-244.78069
-28.46573,-246.35992
-30.08393,-248.72877
-30.52526,-248.72877
-30.59882,-241.62223
-29.27483,-210.82724
-26.92108,-160.29187
-23.24333,-82.90959
-19.49204,-4.73769
-16.10851,56.06267
-15.00519,72.64459
-14.26964,79.75113
-13.38698,82.90959
-12.50432,83.69920
-11.69522,81.33036
-8.16459,72.64459
-2.50086,73.43421
2.94219,77.38228
6.76705,83.69920
10.00346,93.96420
12.06300,108.17727
14.71097,132.65534
17.50605,161.87110
19.49204,187.13879
21.33091,207.66878
22.65489,218.72339
24.12599,228.19877
27.95084,227.40916
30.37815,225.82993
30.52526,217.14416
30.45171,165.81918
29.86327,73.43421
29.20128,4.73769
28.90706,-25.26768
28.75995,-38.69114
28.17151,-56.06267
27.43596,-66.32767
26.55330,-71.85498
25.59709,-74.22382
24.71443,-71.85498
23.75822,-69.48613
22.28712,-65.53806
20.30114,-62.37960
18.16805,-60.01075
16.84406,-59.22114
10.51834,-59.22114
5.81083,-60.01075
2.64797,-63.16921
-0.44133,-63.95883
-3.38352,-68.69652
-7.28193,-75.80305
-10.44479,-81.33036
-13.16632,-90.80574
-16.25562,-105.01881
-18.46227,-116.07342
-20.52180,-128.70727
-22.58134,-142.13072
-24.64088,-157.13341
-27.65662,-179.24264
-30.52526,-200.56224
-26.99463,-126.33842
-24.93509,-82.11997
-22.06646,-27.63653
-19.93336,7.10654
-17.87383,27.63653
-15.96140,38.69114
-13.46054,48.95614
-11.18034,53.69383
-8.45881,55.27306
9.78280,61.58998
15.66718,67.90690
18.60938,74.22382
21.03669,79.75113
24.64088,97.12266
27.14174,116.07342
29.49550,140.55149
30.37815,150.02688
29.86327,93.17459
29.42194,74.22382
28.68639,44.21845
27.65662,15.00269
26.70041,-7.10654
24.64088,-25.26768
22.72845,-33.95345
21.69868,-38.69114
20.22758,-42.63922
18.97715,-43.42883
10.44479,-48.16652
0.14711,-56.85229
-3.60419,-60.80037
-6.32572,-64.74844
-9.19436,-69.48613
-12.21011,-75.80305
-16.10851,-86.06805
-18.38871,-97.12266
-22.14001,-116.07342
-25.15576,-137.39303
-27.50951,-155.55418
-30.52526,-174.50494
-28.75995,-137.39303
-26.18553,-87.64728
-23.61111,-42.63922
-21.77224,-12.63384
-19.34493,12.63384
-17.06473,31.58461
-14.63742,45.00806
-12.65143,51.32498
-9.48858,55.27306
-4.19263,55.27306
9.48858,60.80037
18.09449,69.48613
21.77224,77.38228
23.24333,83.69920
25.22931,93.17459
27.21529,105.80843
29.12772,123.17996
30.45171,137.39303
30.01038,106.59804
29.49550,81.33036
28.68639,49.74575
27.87729,24.47807
26.70041,0.00000
24.64088,-19.74038
23.09622,-30.00538
20.96313,-36.32230
17.80027,-43.42883
-1.39754,-56.06267
-5.81083,-62.37960
-11.47456,-69.48613
-14.63742,-75.80305
-17.65316,-84.48882
-21.77224,-101.07074
-24.27310,-117.65266
-26.25908,-131.07611
-29.05417,-152.39572
-30.45171,-164.23995
-28.46573,-119.23189
-26.70041,-86.85766
-24.49377,-47.37691
-22.80200,-21.31961
-20.81602,1.57923
-17.80027,22.89884
-15.44652,34.74307
-13.01921,41.84960
-9.63569,45.00806
-4.63396,48.16652
1.76532,52.11460
8.53236,57.64190
12.87210,60.80037
17.21184,67.11729
20.15403,71.85498
22.80200,79.75113
24.78798,89.22651
26.47975,98.70189
28.09795,108.96689
29.78971,122.39035
31.77570,143.70995
34.71789,175.29456
37.43942,204.51032
38.54274,217.93378
39.86673,225.82993
43.02959,228.19877
45.60401,228.19877
46.04534,217.14416
45.75112,183.98033
45.23623,102.64997
44.64779,48.95614
44.05936,7.89615
43.69158,-22.10922
42.88248,-45.00806
41.77916,-58.43152
39.71962,-63.16921
38.10141,-60.80037
34.86500,-55.27306
30.67237,-52.11460
21.03669,-49.74575
14.56386,-48.95614
1.98598,-55.27306
-4.56040,-61.58998
-9.26791,-67.11729
-14.19609,-72.64459
-16.84406,-80.54074
-21.18380,-96.33305
-23.53755,-110.54612
-28.53928,-143.70995
-33.39390,-180.82187
-37.21875,-208.45840
-40.23450,-231.35723
-42.80892,-242.41185
-44.35358,-246.35992
-46.19245,-247.14954
-45.75112,-232.93646
-43.69158,-186.34917
-38.76341,-86.06805
-33.46746,10.26500
-31.04015,45.79768
-30.30460,54.48344
-29.27483,60.80037
-27.58307,63.16921
-20.88958,58.43152
-16.91762,55.27306
9.92990,52.11460
18.46227,54.48344
24.93509,59.22114
30.23104,65.53806
35.30633,78.17190
38.54274,91.59536
41.26427,112.12535
44.28002,135.81380
45.53045,150.81649
45.45690,115.28381
44.50068,67.90690
43.25025,27.63653
42.07337,0.78962
40.08739,-18.95076
38.76341,-26.05730
36.77743,-30.79499
32.65835,-36.32230
25.81775,-41.05999
-4.48685,-54.48344
-14.78453,-60.80037
-20.15403,-67.90690
-24.12599,-74.22382
-28.09795,-85.27843
-30.08393,-93.96420
-34.57078,-116.86304
-39.42540,-147.65803
-42.95603,-172.92571
-46.11889,-197.40378
-44.42713,-160.29187
-41.41138,-102.64997
-39.13118,-59.22114
-38.10141,-40.27037
-36.18899,-8.68577
-35.08566,3.94808
-33.76168,17.37153
-32.21702,26.84691
-29.93682,35.53268
-26.70041,43.42883
-22.94911,45.79768
-15.44652,46.58729
-6.69349,49.74575
13.16632,51.32498
23.39044,55.27306
28.39217,61.58998
33.54101,71.06536
38.02786,84.48882
40.60228,97.91228
43.39736,116.07342
44.86846,130.28650
45.53045,136.60342
45.30979,108.96689
44.86846,82.11997
43.76514,48.16652
42.22048,13.42346
41.19072,0.78962
39.79317,-11.84423
38.54274,-18.95076
36.48321,-27.63653
33.90879,-31.58461
29.34839,-36.32230
22.36067,-40.27037
-2.94219,-48.16652
-7.79681,-51.32498
-12.50432,-53.69383
-17.87383,-57.64190
-21.84579,-63.16921
-23.75822,-66.32767
-27.50951,-73.43421
-30.01038,-78.96151
-32.80546,-87.64728
-35.37988,-100.28112
-38.39563,-116.86304
-41.04361,-134.23457
-43.02959,-147.65803
-46.04534,-171.34648
-43.17670,-115.28381
-40.97005,-72.64459
-39.57251,-48.16652
-37.80719,-23.68845
-35.96832,-2.36885
-33.39390,16.58192
-31.11370,26.05730
-29.34839,31.58461
-26.62686,36.32230
-24.27310,38.69114
-21.03669,42.63922
-18.02094,42.63922
-10.73901,46.58729
17.43250,53.69383
25.81775,56.85229
30.81948,61.58998
35.82121,71.85498
38.02786,78.96151
40.30806,89.22651
43.10314,108.17727
45.38334,126.33842
45.23623,102.64997
44.86846,79.75113
44.57424,69.48613
43.83869,48.95614
42.07337,11.84423
41.48494,7.10654
40.30806,-4.73769
38.98407,-15.79230
36.99809,-22.89884
34.71789,-27.63653
32.80546,-32.37422
25.08220,-37.90153
-2.13309,-46.58729
-11.10678,-52.11460
-17.21184,-55.27306
-21.33091,-59.22114
-26.11197,-66.32767
-29.20128,-71.06536
-32.58480,-79.75113
-34.20301,-84.48882
-36.33610,-94.75382
-38.91052,-108.96689
-41.26427,-123.17996
-43.39736,-138.97226
-46.04534,-157.13341
-43.47092,-102.64997
-41.63205,-71.06536
-40.01384,-47.37691
-36.92454,-11.84423
-33.98234,11.05461
-31.77570,20.52999
-29.71616,28.42614
-27.58307,33.16384
-25.30287,35.53268
-21.91935,37.90153
-17.06473,39.48076
-5.81083,45.79768
15.07874,49.74575
