Displacement [mm],Force [kN]
-0.080556634,15.56877565
0.042744337,18.68253078
0.157825243,21.57387483
0.190705502,22.5747247
0.231805825,23.01954686
0.305786408,23.46436902
0.39620712,23.57557456
0.519508091,24.35401334
0.593488673,24.91004104
0.69212945,24.91004104
1.160673139,27.13415185
1.522355987,28.9134405
1.851158576,30.35911252
1.859378641,27.02294631
1.810058252,25.13245212
1.793618123,22.90834132
1.727857605,21.24025821
1.678537217,18.90494186
1.612776699,17.57047538
1.571676375,15.67998119
1.547016181,14.23430917
1.505915858,12.89984268
1.473035599,12.1214039
1.44015534,10.78693742
1.415495146,9.230059851
0.97161165,-1.334466485
0.905851133,-2.780138509
0.889411003,-3.780988373
0.856530744,-4.337016075
0.83187055,-4.893043776
0.798990291,-5.226660398
0.741449838,-6.116304721
0.733229773,-6.783537963
0.683909385,-7.339565665
0.651029126,-7.895593367
0.577048544,-8.451621069
0.53594822,-9.452470932
0.470187702,-10.11970417
0.429087379,-10.4533208
0.37976699,-11.12055404
0.322226537,-11.89899282
0.272906149,-12.34381498
0.198925566,-12.6774316
0.116724919,-13.34466485
0.009864078,-14.01189809
-0.07233657,-14.45672025
-0.138097087,-14.79033687
-0.19563754,-15.01274795
-0.253177994,-15.34636457
-0.310718447,-15.79118673
-0.35181877,-15.79118673
-0.401139159,-16.01359781
-0.458679612,-16.56962552
-0.540880259,-16.56962552
-0.746381877,-16.56962552
-0.919003236,-16.7920366
-2.00405178,-16.90324214
-2.341074434,-16.7920366
-2.916478964,-16.56962552
-3.121980583,-16.34721444
-3.36036246,-16.12480335
-3.598744337,-16.01359781
-3.689165049,-15.79118673
-3.746705502,-15.79118673
-3.820686084,-15.67998119
-4.165928803,-15.23515903
-5.012595469,-14.79033687
-5.144116505,-14.90154241
-5.201656958,-14.45672025
-5.719521036,-14.12310363
-6.377126214,-13.78948701
-7.010071197,-13.45587039
-7.486834951,-12.89984268
-7.651236246,-12.45502052
-7.799197411,-11.5653762
-7.577255663,-9.00764877
-7.273113269,-5.89389364
-6.919650485,-3.224960671
-6.549747573,-0.556027702
-5.982563107,2.446521888
-5.259197411,6.338715801
-4.68379288,8.562826609
-3.968647249,10.4533208
-3.048,12.78863714
-1.732789644,16.12480335
-0.631300971,19.0161474
0.297566343,22.01869699
1.119572816,25.68847983
1.538796117,27.57897401
1.744297735,28.3574128
1.949799353,28.9134405
1.908699029,24.02039672
1.760737864,18.01529754
1.662097087,15.45757011
1.588116505,13.45587039
1.571676375,11.78778728
1.489475728,10.00849863
1.464815534,8.89644323
1.431935275,7.673182286
1.366174757,6.783537963
1.325074434,5.560277019
1.292194175,4.559427155
1.251093851,3.558577292
1.209993528,2.668932969
1.185333333,1.668083106
1.12779288,1.223260944
1.086692557,0.667233242
1.037372168,0
1.020932039,-0.556027702
0.97161165,-1.445672025
0.905851133,-2.89134405
0.914071197,-3.669782832
0.856530744,-4.448221615
0.83187055,-5.004249317
0.774330097,-5.337865938
0.733229773,-6.338715801
0.733229773,-6.894743503
0.69212945,-7.561976746
0.659249191,-8.006798907
0.577048544,-8.451621069
0.544168285,-9.452470932
0.478407767,-10.00849863
0.429087379,-10.34211525
0.39620712,-11.0093485
0.338666667,-11.78778728
0.264686084,-12.45502052
0.198925566,-12.56622606
0.116724919,-13.34466485
0.009864078,-14.01189809
-0.253177994,-14.90154241
