Displacement [mm],Force [kN]
0.033965961,-20.96206876
-0.068686721,-23.21087308
-0.184170987,-25.31912712
-0.286823669,-26.86518008
-0.402307936,-28.69233359
-0.504960617,-29.81673574
-0.594781714,-30.80058763
-0.774423906,-32.06554005
-0.915571344,-32.62774113
-1.133708292,-33.33049248
-1.274855729,-33.47104275
-1.454497922,-33.61159302
-1.916434989,-33.18994221
-2.519519493,-31.92498978
-2.519519493,-31.64388924
-3.481888382,-28.97343412
-4.187625568,-27.00573035
-4.854867998,-25.17857685
-5.085836532,-24.33527523
-5.201320798,-23.49197361
-5.27831031,-22.648672
-5.30397348,-21.80537038
-5.265478724,-19.13491526
-5.162826043,-16.1833596
-4.98318385,-12.38850232
-4.726552146,-7.750343432
-4.418594102,-2.831084
-4.020814961,3.212577588
-3.584541064,8.975138637
-3.199593508,13.47274726
-2.942961804,16.14320238
-2.609340589,19.79750939
-2.237224619,22.88961532
-1.903603403,25.70062071
-1.621308529,27.94942502
-1.390339996,29.63602825
-0.992560855,32.44703364
-0.633276469,34.83638822
-0.132844647,38.6312455
0.32909242,42.42610278
0.97067168,47.34536221
1.368450821,50.71856868
1.830387888,54.79452649
2.151177518,57.60553188
2.30515654,58.72993404
2.356482881,57.0433308
2.369314466,55.2161773
2.356482881,52.54572218
2.317988125,48.61031463
2.253830199,44.67490709
2.164009103,39.47454712
2.087019592,34.97693849
1.971535325,29.91712879
1.868882644,25.2789699
1.753398377,20.35971047
1.63791411,15.15935049
1.483935088,9.256239176
1.381282406,5.742482439
1.214471799,0.401572199
1.086155947,-3.112184539
0.868018998,-9.296396396
0.688376806,-14.49675637
0.508734613,-18.57271418
0.316260835,-22.92977254
0.187944983,-25.60022766
0.072460716,-27.28683089
-0.030191965,-28.55178332
-0.132844647,-29.39508493
-0.299655254,-30.66003736
-0.453634277,-31.36278871
-0.581950129,-31.78443951
-0.671771225,-32.06554005
-0.928402929,-32.7682914
-1.172203047,-32.7682914
-1.274855729,-32.7682914
-1.775287552,-31.50333898
-2.211561448,-30.66003736
-2.63500376,-29.5356352
-3.417730456,-27.56793143
-4.149130812,-25.31912712
-4.675225805,-23.77307415
-4.790710072,-23.07032281
-4.854867998,-22.22702119
-4.880531169,-20.39986769
-4.829204828,-18.15106337
-4.700888976,-15.05895745
-4.469920442,-10.84244936
-4.187625568,-6.063740198
-3.879667523,-1.285031035
-3.520383138,4.055879205
-3.161098753,8.694038098
-2.878803878,12.20779484
-2.455361567,16.84595373
-2.070414011,20.35971047
-1.608476944,24.15456774
-1.32618207,26.26282178
-0.928402929,29.21437744
-0.492129032,31.88483256
-0.055855136,34.97693849
0.367587176,38.49069523
0.855187413,42.28555251
1.278629725,45.79930924
1.61225094,48.46976436
2.087019592,52.54572218
2.27949337,54.09177514
2.62594617,56.76223026
2.767093607,58.02718269
2.882577874,58.87048431
2.959567385,56.62167999
2.97239897,53.8106746
2.921072629,49.03196544
2.844083118,44.25325628
2.754262022,39.33399685
2.677272511,35.25803903
2.600283,31.46318176
2.471967148,25.98172125
2.343651296,20.07860993
2.164009103,13.61329753
2.035693251,8.834588368
1.843219473,2.509826241
1.650745695,-3.393285078
1.445440332,-9.436946666
1.329956065,-12.66960286
1.175977043,-16.74556068
1.073324362,-19.13491526
0.957840095,-21.80537038
0.816692658,-24.19472496
0.662713635,-26.58407954
0.521566198,-28.27068278
0.32909242,-30.09783628
0.187944983,-31.36278871
0.021134376,-31.92498978
-0.312486839,-32.34664059
-0.543455373,-32.34664059
-0.761592321,-32.34664059
-0.877076588,-32.06554005
-1.108045121,-31.64388924
-1.749624381,-30.09783628
-2.3398773,-28.55178332
-3.392067286,-25.74077793
-4.059309716,-23.77307415
-4.238951909,-23.21087308
-4.380099346,-22.22702119
-4.418594102,-21.2431693
-4.418594102,-20.39986769
-4.405762516,-20.25931742
-4.34160459,-17.5888623
-4.251783494,-15.62115852
-4.097804472,-12.52905259
-3.841172768,-8.031443971
-3.584541064,-3.393285078
-3.276583019,0.963773276
-3.058446071,3.915328936
-2.853140708,6.866884595
-2.519519493,10.94284241
-2.173066693,14.45659915
-1.865108648,17.40815481
-1.557150603,20.35971047
-1.313350485,22.0463137
-1.00539244,24.57621855
-0.646108054,27.1061234
-0.068686721,31.18208122
0.457408272,34.83638822
1.034829606,39.19344658
1.676408866,44.39380655
2.394977637,50.29691787
2.805588363,53.67012433
3.254693845,57.32443134
3.408672867,58.58938377
3.447167622,57.32443134
3.459999208,54.51342595
3.434336037,50.85911894
3.395841282,46.9237114
3.31885177,41.8639017
3.26752543,39.05289631
3.190535919,35.67968984
3.100714822,31.46318176
2.998062141,27.38722394
2.908241044,23.73291693
2.805588363,19.23530831
2.702935681,15.29990076
2.587451414,10.94284241
2.484798733,7.429085673
2.343651296,2.931477049
2.228167029,-0.441729418
2.061356421,-5.220438581
1.907377399,-9.718047205
1.689240451,-15.34005798
1.522429843,-19.55656607
1.342787651,-23.49197361
1.240134969,-25.45967739
1.163145458,-26.86518008
1.047661191,-27.98958224
0.94500851,-28.83288386
0.829524243,-29.81673574
0.739703146,-30.51948709
0.547229369,-31.22223844
0.393250346,-31.78443951
0.264934494,-32.06554005
0.136618642,-32.20609032
-0.081518306,-32.06554005
-0.222665743,-31.64388924
-0.877076588,-30.23838655
-1.197866218,-29.5356352
-1.608476944,-28.83288386
-2.211561448,-27.7084817
-3.109772412,-25.8813282
-3.623035819,-25.03802658
-4.546909953,-22.92977254
-5.060173361,-22.08647092
-5.637594695,-20.68096822
-6.035373836,-19.97821688
-6.304837125,-19.4160158
-6.548637244,-18.99436499
-6.741111022,-18.57271418
-6.805268948,-17.86996283
-6.818100533,-16.74556068
-6.753942607,-14.77785691
-6.63845834,-12.81015313
-6.420321392,-10.13969801
-6.240679199,-8.31254451
-6.009710666,-5.923189928
-5.727415791,-2.831084
-5.470784087,-0.160628879
-5.214152384,2.228725702
-4.829204828,5.883032709
-4.457088857,8.694038098
-4.007983375,12.06724457
-3.610204234,14.45659915
-3.173930338,16.84595373
-2.801814367,18.8136575
-2.429698396,20.50026074
-1.954929744,22.18686397
-1.35184524,24.71676882
-0.838581832,26.96557313
-0.504960617,28.37107583
0.252102909,32.30648337
0.855187413,35.53913957
1.406945577,38.6312455
1.920208984,41.8639017
2.394977637,44.95600763
2.856914703,47.90756329
3.280357015,50.99966921
3.703799326,54.23232541
4.075915297,57.0433308
4.25555749,58.72993404
4.30688383,59.01103458
4.396704927,58.72993404
4.448031268,57.32443134
4.448031268,55.49727784
4.448031268,53.52957407
4.383873342,49.45361625
4.294052245,44.11270601
4.165736393,37.50684334
4.011757371,30.47932987
3.832115178,22.88961532
3.601146645,14.03494834
3.511325548,10.66174187
3.383009696,6.164133248
3.177704333,-0.160628879
2.998062141,-5.782639659
2.767093607,-11.82630125
2.587451414,-16.74556068
2.446303977,-19.97821688
2.292324955,-22.78922227
2.151177518,-24.89747631
2.010030081,-26.58407954
1.881714229,-28.13013251
1.727735206,-29.25453466
1.548093014,-30.23838655
1.368450821,-31.08168817
1.137482287,-31.50333898
0.868018998,-31.64388924
0.662713635,-31.22223844
0.418913517,-30.51948709
0.085292302,-29.81673574
-0.158507817,-29.39508493
-0.415139521,-28.55178332
-0.735929151,-28.13013251
-1.043887195,-27.42738116
-1.441666337,-26.58407954
-1.877940233,-25.74077793
-2.275719374,-24.89747631
-2.519519493,-24.61637577
-2.840309123,-23.63252388
-3.263751434,-22.92977254
-3.687193745,-22.22702119
-4.110636057,-21.66482011
-4.418594102,-21.2431693
-4.63673105,-20.82151849
-4.867699583,-20.39986769
-5.149994458,-19.83766661
-5.457952502,-19.4160158
-5.701752621,-19.13491526
-5.919889569,-18.71326445
-5.984047495,-17.72941257
-5.984047495,-16.46446014
-5.919889569,-14.77785691
-5.817236888,-13.23180394
-5.688921036,-11.82630125
-5.368131406,-8.17199424
-4.98318385,-4.236586695
-4.66239422,-1.144480766
-4.303109835,2.228725702
-3.930993864,5.60193217
-3.443393627,9.396789446
-3.019951315,12.34834511
-2.673498515,14.45659915
-2.31421413,16.42430292
-1.929266574,18.39200669
-1.685466455,19.37585858
-1.159371462,21.62466289
-0.581950129,23.8734672
-0.004528795,26.12227151
0.611387295,28.79272664
0.99633485,30.90098068
1.548093014,33.85253634
1.997198495,36.52299146
2.471967148,39.47454712
2.9467358,42.70720331
3.31885177,45.0965579
3.729462497,48.18866382
4.217062734,51.56187029
4.614841875,54.23232541
4.92279992,56.62167999
5.115273698,58.16773296
5.179431624,58.87048431
5.26925272,58.58938377
5.320579061,57.32443134
5.333410646,55.35672757
5.333410646,52.68627245
5.29491589,49.45361625
5.24358955,46.36151032
5.140936868,41.72335143
5.063947357,38.91234604
4.974126261,34.41473741
4.820147238,27.80887475
4.640505045,20.92191154
4.460862853,13.89439807
4.268389075,7.991286751
4.101578467,2.369275971
3.93476786,-2.549983461
3.716630911,-9.296396396
3.536988719,-14.07510556
3.306020185,-19.13491526
3.100714822,-23.21087308
2.959567385,-25.74077793
2.792756778,-27.7084817
2.65160934,-28.69233359
2.407809222,-29.81673574
2.30515654,-30.23838655
2.151177518,-30.37893682
1.856051058,-30.66003736
1.61225094,-30.51948709
1.163145458,-29.67618547
0.714039976,-28.55178332
0.252102909,-27.7084817
-0.184170987,-26.72462981
-0.581950129,-25.8813282
-0.915571344,-25.17857685
-1.416003166,-24.33527523
-1.877940233,-23.35142334
-2.455361567,-22.36757146
-2.942961804,-21.52426984
-3.558877894,-20.54041796
-4.213288738,-19.55656607
-4.521246783,-18.99436499
-4.739383731,-18.71326445
-4.944689094,-18.29161364
-5.085836532,-17.86996283
-5.124331287,-17.16721149
-5.124331287,-15.62115852
-5.034510191,-14.21565583
-4.906194339,-12.24795206
-4.765046902,-10.42079855
-4.546909953,-8.453094779
-4.264615079,-5.220438581
-4.007983375,-2.69053373
-3.725688501,0.12047166
-3.443393627,2.509826241
-3.071277656,5.742482439
-2.63500376,9.256239176
-2.275719374,11.36449322
-1.877940233,13.61329753
-1.480161092,15.5810013
-1.108045121,17.54870508
-0.646108054,19.65695912
-0.235497328,21.34356235
0.136618642,23.17071586
0.97067168,26.40337205
1.445440332,28.5116261
1.997198495,31.18208122
2.536125074,34.27418715
3.139209578,37.92849415
3.806452008,42.42610278
4.383873342,46.22096005
4.92279992,50.01581733
5.410400157,53.67012433
5.795347713,56.62167999
6.026316246,58.4488335
6.116137343,59.15158484
6.205958439,58.02718269
6.23162161,56.34057945
6.244453195,53.8106746
6.193126854,51.56187029
6.154632098,48.61031463
6.103305758,44.81545736
6.000653076,39.47454712
5.923663565,35.25803903
5.769684543,28.9332769
5.59004235,21.62466289
5.397568572,13.89439807
5.256421135,9.818440254
5.089610527,4.618080283
4.935631505,-0.301179149
4.755989312,-6.485391006
4.525020779,-12.66960286
4.332547001,-17.86996283
4.204231149,-20.96206876
4.075915297,-23.49197361
3.947599445,-25.17857685
3.832115178,-26.72462981
3.652472986,-28.13013251
3.511325548,-29.25453466
3.331683356,-30.23838655
3.177704333,-30.66003736
2.9467358,-30.9411379
2.715767266,-31.08168817
2.471967148,-30.80058763
2.228167029,-30.51948709
1.894545814,-29.95728601
1.509598258,-28.97343412
1.201640213,-28.13013251
0.791029487,-27.42738116
0.341924005,-26.44352927
-0.01736038,-25.74077793
-0.453634277,-24.89747631
-1.146539877,-23.49197361
-1.544319018,-22.78922227
-2.147403522,-21.94592065
-2.583677419,-21.10261903
-3.071277656,-20.39986769
-3.35357253,-20.11876715
-3.789846427,-19.55656607
-4.444257272,-18.71326445
-5.175657628,-17.86996283
-5.676089451,-17.16721149
-6.086700177,-16.60501041
-6.458816147,-16.46446014
-6.946416385,-16.04280933
-7.049069066,-15.05895745
-7.049069066,-14.3562061
-6.98491114,-13.37235421
-6.805268948,-11.26410017
-6.510142488,-8.874745588
-6.163689688,-6.063740198
-5.919889569,-4.096036425
-5.547773599,-1.566131574
-5.111499702,1.385424085
-4.675225805,4.196429475
-4.174793983,6.866884595
-3.623035819,9.818440254
-3.122603997,11.78614403
-2.416866811,14.59714942
-2.160235107,15.5810013
-1.634140114,17.26760454
-1.210697803,18.53255696
-0.812918662,19.51640885
-0.33815001,20.92191154
0.213608154,22.18686397
0.508734613,22.88961532
1.021998021,24.57621855
1.509598258,26.40337205
2.087019592,28.37107583
2.497630318,30.19822933
2.985230555,32.1659331
3.549820304,34.83638822
4.011757371,36.94464227
4.473694438,39.61509739
4.999789431,42.28555251
5.436063327,45.0965579
5.782516128,47.48591248
6.103305758,50.01581733
6.462590143,52.68627245
6.757716602,55.07562703
7.040011477,57.46498161
7.232485255,59.01103458
7.335137936,58.16773296
7.347969521,56.62167999
7.347969521,54.51342595
7.27098001,50.29691787
7.181158914,44.81545736
7.027179892,36.94464227
6.873200869,29.35492771
6.732053432,23.73291693
6.616569165,18.8136575
6.462590143,13.05109645
6.270116365,6.866884595
6.064811002,0.823223007
5.846674054,-5.36098885
5.679863446,-9.858597474
5.487389668,-14.91840718
5.307747476,-19.69711634
5.166600038,-22.648672
5.012621016,-24.75692604
4.845810409,-26.302979
4.717494557,-27.7084817
4.448031268,-28.97343412
4.204231149,-29.67618547
4.011757371,-29.95728601
3.703799326,-29.81673574
3.421504452,-29.5356352
3.036556896,-28.97343412
2.741430437,-28.55178332
2.253830199,-27.56793143
1.650745695,-26.02187847
1.034829606,-24.89747631
0.495903028,-24.05417469
0.046797546,-23.35142334
-0.415139521,-22.648672
-0.723097566,-22.08647092
-1.108045121,-21.52426984
-1.6469717,-20.68096822
-2.006256085,-20.25931742
-2.404035226,-19.83766661
-3.045614486,-19.13491526
-3.469056797,-18.57271418
-3.854004353,-18.15106337
-4.200457153,-17.72941257
-4.328773005,-17.5888623
-4.752215317,-17.16721149
-5.316805065,-16.46446014
-5.611931525,-16.1833596
-5.919889569,-15.76170879
-5.97121591,-15.48060825
-5.97121591,-14.77785691
-5.907057984,-13.23180394
-5.740247377,-11.54520071
-5.611931525,-9.858597474
-5.457952502,-9.015295857
-5.098668117,-6.344840737
-4.829204828,-4.377136964
-4.572573124,-2.549983461
-4.303109835,-0.582279688
-3.930993864,1.947625163
-3.64869899,3.634228397
-3.289414604,5.742482439
-2.878803878,7.991286751
-2.378372056,10.38064133
-1.967761329,12.06724457
-1.582813774,13.61329753
-1.108045121,15.15935049
-0.671771225,16.28375265
-0.068686721,17.97035588
0.585724124,19.51640885
1.175977043,21.20301208
1.817556303,23.17071586
2.369314466,24.99786936
2.844083118,26.96557313
3.498493963,29.35492771
3.844946763,30.90098068
4.422368097,33.29033526
4.935631505,35.67968984
5.513052839,38.6312455
6.039147832,41.72335143
6.57807441,45.37765843
7.027179892,48.61031463
7.463453788,51.70242056
7.835569759,54.93507676
8.143527803,57.46498161
8.25901207,58.72993404
8.336001581,58.72993404
8.400159507,57.46498161
8.400159507,54.79452649
8.348833167,51.42132002
8.25901207,46.22096005
8.130696218,39.33399685
8.002380366,33.00923472
7.848401344,26.26282178
7.681590736,20.50026074
7.489116959,13.61329753
7.296643181,7.147985134
7.078506232,0.12047166
6.821874528,-7.609793162
6.590905995,-14.21565583
6.385600632,-19.4160158
6.25728478,-21.80537038
6.077642587,-24.61637577
5.923663565,-26.16242873
5.744021372,-27.56793143
5.59004235,-28.55178332
5.410400157,-29.11398439
5.192263209,-29.5356352
4.717494557,-29.5356352
4.512189194,-29.5356352
4.114410053,-29.11398439
3.742294082,-28.27068278
3.241862259,-27.42738116
2.985230555,-26.58407954
2.523293488,-25.74077793
1.817556303,-24.4758255
1.458271917,-23.63252388
1.021998021,-22.78922227
0.637050465,-22.36757146
0.226439739,-21.80537038
-0.415139521,-20.68096822
-0.851413418,-20.11876715
-1.428834751,-19.27546553
-1.980592915,-18.71326445
-2.570845834,-18.0105131
-3.199593508,-17.44831203
-3.879667523,-16.74556068
-4.213288738,-16.46446014
-4.585404709,-16.1833596
-4.765046902,-16.1833596
-4.842036413,-15.90225906
-4.919025924,-15.05895745
-4.919025924,-14.21565583
-4.803541657,-12.38850232
-4.63673105,-10.84244936
-4.405762516,-9.296396396
-4.084972886,-6.766491545
-3.777014842,-4.377136964
-3.430562042,-1.706681844
-3.019951315,0.963773276
-2.596509004,3.493678127
-2.198729863,5.883032709
-1.736792796,8.27238729
-1.095213536,11.22394295
-0.389476351,13.7538478
0.380418761,16.00265211
1.060492776,17.97035588
1.650745695,19.51640885
2.394977637,21.48411262
3.049388481,23.45181639
3.767957252,25.70062071
4.268389075,27.38722394
4.935631505,29.91712879
5.577210765,32.86868445
6.347105876,36.804092
6.796211358,39.47454712
7.386464277,43.12885412
7.8868961,46.50206059
8.323169996,49.59416652
8.708117552,52.26462164
9.131559863,55.49727784
9.413854738,57.88663242
9.56783376,58.87048431
9.683318027,58.4488335
9.696149612,56.48112972
9.708981197,54.51342595
9.683318027,51.56187029
9.631991686,47.34536221
9.490844249,39.75564766
9.401023152,35.3985893
9.285538886,30.05767906
9.131559863,24.15456774
8.951917671,17.54870508
8.785107063,11.9266943
8.618296456,6.726334326
8.451485848,1.807074893
8.387327922,-0.160628879
