Displacement [mm],Force [kN]
0.1697,57.9317
0.0135,33.3476
-0.1226,12.5305
-0.2740,-8.5332
-0.4220,-30.3458
-0.5681,-52.1562
-0.6938,-71.1701
-0.7162,-76.8806
-0.6945,-76.9507
-0.7271,-84.4350
-0.7812,-91.9012
-0.8081,-99.2180
-0.8802,-114.0260
-1.0285,-133.2277
-1.1810,-155.0651
-1.3296,-177.5904
-1.4809,-200.6429
-1.6398,-223.7428
-1.8030,-248.3609
-1.9498,-272.2165
-2.1134,-296.9024
-2.0314,-278.2822
-1.8575,-247.9265
-1.6924,-219.5029
-1.5458,-193.3192
-1.3560,-166.8391
-1.1809,-140.7052
-1.0171,-115.4921
-0.8331,-90.2677
-0.6752,-65.2175
-0.5328,-41.2171
-0.3732,-17.2936
-0.2375,3.2814
-0.0862,25.1755
0.0492,47.1872
0.0542,46.3139
0.0561,46.8455
0.1905,69.0654
0.4300,98.6043
0.6485,128.5189
0.8613,158.4040
1.0187,184.7687
1.1141,197.7825
1.1890,209.3642
1.2608,222.7716
1.3379,236.9099
1.3873,247.0345
1.5260,264.1502
1.6755,287.2071
1.8705,315.7596
2.0683,345.1674
1.9639,321.1941
1.7290,282.2138
1.5046,245.8987
1.2502,209.9207
0.9916,175.2980
0.7575,140.3222
0.5071,106.0366
0.2862,73.4931
0.0914,43.1690
-0.1011,15.5803
-0.2947,-10.1894
-0.4760,-38.9025
-0.6600,-64.8894
-0.7181,-77.2697
-0.6961,-77.5141
-0.7508,-86.3445
-0.7809,-94.4668
-0.8498,-107.1209
-1.0039,-130.5104
-1.1878,-158.1376
-1.3785,-186.3304
-1.5845,-216.2924
-1.7907,-247.2817
-1.9914,-278.5062
-2.2195,-310.4321
-2.4055,-340.8172
-2.6163,-371.4421
-2.8076,-395.1552
-2.5783,-357.6455
-2.3642,-320.6200
-2.1464,-286.9995
-1.9250,-252.1618
-1.7189,-218.9260
-1.5178,-184.9503
-1.2685,-151.5628
-1.0628,-119.0623
-0.8227,-87.6997
-0.6403,-56.0499
-0.4333,-25.4611
-0.2684,1.8742
-0.0622,29.2570
0.0651,50.0877
0.0545,48.0650
0.1096,55.6737
0.3116,85.5476
0.5164,116.7132
0.7312,146.4129
0.9374,174.1509
1.0748,191.8684
1.1397,202.1898
1.1928,214.1968
1.2823,227.8079
1.3398,239.6565
1.4531,255.4849
1.5531,272.3788
1.7459,299.9200
1.9644,328.9929
2.0423,338.2193
1.8000,299.0354
1.5625,260.1501
1.3161,225.3260
1.1088,189.5471
0.8673,155.3406
0.6275,121.3921
0.3937,88.6720
0.1533,56.1896
-0.0513,26.3226
-0.2144,-0.3589
-0.4046,-25.9634
-0.5957,-53.8802
-0.7190,-74.3307
-0.6836,-71.4642
-0.7155,-81.2042
-0.7310,-86.2110
-0.7785,-95.2451
-0.8899,-116.6256
-1.0933,-143.7324
-1.2750,-171.5971
-1.4950,-201.3080
-1.7028,-232.1864
-1.9109,-263.1982
-2.1094,-294.4612
-2.3125,-325.5138
-2.5528,-357.3605
-2.7560,-387.4243
-2.6868,-374.2816
-2.4504,-336.4981
-2.2627,-300.1016
-2.0378,-267.3205
-1.8064,-233.0439
-1.5920,-199.8148
-1.3769,-165.6649
-1.1601,-132.9833
-0.9394,-100.5552
-0.7275,-69.2515
-0.5259,-37.8165
-0.3165,-7.5015
-0.1454,18.7432
0.0385,46.1804
0.0763,50.7619
0.0634,47.6193
0.0614,47.3840
0.0948,52.7732
0.3415,87.8576
0.5782,123.4396
0.8393,156.4967
1.0048,184.6782
1.0935,196.5811
1.1795,209.7239
1.2579,223.7400
1.3029,234.6745
1.3941,251.7563
1.5955,279.3608
1.8463,314.4768
2.0808,349.4661
2.3131,382.6454
2.4839,403.0779
2.2305,357.6970
1.9801,314.0944
1.7024,274.7838
1.4501,237.4529
1.1642,197.3843
0.8878,157.6687
0.6246,119.4056
0.3795,82.8258
0.1144,47.4881
-0.1019,16.1188
-0.3312,-13.5401
-0.5308,-44.7714
-0.6884,-69.8035
-0.6616,-69.8442
-0.6957,-80.2946
-0.7063,-83.4463
-0.7896,-99.5190
-0.9771,-128.0262
-1.1938,-158.9973
-1.4122,-192.0861
-1.6629,-227.1320
-1.9059,-263.1100
-2.1227,-298.3165
-2.3701,-333.7356
-2.6039,-369.4059
-2.8322,-400.5739
-3.0646,-434.3505
-3.1366,-439.8641
-2.8884,-398.2412
-2.6678,-360.4374
-2.3949,-322.9255
-2.1620,-285.1850
-1.9068,-246.7160
-1.6770,-209.0208
-1.4144,-170.9568
-1.1740,-133.6372
-0.9251,-96.2836
-0.6751,-61.1540
-0.4551,-26.3865
-0.2615,5.0122
-0.0269,35.7187
0.0883,52.7506
0.0868,52.0085
0.0801,50.0583
0.0755,49.5990
0.2471,80.9185
0.4965,113.9100
0.7373,147.5939
0.9493,177.0695
1.0311,191.1761
1.1312,203.4161
1.2092,219.6562
1.2712,228.4188
1.3314,242.6679
1.5158,266.0665
1.7384,299.1259
1.9847,333.2328
2.2323,368.6995
2.4767,404.2159
2.2480,364.6247
2.0008,321.4453
1.7281,280.6889
1.4672,241.0050
1.1772,201.2871
0.9005,162.4878
0.6366,123.8039
0.3881,87.7557
0.1356,52.3909
-0.0932,18.8292
-0.2936,-8.6079
-0.4975,-39.6401
-0.6754,-65.5500
-0.6569,-66.5817
-0.6815,-75.6045
-0.7129,-82.8399
-0.7669,-92.9826
-0.9242,-119.7976
-1.1596,-150.3728
-1.3651,-182.7987
-1.5923,-217.3377
-1.8289,-252.2478
-2.0875,-287.4769
-2.3005,-322.6336
-2.5434,-355.5256
-2.7730,-389.7185
-3.0086,-423.3729
-3.1452,-441.9343
-2.8950,-400.4042
-2.6587,-359.2587
-2.3911,-322.4798
-2.1586,-284.8886
-1.9098,-246.0961
-1.6792,-208.5887
-1.4320,-171.4093
-1.1786,-134.3386
-0.9343,-98.2361
-0.6903,-63.0545
-0.4763,-28.0087
-0.2766,2.7113
-0.0468,33.7209
0.0806,53.6511
0.0753,50.6737
0.9245,173.9993
1.0117,187.7031
1.0937,199.7622
1.1819,215.8326
1.2443,225.7671
1.2936,237.4235
1.3872,252.4576
1.5906,281.6097
1.8263,314.9542
2.0597,347.2851
2.2927,381.5458
2.5208,411.7997
2.3130,375.0299
1.7236,278.6368
1.4994,246.3376
1.2613,212.7896
1.0512,180.1894
0.8300,149.1912
0.6093,117.0979
0.3889,87.0747
0.1650,57.6806
-0.0249,30.3339
-0.2013,5.3313
-0.3632,-19.2099
-0.5398,-43.9185
-0.6764,-65.4392
-0.6499,-63.9459
-0.6498,-68.9257
-0.6723,-76.0887
-0.6775,-80.3444
-0.7755,-94.7904
-0.8817,-117.1165
-1.0833,-141.6056
-1.2434,-168.3753
-1.4414,-196.1066
-1.6467,-224.8062
-1.8274,-251.9333
-2.0156,-281.0899
-2.2359,-310.2873
-2.2840,-317.7308
-1.9756,-266.3861
-1.7936,-233.1638
-1.5966,-203.9710
-1.4052,-174.2261
-1.2195,-146.5605
-1.0471,-118.5034
-0.8384,-90.2201
-0.6772,-62.5817
-0.5163,-35.1378
-0.3275,-8.3839
-0.1697,14.5780
-0.0200,37.7232
0.1594,63.8028
0.2842,82.3823
0.1778,64.0698
0.4416,106.6724
0.7025,142.1684
0.9194,173.1192
1.0119,188.9747
1.1012,202.3957
1.2040,219.0091
1.2591,231.0365
1.3401,245.6295
1.5616,277.8155
1.8449,315.4927
2.0898,353.4594
2.3714,392.4261
2.6520,432.1938
2.7179,434.7775
2.4487,386.2201
2.1856,341.9071
1.8578,299.2661
1.5655,257.0460
1.2729,213.9276
0.9900,173.0129
0.6998,132.9058
0.4239,93.4708
0.1539,55.8887
-0.0916,19.1890
-0.3071,-10.4179
-0.5250,-42.6379
-0.6710,-66.2605
-0.6276,-63.7921
-0.6639,-74.5751
-0.6766,-80.0141
-0.8228,-103.6887
-1.0327,-135.0105
-1.2537,-170.1423
-1.5261,-205.4981
-1.7770,-244.1210
-2.0146,-281.5696
-2.2892,-319.7852
-2.5530,-357.0166
-2.7962,-394.4425
-3.0510,-430.1422
-3.2879,-466.1700
-3.1643,-442.2963
-2.9174,-398.5625
-2.6535,-358.1817
-2.3741,-318.3304
-2.1243,-278.4089
-1.8723,-237.0688
-1.6063,-196.6564
-1.3428,-156.6670
-1.0774,-116.7387
-0.8146,-79.1476
-0.5705,-41.6379
-0.3221,-5.3748
-0.1313,25.7479
0.1323,61.0132
0.1367,60.7168
0.1381,60.9793
0.3079,91.0341
0.6032,128.8990
0.8742,164.7774
0.9753,185.2551
1.0696,199.0563
1.1971,219.6019
1.2298,228.4188
1.3205,245.2697
1.5806,282.1776
1.8763,323.3661
2.2037,364.0840
2.4753,406.0938
2.7798,448.9474
3.0738,491.3825
2.8746,456.1421
2.5632,404.6593
2.2514,357.6495
1.9728,311.6125
1.6351,265.7294
1.3194,220.8395
1.0231,175.6305
0.7000,132.8742
0.4015,90.1653
0.1231,49.7664
-0.1303,13.8405
-0.3781,-19.6941
-0.5985,-52.7670
-0.6268,-60.7377
-0.6411,-68.6972
-0.6576,-74.3873
-0.7419,-92.0935
-0.9577,-124.5443
-1.2041,-161.0517
-1.4676,-199.6202
-1.7474,-239.8766
-2.0159,-281.1374
-2.2994,-322.0771
-2.5789,-363.0167
-2.8425,-402.2639
-3.1117,-441.1877
-3.3800,-479.2698
-3.5949,-510.0916
-3.3639,-465.2831
-3.0849,-418.7710
-2.8120,-377.3178
-2.5367,-333.4143
-2.2482,-290.6534
-1.9512,-246.7206
-1.6715,-203.2108
-1.3867,-160.6082
-1.1189,-118.1776
-0.8127,-76.7765
-0.5568,-35.9206
-0.3036,0.1185
-0.0519,36.4721
0.1562,67.2079
0.1435,63.2960
0.2247,81.2624
0.5006,120.9056
0.7945,159.6144
0.9347,182.1374
1.0110,196.4250
1.1714,217.2647
1.1998,227.2355
1.2978,243.0932
1.5399,278.2522
1.8447,319.6421
2.1491,361.5002
2.4660,404.6458
2.7541,448.5470
3.0808,488.9255
2.7761,435.5875
2.4541,385.9622
2.1300,338.0903
1.7974,291.3520
1.4897,244.2494
1.1823,202.0676
0.8636,156.5329
0.5427,112.3353
0.2243,69.3912
-0.0577,29.1959
-0.2925,-5.3454
-0.5173,-39.4093
-0.6567,-60.7083
-0.6311,-63.0161
-0.6769,-73.5411
-0.7109,-84.7879
-0.8972,-116.7229
-1.1818,-153.0674
-1.4397,-193.6835
-1.7232,-234.4466
-2.0097,-277.2324
-2.3016,-318.9865
-2.5815,-360.9307
-2.8626,-401.2322
-3.1364,-441.5565
-3.4261,-481.7517
-3.6877,-520.3678
-3.5657,-494.4216
-3.2742,-444.1199
-3.0096,-400.7956
-2.7193,-356.9555
-2.3923,-313.3077
-2.1124,-268.2639
-1.8315,-223.4803
-1.5434,-179.5927
-1.2283,-134.9811
-0.9737,-95.9284
-0.6758,-53.0408
-0.4070,-12.5265
-0.1589,23.1370
0.0882,61.5698
0.1475,66.7147
0.1364,63.7327
0.2572,89.4345
0.6051,135.7452
0.8821,173.4156
0.9569,192.2575
1.1457,216.7150
1.1927,228.6744
1.3542,256.4215
1.7380,305.2165
2.0687,356.1336
2.4650,407.8766
2.8290,460.4295
3.1971,513.0006
3.5500,563.7322
3.8985,613.6720
3.8668,598.5065
3.4842,536.1752
3.1016,479.4231
2.7131,421.4470
2.3213,364.3962
1.9597,308.7867
1.5525,253.9577
1.1718,199.2441
0.8047,145.8291
0.4070,94.1676
0.0703,44.7301
-0.2371,1.4941
-0.5139,-38.1355
-0.6470,-59.9300
-0.6604,-68.7696
-0.6692,-75.5819
-0.8708,-107.8947
-1.1730,-151.2370
-1.4816,-198.6202
-1.8312,-249.1844
-2.1627,-299.3255
-2.5200,-348.8648
-2.8449,-397.2978
-3.1678,-445.1199
-3.4810,-489.2021
-3.7980,-535.6848
-4.1606,-576.7941
-4.4448,-612.2449
-4.2493,-569.5157
-3.9108,-513.5464
-3.5473,-461.5975
-3.2089,-409.2301
-2.8826,-357.7768
-2.5195,-306.5632
-2.1911,-254.5080
-1.8262,-202.0117
-1.4830,-149.4270
-1.1130,-98.4465
-0.7719,-51.1969
-0.4862,-3.9675
-0.1923,38.4970
0.1446,85.3304
0.1667,85.1222
0.1673,84.5498
0.1724,86.0838
0.1891,87.9164
0.3033,109.7018
0.5499,142.3992
0.7324,170.0196
0.8222,186.1511
0.9274,199.5043
1.0228,220.4910
1.0612,227.1178
1.1690,242.6204
1.3771,275.3268
1.6471,312.2980
1.9160,350.0159
2.2406,387.9939
2.5019,426.9357
2.7612,465.7237
3.0497,505.1678
3.3202,544.0599
3.5924,582.2574
3.8765,619.3915
4.0951,654.6229
3.8632,609.0927
3.5788,562.0557
3.2910,519.4509
3.0033,475.7171
2.6960,431.8385
2.4109,388.8469
2.1701,349.8552
1.8427,308.0921
1.5474,266.3357
1.2641,225.7830
0.9655,186.0448
0.6811,145.2726
0.4068,105.7176
0.1326,68.2622
-0.1132,31.7412
-0.3585,0.1773
-0.5511,-29.2553
-0.7178,-56.0997
-0.6987,-56.7309
-0.7587,-69.8669
-0.7658,-73.6384
-0.8578,-89.3559
-1.0503,-119.8134
-1.2598,-152.9271
-1.5422,-189.3712
-1.7822,-226.1433
-2.0385,-263.9245
-2.2976,-301.7034
-2.5712,-339.1633
-2.8135,-375.0463
-3.0645,-411.4813
-3.2961,-446.6199
-3.5615,-482.4870
-3.7889,-517.3338
-4.0570,-551.8977
-4.2990,-585.6110
-4.5001,-613.1318
-4.2834,-570.5112
-4.0303,-527.0421
-3.7500,-487.5233
-3.5056,-448.6923
-3.2238,-408.9247
-2.9909,-370.5553
-2.7496,-334.3488
-2.4790,-292.9204
-2.2089,-253.2976
-1.9198,-213.4394
-1.6677,-173.6718
-1.4043,-134.3024
-1.1174,-95.8017
-0.8641,-57.0250
-0.6156,-21.4045
-0.3930,11.8857
-0.1562,45.2256
0.0846,80.8348
0.2057,94.1427
0.2002,93.2061
0.2191,97.1021
0.4922,137.7068
0.7050,168.5173
0.7924,185.8977
0.9153,202.9545
0.9984,223.4866
1.0404,232.9980
1.2746,263.2972
1.5722,305.2436
1.8807,348.3009
2.2243,391.5596
2.5114,435.7662
2.8401,480.2489
3.1347,524.3582
3.4532,568.3115
3.7433,612.1629
4.0449,651.7880
4.3681,695.1530
4.6341,734.0903
4.6245,725.6037
4.3413,675.2499
4.0077,623.9482
3.6849,576.0514
3.3428,526.5845
3.0401,478.3235
2.7122,430.4584
2.3738,381.8196
2.0328,335.4930
1.6993,288.3384
1.3882,241.8104
1.0694,196.5676
0.7335,150.7116
0.4041,106.6203
0.1146,66.7260
-0.1584,26.3113
-0.3979,-7.3205
-0.6362,-41.3505
-0.7142,-57.2083
-0.7133,-61.9255
-0.7676,-73.0773
-0.8478,-88.0165
-1.0635,-121.2750
-1.3293,-160.0924
-1.6138,-200.6112
-1.9110,-242.9920
-2.1962,-286.4950
-2.4843,-328.1269
-2.7968,-369.8313
-3.0705,-409.2188
-3.3307,-449.4118
-3.6195,-489.8084
-3.9106,-528.5059
-4.1920,-567.4478
-4.4391,-601.9574
-4.7369,-635.0462
-5.0330,-657.1258
-5.1391,-648.2817
-4.8650,-602.7447
-4.5685,-559.4205
-4.2350,-517.0238
-3.9365,-473.8489
-3.6504,-431.3640
-3.3466,-388.2841
-3.0356,-345.2449
-2.7406,-303.1718
-2.4431,-259.6258
-2.1475,-215.8852
-1.8387,-171.4976
-1.5500,-127.3656
-1.2443,-84.0074
-0.9582,-41.5451
-0.6818,-2.5263
-0.4544,30.4855
-0.1739,70.2803
0.1170,110.0231
0.1441,113.7607
0.1555,114.9689
0.1296,110.4892
0.2863,135.7068
0.5040,165.0874
0.5830,182.4316
0.6967,200.8323
0.8154,221.8576
0.8504,229.8622
1.0406,260.4804
1.3584,301.2436
1.6540,344.0452
1.9716,386.8604
2.2997,430.3385
2.6032,473.3619
2.9120,517.5843
3.2367,560.8905
3.5462,604.4953
3.8803,646.7992
4.1649,688.6280
4.4711,731.2871
4.7290,765.3623
4.4063,710.3523
4.0850,657.2112
3.7623,609.5384
3.4423,561.1733
3.1140,512.2064
2.7883,464.0110
2.4463,415.4174
2.1586,367.6949
1.8034,321.0244
1.4786,275.2250
1.1368,228.1247
0.8281,182.8705
0.4772,138.4195
0.1558,94.6608
-0.1116,52.8570
-0.3950,15.3246
-0.6338,-18.4135
-0.8393,-50.3778
-0.8429,-54.3032
-0.8916,-67.7492
-0.8905,-73.5592
-1.0590,-97.1614
-1.2631,-128.6077
-1.5600,-167.9387
-1.8381,-209.1226
-2.1334,-251.6166
-2.4132,-293.6105
-2.7329,-334.7945
-3.0282,-375.1277
-3.2969,-414.6691
-3.5773,-453.9639
-3.8619,-493.0754
-4.1572,-530.7707
-4.4319,-567.2781
-4.7066,-602.6497
-4.9994,-634.6367
-5.2431,-652.7795
-4.9689,-610.7381
-4.6570,-567.6717
-4.3513,-524.6099
-4.0630,-482.6250
-3.7524,-440.0225
-3.4561,-396.9154
-3.1517,-354.2518
-2.8722,-311.5927
-2.5603,-268.6304
-2.2462,-225.3084
-1.9678,-184.0046
-1.6666,-140.1712
-1.3845,-96.4985
-1.0633,-53.3213
-0.7772,-12.7007
-0.5434,22.8972
-0.2697,61.8186
0.0176,101.4573
0.1159,114.9214
0.1118,113.9281
0.3044,144.8812
0.4921,170.3703
0.5608,185.9814
0.7334,210.2895
0.7782,223.6585
0.8851,239.3375
1.1635,278.0395
1.4242,318.5787
1.7312,358.4029
2.0873,406.1548
2.4044,451.1420
2.7243,495.7876
3.0391,537.8426
3.3439,582.6013
3.6563,626.8170
3.9716,669.6458
4.3037,713.5628
4.6174,757.2581
4.8392,788.7360
4.5079,731.2260
4.2050,677.0418
3.8661,628.6496
3.5366,578.7347
3.2087,529.1456
2.8615,479.8416
2.5129,429.1982
2.1900,381.2721
1.8323,332.9839
1.5072,285.7410
1.1727,238.3171
0.8407,191.5041
0.4972,145.6843
0.1566,100.4211
-0.1196,57.7711
-0.4168,17.2274
-0.6499,-16.1171
-0.8713,-48.2964
-0.8890,-53.1471
-0.9113,-66.6971
-0.9196,-71.7334
-1.1127,-97.6863
-1.3365,-131.0896
-1.6139,-171.4342
-1.9284,-214.4236
-2.2110,-257.9764
-2.5175,-300.4477
-2.8306,-342.7109
-3.1152,-383.0690
-3.4073,-423.0924
-3.7107,-463.5817
-3.9773,-502.9738
-4.2779,-541.0016
-4.5615,-577.9027
-4.8829,-612.9282
-5.1550,-644.1979
-5.3949,-656.7049
-5.0854,-611.5119
-4.7890,-569.4003
-4.4328,-526.9946
-4.1352,-483.7223
-3.8349,-440.2352
-3.5092,-397.3159
-3.2020,-353.3310
-2.9290,-310.0406
-2.6161,-266.8634
-2.2750,-222.5731
-1.9701,-176.8936
-1.6693,-132.2322
-1.3781,-87.7292
-1.0533,-43.8347
-0.7557,-2.9788
-0.5209,33.3747
-0.2318,74.0609
0.0557,114.6612
0.0963,118.3943
0.2030,136.4579
0.3440,162.5330
0.4806,179.6103
0.5861,200.9817
0.7297,220.1517
0.7607,231.4369
1.0009,265.5823
1.3177,308.3138
1.6304,351.7354
1.9387,396.9330
2.2863,440.1260
2.5978,485.0408
2.9176,530.6457
3.2466,574.7030
3.5740,619.0227
3.8930,662.4760
4.1973,705.8749
4.4996,749.4820
4.8312,793.3492
4.5993,750.8508
4.2777,695.7707
3.9262,645.1431
3.5876,595.9590
3.2692,545.3925
2.9428,495.7785
2.5567,447.1669
2.2386,397.0099
1.9227,348.9118
1.5616,301.4291
1.2376,254.1409
0.8863,207.1628
0.5799,161.5579
0.2371,116.0164
-0.0799,71.7645
-0.3744,33.4856
-0.6042,-2.6802
-0.8387,-36.1038
-0.9105,-54.0883
-0.9023,-58.0182
-0.9921,-70.3239
-1.0644,-83.8015
-1.2745,-117.2840
-1.5791,-157.0064
-1.8520,-198.0500
-2.1473,-241.2861
-2.4405,-284.5425
-2.7685,-326.1405
-3.0748,-367.3516
-3.3363,-407.1260
-3.6336,-447.7987
-3.9451,-486.7405
-4.2220,-525.4154
-4.5069,-562.4726
-4.8443,-597.1632
-5.1209,-629.8199
-5.3886,-655.1642
-5.2201,-623.3243
-4.9040,-580.7579
-4.5990,-538.0513
-4.2598,-495.7814
-3.9540,-452.5567
-3.6515,-409.4654
-3.3372,-366.2995
-3.0268,-322.8802
-2.7207,-280.0379
-2.4283,-236.1005
-2.1137,-190.6789
-1.7773,-145.3184
-1.4758,-100.9534
-1.1734,-56.8395
-0.8800,-14.6872
-0.6339,21.6935
-0.3498,61.1557
-0.0530,102.1316
0.0785,120.0617
0.0781,120.2744
0.2137,143.1368
0.3330,165.9901
0.4656,182.5854
0.6122,208.2012
0.6969,221.6721
0.7828,238.5185
1.0389,275.8970
1.3671,319.1104
1.6709,362.4392
2.0288,408.6594
2.3313,452.7054
2.6282,496.8080
3.0014,542.2567
3.3127,586.8683
3.6215,630.2311
3.9476,675.5282
4.2750,718.3819
4.5774,762.1903
4.8369,798.1050
4.5099,741.4547
4.1992,687.6212
3.8643,637.6384
3.5317,587.6512
3.2022,538.9535
2.8865,492.7513
2.5276,442.7188
2.2019,394.3628
1.8545,345.5791
1.5216,298.3747
1.1927,251.2246
0.8567,204.2147
0.5169,157.9741
0.1721,112.7290
-0.0950,72.5881
-0.3996,30.9290
-0.6445,-4.3092
-0.8705,-37.3595
-0.9266,-53.0046
-0.9174,-56.9594
-0.9952,-68.3849
-1.0990,-85.2585
-1.3170,-118.8383
-1.6004,-158.6738
-1.8984,-200.9686
-2.1907,-244.1413
-2.4958,-287.1896
-2.8207,-329.4301
-3.0902,-366.6502
-3.3685,-406.6170
-3.6606,-447.0973
-3.9712,-485.7405
-4.2569,-524.0330
-4.5339,-560.5155
-4.8728,-595.5161
-5.1390,-628.1411
-5.4571,-654.5375
-5.1722,-613.8060
-4.8725,-571.6854
-4.5455,-529.1688
-4.2181,-486.7111
-3.8883,-444.0723
-3.6319,-401.0445
-3.3030,-357.8039
-2.9994,-314.5792
-2.6889,-271.6214
-2.3802,-227.1071
-2.0559,-181.9615
-1.7578,-136.9608
-1.4453,-95.7542
-1.1462,-51.9593
-0.8651,-10.0514
-0.6230,26.1755
-0.3259,66.1128
-0.0438,106.3737
0.0744,120.6477
0.2601,150.3450
0.3415,169.2820
0.4823,187.3479
0.6108,211.1764
0.6835,224.3033
0.8214,247.1544
1.1303,286.6958
1.4192,330.3232
1.7640,374.7471
2.0895,419.2297
2.4047,463.5880
2.7269,508.3625
3.0580,553.7411
3.3590,598.2667
3.6853,642.4055
3.9937,685.5284
4.3344,730.1740
4.6374,773.2539
4.7441,785.1591
4.4226,729.4205
4.1107,679.7840
3.8080,630.4845
3.4702,584.3253
3.1471,535.2951
2.8005,485.4186
2.4498,435.6372
2.1571,386.2970
1.7851,338.9727
1.4701,291.7773
1.1254,244.0797
0.8018,197.2961
0.4337,151.2614
0.1200,105.7583
-0.1880,62.9001
-0.4840,22.2750
-0.7043,-10.3568
-0.9079,-42.9886
-0.9189,-49.3190
-0.9888,-61.2717
-1.0156,-68.5297
-1.1674,-90.6975
-1.3960,-126.3022
-1.6838,-166.5224
-1.9709,-208.7109
-2.2878,-252.2931
-2.5950,-295.0223
-2.8834,-336.5479
-3.1823,-376.9264
-3.4765,-416.3683
-3.7862,-456.5726
-4.0687,-495.4963
-4.3662,-533.4132
-4.6871,-570.4636
-4.9698,-604.4416
-5.2637,-635.0779
-5.3999,-642.8020
-5.0948,-598.7696
-4.7896,-557.3888
-4.4228,-515.0781
-4.1212,-472.7810
