Displacement [mm],Force [kN]
-1.266389e+00,-2.673817e+02
-1.516880e+00,-3.159061e+02
-1.249893e+00,-2.467604e+02
-9.761769e-01,-1.888953e+02
-6.857860e-01,-1.312988e+02
-3.970035e-01,-7.391114e+01
-1.222943e-01,-1.870203e+01
1.337961e-01,3.310499e+01
4.016758e-01,8.900048e+01
6.886712e-01,1.454331e+02
9.849697e-01,2.012690e+02
1.276839e+00,2.557618e+02
1.537131e+00,2.989144e+02
1.249010e+00,2.335886e+02
9.560316e-01,1.778125e+02
6.616055e-01,1.217081e+02
3.758012e-01,6.554405e+01
1.041674e-01,1.000668e+01
-1.601453e-01,-4.123334e+01
-4.425826e-01,-9.683038e+01
-7.098154e-01,-1.538898e+02
-1.001628e+00,-2.110685e+02
-1.266675e+00,-2.685158e+02
-1.512880e+00,-3.118475e+02
-1.237004e+00,-2.454175e+02
-9.661136e-01,-1.874032e+02
-6.694058e-01,-1.294783e+02
-3.890483e-01,-7.238916e+01
-1.115393e-01,-1.732927e+01
1.438644e-01,3.462697e+01
4.188021e-01,9.067169e+01
7.041378e-01,1.470447e+02
1.005136e+00,2.028207e+02
1.277067e+00,2.571346e+02
1.517018e+00,2.922296e+02
1.230662e+00,2.301567e+02
9.379335e-01,1.746193e+02
6.547273e-01,1.180972e+02
3.490131e-01,6.181370e+01
8.651875e-02,6.485240e+00
-1.709909e-01,-4.499353e+01
-4.492258e-01,-1.009487e+02
-7.267867e-01,-1.577992e+02
-1.003570e+00,-2.147988e+02
-1.279864e+00,-2.720969e+02
-1.507231e+00,-3.069234e+02
-1.225780e+00,-2.423437e+02
-9.516079e-01,-1.841801e+02
-6.525142e-01,-1.263449e+02
-3.738156e-01,-6.925568e+01
-9.818685e-02,-1.464343e+01
1.757610e-01,3.743218e+01
4.394250e-01,9.365598e+01
7.397693e-01,1.500289e+02
1.027867e+00,2.055663e+02
1.298892e+00,2.599398e+02
1.512920e+00,2.861418e+02
1.222409e+00,2.263965e+02
9.258966e-01,1.703518e+02
6.335644e-01,1.141579e+02
3.372508e-01,5.775509e+01
7.475976e-02,2.963789e+00
-1.914502e-01,-4.890293e+01
-4.696945e-01,-1.050073e+02
-7.390464e-01,-1.614997e+02
-1.024043e+00,-2.187977e+02
-1.300089e+00,-2.760064e+02
-1.489855e+00,-3.026857e+02
-1.221103e+00,-2.400458e+02
-9.281877e-01,-1.818226e+02
-6.387112e-01,-1.240470e+02
-3.576584e-01,-6.725622e+01
-8.061073e-02,-1.273349e+01
1.883978e-01,3.928244e+01
4.563034e-01,9.559575e+01
7.526577e-01,1.522671e+02
1.055298e+00,2.076851e+02
1.315997e+00,2.618796e+02
1.491514e+00,2.779350e+02
1.181994e+00,2.206070e+02
9.005028e-01,1.646817e+02
6.095907e-01,1.087862e+02
3.245138e-01,5.247292e+01
5.147775e-02,-2.139325e+00
-2.123770e-01,-5.391652e+01
-4.906226e-01,-1.101104e+02
-7.651344e-01,-1.664535e+02
-1.049675e+00,-2.236323e+02
-1.332997e+00,-2.812586e+02
-1.495997e+00,-3.031334e+02
-1.217847e+00,-2.412395e+02
-9.300822e-01,-1.828671e+02
-6.319579e-01,-1.251810e+02
-3.518283e-01,-6.815149e+01
-8.417385e-02,-1.347956e+01
1.853012e-01,3.853637e+01
4.565037e-01,9.481984e+01
7.495586e-01,1.510436e+02
1.054092e+00,2.067899e+02
1.309163e+00,2.607157e+02
1.497811e+00,2.777559e+02
1.180551e+00,2.199803e+02
9.014164e-01,1.642639e+02
6.046469e-01,1.081893e+02
3.207218e-01,5.178653e+01
4.464493e-02,-2.885394e+00
-2.058564e-01,-5.484164e+01
-4.956190e-01,-1.109162e+02
-7.682287e-01,-1.672295e+02
-1.048071e+00,-2.245574e+02
-1.329508e+00,-2.819749e+02
-1.484543e+00,-3.025067e+02
-1.214133e+00,-2.412694e+02
-9.313044e-01,-1.831655e+02
-6.362031e-01,-1.253899e+02
-3.523469e-01,-6.865883e+01
-8.749839e-02,-1.401673e+01
1.885592e-01,3.787984e+01
4.616387e-01,9.437219e+01
7.551598e-01,1.506258e+02
1.053116e+00,2.063422e+02
1.318033e+00,2.607455e+02
1.488403e+00,2.768904e+02
1.189196e+00,2.195327e+02
9.042033e-01,1.640252e+02
6.097735e-01,1.078910e+02
3.183428e-01,5.148811e+01
5.775886e-02,-3.004762e+00
-1.997912e-01,-5.490132e+01
-4.865106e-01,-1.108565e+02
-7.649886e-01,-1.678562e+02
-1.046932e+00,-2.245873e+02
-1.333069e+00,-2.823330e+02
-1.594126e+00,-3.398400e+02
-1.875914e+00,-3.955266e+02
-2.167042e+00,-4.493629e+02
-2.165778e+00,-4.319944e+02
-1.885257e+00,-3.746366e+02
-1.594438e+00,-3.171893e+02
-1.320704e+00,-2.589064e+02
-1.040915e+00,-2.008324e+02
-7.580396e-01,-1.433254e+02
-4.777203e-01,-8.701211e+01
-1.931139e-01,-3.123600e+01
6.633092e-02,1.952653e+01
3.292773e-01,7.527281e+01
6.174247e-01,1.314368e+02
9.123586e-01,1.864669e+02
1.198566e+00,2.410195e+02
1.484226e+00,2.946171e+02
1.765637e+00,3.464241e+02
2.039073e+00,3.955751e+02
2.308562e+00,4.402497e+02
2.028415e+00,3.746852e+02
1.742173e+00,3.218038e+02
1.470138e+00,2.677288e+02
1.158459e+00,2.131762e+02
8.854272e-01,1.580865e+02
5.883823e-01,1.024595e+02
3.028045e-01,4.680279e+01
4.290857e-02,-6.735112e+00
-2.294189e-01,-5.788560e+01
-4.999739e-01,-1.134827e+02
-7.700114e-01,-1.691095e+02
-1.053382e+00,-2.251841e+02
-1.325447e+00,-2.820943e+02
-1.605301e+00,-3.385568e+02
-1.872062e+00,-3.946612e+02
-2.160094e+00,-4.504373e+02
-2.196605e+00,-4.388284e+02
-1.888432e+00,-3.812617e+02
-1.613066e+00,-3.239637e+02
-1.338865e+00,-2.660687e+02
-1.055320e+00,-2.079648e+02
-7.745734e-01,-1.507562e+02
-4.844028e-01,-9.408485e+01
-2.040299e-01,-3.848779e+01
4.159883e-02,1.266270e+01
3.193332e-01,6.784196e+01
5.957240e-01,1.237374e+02
8.928175e-01,1.788571e+02
1.166836e+00,2.329023e+02
1.474274e+00,2.867983e+02
1.746108e+00,3.393812e+02
2.026326e+00,3.902632e+02
2.303597e+00,4.394440e+02
2.054625e+00,3.776098e+02
1.762757e+00,3.243106e+02
1.475725e+00,2.706235e+02
1.178596e+00,2.159217e+02
8.928887e-01,1.611006e+02
6.031214e-01,1.053841e+02
3.090881e-01,4.972739e+01
6.981954e-02,-3.392721e+00
-2.025162e-01,-5.487148e+01
-4.817371e-01,-1.101701e+02
-7.468770e-01,-1.656777e+02
-1.034925e+00,-2.220208e+02
-1.306518e+00,-2.785430e+02
-1.570915e+00,-3.349756e+02
-1.855013e+00,-3.911397e+02
-2.152668e+00,-4.466771e+02
-2.214260e+00,-4.430064e+02
-1.905413e+00,-3.854397e+02
-1.624639e+00,-3.279924e+02
-1.357449e+00,-2.702168e+02
-1.060318e+00,-2.122622e+02
-7.831029e-01,-1.545463e+02
-5.119242e-01,-9.841204e+01
-2.292021e-01,-4.266578e+01
3.095744e-02,8.454863e+00
2.918190e-01,6.306712e+01
5.789937e-01,1.189925e+02
8.629493e-01,1.739329e+02
1.138157e+00,2.282767e+02
1.449116e+00,2.818742e+02
1.726117e+00,3.345169e+02
1.994363e+00,3.857569e+02
2.277018e+00,4.352362e+02
2.062586e+00,3.801464e+02
1.777295e+00,3.273546e+02
1.491657e+00,2.732496e+02
1.198518e+00,2.189060e+02
9.132862e-01,1.636372e+02
6.195050e-01,1.081893e+02
3.395609e-01,5.262214e+01
8.127346e-02,-1.124670e+00
-1.814268e-01,-5.209611e+01
-4.573816e-01,-1.071560e+02
-7.253323e-01,-1.629620e+02
-1.009383e+00,-2.187082e+02
-1.297188e+00,-2.751708e+02
-1.550318e+00,-3.317824e+02
-1.851074e+00,-3.882151e+02
-2.134630e+00,-4.440211e+02
-2.227020e+00,-4.477812e+02
-1.928016e+00,-3.894685e+02
-1.644435e+00,-3.319316e+02
-1.365047e+00,-2.742157e+02
-1.080079e+00,-2.164402e+02
-8.104107e-01,-1.592316e+02
-5.256314e-01,-1.024408e+02
-2.513593e-01,-4.648565e+01
7.193755e-03,4.396255e+00
2.788450e-01,5.891897e+01
5.615347e-01,1.151428e+02
8.605170e-01,1.700534e+02
1.138808e+00,2.244568e+02
1.428856e+00,2.781140e+02
1.707737e+00,3.309059e+02
1.988880e+00,3.822056e+02
2.269893e+00,4.322817e+02
2.077800e+00,3.811909e+02
1.783804e+00,3.281007e+02
1.509673e+00,2.745926e+02
1.215603e+00,2.198609e+02
9.162804e-01,1.645027e+02
6.281316e-01,1.089653e+02
3.481790e-01,5.327867e+01
8.754854e-02,-7.068686e-01
-1.728133e-01,-5.173799e+01
-4.426697e-01,-1.064696e+02
-7.197644e-01,-1.623651e+02
-1.003119e+00,-2.184993e+02
-1.280375e+00,-2.746336e+02
-1.544514e+00,-3.312453e+02
-1.836596e+00,-3.874392e+02
-2.119005e+00,-4.435436e+02
-2.229678e+00,-4.516608e+02
-1.945692e+00,-3.929303e+02
-1.651569e+00,-3.351248e+02
-1.374066e+00,-2.777969e+02
-1.089071e+00,-2.196632e+02
-8.114336e-01,-1.619473e+02
-5.353305e-01,-1.055146e+02
-2.535581e-01,-4.955946e+01
4.519254e-03,1.680563e+00
2.698289e-01,5.569595e+01
5.584144e-01,1.122480e+02
8.653671e-01,1.677257e+02
1.138258e+00,2.220992e+02
1.421063e+00,2.755774e+02
1.698954e+00,3.281007e+02
1.968169e+00,3.796093e+02
2.249185e+00,4.297153e+02
2.071406e+00,3.799375e+02
1.790540e+00,3.270860e+02
1.501879e+00,2.733392e+02
1.211556e+00,2.186971e+02
9.143466e-01,1.636074e+02
6.261892e-01,1.081595e+02
3.478657e-01,5.268182e+01
9.288631e-02,-1.035144e+00
-1.787542e-01,-5.215579e+01
-4.361716e-01,-1.074544e+02
-7.146627e-01,-1.628725e+02
-9.998928e-01,-2.190962e+02
-1.285119e+00,-2.758870e+02
-1.542241e+00,-3.321704e+02
-1.835964e+00,-3.885732e+02
-2.123524e+00,-4.445881e+02
-2.241930e+00,-4.536602e+02
-1.947865e+00,-3.943926e+02
-1.652812e+00,-3.369751e+02
-1.378351e+00,-2.791398e+02
-1.089385e+00,-2.215134e+02
-8.119572e-01,-1.637975e+02
-5.379765e-01,-1.070963e+02
-2.484837e-01,-5.126050e+01
8.435570e-03,-5.031845e-02
2.625037e-01,5.384570e+01
5.398129e-01,1.098904e+02
8.430287e-01,1.653383e+02
1.144527e+00,2.200102e+02
1.414431e+00,2.732198e+02
1.684355e+00,3.257729e+02
1.961082e+00,3.772218e+02
2.242059e+00,4.274174e+02
2.009787e+00,3.661800e+02
1.626566e+00,2.946768e+02
1.241075e+00,2.223678e+02
8.644652e-01,1.486860e+02
4.706139e-01,7.476546e+01
1.078592e-01,2.187876e+00
-2.412938e-01,-6.689811e+01
-6.118670e-01,-1.405202e+02
-9.832659e-01,-2.152167e+02
-1.348820e+00,-2.907487e+02
-1.709489e+00,-3.656540e+02
-2.099396e+00,-4.404698e+02
-2.447877e+00,-5.145992e+02
-2.837085e+00,-5.830585e+02
-2.974801e+00,-5.845805e+02
-2.580290e+00,-5.078249e+02
-2.225815e+00,-4.312782e+02
-1.823509e+00,-3.552389e+02
-1.450730e+00,-2.787817e+02
-1.089385e+00,-2.023544e+02
-6.987831e-01,-1.267030e+02
-3.376709e-01,-5.215577e+01
1.245742e-02,1.555744e+01
3.602746e-01,8.906016e+01
7.503541e-01,1.625629e+02
1.120984e+00,2.341855e+02
1.503178e+00,3.046442e+02
1.875972e+00,3.727454e+02
2.249982e+00,4.389367e+02
2.628469e+00,5.016960e+02
3.010620e+00,5.600088e+02
2.744332e+00,4.967421e+02
2.350486e+00,4.289095e+02
1.969443e+00,3.603010e+02
1.587834e+00,2.897527e+02
1.224382e+00,2.186971e+02
8.263918e-01,1.461792e+02
4.390775e-01,7.321363e+01
8.850800e-02,1.799918e+00
-2.644064e-01,-6.618189e+01
-6.195187e-01,-1.387893e+02
-9.862360e-01,-2.121130e+02
-1.356016e+00,-2.863916e+02
-1.724197e+00,-3.602823e+02
-2.090934e+00,-4.344415e+02
-2.459988e+00,-5.079443e+02
-2.835579e+00,-5.808501e+02
-2.944407e+00,-5.841030e+02
-2.556938e+00,-5.072877e+02
-2.187009e+00,-4.305918e+02
-1.802280e+00,-3.544033e+02
-1.421274e+00,-2.778864e+02
-1.056636e+00,-2.016979e+02
-6.857329e-01,-1.263150e+02
-3.189793e-01,-5.218562e+01
2.552903e-02,1.576634e+01
3.862276e-01,8.879157e+01
7.918151e-01,1.620257e+02
1.158206e+00,2.339169e+02
1.531737e+00,3.038982e+02
1.887892e+00,3.716413e+02
2.257691e+00,4.374744e+02
2.668276e+00,5.015468e+02
3.035680e+00,5.622768e+02
2.709973e+00,4.914898e+02
2.310491e+00,4.232095e+02
1.938372e+00,3.546905e+02
1.559568e+00,2.838737e+02
1.183444e+00,2.124600e+02
7.932118e-01,1.400614e+02
4.091713e-01,6.700634e+01
6.751403e-02,-3.691145e+00
-2.863695e-01,-7.149390e+01
-6.534130e-01,-1.445192e+02
-1.016374e+00,-2.177831e+02
-1.386394e+00,-2.923900e+02
-1.740070e+00,-3.656839e+02
-2.120874e+00,-4.394850e+02
-2.485690e+00,-5.131369e+02
-2.870181e+00,-5.862516e+02
-2.912578e+00,-5.773884e+02
-2.517374e+00,-5.008417e+02
-2.143236e+00,-4.242652e+02
-1.774203e+00,-3.478975e+02
-1.394836e+00,-2.717090e+02
-1.019638e+00,-1.953711e+02
-6.482844e-01,-1.205852e+02
-2.840918e-01,-4.684377e+01
5.787774e-02,2.116788e+01
4.122213e-01,9.449153e+01
8.089177e-01,1.677257e+02
1.186325e+00,2.390200e+02
1.568559e+00,3.092997e+02
1.939708e+00,3.768040e+02
2.292854e+00,4.424283e+02
2.690997e+00,5.062918e+02
3.070361e+00,5.641569e+02
2.683341e+00,4.847453e+02
2.278911e+00,4.164949e+02
1.907073e+00,3.477670e+02
1.522607e+00,2.770397e+02
1.154226e+00,2.055662e+02
7.632807e-01,1.331379e+02
3.825172e-01,5.975455e+01
1.980046e-02,-1.049530e+01
-3.158317e-01,-7.874569e+01
-6.936508e-01,-1.520693e+02
-1.051218e+00,-2.250349e+02
-1.408126e+00,-2.992837e+02
-1.781258e+00,-3.732340e+02
-2.147711e+00,-4.468561e+02
-2.517242e+00,-5.205081e+02
-2.906879e+00,-5.931453e+02
-2.882588e+00,-5.698381e+02
-2.491375e+00,-4.935899e+02
-2.117945e+00,-4.166552e+02
-1.726638e+00,-3.405562e+02
-1.360655e+00,-2.646363e+02
-9.835665e-01,-1.882984e+02
-6.154788e-01,-1.134826e+02
-2.491686e-01,-3.997993e+01
9.983634e-02,2.785266e+01
4.560604e-01,1.011167e+02
8.311887e-01,1.738136e+02
1.215628e+00,2.450483e+02
1.602786e+00,3.147013e+02
1.977198e+00,3.823548e+02
2.341869e+00,4.476806e+02
2.729416e+00,5.114844e+02
3.049890e+00,5.525480e+02
2.648757e+00,4.792244e+02
2.254836e+00,4.107651e+02
1.863098e+00,3.414404e+02
1.489403e+00,2.709816e+02
1.099702e+00,1.990605e+02
7.254080e-01,1.268411e+02
3.498242e-01,5.378600e+01
7.706473e-03,-1.535967e+01
-2.602261e-01,-6.379447e+01
-2.593056e-01,-6.418241e+01
-2.588490e-01,-6.433162e+01
-2.590779e-01,-6.430178e+01
-2.539119e-01,-6.424209e+01
-2.668159e-01,-6.415259e+01
-3.652468e-01,-9.083202e+01
-7.341247e-01,-1.634693e+02
-1.123120e+00,-2.365244e+02
-1.463633e+00,-3.105046e+02
-1.823597e+00,-3.843356e+02
-2.221722e+00,-4.577488e+02
-2.572687e+00,-5.310127e+02
-2.948043e+00,-6.040678e+02
-3.323410e+00,-6.718705e+02
-3.706278e+00,-7.277959e+02
-4.137912e+00,-7.741716e+02
-4.580467e+00,-8.032085e+02
-5.141014e+00,-7.911818e+02
-5.781095e+00,-7.455821e+02
-6.384916e+00,-7.058315e+02
-6.600027e+00,-6.772422e+02
-6.628128e+00,-6.715422e+02
-6.637256e+00,-6.676626e+02
-6.635128e+00,-6.655139e+02
-6.634908e+00,-6.642605e+02
-6.642650e+00,-6.629474e+02
-6.648735e+00,-6.615449e+02
-6.654114e+00,-6.602915e+02
-6.649422e+00,-6.597244e+02
-6.654116e+00,-6.589187e+02
-6.651997e+00,-6.582622e+02
-6.652229e+00,-6.572774e+02
-6.652467e+00,-6.574266e+02
-6.662782e+00,-6.567999e+02
-6.667714e+00,-6.559643e+02
-6.671212e+00,-6.558151e+02
-6.663940e+00,-6.546811e+02
-6.668641e+00,-6.547109e+02
-6.661363e+00,-6.543528e+02
-6.660662e+00,-6.536067e+02
-6.935220e+00,-6.721390e+02
-7.525625e+00,-6.490109e+02
-8.116636e+00,-6.274047e+02
-8.653981e+00,-6.085143e+02
-9.219929e+00,-5.917128e+02
-9.794309e+00,-5.760454e+02
-1.035040e+01,-5.615418e+02
-1.093136e+01,-5.483214e+02
-1.148440e+01,-5.354592e+02
-1.202317e+01,-5.237609e+02
-1.259077e+01,-5.127488e+02
-1.311807e+01,-5.019757e+02
-1.367092e+01,-4.918590e+02
-1.420125e+01,-4.821899e+02
-1.477217e+01,-4.729386e+02
-1.532900e+01,-4.643439e+02
-1.524284e+01,-4.280253e+02
-1.476832e+01,-3.980930e+02
-1.427925e+01,-3.678324e+02
-1.383824e+01,-3.365871e+02
-1.339725e+01,-3.070428e+02
-1.340498e+01,-3.075203e+02
-1.339936e+01,-3.076695e+02
-1.340849e+01,-3.078485e+02
-1.340733e+01,-3.075501e+02
-1.339983e+01,-3.074307e+02
-1.339982e+01,-3.076098e+02
-1.340029e+01,-3.076694e+02
-1.340028e+01,-3.075203e+02
-1.340028e+01,-3.076694e+02
-1.340006e+01,-3.078485e+02
-1.340053e+01,-3.075203e+02
-1.340052e+01,-3.074606e+02
-1.340051e+01,-3.074009e+02
-1.339771e+01,-3.075800e+02
-1.339560e+01,-3.071621e+02
-1.339490e+01,-3.074606e+02
-1.340522e+01,-3.075800e+02
-1.339771e+01,-3.076098e+02
-1.340028e+01,-3.074606e+02
-1.339559e+01,-3.071920e+02
-1.339771e+01,-3.070130e+02
-1.340029e+01,-3.070428e+02
-1.340029e+01,-3.071025e+02
-1.339771e+01,-3.077590e+02
-1.339794e+01,-3.074606e+02
-1.340779e+01,-3.075501e+02
-1.340075e+01,-3.073412e+02
-1.340568e+01,-3.075501e+02
-1.339816e+01,-3.074606e+02
-1.340029e+01,-3.078485e+02
-1.340779e+01,-3.077590e+02
-1.340051e+01,-3.076396e+02
-1.339747e+01,-3.077888e+02
-1.340028e+01,-3.080574e+02
-1.340544e+01,-3.076993e+02
-1.340029e+01,-3.077590e+02
-1.340264e+01,-3.075800e+02
-1.340263e+01,-3.076993e+02
-1.340240e+01,-3.075799e+02
-1.339747e+01,-3.076396e+02
-1.339794e+01,-3.077888e+02
-1.340029e+01,-3.074307e+02
-1.340028e+01,-3.071622e+02
-1.340264e+01,-3.073412e+02
-1.340028e+01,-3.072517e+02
-1.340521e+01,-3.074606e+02
-1.339747e+01,-3.073412e+02
-1.340074e+01,-3.073412e+02
-1.340264e+01,-3.074605e+02
-1.340263e+01,-3.073113e+02
-1.340568e+01,-3.072517e+02
-1.340006e+01,-3.074307e+02
-1.340263e+01,-3.076694e+02
-1.340217e+01,-3.074904e+02
-1.317603e+01,-2.904204e+02
-1.274530e+01,-2.567279e+02
-1.228665e+01,-2.219910e+02
-1.183199e+01,-1.864482e+02
-1.136960e+01,-1.501595e+02
-1.091216e+01,-1.130947e+02
-1.046192e+01,-7.632846e+01
-1.001869e+01,-3.932345e+01
-9.593503e+00,-4.437271e+00
-9.147920e+00,3.068765e+01
-8.700967e+00,6.682721e+01
-8.269010e+00,1.024893e+02
-7.812168e+00,1.371367e+02
-7.369365e+00,1.711575e+02
-6.914414e+00,2.042531e+02
-6.457610e+00,2.365131e+02
-6.020909e+00,2.679674e+02
-5.548068e+00,2.981384e+02
-5.098954e+00,3.281901e+02
-4.639530e+00,3.574061e+02
-4.175420e+00,3.856971e+02
-3.725612e+00,4.140776e+02
-3.268036e+00,4.417716e+02
-2.801527e+00,4.692568e+02
-2.352264e+00,4.963242e+02
-1.896087e+00,5.233319e+02
-1.452828e+00,5.501307e+02
-9.966861e-01,5.763028e+02
-5.358920e-01,6.026540e+02
-8.808193e-02,6.284082e+02
3.634056e-01,6.536254e+02
8.368910e-01,6.788127e+02
1.275040e+00,7.038508e+02
1.744394e+00,7.282323e+02
2.200299e+00,7.521960e+02
2.685506e+00,7.756226e+02
3.102720e+00,7.984225e+02
3.594765e+00,8.204166e+02
4.042790e+00,8.416646e+02
4.507375e+00,8.622561e+02
4.989766e+00,8.812063e+02
5.452938e+00,8.996494e+02
5.910905e+00,9.169281e+02
6.402834e+00,9.327745e+02
6.864982e+00,9.476362e+02
7.366506e+00,9.611550e+02
7.852554e+00,9.730921e+02
8.352135e+00,9.839550e+02
8.869081e+00,9.932958e+02
9.366098e+00,1.002069e+03
9.856064e+00,1.009202e+03
1.036100e+01,1.015588e+03
1.086807e+01,1.021348e+03
1.136974e+01,1.026123e+03
1.188569e+01,1.030928e+03
1.240043e+01,1.034598e+03
1.291260e+01,1.038507e+03
1.342689e+01,1.041521e+03
1.393930e+01,1.044386e+03
1.446272e+01,1.047699e+03
1.498869e+01,1.050026e+03
1.550719e+01,1.052534e+03
1.519397e+01,9.793593e+02
1.479330e+01,9.222403e+02
1.437389e+01,8.662551e+02
1.398932e+01,8.103894e+02
1.359838e+01,7.548819e+02
1.319138e+01,6.995833e+02
1.279285e+01,6.438370e+02
1.239398e+01,5.879713e+02
1.199476e+01,5.317177e+02
1.161299e+01,4.734050e+02
1.123858e+01,4.142268e+02
1.084363e+01,3.534967e+02
1.045063e+01,2.918416e+02
1.005611e+01,2.300969e+02
9.677755e+00,1.671287e+02
9.315321e+00,1.054438e+02
8.911785e+00,4.387812e+01
8.531601e+00,-1.383776e+01
8.175926e+00,-6.967357e+01
7.772910e+00,-1.264942e+02
7.376644e+00,-1.814347e+02
6.976212e+00,-2.339580e+02
6.544416e+00,-2.837953e+02
6.114786e+00,-3.298129e+02
5.694275e+00,-3.718613e+02
5.257782e+00,-4.092245e+02
4.810630e+00,-4.406190e+02
4.330002e+00,-4.670000e+02
3.829922e+00,-4.865470e+02
3.337179e+00,-5.006626e+02
2.855927e+00,-5.097049e+02
2.318697e+00,-5.146290e+02
1.791081e+00,-5.162703e+02
1.270509e+00,-5.159421e+02
7.382281e-01,-5.136441e+02
1.984809e-01,-5.104809e+02
-3.304421e-01,-5.062730e+02
-8.420156e-01,-5.017966e+02
-1.398190e+00,-4.973799e+02
-1.921530e+00,-4.916500e+02
-2.469735e+00,-4.869050e+02
-2.981836e+00,-4.817721e+02
-3.530943e+00,-4.763407e+02
-4.066269e+00,-4.710287e+02
-4.607638e+00,-4.653586e+02
-5.146696e+00,-4.598973e+02
-5.691590e+00,-4.541974e+02
-6.222437e+00,-4.483184e+02
-6.765211e+00,-4.420812e+02
-7.294863e+00,-4.359336e+02
-7.834369e+00,-4.301143e+02
-8.374564e+00,-4.244441e+02
-8.888743e+00,-4.186845e+02
-9.448644e+00,-4.131039e+02
-9.980424e+00,-4.078516e+02
-1.053025e+01,-4.024799e+02
-1.107233e+01,-3.972873e+02
-1.160667e+01,-3.926019e+02
-1.214010e+01,-3.872600e+02
-1.267092e+01,-3.827240e+02
-1.319753e+01,-3.784266e+02
