Displacement [mm],Force [kN]
-1.710034e+01,-8.391505e+01
-1.617599e+01,-3.550252e+01
-1.472346e+01,2.259251e+01
-1.300682e+01,7.423255e+01
-1.247862e+01,9.359756e+01
-1.168633e+01,1.226451e+02
-1.089404e+01,1.452376e+02
-1.010174e+01,1.742851e+02
-9.705596e+00,1.936501e+02
-9.045352e+00,2.130151e+02
-8.517156e+00,2.323801e+02
-7.856911e+00,2.549727e+02
-7.196667e+00,2.775652e+02
-6.536422e+00,3.001577e+02
-6.008226e+00,3.195227e+02
-4.951835e+00,3.485702e+02
-4.291590e+00,3.840727e+02
-3.829419e+00,4.034378e+02
-2.839052e+00,4.486228e+02
-2.178807e+00,4.808978e+02
-1.254465e+00,5.164003e+02
-1.122416e+00,5.357653e+02
-3.301223e-01,5.777229e+02
4.621713e-01,6.229079e+02
1.320489e+00,6.777754e+02
1.782661e+00,7.068229e+02
2.178807e+00,7.326430e+02
2.508930e+00,7.552355e+02
2.971101e+00,7.746005e+02
3.103150e+00,7.939655e+02
3.433272e+00,8.133305e+02
4.027492e+00,8.585155e+02
4.291590e+00,8.778805e+02
4.687737e+00,9.037006e+02
5.612080e+00,9.456581e+02
5.414006e+00,8.843356e+02
5.017859e+00,8.294680e+02
4.159541e+00,7.068229e+02
2.971101e+00,5.389928e+02
2.707003e+00,5.002628e+02
9.903670e-01,2.388351e+02
-8.583180e-01,3.227502e+00
-1.650612e+00,-7.100504e+01
-2.508930e+00,-1.581476e+02
-3.697370e+00,-2.711102e+02
-4.291590e+00,-3.195227e+02
-4.621713e+00,-3.550252e+02
-5.281957e+00,-3.873002e+02
-5.942202e+00,-4.195753e+02
-6.602446e+00,-4.647603e+02
-8.121009e+00,-4.324853e+02
-9.771621e+00,-3.905277e+02
-1.102609e+01,-3.582527e+02
-1.307284e+01,-3.324327e+02
-1.584587e+01,-2.904752e+02
-1.802468e+01,-2.646552e+02
-1.987336e+01,-2.485177e+02
-2.152398e+01,-2.323801e+02
-2.152398e+01,-2.291526e+02
-2.059963e+01,-1.968776e+02
-1.921312e+01,-1.420101e+02
-1.756251e+01,-7.746005e+01
-1.518563e+01,3.227502e+00
-1.333694e+01,6.132254e+01
-1.181838e+01,9.682506e+01
-1.003572e+01,1.484651e+02
-9.177401e+00,1.710576e+02
-8.715229e+00,1.936501e+02
-8.121009e+00,2.097876e+02
-7.262691e+00,2.323801e+02
-6.470398e+00,2.582002e+02
-5.546055e+00,2.840202e+02
-4.819786e+00,3.066127e+02
-3.565321e+00,3.453427e+02
-3.103150e+00,3.582527e+02
-1.914709e+00,4.260303e+02
-4.621713e-01,4.970353e+02
7.922936e-01,5.615853e+02
1.254465e+00,5.906329e+02
1.914709e+00,6.358179e+02
2.971101e+00,7.165054e+02
4.159541e+00,8.036480e+02
5.612080e+00,9.133831e+02
5.215933e+00,8.456055e+02
4.621713e+00,7.713730e+02
3.433272e+00,5.970879e+02
2.310856e+00,4.357128e+02
1.188440e+00,2.807927e+02
0,1.194176e+02
-1.320489e+00,-3.873002e+01
-2.112783e+00,-1.226451e+02
-3.103150e+00,-2.130151e+02
-4.027492e+00,-3.001577e+02
-4.291590e+00,-3.227502e+02
-4.687737e+00,-3.614802e+02
-5.281957e+00,-3.905277e+02
-5.876177e+00,-4.228028e+02
-6.272324e+00,-4.228028e+02
-6.932569e+00,-4.066653e+02
-7.526789e+00,-3.905277e+02
-8.583180e+00,-3.679352e+02
-9.573547e+00,-3.485702e+02
-1.062994e+01,-3.324327e+02
-1.188440e+01,-3.162952e+02
-1.313887e+01,-3.001577e+02
-1.432731e+01,-2.840202e+02
-1.564780e+01,-2.743377e+02
-1.690226e+01,-2.678827e+02
-1.894902e+01,-2.582002e+02
-2.159000e+01,-2.549727e+02
-2.066566e+01,-2.001051e+02
-1.934517e+01,-1.516926e+02
-1.749648e+01,-7.746005e+01
-1.617599e+01,-3.550252e+01
-1.505358e+01,3.227502e+00
-1.393116e+01,4.195753e+01
-1.188440e+01,9.682506e+01
-1.049789e+01,1.323276e+02
-9.573547e+00,1.516926e+02
-8.715229e+00,1.710576e+02
-8.121009e+00,1.904226e+02
-7.196667e+00,2.162426e+02
-6.272324e+00,2.388351e+02
-5.480031e+00,2.582002e+02
-4.555688e+00,2.904752e+02
-3.697370e+00,3.227502e+02
-2.707003e+00,3.582527e+02
-2.376881e+00,3.776177e+02
-1.716636e+00,4.002102e+02
-1.056391e+00,4.292578e+02
2.640979e-01,4.808978e+02
1.254465e+00,5.131728e+02
4.621713e-01,4.034378e+02
-1.320489e-01,3.259777e+02
-9.243425e-01,2.323801e+02
-1.320489e+00,1.839676e+02
-1.518563e+00,1.549201e+02
-1.980734e+00,1.032801e+02
-2.376881e+00,5.486753e+01
-2.839052e+00,-3.227502e+00
-3.169174e+00,-4.518503e+01
-3.697370e+00,-8.068755e+01
-4.423639e+00,-1.194176e+02
-5.149908e+00,-1.742851e+02
-5.876177e+00,-2.097876e+02
-6.470398e+00,-2.452902e+02
-6.998593e+00,-2.678827e+02
-7.856911e+00,-2.807927e+02
-9.507523e+00,-2.840202e+02
-1.089404e+01,-2.807927e+02
-1.221453e+01,-2.743377e+02
-1.333694e+01,-2.614277e+02
-1.478948e+01,-2.517452e+02
-1.610997e+01,-2.452902e+02
-1.723239e+01,-2.323801e+02
-1.980734e+01,-2.291526e+02
-2.145795e+01,-2.162426e+02
-2.026951e+01,-1.710576e+02
-1.954324e+01,-1.355551e+02
-1.828878e+01,-9.682506e+01
-1.703431e+01,-5.164003e+01
-1.511960e+01,3.227502e+00
-1.300682e+01,4.841253e+01
-1.155428e+01,7.746005e+01
-1.023379e+01,1.065076e+02
-9.045352e+00,1.323276e+02
-8.517156e+00,1.452376e+02
-7.592813e+00,1.678301e+02
-6.536422e+00,1.871951e+02
-5.810153e+00,2.065601e+02
-4.423639e+00,2.517452e+02
-3.565321e+00,2.807927e+02
-2.508930e+00,3.195227e+02
-1.122416e+00,3.711627e+02
6.602447e-02,4.098928e+02
7.922936e-01,4.389403e+02
1.122416e+00,4.486228e+02
1.914709e+00,5.164003e+02
2.839052e+00,5.841779e+02
3.829419e+00,6.680929e+02
4.819786e+00,7.390980e+02
5.480031e+00,7.939655e+02
6.074251e+00,8.359230e+02
6.470398e+00,8.649705e+02
6.800520e+00,8.875631e+02
7.592813e+00,9.262931e+02
