Displacement [mm],Force [kN]
-2.120977597,-9.61652088
-2.286517312,-10.03463048
-2.452057026,-10.45274009
-2.596904277,-10.73147982
-2.741751527,-11.01021956
-2.948676171,-11.28895929
-3.13490835,-11.56769903
-3.486680244,-11.56769903
-4.583380855,-11.84643877
-5.41107943,-11.42832916
-5.907698574,-11.14958943
-6.238778004,-11.14958943
-6.611242363,-10.59210996
-7.211323829,-10.73147982
-7.666558045,-10.31337022
-8.45287169,-10.03463048
-9.363340122,-9.61652088
-10.08757637,-9.337781145
-10.54281059,-9.198411277
-10.83250509,-8.36219207
-10.70835031,-7.804712599
-10.4186558,-6.968493392
-9.839266802,-5.714164581
-9.073645621,-4.181096035
-8.535641548,-2.926767224
-8.245947047,-2.369287753
-7.83209776,-1.672438414
-7.521710794,-0.696849339
-6.921629328,0.557479471
-6.280162933,2.090548017
-5.618004073,3.623616564
-5.059307536,5.15668511
-4.210916497,7.386602995
-3.714297352,9.059041409
-3.300448065,10.59210996
-2.969368635,12.1251785
-2.51413442,13.79761692
-1.996822811,16.16690467
-1.70712831,17.83934308
-1.334663951,19.65115136
-1.003584521,21.74169938
-0.796659878,23.55350766
-0.465580448,25.78342555
-0.134501018,28.1527133
0.134501018,30.52200106
0.279348269,32.61254907
0.444887984,34.00624775
0.465580448,34.98183683
0.548350305,35.81805603
0.672505092,36.3755355
0.817352342,37.21175471
0.982892057,38.74482326
1.04496945,39.72041233
1.210509165,41.95033022
1.396741344,43.62276863
1.438126273,42.08970009
1.438126273,39.99915207
1.396741344,37.49049445
1.37604888,35.67868617
1.37604888,34.42435735
1.272586558,31.07948053
1.272586558,29.82515172
1.148431772,26.89838449
1.065661914,24.38972687
0.9001222,22.71728846
0.838044807,20.76611031
0.693197556,18.67556229
0.56904277,16.4456444
0.465580448,14.63383612
0.362118126,12.82202784
0.279348269,11.01021956
0.134501018,9.337781145
-0.031038697,7.107863259
-0.23796334,4.459835771
-0.610427699,1.114958943
-0.941507128,-2.508657621
-1.231201629,-4.320465903
-1.458818737,-5.853534449
-1.85197556,-7.525972863
-2.079592668,-8.501561938
-2.369287169,-9.198411277
-2.576211813,-9.755890748
-2.845213849,-10.03463048
-3.238370672,-10.31337022
-3.714297352,-10.45274009
-4.314378819,-10.59210996
-5.307617108,-10.59210996
-5.824928717,-10.59210996
-6.21808554,-10.45274009
-7.004399185,-10.17400035
-7.480325866,-10.17400035
-8.163177189,-10.03463048
-8.949490835,-9.755890748
-9.818574338,-9.337781145
-10.39796334,-9.198411277
-10.74973523,-8.36219207
-10.56350305,-7.525972863
-10.00480652,-5.992904317
-9.239185336,-4.599205638
-8.659796334,-3.344876828
-7.811405295,-1.533068546
-7.045784114,0.278739736
-6.404317719,1.811808282
-5.721466395,3.344876828
-5.183462322,4.599205638
-4.355763747,6.829123524
-3.817759674,8.640931806
-3.424602851,10.31337022
-2.700366599,13.24013744
-2.120977597,15.6094252
-1.831283096,17.00312388
-1.458818737,18.95430203
-1.107046843,20.90548017
-0.838044807,22.71728846
-0.527657841,24.94720634
-0.23796334,27.17712423
0.072423625,29.40704211
0.258655804,31.91569973
0.403503055,33.30939841
0.56904277,34.56372722
0.71389002,35.5393163
0.817352342,36.51490537
0.920814664,37.76923418
1.065661914,39.02356299
1.169124236,40.69600141
1.313971487,41.81096035
1.417433809,40.83537128
1.458818737,39.8597822
1.438126273,38.74482326
1.417433809,37.35112458
1.417433809,36.23616564
1.396741344,34.14561762
1.334663951,32.0550696
1.272586558,29.68578185
1.210509165,27.59523383
1.127739308,26.48027489
1.003584521,23.97161727
0.920814664,21.74169938
0.796659878,20.20863084
0.734582485,18.53619242
0.589735234,16.0275348
0.486272912,14.91257586
0.382810591,12.96139771
0.23796334,10.73147982
0.134501018,9.198411277
-0.031038697,6.968493392
-0.175885947,4.599205638
-0.631120163,0.696849339
-0.9001222,-2.229917885
-1.231201629,-4.320465903
-1.500203666,-5.714164581
-1.665743381,-6.550383788
-1.976130346,-8.083452334
-2.224439919,-8.919671541
-2.555519348,-9.755890748
-2.824521385,-9.895260616
-3.217678208,-10.45274009
-3.714297352,-10.73147982
-4.293686354,-10.87084969
-5.08,-10.73147982
-6.21808554,-10.45274009
-7.480325866,-10.45274009
-8.432179226,-10.17400035
-9.342647658,-9.61652088
-10.1289613,-9.337781145
-10.56350305,-9.198411277
-10.79112016,-8.222822202
-10.58419552,-7.386602995
-9.984114053,-6.132274185
-9.239185336,-4.459835771
-8.680488798,-3.344876828
-8.204562118,-2.369287753
-7.50101833,-0.696849339
-6.880244399,0.696849339
-6.259470468,2.090548017
-5.204154786,4.599205638
-4.314378819,6.968493392
-3.900529532,8.083452334
-3.114215886,10.73147982
-2.576211813,13.10076758
-2.18305499,14.21572652
-1.603665988,17.00312388
-1.210509165,18.95430203
-0.982892057,20.06926097
-0.672505092,21.74169938
-0.500184615,21.52995039
-0.500184615,17.48611256
-0.758092308,15.11558693
-0.828430769,16.92834182
-0.758092308,19.43831013
-0.664307692,21.3905077
-0.500184615,23.90047601
-0.242276923,26.68932969
0.062523077,29.199298
0.343876923,31.56982362
0.531446154,33.38257852
0.578338462,34.21923462
0.8128,36.72920293
0.906584615,38.12362977
1.1176,40.07582734
1.234830769,40.63359808
1.516184615,44.11966517
1.750646154,47.18740422
1.891323077,48.163503
2.032,49.83681521
2.149230769,51.09179936
2.313353846,52.90455425
2.430584615,54.29898109
2.547815385,56.11173598
2.782276923,58.20337624
2.876061538,59.4583604
3.227753846,61.82888602
3.274646154,63.22331286
3.415323077,64.47829701
3.532553846,65.59383849
3.767015385,67.40659338
3.813907692,64.75718238
3.813907692,61.82888602
3.837353846,56.39062135
3.743569231,53.04399694
3.673230769,50.39458595
3.438769231,44.39855054
3.438769231,43.14356638
3.391876923,42.1674676
3.274646154,40.91248344
3.227753846,38.6814005
3.157415385,35.61366146
3.016738462,33.66146388
2.852615385,30.31483947
2.665046154,26.96821506
2.477476923,22.92437723
2.407138462,21.11162234
2.360246154,19.57775281
2.172676923,16.09168572
1.938215385,11.9084052
1.680307692,7.027911266
1.492738462,3.820729538
1.352061538,1.589646596
1.281723077,0.055777074
0.719015385,-7.753013222
0.554892308,-9.984096164
0.343876923,-12.35462179
0.156307692,-13.74904863
-0.054707692,-14.8645901
-0.289169231,-15.98013157
-0.570523077,-16.39845962
-1.109784615,-16.67734499
-1.391138462,-16.39845962
-1.906953846,-15.42236083
-2.633784615,-14.58570473
-3.384061538,-14.027934
-4.251569231,-13.05183521
-4.837723077,-12.35462179
-5.564553846,-12.07573642
-6.1976,-11.65740837
-6.8072,-11.23908032
-7.604369231,-10.82075227
-8.518769231,-10.26298153
-9.948984615,-9.286882745
-10.86338462,-8.729112009
-11.96535385,-8.729112009
-13.09076923,-8.450226642
-14.16929231,-7.892455906
-15.9512,-7.753013222
-18.55372308,-6.916357119
-20.80455385,-6.498029068
-21.34381538,-5.940258332
-19.37433846,-4.266946126
-17.73310769,-2.733076604
-16.13876923,-1.338649765
-14.52098462,0.055777074
-12.87975385,1.589646596
-11.28541538,2.984073435
-9.667630769,4.796828325
-9.339384615,5.35459906
-8.9408,5.494041744
-8.049846154,6.609583215
-6.689969231,8.422338105
-5.517661538,9.816764943
-4.321907692,11.76896252
-3.477846154,13.30283204
-2.797907692,14.83670156
-2.047630769,16.92834182
-1.203569231,19.29886745
-1.062892308,20.41440892
-0.851876923,20.83273697
-0.382953846,22.92437723
-0.336061538,23.48214796
-0.171938462,24.45824675
0.132861538,26.13155895
0.343876923,26.96821506
0.8128,30.45428215
1.094153846,32.26703704
1.281723077,33.38257852
1.633415385,36.17143219
1.891323077,38.82084319
2.266461538,42.02802491
2.500923077,44.25910786
2.6416,46.07186275
2.852615385,47.60573227
2.922953846,48.86071642
3.204307692,50.53402863
3.298092308,52.62566889
3.602892308,55.55396525
3.837353846,57.22727745
3.884246154,53.60176767
3.8608,43.28300907
3.884246154,35.05589072
3.813907692,33.94034925
3.649784615,30.87261021
3.556,28.64152726
3.509107692,26.27100164
3.391876923,24.73713212
3.227753846,21.94827844
3.157415385,19.85663818
2.993292308,18.60165403
2.758830769,15.11558693
2.500923077,11.35063447
2.3368,8.840666156
2.172676923,7.027911266
2.008553846,5.075713692
1.305169231,-0.641436346
0.953476923,-3.151404655
0.273538462,-5.661372965
-0.242276923,-6.916357119
-0.758092308,-7.474127855
-1.649046154,-8.03189859
-3.524738462,-8.310783958
-6.455507692,-8.310783958
-9.667630769,-7.613570539
-13.04387692,-7.334685171
-17.94412308,-6.776914435
-21.17969231,-5.940258332
-19.51501538,-4.40638881
-17.94412308,-3.290847339
-16.30289231,-1.617535133
-14.68510769,-0.08366561
-13.02043077,1.310761228
-11.42609231,2.844630751
-9.808307692,4.517942957
-9.128369231,4.936271008
-6.760307692,7.446239318
-4.908061538,9.956207627
-4.157784615,11.0717491
-3.4544,12.18729057
-2.797907692,13.72116009
-2.071076923,15.3944723
-1.461476923,16.78889914
-1.086338462,17.90444061
-0.500184615,19.85663818
-0.125046154,21.66939307
0.273538462,23.62159065
0.695569231,26.13155895
0.836246154,26.68932969
0.930030769,27.52598579
1.094153846,28.22319921
1.445846154,30.31483947
1.914769231,34.21923462
2.3368,37.70530171
2.477476923,38.6814005
2.594707692,40.35471271
2.852615385,42.58579565
2.993292308,43.8407798
3.133969231,44.67743591
3.298092308,45.93242006
3.321538462,47.04796153
3.485661538,47.88461764
3.579446154,49.00015911
3.8608,50.25514326
3.837353846,47.74517495
3.813907692,44.53799322
3.720123077,41.05192613
3.626338462,39.65749929
3.556,37.56585903
3.485661538,34.91644804
3.321538462,32.12759436
3.204307692,29.33874068
3.087076923,26.96821506
2.993292308,25.57378822
2.922953846,23.62159065
2.829169231,22.08772112
2.735384615,20.27496623
2.6416,18.04388329
2.360246154,14.13948814
2.289907692,11.49007715
2.172676923,9.398436892
2.055446154,7.585682002
1.891323077,5.772927112
1.539630769,1.171318544
1.187938462,-2.175305868
1.023815385,-4.127503442
0.859692308,-5.243044913
0.765907692,-6.358586384
0.508,-8.171341274
0.296984615,-9.286882745
0.039076923,-10.40242422
-0.218830769,-10.96019495
-0.593969231,-11.378523
-1.3208,-11.51796569
-2.446215385,-11.378523
-3.219938462,-11.09963763
-3.993661538,-10.96019495
-6.010030769,-9.984096164
-7.463692308,-9.286882745
-8.776676923,-9.147440061
-10.41790769,-8.450226642
-11.96535385,-7.892455906
-15.22436923,-7.334685171
-18.22547692,-6.776914435
-21.10935385,-5.940258332
-19.56190769,-4.545831494
-17.26418462,-2.454191236
-15.3416,-0.641436346
-13.32523077,1.171318544
-11.3792,2.844630751
-9.948984615,4.099614905
-8.049846154,5.912369795
-6.1976,8.004010053
-5.119076923,9.398436892
-2.938584615,12.7450613
-2.211753846,14.27893083
-1.649046154,15.53391498
-1.180123077,16.78889914
-0.687753846,18.18332597
-0.218830769,20.13552355
0.156307692,21.3905077
0.484553846,23.06381991
0.648676923,24.0399187
0.836246154,24.59768943
0.906584615,25.57378822
1.1176,26.54988701
1.469292308,28.50208458
2.008553846,32.26703704
2.383692308,35.19533341
2.594707692,37.14753098
2.688492308,38.12362977
2.829169231,39.5180566
2.922953846,40.49415539
3.040184615,41.74913955
3.157415385,42.1674676
3.2512,43.0041237
3.602892308,46.62963348
3.790461538,47.88461764
3.813907692,44.81687859
3.790461538,39.79694197
3.720123077,37.70530171
3.649784615,36.03198951
3.462215385,32.40647973
3.415323077,30.45428215
3.298092308,28.3626419
3.133969231,25.01601748
2.9464,21.80883576
2.829169231,19.85663818
2.618153846,16.2311284
2.383692308,12.88450399
1.7272,3.681286854
0.930030769,-3.430290023
0.648676923,-5.103602229
0.226646154,-7.055799803
-0.031261538,-7.753013222
-0.265723077,-8.310783958
-0.570523077,-8.729112009
-1.062892308,-9.147440061
-1.953846154,-9.147440061
-3.430953846,-9.565768113
-5.775569231,-9.147440061
-17.07661538,-6.916357119
-21.17969231,-5.800815648
-19.72603077,-4.545831494
-18.31926154,-3.430290023
-16.27944615,-1.8964205
-14.70855385,-0.08366561
-13.32523077,1.031875861
-11.44953846,2.705188067
-10.11310769,3.960172222
-8.237415385,5.633484428
-7.158892308,6.888468582
-5.330092308,9.119551524
-3.688861538,11.49007715
-2.328984615,13.72116009
-1.391138462,15.81280035
-0.969107692,16.78889914
-0.312615385,18.74109671
0.132861538,20.41440892
0.601784615,22.64549186
1.1176,24.8765748
1.469292308,26.96821506
1.7272,28.92041263
2.008553846,30.45428215
2.313353846,33.10369315
2.477476923,33.66146388
2.758830769,36.31087488
2.899507692,38.12362977
3.110523077,39.5180566
3.321538462,40.91248344
3.391876923,42.44635297
3.438769231,43.28300907
3.813907692,45.23520664
3.790461538,42.44635297
3.813907692,38.12362977
3.813907692,36.31087488
3.673230769,33.80090657
3.626338462,32.6853651
3.602892308,31.29093826
3.532553846,29.75706873
3.438769231,27.52598579
3.321538462,25.85267359
3.274646154,24.17936138
3.227753846,23.34270528
3.133969231,21.3905077
3.016738462,20.69329428
2.922953846,19.99608086
2.9464,18.88053939
2.876061538,17.76499792
2.805723077,16.64945645
2.594707692,13.44227472
2.360246154,10.09565031
2.055446154,6.191255163
1.656861538,2.286860015
1.398953846,-0.362550978
0.8128,-3.988060758
0.390769231,-5.800815648
0.039076923,-6.916357119
-0.312615385,-7.613570539
-0.687753846,-8.310783958
-1.250461538,-8.450226642
-5.494215385,-8.589669326
-21.08590769,-5.940258332
-19.74947692,-4.545831494
-18.29581538,-3.151404655
-16.30289231,-1.617535133
-14.70855385,-0.08366561
-13.34867692,1.171318544
-11.42609231,2.844630751
-10.11310769,3.960172222
-9.081476923,4.796828325
-7.158892308,7.16735395
-5.752123077,8.282895421
-4.392246154,10.09565031
-3.219938462,11.62951983
-2.2352,13.16338936
-1.602153846,14.41837351
-1.3208,14.83670156
-1.133230769,15.11558693
-0.66084597,16.57707819
-0.677063049,15.45479363
-0.677063049,15.52493641
-0.66084597,16.85764933
-0.531109338,17.83964832
-0.287853152,18.82164731
-0.125682362,19.52307516
0.101356744,20.29464579
0.458132482,21.41693035
0.620303272,22.18850099
0.750039904,22.74964327
0.798691141,23.5212139
1.041947326,24.50321289
1.366288907,25.97621138
1.560893855,27.09849594
1.706847566,28.2207805
1.836584198,29.06249392
2.031189146,29.97435012
2.144708699,30.46534962
2.274445331,30.67577797
2.306879489,28.85206556
2.258228252,25.20464074
2.177142857,21.97807263
2.047406225,20.99607364
1.998754988,20.29464579
1.96632083,19.38278959
1.901452514,18.68136174
1.836584198,17.83964832
1.723064645,16.78750654
1.658196329,15.45479363
1.528459697,14.05193793
1.447374302,12.71922501
1.333854749,11.80736881
1.252769354,10.8955126
1.1392498,9.632942472
0.960861931,8.089801203
0.782474062,6.546659933
0.65273743,5.284089803
0.539217877,4.933375878
0.49056664,4.161805243
0.312178771,3.109663468
0.214876297,2.478378403
0.068922586,1.776950553
-0.077031125,0.935237133
-0.336504389,-0.187047427
-0.531109338,-1.169046417
-0.82301676,-1.940617051
-1.14735834,-2.712187686
-1.504134078,-3.343472751
-1.860909816,-4.044900601
-2.217685555,-4.535900096
-2.655546688,-4.816471236
-3.806959298,-5.658184656
-5.298930567,-6.008898581
-5.963830806,-6.289469721
-8.915339186,-6.499898076
-10.97490822,-6.570040861
-11.21816441,-6.429755291
-11.23438148,-6.079041366
-11.20194733,-5.728327441
-11.02355946,-5.517899086
-10.97490822,-5.097042376
-10.78030327,-4.816471236
-10.61813248,-4.535900096
-10.32622506,-4.395614526
-9.774844374,-3.413615536
-9.093727055,-2.431616546
-8.169353551,-0.958618062
-8.072051077,-0.607904137
-7.845011971,-0.257190212
-7.666624102,-0.187047427
-7.390933759,0.233809283
-7.0503751,0.935237133
-5.915179569,2.899235113
-5.055674381,4.652804738
-4.666464485,5.213947018
-3.823176377,7.037659428
-2.655546688,9.352371332
-1.812258579,11.73722602
-1.714956105,11.80736881
-1.536568236,12.43865387
-1.390614525,12.7893678
-1.212226656,13.56093843
-1.033838787,14.33250907
-0.855450918,14.68322299
-0.693280128,15.03393692
-0.385155626,16.29650705
-0.239201915,17.13822047
-0.109465283,17.48893439
0.036488428,17.76950553
0.393264166,19.52307516
0.733822825,21.06621643
0.847342378,22.1183582
1.187901038,24.0122134
1.350071828,24.64349846
1.431157223,24.99421239
1.544676776,25.76578302
1.674413408,26.74778201
1.739281724,27.37906708
1.885235435,28.15063771
1.901452514,22.46907213
1.869018356,21.55721592
1.836584198,20.36478858
1.739281724,18.75150452
1.64197925,17.20836325
1.47980846,15.31450806
1.285203512,13.35051008
1.123032721,11.3865121
0.895993615,9.492656902
0.701388667,7.668944493
0.49056664,5.915374868
0.214876297,4.231948028
-0.060814046,2.618663973
-0.32028731,1.145665488
-0.450023943,0.233809283
-0.774365523,-0.678046922
-1.082490024,-1.730188697
-1.455482841,-2.642044901
-1.666304868,-2.922616041
-1.812258579,-2.992758826
-1.990646449,-3.343472751
-2.29877095,-4.115043386
-2.801500399,-4.676185666
-3.661005587,-5.377613516
-4.74754988,-5.798470226
-5.785442937,-6.079041366
-7.990965682,-6.499898076
-10.74786911,-6.640183646
-11.07221069,-6.499898076
-11.13707901,-6.079041366
-11.08842777,-5.658184656
-10.86138867,-5.097042376
-10.42352753,-4.606042881
-9.872146848,-3.764329461
-9.207246608,-2.642044901
-8.3639585,-1.309331987
-7.942314445,-0.607904137
-7.472019154,0.023380928
-7.163894653,0.654665993
-6.028699122,2.548521188
-5.41245012,3.740948533
-4.828635275,4.933375878
-3.920478851,6.616802718
-2.850151636,8.931514622
-1.877126895,11.45665488
-1.439265762,12.36851109
-1.179792498,13.21022451
-0.98518755,13.84150957
-0.855450918,14.61308021
-0.466241022,15.80550755
-0.304070231,16.71736376
-0.012162809,17.62921996
0.344612929,19.10221845
0.685171588,20.7155025
0.831125299,21.55721592
0.960861931,22.46907213
1.204118117,23.73164226
1.31763767,24.29278454
1.544676776,25.34492631
1.755498803,26.88806758
1.787932961,24.64349846
1.80415004,22.1183582
1.80415004,20.85578807
1.755498803,19.66336073
1.658196329,18.12021946
1.544676776,16.29650705
1.366288907,14.33250907
1.171683958,12.2983683
0.960861931,10.26422754
0.733822825,8.300229558
0.555434956,6.476517148
0.312178771,5.003518663
0.052705507,3.530520178
-0.222984836,1.776950553
-0.433806864,0.794951563
-0.644628891,-0.116904642
-0.920319234,-1.028760847
-1.244660814,-2.010759836
-1.585219473,-2.712187686
-1.893343974,-3.062901611
-2.152817239,-3.764329461
-2.671763767,-4.465757311
-3.336664006,-5.097042376
-4.342122905,-5.658184656
-5.120542698,-5.868613011
-5.671923384,-6.079041366
-7.796360734,-6.499898076
-8.753168396,-6.499898076
-10.6019154,-6.570040861
-10.95869114,-6.570040861
-11.10464485,-6.079041366
-11.00734238,-5.517899086
-10.84517159,-5.167185161
-10.42352753,-4.746328451
-9.888363927,-3.694186676
-9.239680766,-2.642044901
-8.315307263,-1.239189202
-8.153136472,-0.888475277
-7.650407023,-0.257190212
-7.390933759,0.233809283
-7.001723863,1.075522703
-6.012482043,2.618663973
-5.380015962,3.951376888
-4.828635275,4.863233093
-3.839393456,6.967516643
-2.833934557,8.861371838
-2.120383081,10.75522703
-1.585219473,12.15808273
-0.952753392,14.26236628
-0.531109338,15.5950792
-0.368938547,16.08607869
-0.222984836,17.20836325
0.052705507,17.83964832
0.571652035,20.15436022
0.928427773,22.1183582
1.123032721,23.31078555
1.31763767,24.29278454
1.414940144,24.9240696
1.496025539,25.55535467
1.723064645,26.53735366
1.723064645,25.76578302
1.755498803,24.0122134
1.739281724,21.48707314
1.739281724,20.22450301
1.593328013,17.55907718
1.463591381,15.87565034
1.382505986,14.96379413
1.301420591,13.91165236
1.204118117,12.7893678
1.025730247,11.17608374
0.863559457,9.632942472
0.604086193,7.037659428
0.393264166,5.634803728
0.231093376,4.652804738
0.117573823,3.881234103
0.00405427,3.249949038
-0.15811652,2.127664478
-0.336504389,1.145665488
-0.628411812,-0.187047427
-0.904102155,-1.028760847
-1.228443735,-2.080902621
-1.585219473,-2.782330471
-1.828475658,-3.062901611
-2.006863528,-3.413615536
-2.266336792,-4.185186171
-2.78528332,-4.606042881
-3.336664006,-5.097042376
-3.547486034,-5.237327946
-4.212386273,-5.658184656
-4.715115722,-5.868613011
-5.104325619,-5.868613011
-5.639489226,-6.219326936
-7.601755786,-6.499898076
-8.574780527,-6.499898076
-10.40731045,-6.570040861
-10.61813248,-6.499898076
-10.95869114,-6.499898076
-11.13707901,-5.868613011
-11.02355946,-5.517899086
-10.86138867,-5.167185161
-10.43974461,-4.606042881
-9.888363927,-3.834472246
-9.239680766,-2.782330471
-8.331524342,-1.239189202
-7.942314445,-0.607904137
-7.682841181,-0.187047427
-7.147677574,0.654665993
-6.012482043,2.618663973
-5.039457302,4.652804738
-3.93669593,6.686945503
-2.833934557,9.001657407
-2.120383081,10.8955126
-1.585219473,12.22822552
-1.098707103,13.77136679
-0.66084597,14.96379413
-0.433806864,15.87565034
-0.287853152,16.78750654
-0.125682362,17.41879161
0.344612929,19.10221845
0.587869114,20.22450301
0.733822825,21.06621643
0.944644852,22.18850099
1.090598563,23.17049998
1.301420591,24.29278454
1.431157223,24.9240696
1.560893855,25.69564024
1.690630487,26.3269253
1.739281724,25.13449796
1.739281724,23.38092833
1.755498803,21.41693035
1.755498803,20.15436022
1.723064645,19.73350351
1.658196329,18.12021946
1.544676776,16.29650705
1.431157223,14.82350856
1.301420591,13.21022451
1.058164405,11.10594096
0.912210694,9.422514117
0.701388667,7.668944493
0.49056664,5.915374868
0.32839585,4.933375878
0.101356744,3.811091318
-0.060814046,2.548521188
-0.239201915,1.776950553
-0.450023943,0.584523208
-0.628411812,-0.116904642
-0.904102155,-0.958618062
-1.260877893,-2.080902621
-1.585219473,-2.852473256
-1.990646449,-3.413615536
-2.282553871,-4.185186171
-2.801500399,-4.746328451
-3.531268955,-5.237327946
-4.228603352,-5.798470226
-4.715115722,-5.938755796
-5.120542698,-5.868613011
-5.769225858,-6.149184151
