Displacement [mm],Force [kN]
-2.5000,113.3333
-1.2838,135.5556
1.2162,180.0000
2.3649,204.4444
3.8514,235.5556
5.2703,268.8889
7.0946,315.5556
8.1757,344.4444
10.0676,395.5556
11.2838,433.3333
11.4189,442.2222
12.7027,477.7778
13.1081,488.8889
13.7838,504.4444
14.4595,520.0000
15.1351,535.5556
15.0676,511.1111
14.8649,480.0000
14.4595,424.4444
13.7838,348.8889
13.1081,288.8889
12.1622,213.3333
11.3514,140.0000
10.8108,91.1111
10.2027,35.5556
9.8649,4.4444
9.4595,-17.7778
9.1216,-46.6667
8.7162,-64.4444
8.4459,-75.5556
8.1081,-104.4444
7.3649,-135.5556
6.5541,-162.2222
6.1486,-175.5556
5.4730,-184.4444
4.8649,-184.4444
3.7838,-186.6667
2.4324,-180.0000
1.4189,-177.7778
-0.8108,-164.4444
-2.9730,-155.5556
-5.4730,-142.2222
-8.2432,-128.8889
-11.1486,-117.7778
-17.5676,-95.5556
-14.8649,-106.6667
-12.5000,-66.6667
-10.4730,-26.6667
-7.7703,20.0000
-6.4865,44.4444
-1.2838,113.3333
0.7432,140.0000
2.7027,175.5556
3.9865,195.5556
5.4730,224.4444
6.6892,246.6667
8.3784,284.4444
9.5946,313.3333
10.7432,346.6667
11.8243,375.5556
12.9730,413.3333
14.2568,444.4444
15.2027,468.8889
15.2027,453.3333
15.0676,420.0000
14.7973,391.1111
14.5270,351.1111
13.9865,302.2222
13.7162,273.3333
13.1757,226.6667
12.7027,193.3333
12.0946,137.7778
11.4865,88.8889
10.9459,44.4444
10.6757,11.1111
10.0676,-17.7778
9.7297,-40.0000
9.1216,-64.4444
8.7162,-84.4444
7.5000,-120.0000
6.6892,-137.7778
6.0811,-144.4444
5.4730,-148.8889
4.8649,-153.3333
2.9054,-151.1111
0.6081,-146.6667
-0.6757,-142.2222
-4.3243,-133.3333
-7.7027,-124.4444
-17.5000,-93.3333
-14.7973,-55.5556
-13.3784,-40.0000
-11.6216,-17.7778
-10.2027,0.0000
-8.6486,22.2222
-7.1622,40.0000
-4.7973,68.8889
-1.9595,106.6667
1.5541,148.8889
2.9054,166.6667
4.2568,184.4444
5.4054,200.0000
5.7432,208.8889
7.2297,235.5556
8.5811,253.3333
8.7838,262.2222
10.4054,295.5556
12.0270,340.0000
12.8378,362.2222
14.1216,393.3333
14.6622,406.6667
15.7432,433.3333
16.8243,460.0000
17.6351,477.7778
17.5000,433.3333
17.1622,391.1111
16.7568,344.4444
16.3514,306.6667
16.1486,284.4444
15.7432,262.2222
15.4730,237.7778
14.7297,171.1111
14.3243,133.3333
13.9189,104.4444
13.7838,84.4444
13.0405,28.8889
12.5000,-6.6667
12.0270,-28.8889
11.4189,-64.4444
10.8784,-93.3333
10.2703,-117.7778
9.7297,-135.5556
9.1216,-148.8889
8.7162,-155.5556
7.7703,-157.7778
3.5135,-148.8889
-3.6486,-128.8889
-9.8649,-111.1111
-20.0000,-82.2222
-17.9730,-57.7778
-16.2162,-40.0000
-13.9865,-17.7778
-11.3514,11.1111
-8.7162,40.0000
-6.6216,62.2222
-4.2568,86.6667
-1.5541,108.8889
0.6757,128.8889
2.6351,151.1111
3.9189,162.2222
4.7973,168.8889
5.6757,180.0000
8.1081,215.5556
9.3919,235.5556
10.9459,262.2222
12.5000,293.3333
13.4459,315.5556
15.2027,353.3333
16.4189,386.6667
17.8378,422.2222
18.2432,435.5556
19.3243,466.6667
20.2027,488.8889
20.1351,466.6667
19.9324,437.7778
19.5946,397.7778
19.0541,331.1111
18.4459,273.3333
17.8378,215.5556
17.1622,160.0000
16.4189,97.7778
16.2838,82.2222
16.0811,60.0000
15.4730,11.1111
14.7973,-31.1111
14.3243,-62.2222
13.7838,-84.4444
13.2432,-106.6667
12.4324,-128.8889
11.5541,-142.2222
11.0811,-151.1111
10.0676,-153.3333
10.0676,-155.5556
9.3919,-155.5556
8.2432,-155.5556
5.0676,-142.2222
3.1081,-135.5556
0.8108,-128.8889
-1.1486,-122.2222
-3.1757,-115.5556
-5.6081,-113.3333
-7.8378,-104.4444
-10.2027,-100.0000
-12.6351,-95.5556
-19.9324,-80.0000
-17.8378,-55.5556
-16.8243,-46.6667
-15.0000,-28.8889
-12.6351,-6.6667
-10.0676,15.5556
-7.6351,35.5556
-3.9189,60.0000
-2.5676,68.8889
-0.6757,82.2222
1.2838,97.7778
2.9730,108.8889
7.7703,140.0000
9.6622,157.7778
11.0135,168.8889
12.0946,180.0000
13.3784,193.3333
14.5270,208.8889
15.8784,228.8889
16.9595,246.6667
17.8378,262.2222
19.2568,291.1111
20.4730,320.0000
21.8243,346.6667
23.1081,380.0000
24.1892,406.6667
24.8649,422.2222
25.4730,437.7778
25.1351,388.8889
24.6622,337.7778
24.1892,293.3333
23.4459,231.1111
22.9054,193.3333
22.5000,157.7778
22.2973,131.1111
21.7568,91.1111
21.2162,51.1111
20.7432,20.0000
20.2027,-8.8889
19.7297,-37.7778
19.0541,-66.6667
18.4459,-84.4444
17.7027,-108.8889
16.9595,-120.0000
16.0811,-128.8889
15.2027,-131.1111
13.9189,-128.8889
11.6892,-126.6667
9.5946,-124.4444
7.9730,-120.0000
5.7432,-115.5556
3.6486,-111.1111
1.8243,-108.8889
-2.2297,-100.0000
-24.9324,-73.3333
-22.2297,-51.1111
-19.2568,-22.2222
-16.2838,2.2222
-13.9865,24.4444
-10.8784,48.8889
-7.2297,75.5556
-3.9189,100.0000
1.1486,131.1111
3.1081,146.6667
4.5946,155.5556
6.1486,168.8889
7.5000,180.0000
8.7838,193.3333
10.4730,213.3333
12.2973,242.2222
13.3108,257.7778
14.7297,282.2222
14.8649,286.6667
16.4865,322.2222
17.6351,346.6667
18.5811,373.3333
19.1216,388.8889
20.2027,417.7778
21.8243,455.5556
22.4324,473.3333
23.1757,493.3333
24.1892,515.5556
25.5405,540.0000
25.2703,502.2222
24.9324,457.7778
24.1892,377.7778
23.6486,328.8889
23.3784,304.4444
23.0405,282.2222
22.7027,262.2222
22.2973,222.2222
21.8919,182.2222
21.1486,124.4444
20.5405,71.1111
19.6622,2.2222
19.2568,-22.2222
18.7838,-55.5556
18.1081,-104.4444
17.7027,-128.8889
17.1622,-151.1111
16.4865,-166.6667
15.9459,-175.5556
15.2027,-177.7778
10.9459,-162.2222
10.4730,-155.5556
7.7703,-144.4444
5.6757,-133.3333
3.6486,-126.6667
1.3514,-122.2222
-4.3919,-106.6667
-24.6622,-64.4444
-30.2703,-60.0000
-26.3514,-35.5556
-23.4459,-17.7778
-21.4865,-6.6667
-18.1757,11.1111
-14.4595,35.5556
-12.7027,44.4444
-9.5946,62.2222
-5.9459,82.2222
-2.5676,95.5556
-0.9459,102.2222
0.8784,108.8889
4.1216,120.0000
8.2432,142.2222
10.4730,155.5556
11.6216,166.6667
12.5676,175.5556
14.1216,188.8889
15.5405,204.4444
16.4189,213.3333
17.9730,235.5556
19.3919,257.7778
21.3514,291.1111
22.7703,320.0000
24.3919,355.5556
25.7432,388.8889
27.2973,417.7778
28.0405,440.0000
30.8784,495.5556
30.6757,460.0000
30.4054,428.8889
30.2027,400.0000
29.9324,368.8889
29.3919,317.7778
28.7162,257.7778
27.7027,173.3333
27.0270,115.5556
26.7568,93.3333
26.3514,68.8889
26.0135,40.0000
25.4730,6.6667
25.0676,-20.0000
24.5946,-51.1111
24.1216,-71.1111
23.9189,-84.4444
23.6486,-97.7778
23.2432,-111.1111
23.0405,-120.0000
22.7703,-126.6667
22.3649,-135.5556
22.2297,-144.4444
21.6216,-148.8889
21.0811,-153.3333
20.0676,-157.7778
18.7838,-155.5556
17.2297,-151.1111
14.7973,-140.0000
12.9730,-131.1111
8.5811,-120.0000
6.4865,-111.1111
4.1216,-104.4444
-17.5676,-71.1111
-31.9595,-57.7778
