Displacement [mm],Force [kN]
4.709414e-01,8.538826e+01
4.369054e-01,7.879632e+01
4.077970e-01,7.204870e+01
3.730752e-01,6.554573e+01
3.559556e-01,5.888707e+01
3.200400e-01,5.271325e+01
2.881122e-01,4.587667e+01
2.472995e-01,3.970018e+01
2.280463e-01,3.346319e+01
2.012950e-01,2.713636e+01
1.543583e-01,2.074992e+01
1.299464e-01,1.445333e+01
1.050773e-01,8.454758e+00
7.293610e-02,2.605638e+00
4.830572e-02,-3.333064e+00
1.850847e-02,-9.271856e+00
-6.126988e-03,-1.485232e+01
-2.796286e-02,-1.983630e+01
-5.823966e-02,-2.565562e+01
-8.286242e-02,-3.165375e+01
-1.126592e-01,-3.732406e+01
-1.459535e-01,-4.368025e+01
-1.722526e-01,-4.985763e+01
-1.839925e-01,-5.579571e+01
-2.109876e-01,-6.233427e+01
-2.466315e-01,-6.848141e+01
-2.883916e-01,-7.474864e+01
-3.156204e-01,-8.107370e+01
-3.543554e-01,-8.716301e+01
-3.839210e-01,-9.331014e+01
-4.228592e-01,-9.984426e+01
-4.421124e-01,-1.061115e+02
-4.709668e-01,-1.125566e+02
-4.975098e-01,-1.190018e+02
-5.347970e-01,-1.248509e+02
-5.596890e-01,-1.311804e+02
-5.887974e-01,-1.376834e+02
-6.226048e-01,-1.437727e+02
-6.470142e-01,-1.499821e+02
-6.733032e-01,-1.566630e+02
-7.188200e-01,-1.631704e+02
-7.324344e-01,-1.692597e+02
-7.617714e-01,-1.752868e+02
-7.833614e-01,-1.817052e+02
-8.256016e-01,-1.876433e+02
-8.565896e-01,-1.941774e+02
-8.758428e-01,-2.002045e+02
-9.150350e-01,-2.064717e+02
-9.427210e-01,-2.127389e+02
-9.727692e-01,-2.185569e+02
-9.999726e-01,-2.247352e+02
-1.041984e+00,-2.311804e+02
-1.067841e+00,-2.367937e+02
-1.090117e+00,-2.429097e+02
-1.129309e+00,-2.492392e+02
-1.151153e+00,-2.556221e+02
-1.169492e+00,-2.616225e+02
-1.206779e+00,-2.674716e+02
-1.233780e+00,-2.739479e+02
-1.257960e+00,-2.794678e+02
-1.290574e+00,-2.855838e+02
-1.314983e+00,-2.914952e+02
-1.346911e+00,-2.978514e+02
-1.378585e+00,-3.038206e+02
-1.400429e+00,-3.099366e+02
-1.437970e+00,-3.159370e+02
-1.468222e+00,-3.216660e+02
-1.505534e+00,-3.276041e+02
-1.526642e+00,-3.277553e+02
-1.510843e+00,-3.179964e+02
-1.468577e+00,-3.081485e+02
-1.439926e+00,-2.989857e+02
-1.409903e+00,-2.919445e+02
-1.385265e+00,-2.851702e+02
-1.342771e+00,-2.786628e+02
-1.326337e+00,-2.720352e+02
-1.290930e+00,-2.653543e+02
-1.261821e+00,-2.588780e+02
-1.231316e+00,-2.522817e+02
-1.202207e+00,-2.459255e+02
-1.180592e+00,-2.396894e+02
-1.153617e+00,-2.330307e+02
-1.116305e+00,-2.262564e+02
-1.089558e+00,-2.195755e+02
-1.054583e+00,-2.130370e+02
-1.027151e+00,-2.070411e+02
-1.000379e+00,-2.006226e+02
-9.579102e-01,-1.942353e+02
-9.304528e-01,-1.874343e+02
-8.908034e-01,-1.808957e+02
-8.680704e-01,-1.742726e+02
-8.475980e-01,-1.673782e+02
-8.002270e-01,-1.610532e+02
-7.723124e-01,-1.546347e+02
-7.507224e-01,-1.481006e+02
-7.263130e-01,-1.417756e+02
-6.859524e-01,-1.354460e+02
-6.664706e-01,-1.286139e+02
-6.322060e-01,-1.223156e+02
-6.075680e-01,-1.159282e+02
-5.728462e-01,-1.093363e+02
-5.336540e-01,-1.029178e+02
-5.064252e-01,-9.680182e+01
-4.848352e-01,-9.059242e+01
-4.536186e-01,-8.417840e+01
-4.371848e-01,-7.767098e+01
-4.026916e-01,-7.107459e+01
-3.684270e-01,-6.492746e+01
-3.257550e-01,-5.857126e+01
-2.933700e-01,-5.215725e+01
-2.684780e-01,-4.603680e+01
-2.382317e-01,-4.021882e+01
-2.044344e-01,-3.350412e+01
-1.819123e-01,-2.765500e+01
-1.603121e-01,-2.117915e+01
-1.429487e-01,-1.565829e+01
-1.101115e-01,-1.103237e+01
-9.086342e-02,-5.989232e+00
-6.342888e-02,-2.890889e-01
-3.292856e-02,5.978112e+00
4.607814e-03,1.197624e+01
2.644648e-02,1.797481e+01
5.107432e-02,2.442085e+01
7.805420e-02,3.056844e+01
1.186282e-01,3.689483e+01
1.402309e-01,4.310245e+01
1.801241e-01,4.913261e+01
2.131898e-01,5.602256e+01
2.493340e-01,6.223197e+01
2.713990e-01,6.891731e+01
3.077972e-01,7.530464e+01
3.350006e-01,8.174979e+01
3.509772e-01,8.786579e+01
3.934460e-01,9.476019e+01
4.232402e-01,1.006983e+02
4.418076e-01,1.075348e+02
4.863846e-01,1.139177e+02
5.206492e-01,1.206031e+02
5.446014e-01,1.269593e+02
5.711190e-01,1.330174e+02
6.131306e-01,1.394937e+02
6.269990e-01,1.457031e+02
6.671056e-01,1.520860e+02
6.938518e-01,1.585934e+02
7.250684e-01,1.648028e+02
7.649718e-01,1.713370e+02
7.891526e-01,1.781424e+02
8.233918e-01,1.841694e+02
8.473440e-01,1.906146e+02
8.785860e-01,1.970331e+02
9.051036e-01,2.035049e+02
9.468612e-01,2.096832e+02
9.684766e-01,2.162484e+02
1.005078e+00,2.228759e+02
1.034872e+00,2.293789e+02
1.064209e+00,2.355572e+02
1.083462e+00,2.414686e+02
1.109523e+00,2.476735e+02
1.147521e+00,2.537628e+02
1.179449e+00,2.605372e+02
1.218870e+00,2.662973e+02
1.250772e+00,2.722665e+02
1.272616e+00,2.788006e+02
1.315060e+00,2.850367e+02
1.341603e+00,2.910060e+02
1.371168e+00,2.971842e+02
1.398143e+00,3.034203e+02
1.440383e+00,3.095096e+02
1.472768e+00,3.156568e+02
1.491564e+00,3.219551e+02
1.525549e+00,3.249976e+02
1.505026e+00,3.140155e+02
1.490675e+00,3.036605e+02
1.445158e+00,2.940795e+02
1.424026e+00,2.876032e+02
1.380871e+00,2.812159e+02
1.364894e+00,2.750688e+02
1.340485e+00,2.689839e+02
1.292403e+00,2.624765e+02
1.263040e+00,2.562404e+02
1.228573e+00,2.494928e+02
1.201801e+00,2.431366e+02
1.167105e+00,2.366025e+02
1.116889e+00,2.302151e+02
1.097864e+00,2.238323e+02
1.076503e+00,2.173560e+02
1.042695e+00,2.107907e+02
1.021334e+00,2.041632e+02
9.863836e-01,1.979271e+02
9.422384e-01,1.910638e+02
9.201912e-01,1.852147e+02
8.887460e-01,1.785294e+02
8.587232e-01,1.724712e+02
8.497824e-01,1.657280e+02
8.028686e-01,1.593407e+02
7.735316e-01,1.526554e+02
7.465314e-01,1.462680e+02
7.092442e-01,1.395560e+02
6.808216e-01,1.332888e+02
6.381242e-01,1.272884e+02
6.169914e-01,1.207543e+02
5.766308e-01,1.143358e+02
5.557266e-01,1.081887e+02
5.449062e-01,1.017747e+02
4.975352e-01,9.496925e+01
4.559808e-01,8.837286e+01
4.336796e-01,8.210563e+01
4.174744e-01,7.548256e+01
3.771392e-01,6.900627e+01
3.484880e-01,6.240989e+01
3.104896e-01,5.629389e+01
2.877312e-01,4.969750e+01
2.436241e-01,4.328126e+01
2.187524e-01,3.680542e+01
1.919961e-01,3.041898e+01
1.469517e-01,2.445066e+01
1.220775e-01,1.824347e+01
9.205722e-02,1.233430e+01
6.787642e-02,6.037715e+00
4.559554e-02,3.077616e-01
5.475986e-03,-5.720573e+00
-1.446708e-02,-1.177875e+01
-5.035042e-02,-1.697134e+01
-6.116828e-02,-2.219374e+01
-9.141714e-02,-2.759539e+01
-1.289507e-01,-3.359352e+01
-1.533500e-01,-4.009916e+01
-1.684096e-01,-4.654387e+01
-1.960905e-01,-5.260205e+01
-2.169947e-01,-5.874918e+01
-2.592070e-01,-6.513651e+01
-2.909062e-01,-7.152384e+01
-3.178810e-01,-7.782221e+01
-3.498088e-01,-8.376029e+01
-3.925062e-01,-9.011648e+01
-4.190238e-01,-9.668173e+01
-4.481322e-01,-1.030379e+02
-4.669028e-01,-1.093052e+02
-4.964684e-01,-1.156035e+02
-5.309616e-01,-1.222577e+02
-5.603240e-01,-1.281958e+02
-5.877814e-01,-1.346988e+02
-6.243828e-01,-1.414464e+02
-6.518148e-01,-1.478604e+02
-6.748526e-01,-1.545458e+02
-7.250430e-01,-1.612311e+02
-7.567422e-01,-1.673204e+02
-7.736332e-01,-1.740058e+02
-7.982966e-01,-1.801796e+02
-8.409940e-01,-1.866292e+02
-8.625840e-01,-1.932211e+02
-8.897874e-01,-1.993683e+02
-9.217152e-01,-2.060847e+02
-9.431020e-01,-2.121118e+02
-9.801860e-01,-2.184680e+02
-1.017499e+00,-2.247085e+02
-1.059713e+00,-2.312426e+02
-1.076147e+00,-2.377189e+02
-1.108532e+00,-2.439861e+02
-1.140460e+00,-2.503735e+02
-1.167460e+00,-2.565206e+02
-1.195121e+00,-2.626677e+02
-1.224940e+00,-2.690551e+02
-1.249350e+00,-2.750821e+02
-1.273734e+00,-2.814694e+02
-1.305662e+00,-2.876744e+02
-1.336167e+00,-2.940617e+02
-1.363828e+00,-3.005069e+02
-1.395527e+00,-3.068052e+02
-1.430477e+00,-3.130992e+02
-1.465682e+00,-3.195755e+02
-1.493342e+00,-3.253356e+02
-1.521993e+00,-3.310646e+02
-1.515618e+00,-3.221153e+02
-1.486484e+00,-3.129524e+02
-1.456157e+00,-3.031935e+02
-1.423543e+00,-2.952271e+02
-1.390701e+00,-2.887197e+02
-1.363955e+00,-2.820655e+02
-1.331570e+00,-2.755269e+02
-1.306932e+00,-2.690239e+02
-1.270076e+00,-2.621607e+02
-1.245667e+00,-2.556221e+02
-1.215415e+00,-2.493282e+02
-1.196391e+00,-2.429720e+02
-1.164006e+00,-2.367315e+02
-1.140054e+00,-2.298415e+02
-1.105332e+00,-2.234542e+02
-1.072261e+00,-2.168578e+02
-1.050874e+00,-2.105327e+02
-1.005611e+00,-2.041454e+02
-9.840214e-01,-1.974601e+02
-9.363710e-01,-1.910727e+02
-9.218168e-01,-1.846276e+02
-8.817102e-01,-1.777332e+02
-8.554212e-01,-1.711679e+02
-8.251698e-01,-1.645137e+02
-7.864348e-01,-1.582465e+02
-7.608570e-01,-1.520682e+02
-7.418578e-01,-1.450849e+02
-6.982206e-01,-1.387909e+02
-6.672326e-01,-1.325504e+02
-6.526784e-01,-1.258384e+02
-6.209792e-01,-1.192998e+02
-5.879338e-01,-1.132728e+02
-5.431028e-01,-1.067387e+02
-5.184648e-01,-1.002935e+02
-4.919472e-01,-9.384835e+01
-4.773930e-01,-8.751885e+01
-4.456938e-01,-8.116266e+01
-4.062730e-01,-7.468637e+01
-3.868166e-01,-6.788093e+01
-3.556000e-01,-6.164483e+01
-3.058668e-01,-5.561779e+01
-2.837942e-01,-4.931942e+01
-2.525725e-01,-4.284492e+01
-2.180895e-01,-3.699580e+01
-1.807794e-01,-3.049015e+01
-1.608328e-01,-2.452138e+01
-1.408989e-01,-1.852281e+01
-1.171829e-01,-1.282314e+01
-1.019378e-01,-8.794141e+00
-7.941818e-02,-3.273372e+00
-4.212082e-02,2.545991e+00
-9.509760e-03,8.544163e+00
2.006879e-02,1.466194e+01
4.493006e-02,2.086957e+01
6.933184e-02,2.740502e+01
1.021664e-01,3.328394e+01
1.211885e-01,3.970018e+01
1.589557e-01,4.599677e+01
1.932229e-01,5.226400e+01
2.234768e-01,5.877142e+01
2.553970e-01,6.539450e+01
2.924810e-01,7.187078e+01
3.274314e-01,7.825811e+01
3.488182e-01,8.476109e+01
3.837432e-01,9.085040e+01
4.126230e-01,9.741565e+01
4.344670e-01,1.035628e+02
4.685030e-01,1.105150e+02
5.055616e-01,1.169913e+02
5.424170e-01,1.235299e+02
5.665978e-01,1.299750e+02
5.935726e-01,1.363623e+02
6.276086e-01,1.424472e+02
6.515608e-01,1.486255e+02
6.938010e-01,1.553686e+02
7.123430e-01,1.617871e+02
7.545832e-01,1.679342e+02
7.815834e-01,1.743794e+02
8.130286e-01,1.809758e+02
8.393176e-01,1.870918e+02
8.618474e-01,1.933012e+02
8.935212e-01,1.997463e+02
9.271000e-01,2.061337e+02
9.620504e-01,2.124320e+02
9.932670e-01,2.190240e+02
1.020039e+00,2.254424e+02
1.043737e+00,2.320077e+02
1.070483e+00,2.381860e+02
1.097255e+00,2.442708e+02
1.129182e+00,2.503601e+02
1.171169e+00,2.571033e+02
1.210818e+00,2.634595e+02
1.238275e+00,2.697267e+02
1.256589e+00,2.759361e+02
1.300963e+00,2.818164e+02
1.328166e+00,2.879324e+02
1.360551e+00,2.942886e+02
1.384732e+00,3.005247e+02
1.419454e+00,3.066140e+02
1.456512e+00,3.130013e+02
1.480236e+00,3.190284e+02
1.519885e+00,3.252378e+02
1.518412e+00,3.166131e+02
1.498600e+00,3.061959e+02
1.456588e+00,2.961701e+02
1.432865e+00,2.889777e+02
1.392072e+00,2.825014e+02
1.368146e+00,2.764743e+02
1.338783e+00,2.699980e+02
1.304061e+00,2.639399e+02
1.274724e+00,2.572857e+02
1.239774e+00,2.504802e+02
1.210437e+00,2.441819e+02
1.173607e+00,2.377367e+02
1.132053e+00,2.312026e+02
1.113511e+00,2.248464e+02
1.086739e+00,2.184902e+02
1.052246e+00,2.120406e+02
1.022934e+00,2.057156e+02
9.935718e-01,1.991192e+02
9.605010e-01,1.928519e+02
9.215628e-01,1.860776e+02
8.945626e-01,1.798415e+02
8.729726e-01,1.733964e+02
8.513826e-01,1.669779e+02
8.171180e-01,1.604127e+02
7.772400e-01,1.539364e+02
7.535164e-01,1.471043e+02
7.326122e-01,1.406280e+02
6.903720e-01,1.340049e+02
6.530848e-01,1.278266e+02
6.265418e-01,1.216795e+02
5.903976e-01,1.150831e+02
5.655056e-01,1.085179e+02
5.436870e-01,1.020104e+02
4.937252e-01,9.508934e+01
4.617974e-01,8.873315e+01
4.369308e-01,8.228800e+01
4.080510e-01,7.581171e+01
3.761486e-01,6.966013e+01
3.491484e-01,6.372205e+01
3.165602e-01,5.694774e+01
2.900172e-01,5.023571e+01
2.470963e-01,4.414684e+01
2.226894e-01,3.805887e+01
1.931238e-01,3.149362e+01
1.447952e-01,2.516678e+01
1.255547e-01,1.869094e+01
9.599168e-02,1.242371e+01
7.066026e-02,6.305930e+00
4.929886e-02,3.972865e-01
1.199566e-02,-5.511517e+00
-5.363464e-03,-1.115203e+01
-4.713986e-02,-1.637442e+01
-4.621276e-02,-2.117915e+01
-8.866886e-02,-2.705807e+01
-1.179932e-01,-3.314605e+01
-1.449781e-01,-3.899517e+01
-1.609522e-01,-4.540963e+01
-1.851355e-01,-5.161904e+01
-2.069643e-01,-5.815315e+01
-2.494178e-01,-6.421133e+01
-2.897886e-01,-7.033178e+01
-3.062224e-01,-7.671466e+01
-3.421126e-01,-8.331104e+01
-3.920998e-01,-8.975619e+01
-4.195572e-01,-9.611238e+01
-4.411472e-01,-1.022907e+02
-4.653280e-01,-1.088559e+02
-4.970018e-01,-1.152121e+02
-5.216398e-01,-1.216884e+02
-5.638800e-01,-1.278355e+02
-5.850382e-01,-1.340138e+02
-6.173978e-01,-1.402810e+02
-6.443980e-01,-1.466995e+02
-6.739636e-01,-1.529667e+02
-7.168896e-01,-1.592606e+02
-7.389368e-01,-1.659148e+02
-7.551674e-01,-1.722132e+02
-7.873238e-01,-1.781202e+02
-8.276590e-01,-1.842984e+02
-8.487918e-01,-1.908059e+02
-8.858758e-01,-1.970731e+02
-9.175496e-01,-2.035494e+02
-9.419590e-01,-2.103504e+02
-9.717786e-01,-2.164085e+02
-1.015390e+00,-2.228270e+02
-1.046378e+00,-2.290320e+02
-1.067765e+00,-2.357796e+02
-1.095223e+00,-2.420735e+02
-1.135101e+00,-2.484030e+02
-1.161618e+00,-2.550261e+02
-1.194232e+00,-2.612355e+02
-1.206221e+00,-2.675294e+02
-1.240942e+00,-2.735876e+02
-1.268628e+00,-2.797659e+02
-1.293495e+00,-2.862733e+02
-1.338072e+00,-2.927184e+02
-1.359891e+00,-2.988967e+02
-1.389482e+00,-3.054931e+02
-1.414348e+00,-3.115201e+02
-1.453540e+00,-3.176673e+02
-1.495984e+00,-3.240235e+02
-1.516405e+00,-3.302596e+02
-1.511910e+00,-3.227691e+02
-1.496593e+00,-3.131926e+02
-1.450569e+00,-3.037584e+02
-1.421689e+00,-2.952271e+02
-1.390752e+00,-2.886619e+02
-1.369365e+00,-2.823635e+02
-1.330909e+00,-2.758872e+02
-1.298753e+00,-2.690818e+02
-1.274343e+00,-2.625476e+02
-1.252271e+00,-2.562493e+02
-1.220140e+00,-2.497463e+02
-1.185647e+00,-2.434791e+02
-1.163117e+00,-2.369138e+02
-1.143635e+00,-2.300506e+02
-1.096010e+00,-2.233652e+02
-1.072058e+00,-2.165598e+02
-1.045286e+00,-2.102614e+02
-1.005180e+00,-2.042344e+02
-9.704578e-01,-1.972510e+02
-9.326626e-01,-1.905345e+02
-9.157716e-01,-1.842095e+02
-8.810498e-01,-1.776754e+02
-8.535924e-01,-1.710212e+02
-8.190992e-01,-1.645716e+02
-7.874000e-01,-1.581264e+02
-7.705090e-01,-1.518325e+02
-7.430516e-01,-1.452939e+02
-6.961378e-01,-1.386397e+02
-6.712458e-01,-1.321634e+02
-6.491986e-01,-1.256293e+02
-6.144768e-01,-1.188861e+02
-5.844540e-01,-1.125566e+02
-5.398516e-01,-1.059603e+02
-5.154422e-01,-9.978643e+01
-4.835144e-01,-9.339910e+01
-4.685284e-01,-8.674490e+01
-4.412996e-01,-8.062445e+01
-4.096258e-01,-7.391242e+01
-3.774694e-01,-6.764518e+01
-3.432048e-01,-6.128899e+01
-3.007614e-01,-5.495949e+01
-2.737612e-01,-4.851434e+01
-2.580132e-01,-4.266566e+01
-2.118335e-01,-3.660793e+01
-1.775714e-01,-3.040030e+01
-1.676705e-01,-2.395426e+01
-1.437284e-01,-1.813494e+01
-1.214399e-01,-1.240503e+01
-9.353296e-02,-8.107814e+00
-7.147560e-02,-2.288540e+00
-3.909822e-02,3.471086e+00
-9.300972e-03,9.379942e+00
3.082290e-02,1.516946e+01
5.006340e-02,2.104838e+01
6.954012e-02,2.755403e+01
1.183132e-01,3.394046e+01
1.345159e-01,4.032690e+01
1.697101e-01,4.641488e+01
1.920037e-01,5.244192e+01
2.290801e-01,5.912726e+01
2.640330e-01,6.569251e+01
2.964180e-01,7.202202e+01
3.130804e-01,7.840490e+01
3.546348e-01,8.479222e+01
3.820668e-01,9.100163e+01
4.165600e-01,9.777594e+01
4.355846e-01,1.038608e+02
4.806442e-01,1.103104e+02
5.092954e-01,1.167556e+02
5.383784e-01,1.232585e+02
5.651500e-01,1.294057e+02
5.947156e-01,1.355261e+02
6.369304e-01,1.422381e+02
6.428232e-01,1.482963e+02
6.949186e-01,1.548349e+02
7.212330e-01,1.614268e+02
7.510018e-01,1.677252e+02
7.831582e-01,1.746507e+02
8.193024e-01,1.809180e+02
8.357362e-01,1.872741e+02
8.597138e-01,1.932434e+02
8.862314e-01,1.997463e+02
9.312656e-01,2.063739e+02
9.706864e-01,2.127300e+02
1.004722e+00,2.190240e+02
1.026084e+00,2.253223e+02
1.045108e+00,2.312916e+02
1.079373e+00,2.378879e+02
1.098626e+00,2.443331e+02
1.128420e+00,2.501822e+02
1.172769e+00,2.567786e+02
1.208913e+00,2.628323e+02
1.235659e+00,2.694910e+02
1.264996e+00,2.757582e+02
1.297610e+00,2.817852e+02
1.329538e+00,2.881414e+02
1.358392e+00,2.941996e+02
1.387043e+00,2.998397e+02
1.424330e+00,3.063471e+02
1.451788e+00,3.131214e+02
1.488643e+00,3.191173e+02
1.522679e+00,3.254468e+02
1.502613e+00,3.149718e+02
1.489405e+00,3.045857e+02
1.449756e+00,2.944976e+02
1.423238e+00,2.878123e+02
1.394130e+00,2.815762e+02
1.372311e+00,2.747129e+02
1.332890e+00,2.683256e+02
1.292987e+00,2.617915e+02
1.271397e+00,2.554042e+02
1.239952e+00,2.490480e+02
1.202182e+00,2.426028e+02
1.162990e+00,2.358285e+02
1.128039e+00,2.297703e+02
1.097026e+00,2.230850e+02
1.080364e+00,2.169067e+02
1.043076e+00,2.103726e+02
1.021715e+00,2.034159e+02
9.949434e-01,1.970909e+02
9.527286e-01,1.907347e+02
9.238488e-01,1.839604e+02
8.837168e-01,1.773329e+02
8.602472e-01,1.710968e+02
8.482584e-01,1.647094e+02
8.142478e-01,1.586246e+02
7.703566e-01,1.519081e+02
7.410196e-01,1.453428e+02
7.217664e-01,1.391646e+02
6.870446e-01,1.323013e+02
6.476238e-01,1.260074e+02
6.253226e-01,1.197668e+02
5.856732e-01,1.135308e+02
5.535168e-01,1.068454e+02
5.351780e-01,1.004314e+02
4.901438e-01,9.374605e+01
4.500372e-01,8.706070e+01
4.363974e-01,8.076234e+01
4.049776e-01,7.434832e+01
3.768090e-01,6.792986e+01
3.470148e-01,6.142688e+01
3.151124e-01,5.515965e+01
2.801366e-01,4.838534e+01
2.449500e-01,4.235608e+01
2.177313e-01,3.561158e+01
1.853540e-01,2.979226e+01
1.435786e-01,2.361488e+01
1.231849e-01,1.731829e+01
9.854438e-02,1.128991e+01
7.201916e-02,5.470595e+00
5.089398e-02,-4.383148e-01
5.856732e-03,-6.705360e+00
-2.067509e-02,-1.237523e+01
-4.250182e-02,-1.774708e+01
-5.423662e-02,-2.279066e+01
-9.669018e-02,-2.872919e+01
-1.288339e-01,-3.448890e+01
-1.426972e-01,-4.066628e+01
-1.647520e-01,-4.687302e+01
-1.964436e-01,-5.322922e+01
-2.236572e-01,-5.958541e+01
-2.628392e-01,-6.567472e+01
-2.879598e-01,-7.199978e+01
-3.196336e-01,-7.820918e+01
-3.545840e-01,-8.423622e+01
-3.916680e-01,-9.071251e+01
-4.207764e-01,-9.709984e+01
-4.500880e-01,-1.035139e+02
-4.611624e-01,-1.096610e+02
-5.043170e-01,-1.159015e+02
-5.254498e-01,-1.221955e+02
-5.627624e-01,-1.285828e+02
-5.876290e-01,-1.352370e+02
-6.167374e-01,-1.417444e+02
-6.491224e-01,-1.479227e+02
-6.761226e-01,-1.545146e+02
-7.213854e-01,-1.606662e+02
-7.430008e-01,-1.667822e+02
-7.615428e-01,-1.733475e+02
-7.887462e-01,-1.797926e+02
-8.335772e-01,-1.859131e+02
-8.631428e-01,-1.925361e+02
-8.884666e-01,-1.988034e+02
-9.124188e-01,-2.055198e+02
-9.520936e-01,-2.119027e+02
-9.788652e-01,-2.182589e+02
-1.013358e+00,-2.242904e+02
-1.048309e+00,-2.305843e+02
-1.069442e+00,-2.372118e+02
-1.115187e+00,-2.436570e+02
-1.140054e+00,-2.498353e+02
-1.164463e+00,-2.563694e+02
-1.192378e+00,-2.629658e+02
-1.221715e+00,-2.692330e+02
-1.245895e+00,-2.755580e+02
-1.270305e+00,-2.817052e+02
-1.307821e+00,-2.882704e+02
-1.331544e+00,-2.945999e+02
-1.356182e+00,-3.013742e+02
-1.390675e+00,-3.076103e+02
-1.423518e+00,-3.138776e+02
-1.455674e+00,-3.200558e+02
-1.495781e+00,-3.262919e+02
-1.524889e+00,-3.324079e+02
-1.517091e+00,-3.237833e+02
-1.496847e+00,-3.144425e+02
-1.458341e+00,-3.048659e+02
-1.420800e+00,-2.968373e+02
-1.388897e+00,-2.900007e+02
-1.373861e+00,-2.836445e+02
-1.338682e+00,-2.765722e+02
-1.303934e+00,-2.702783e+02
-1.271118e+00,-2.638287e+02
-1.249045e+00,-2.573568e+02
-1.217117e+00,-2.510585e+02
-1.189888e+00,-2.448802e+02
-1.170432e+00,-2.385551e+02
-1.141552e+00,-2.313004e+02
-1.108685e+00,-2.249443e+02
-1.079119e+00,-2.183212e+02
-1.043940e+00,-2.119650e+02
-1.015289e+00,-2.056978e+02
-9.798558e-01,-1.991325e+02
-9.423146e-01,-1.927140e+02
-9.207246e-01,-1.860910e+02
-8.782558e-01,-1.796147e+02
-8.557514e-01,-1.729605e+02
-8.240522e-01,-1.661862e+02
-7.907528e-01,-1.600657e+02
-7.623556e-01,-1.534115e+02
-7.400544e-01,-1.469664e+02
-7.130542e-01,-1.404323e+02
-6.659118e-01,-1.335957e+02
-6.457188e-01,-1.271817e+02
-6.163818e-01,-1.207365e+02
-5.842508e-01,-1.142869e+02
-5.464556e-01,-1.078106e+02
-5.171186e-01,-1.014856e+02
-4.896612e-01,-9.507155e+01
-4.678426e-01,-8.868422e+01
-4.408678e-01,-8.203002e+01
-4.084828e-01,-7.558042e+01
-3.763264e-01,-6.916640e+01
-3.465576e-01,-6.274794e+01
-3.043174e-01,-5.654298e+01
-2.827020e-01,-5.042698e+01
-2.578608e-01,-4.436702e+01
