Displacement [mm],Force [kN]
0,0
1.974789916,612.0603015
-0.042016807,-12.06030151
-1.302521008,-401.0050251
-1.974789916,-590.9547739
-2.81512605,-785.4271357
-3.235294118,-636.1809045
-3.487394958,-514.0703518
-3.907563025,-423.6180905
-4.411764706,-346.7336683
-3.571428571,-260.8040201
-2.647058824,-161.3065327
-1.890756303,-57.28643216
-1.218487395,37.68844221
0.12605042,241.2060302
1.050420168,435.678392
1.638655462,562.3115578
3.067226891,887.9396985
3.991596639,1019.095477
4.411764706,1105.025126
2.478991597,580.4020101
1.638655462,354.2713568
1.134453782,223.1155779
0.630252101,105.5276382
-0.042016807,-52.7638191
-0.378151261,-161.3065327
-0.966386555,-260.8040201
-1.470588235,-333.1658291
-2.058823529,-373.8693467
-2.899159664,-401.0050251
-3.991596639,-387.4371859
-5.168067227,-333.1658291
-6.428571429,-260.8040201
-4.915966387,-165.8291457
-3.571428571,-57.28643216
-2.394957983,37.68844221
-0.630252101,214.0703518
0.546218487,363.3165829
2.56302521,729.6482412
3.571428571,910.5527638
4.327731092,1050.753769
5.084033613,1123.115578
5.672268908,1154.773869
6.344537815,1159.296482
4.495798319,684.4221106
3.403361345,394.9748744
2.226890756,82.91457286
1.974789916,15.07537688
1.722689076,-57.28643216
1.218487395,-143.2160804
0.798319328,-206.5326633
0.546218487,-242.7135678
0.210084034,-283.4170854
-0.294117647,-324.120603
-0.966386555,-346.7336683
-1.470588235,-355.7788945
-2.56302521,-342.2110553
-3.991596639,-306.0301508
-5.588235294,-278.8944724
-7.68907563,-233.6683417
-9.87394958,-197.4874372
-9.87394958,-197.4874372
-7.100840336,-88.94472362
-4.74789916,24.12060302
-2.058823529,150.7537688
-0.12605042,259.2964824
1.050420168,354.2713568
2.226890756,476.3819095
3.235294118,598.4924623
3.991596639,707.0351759
4.915966387,860.8040201
5.756302521,996.4824121
6.512605042,1082.41206
7.100840336,1127.638191
7.773109244,1145.728643
8.361344538,1154.773869
7.016806723,824.6231156
6.260504202,634.6733668
5.168067227,376.8844221
3.991596639,91.95979899
3.487394958,-12.06030151
