Displacement [mm],Force [kN]
2.414634e+01,9.942418e+02
2.170732e+01,6.717850e+02
1.951220e+01,4.414587e+02
1.707317e+01,1.957774e+02
1.512195e+01,2.687140e+01
1.341463e+01,-1.266795e+02
1.219512e+01,-2.495202e+02
1.073171e+01,-3.800384e+02
9.268293e+00,-4.491363e+02
8.292683e+00,-4.721689e+02
7.073171e+00,-5.028791e+02
4.878049e+00,-5.105566e+02
2.682927e+00,-4.952015e+02
2.439024e-01,-4.798464e+02
-7.317073e+00,-4.337812e+02
-1.365854e+01,-3.953935e+02
-1.975610e+01,-3.570058e+02
-2.365854e+01,-3.339731e+02
-2.780488e+01,-3.186180e+02
-3.365854e+01,-3.032630e+02
-3.707317e+01,-2.955854e+02
-3.853659e+01,-2.955854e+02
-3.853659e+01,-2.418426e+02
-3.317073e+01,-1.650672e+02
-2.609756e+01,-7.293666e+01
-2.073171e+01,2.687140e+01
-1.341463e+01,1.497121e+02
-4.878049e+00,3.032630e+02
3.414634e+00,4.644914e+02
1.121951e+01,6.794626e+02
1.487805e+01,8.099808e+02
1.780488e+01,9.174664e+02
2.073171e+01,1.071017e+03
2.341463e+01,1.178503e+03
2.365854e+01,1.032630e+03
2.317073e+01,7.946257e+02
2.146341e+01,5.796545e+02
1.926829e+01,3.493282e+02
1.682927e+01,1.266795e+02
1.341463e+01,-8.829175e+01
1.048780e+01,-2.571977e+02
8.780488e+00,-3.032630e+02
6.829268e+00,-3.570058e+02
3.902439e+00,-3.646833e+02
1.951220e+00,-3.723608e+02
-6.341463e+00,-3.570058e+02
-1.390244e+01,-3.416507e+02
-2.146341e+01,-3.186180e+02
-2.707317e+01,-2.879079e+02
-3.024390e+01,-2.648752e+02
-3.512195e+01,-2.341651e+02
-4.268293e+01,-2.111324e+02
-4.780488e+01,-1.957774e+02
-5.414634e+01,-1.804223e+02
-5.804878e+01,-1.650672e+02
-6.243902e+01,-1.420345e+02
-6.487805e+01,-1.343570e+02
-5.951220e+01,-6.525912e+01
-5.292683e+01,-1.919386e+01
-4.707317e+01,3.454894e+01
-4.024390e+01,8.061420e+01
-3.268293e+01,1.343570e+02
-2.243902e+01,1.957774e+02
-1.560976e+01,2.341651e+02
-1.146341e+01,2.725528e+02
-5.121951e+00,3.339731e+02
4.878049e-01,3.800384e+02
7.073171e+00,5.182342e+02
1.121951e+01,6.103647e+02
1.487805e+01,7.101727e+02
1.756098e+01,8.330134e+02
20,9.251440e+02
2.219512e+01,1.032630e+03
2.390244e+01,1.101727e+03
2.341463e+01,8.867562e+02
2.268293e+01,6.948177e+02
2.097561e+01,4.875240e+02
1.878049e+01,2.725528e+02
1.634146e+01,7.293666e+01
1.195122e+01,-1.804223e+02
9.512195e+00,-2.648752e+02
7.073171e+00,-3.109405e+02
4.146341e+00,-3.262956e+02
1.463415e+00,-3.262956e+02
-1.951220e+00,-3.186180e+02
-5.365854e+00,-3.032630e+02
-8.536585e+00,-2.725528e+02
-1.292683e+01,-2.571977e+02
-20,-2.188100e+02
-2.317073e+01,-2.111324e+02
-2.878049e+01,-1.880998e+02
-3.512195e+01,-1.727447e+02
-4.121951e+01,-1.497121e+02
-4.707317e+01,-1.420345e+02
-5.317073e+01,-1.343570e+02
-5.975610e+01,-1.266795e+02
-6.804878e+01,-1.113244e+02
-7.268293e+01,-1.036468e+02
-7.146341e+01,-6.525912e+01
-6.780488e+01,-3.454894e+01
-6.073171e+01,1.151631e+01
-5.195122e+01,5.758157e+01
-4.365854e+01,9.596929e+01
-3.658537e+01,1.266795e+02
-2.390244e+01,1.727447e+02
-1.536585e+01,1.957774e+02
-7.804878e+00,2.418426e+02
-7.317073e-01,2.955854e+02
3.902439e+00,3.570058e+02
1.121951e+01,4.568138e+02
1.121951e+01,0
