Displacement [mm],Force [kN]
1.127025e+01,-6.428049e+00
1.103154e+01,-1.255000e+01
1.086104e+01,-2.081463e+01
1.055413e+01,-3.091585e+01
1.017903e+01,-4.254756e+01
9.974425e+00,-4.622073e+01
9.701620e+00,-5.111829e+01
9.224211e+00,-5.417927e+01
8.815004e+00,-5.479146e+01
8.167093e+00,-5.356707e+01
7.416880e+00,-5.020000e+01
6.803069e+00,-4.560854e+01
6.359761e+00,-4.285366e+01
5.507246e+00,-4.224146e+01
4.722933e+00,-4.101707e+01
3.222506e+00,-3.918049e+01
1.892583e+00,-3.765000e+01
7.672634e-01,-3.489512e+01
-3.580563e-01,-3.367073e+01
-1.892583e+00,-3.183415e+01
-3.256607e+00,-2.999756e+01
-4.211424e+00,-2.907927e+01
-6.086957e+00,-2.754878e+01
-7.826087e+00,-2.601829e+01
-1.024723e+01,-2.448780e+01
-1.256607e+01,-2.326341e+01
-1.440750e+01,-2.234512e+01
-1.621483e+01,-2.173293e+01
-1.870418e+01,-2.081463e+01
-1.819267e+01,-1.469268e+01
-1.744246e+01,-8.264634e+00
-1.682864e+01,-4.591463e+00
-1.607843e+01,-6.121951e-01
-1.485081e+01,2.142683e+00
-1.410060e+01,3.060976e+00
-1.239557e+01,6.428049e+00
-1.099744e+01,9.182927e+00
-7.996590e+00,1.255000e+01
-5.166240e+00,1.561098e+01
-2.233589e+00,1.897805e+01
-1.705030e-02,2.203902e+01
1.415175e+00,2.479390e+01
2.642796e+00,2.724268e+01
3.904518e+00,3.030366e+01
4.927536e+00,3.275244e+01
6.086957e+00,3.581341e+01
7.416880e+00,4.009878e+01
8.815004e+00,4.560854e+01
9.701620e+00,4.928171e+01
1.082694e+01,5.601585e+01
1.188406e+01,6.305610e+01
1.256607e+01,6.948415e+01
1.287298e+01,7.040244e+01
1.335038e+01,7.438171e+01
1.379369e+01,7.744268e+01
1.410060e+01,7.805488e+01
1.430520e+01,7.621829e+01
1.461211e+01,6.979024e+01
1.485081e+01,6.764756e+01
1.601023e+01,6.764756e+01
1.682864e+01,6.642317e+01
1.768116e+01,6.305610e+01
1.836317e+01,6.060732e+01
1.873828e+01,5.846463e+01
1.873828e+01,5.509756e+01
1.853367e+01,4.591463e+01
1.832907e+01,4.101707e+01
1.822677e+01,3.458902e+01
1.798806e+01,3.030366e+01
1.798806e+01,2.601829e+01
1.771526e+01,1.928415e+01
1.764706e+01,1.591707e+01
1.744246e+01,1.285610e+01
1.716965e+01,7.346341e+00
1.699915e+01,3.673171e+00
1.682864e+01,6.121951e-01
1.682864e+01,-1.224390e+00
1.607843e+01,-5.203659e+00
1.597613e+01,-8.264634e+00
1.539642e+01,-1.408049e+01
1.488491e+01,-1.897805e+01
1.447570e+01,-2.234512e+01
1.403240e+01,-2.540610e+01
1.338448e+01,-2.724268e+01
1.277067e+01,-2.846707e+01
1.236147e+01,-3.060976e+01
1.106564e+01,-2.999756e+01
8.780904e+00,-2.816098e+01
6.939471e+00,-2.693659e+01
6.052856e+00,-2.571220e+01
4.586530e+00,-2.448780e+01
2.949702e+00,-2.326341e+01
1.483376e+00,-2.203902e+01
1.875533e-01,-2.142683e+01
-1.687980e+00,-2.050854e+01
-2.983802e+00,-1.959024e+01
-6.427962e+00,-1.805976e+01
-7.860188e+00,-1.744756e+01
-9.769821e+00,-1.683537e+01
-9.940324e+00,-1.530488e+01
-1.021313e+01,-1.530488e+01
-1.072464e+01,-1.652927e+01
-1.645354e+01,-1.561098e+01
-1.884058e+01,-1.561098e+01
-1.819267e+01,-1.101951e+01
-1.703325e+01,-6.428049e+00
-1.601023e+01,-3.673171e+00
-1.468031e+01,-3.060976e-01
-1.280477e+01,1.224390e+00
-1.021313e+01,3.673171e+00
-8.132992e+00,5.509756e+00
-5.268542e+00,7.652439e+00
-2.028986e+00,8.876829e+00
1.534527e-01,1.010122e+01
1.551577e+00,1.101951e+01
3.324808e+00,1.316220e+01
5.029838e+00,1.499878e+01
6.666667e+00,1.714146e+01
8.371697e+00,1.928415e+01
1.113384e+01,2.356951e+01
1.314578e+01,2.754878e+01
1.498721e+01,3.214024e+01
1.635124e+01,3.765000e+01
1.751066e+01,4.285366e+01
1.809037e+01,4.530244e+01
1.887468e+01,4.346585e+01
1.849957e+01,3.336463e+01
1.798806e+01,2.112073e+01
1.764706e+01,1.285610e+01
1.703325e+01,3.673171e+00
1.645354e+01,-1.836585e+00
1.611253e+01,-5.509756e+00
1.556692e+01,-8.876829e+00
1.498721e+01,-1.193780e+01
1.416880e+01,-1.377439e+01
1.362319e+01,-1.561098e+01
1.280477e+01,-1.622317e+01
1.202046e+01,-1.469268e+01
1.137255e+01,-1.408049e+01
9.735720e+00,-1.346829e+01
8.610401e+00,-1.346829e+01
7.109974e+00,-1.408049e+01
4.381927e+00,-1.408049e+01
2.165388e+00,-1.438659e+01
2.165388e+00,-1.224390e+01
1.483376e+00,-1.408049e+01
-2.745098e+00,-1.377439e+01
-6.768968e+00,-1.285610e+01
-7.689685e+00,-1.224390e+01
-1.880648e+01,-1.132561e+01
-1.785166e+01,-7.652439e+00
-1.638534e+01,-5.203659e+00
-1.399829e+01,-1.530488e+00
-1.317988e+01,3.060976e-01
-1.130435e+01,1.224390e+00
-8.235294e+00,2.754878e+00
-4.586530e+00,3.979268e+00
-2.898551e-01,5.203659e+00
1.858483e+00,5.815854e+00
4.927536e+00,8.876829e+00
8.303495e+00,1.255000e+01
1.161125e+01,1.683537e+01
1.341858e+01,1.989634e+01
1.519182e+01,2.356951e+01
1.686275e+01,2.754878e+01
1.764706e+01,3.030366e+01
1.795396e+01,3.030366e+01
1.832907e+01,3.122195e+01
1.880648e+01,3.275244e+01
1.863598e+01,2.663049e+01
1.829497e+01,2.142683e+01
1.802217e+01,1.622317e+01
1.768116e+01,1.071341e+01
1.757886e+01,9.489024e+00
1.737425e+01,7.958537e+00
1.720375e+01,4.897561e+00
1.662404e+01,-3.060976e-01
1.628303e+01,-3.367073e+00
1.577153e+01,-5.509756e+00
1.532822e+01,-6.734146e+00
1.450980e+01,-8.264634e+00
1.345269e+01,-9.489024e+00
1.215686e+01,-9.182927e+00
1.133845e+01,-8.264634e+00
1.075874e+01,-7.958537e+00
8.610401e+00,-7.652439e+00
5.745951e+00,-8.570732e+00
4.620631e+00,-9.795122e+00
4.177323e+00,-8.264634e+00
3.188406e+00,-9.489024e+00
2.165388e+00,-1.010122e+01
1.534527e-01,-1.040732e+01
-4.143223e+00,-1.040732e+01
-7.416880e+00,-1.010122e+01
-1.181586e+01,-9.795122e+00
-1.522592e+01,-9.182927e+00
-1.635124e+01,-9.795122e+00
-1.965899e+01,-1.040732e+01
-2.112532e+01,-1.163171e+01
-2.344416e+01,-1.193780e+01
-2.235294e+01,-7.040244e+00
-2.129582e+01,-4.897561e+00
-1.884058e+01,-1.836585e+00
-1.679454e+01,3.060976e-01
-1.386189e+01,6.121951e-01
-1.225916e+01,3.060976e-01
-1.017903e+01,1.224390e+00
-7.757886e+00,1.836585e+00
-5.336743e+00,2.142683e+00
-2.710997e+00,2.448780e+00
-5.626598e-01,3.367073e+00
1.551577e+00,4.285366e+00
4.177323e+00,7.040244e+00
8.883205e+00,1.101951e+01
1.256607e+01,1.530488e+01
1.563512e+01,1.959024e+01
1.764706e+01,2.448780e+01
1.928389e+01,3.030366e+01
2.010230e+01,3.428293e+01
2.040921e+01,3.428293e+01
2.081841e+01,3.367073e+01
2.122762e+01,2.907927e+01
2.156863e+01,2.020244e+01
2.167093e+01,6.428049e+00
2.177323e+01,0
