Displacement [mm],Force [kN]
-1.345876e+01,3.866906e+02
-5.643994e+00,5.665468e+02
2.604920e-01,7.104317e+02
-8.683068e-02,7.104317e+02
6.512301e+00,9.082734e+02
1.154848e+01,1.124101e+03
1.432706e+01,1.241007e+03
1.780029e+01,1.402878e+03
2.109986e+01,1.591727e+03
2.335745e+01,1.690647e+03
2.578871e+01,1.870504e+03
2.839363e+01,2.023381e+03
3.117221e+01,2.131295e+03
3.290883e+01,2.131295e+03
3.290883e+01,1.924460e+03
3.290883e+01,1.789568e+03
3.238784e+01,1.600719e+03
3.169320e+01,1.393885e+03
2.926194e+01,1.007194e+03
2.735166e+01,6.744604e+02
2.561505e+01,4.046763e+02
2.387844e+01,1.618705e+02
2.196816e+01,-2.697842e+01
2.040521e+01,-2.068345e+02
1.936324e+01,-4.046763e+02
1.745297e+01,-6.025180e+02
1.641100e+01,-6.744604e+02
1.536903e+01,-7.823741e+02
1.380608e+01,-8.633094e+02
1.241679e+01,-8.723022e+02
1.102750e+01,-8.812950e+02
9.464544e+00,-8.723022e+02
8.075253e+00,-8.543165e+02
6.164978e+00,-8.273381e+02
4.254703e+00,-8.093525e+02
2.170767e+00,-7.553957e+02
-1.997106e+00,-6.924460e+02
-7.206946e+00,-5.845324e+02
-1.154848e+01,-5.215827e+02
-1.502171e+01,-4.766187e+02
-1.745297e+01,-4.496403e+02
-2.075253e+01,-4.136691e+02
-2.422576e+01,-3.866906e+02
-2.717800e+01,-3.776978e+02
-3.204052e+01,-3.327338e+02
-3.742402e+01,-3.147482e+02
-4.263386e+01,-2.967626e+02
-4.749638e+01,-2.787770e+02
-4.958032e+01,-2.787770e+02
-5.131693e+01,-2.607914e+02
-5.096961e+01,-2.068345e+02
-4.680174e+01,-1.348921e+02
-4.228654e+01,-4.496403e+01
-3.725036e+01,3.597122e+01
-3.290883e+01,9.892086e+01
-2.735166e+01,1.708633e+02
-2.266281e+01,2.158273e+02
-1.623734e+01,2.877698e+02
-1.154848e+01,3.327338e+02
-5.991317e+00,3.956835e+02
-1.302460e+00,4.676259e+02
3.733719e+00,5.575540e+02
8.075253e+00,6.654676e+02
1.154848e+01,7.823741e+02
1.536903e+01,9.442446e+02
1.953690e+01,1.115108e+03
2.248915e+01,1.303957e+03
2.492041e+01,1.447842e+03
2.700434e+01,1.519784e+03
2.700434e+01,0
