Displacement [mm],Force [kN]
3.744855e-01,1.334265e+02
3.329718e-01,1.175142e+02
2.809793e-01,1.032257e+02
2.372182e-01,8.795258e+01
2.138873e-01,7.212237e+01
1.740819e-01,5.504165e+01
1.287457e-01,4.104203e+01
8.046052e-02,2.683641e+01
3.573125e-02,1.230198e+01
-1.573700e-02,8.547479e-01
-5.839412e-02,-1.093819e+01
-1.089658e-01,-2.491203e+01
-1.543697e-01,-3.711289e+01
-2.020629e-01,-5.361098e+01
-2.367377e-01,-6.428482e+01
-2.564760e-01,-7.678387e+01
-3.267931e-01,-8.973713e+01
-3.754728e-01,-1.016201e+02
-4.023193e-01,-1.130378e+02
-4.402012e-01,-1.260965e+02
-4.778494e-01,-1.352000e+02
-4.999201e-01,-1.453905e+02
-5.630208e-01,-1.529178e+02
-5.822360e-01,-1.638752e+02
-6.054661e-01,-1.698113e+02
-6.228238e-01,-1.778416e+02
-6.607465e-01,-1.850142e+02
-6.757822e-01,-1.928310e+02
-7.175360e-01,-2.034659e+02
-7.342873e-01,-2.104845e+02
-7.695898e-01,-2.200126e+02
-8.115216e-01,-2.304886e+02
-8.339117e-01,-2.403750e+02
-8.718545e-01,-2.520569e+02
-9.085819e-01,-2.630564e+02
-9.441893e-01,-2.725334e+02
-9.831654e-01,-2.856317e+02
-1.023479e+00,-2.970484e+02
-1.077203e+00,-3.076532e+02
-1.117497e+00,-3.192527e+02
-1.155518e+00,-3.305963e+02
-1.193381e+00,-3.435292e+02
-1.239350e+00,-3.554895e+02
-1.280864e+00,-3.693636e+02
-1.314389e+00,-3.758774e+02
-1.271382e+00,-3.558916e+02
-1.203174e+00,-3.356355e+02
-1.145022e+00,-3.142063e+02
-1.095588e+00,-2.958105e+02
-1.046803e+00,-2.782002e+02
-9.790703e-01,-2.636402e+02
-9.363993e-01,-2.476641e+02
-8.857011e-01,-2.306279e+02
-8.489726e-01,-2.165933e+02
-8.017859e-01,-2.004999e+02
-7.517244e-01,-1.879579e+02
-7.170042e-01,-1.717046e+02
-6.710355e-01,-1.573286e+02
-6.382590e-01,-1.428299e+02
-6.096237e-01,-1.266555e+02
-5.640027e-01,-1.100396e+02
-5.211449e-01,-9.709182e+01
-4.919932e-01,-8.447957e+01
-4.545093e-01,-7.116662e+01
-4.258588e-01,-6.150951e+01
-3.870599e-01,-4.651065e+01
-3.699210e-01,-3.224930e+01
-3.296312e-01,-1.660292e+01
-3.015168e-01,-6.626987e+00
-2.803336e-01,8.002145e+00
-2.292043e-01,2.274042e+01
-1.997864e-01,3.889493e+01
-1.744486e-01,5.073935e+01
-1.149592e-01,6.668402e+01
-1.161562e-01,6.085759e+01
-1.026843e-01,8.213553e+01
-3.757082e-02,9.725063e+01
6.133244e-03,1.124639e+02
3.422441e-02,1.256525e+02
8.103570e-02,1.391224e+02
1.210621e-01,1.527501e+02
1.611557e-01,1.650781e+02
1.866139e-01,1.792077e+02
2.279478e-01,1.907215e+02
2.601859e-01,2.060941e+02
3.085482e-01,2.163686e+02
3.632164e-01,2.275385e+02
3.830649e-01,2.387825e+02
4.277240e-01,2.467970e+02
4.348273e-01,2.575330e+02
4.581943e-01,2.676133e+02
4.918659e-01,2.748744e+02
5.057721e-01,2.816252e+02
5.440632e-01,2.878377e+02
5.485497e-01,2.953344e+02
5.691138e-01,3.042184e+02
6.092984e-01,3.106496e+02
6.407951e-01,3.201504e+02
6.744098e-01,3.272112e+02
6.849185e-01,3.376307e+02
7.287271e-01,3.506171e+02
7.488995e-01,3.612080e+02
7.773466e-01,3.714852e+02
8.005597e-01,3.778355e+02
7.905909e-01,3.576534e+02
7.653220e-01,3.350919e+02
7.201694e-01,3.160174e+02
7.057702e-01,2.987585e+02
6.738564e-01,2.744872e+02
6.565379e-01,2.539543e+02
6.239846e-01,2.388801e+02
6.013125e-01,2.233544e+02
5.811788e-01,2.059931e+02
5.538082e-01,1.910865e+02
5.086040e-01,1.758220e+02
4.594554e-01,1.611907e+02
4.269815e-01,1.497981e+02
3.776711e-01,1.299189e+02
3.425651e-01,1.156931e+02
2.927262e-01,1.009266e+02
2.325779e-01,8.566239e+01
1.965403e-01,7.146584e+01
1.526768e-01,5.600780e+01
1.096681e-01,4.196384e+01
5.995011e-02,2.621176e+01
1.615120e-02,1.247565e+01
-1.603271e-02,-1.485243e+00
-7.505448e-02,-1.428053e+01
-1.350372e-01,-2.508216e+01
-1.671751e-01,-3.941417e+01
-1.951056e-01,-5.426681e+01
-2.371098e-01,-6.602407e+01
-2.797612e-01,-7.801883e+01
-3.261063e-01,-8.923428e+01
-3.603083e-01,-1.015983e+02
-4.158534e-01,-1.128683e+02
-4.581332e-01,-1.226882e+02
-4.940881e-01,-1.335722e+02
-5.329178e-01,-1.439129e+02
-5.473903e-01,-1.514470e+02
-5.903025e-01,-1.588164e+02
-6.025398e-01,-1.667571e+02
-6.160918e-01,-1.729655e+02
-6.530440e-01,-1.804514e+02
-6.595059e-01,-1.883918e+02
-7.065806e-01,-1.966877e+02
-7.352774e-01,-2.054050e+02
-7.542431e-01,-2.158277e+02
-7.939861e-01,-2.252856e+02
-8.350062e-01,-2.339227e+02
-8.615696e-01,-2.475843e+02
-9.000669e-01,-2.579192e+02
-9.326329e-01,-2.673313e+02
-9.861402e-01,-2.801598e+02
-1.010266e+00,-2.904665e+02
-1.072025e+00,-3.052029e+02
-1.109445e+00,-3.168238e+02
-1.157888e+00,-3.290291e+02
-1.197112e+00,-3.416379e+02
-1.244497e+00,-3.543010e+02
-1.296674e+00,-3.666508e+02
-1.316507e+00,-3.746611e+02
-1.289573e+00,-3.608485e+02
-1.269457e+00,-3.541990e+02
-1.238862e+00,-3.442589e+02
-1.188306e+00,-3.271765e+02
-1.132685e+00,-3.074160e+02
-1.086330e+00,-2.901176e+02
-1.020276e+00,-2.730203e+02
-9.860958e-01,-2.579538e+02
-9.201483e-01,-2.404421e+02
-8.700313e-01,-2.270303e+02
-8.436980e-01,-2.121766e+02
-7.907879e-01,-1.960536e+02
-7.538475e-01,-1.809826e+02
-7.057540e-01,-1.677997e+02
-6.697054e-01,-1.511413e+02
-6.232639e-01,-1.375445e+02
-5.842350e-01,-1.216052e+02
-5.512935e-01,-1.051219e+02
-5.209326e-01,-9.388554e+01
-4.854601e-01,-7.732754e+01
-4.574216e-01,-6.718071e+01
-4.186917e-01,-5.299414e+01
-3.971965e-01,-4.051115e+01
-3.492124e-01,-2.641610e+01
-3.362160e-01,-1.278490e+01
-3.029701e-01,-1.258598e+00
-2.789551e-01,1.335066e+01
-2.242987e-01,2.789643e+01
-2.031038e-01,4.092227e+01
-1.670127e-01,5.494102e+01
-1.276131e-01,6.747503e+01
-1.239772e-01,6.138642e+01
-1.021385e-01,8.515193e+01
-4.870817e-02,9.713587e+01
-2.009772e-02,1.138522e+02
3.863326e-02,1.267051e+02
9.071886e-02,1.407266e+02
1.040162e-01,1.546974e+02
1.390770e-01,1.689417e+02
1.968605e-01,1.809190e+02
2.090892e-01,1.944998e+02
2.513124e-01,2.054502e+02
2.759674e-01,2.181139e+02
3.279391e-01,2.269223e+02
3.549415e-01,2.384092e+02
4.000965e-01,2.472350e+02
4.213605e-01,2.566142e+02
4.634842e-01,2.681145e+02
4.716348e-01,2.734388e+02
4.794926e-01,2.799584e+02
5.280782e-01,2.841789e+02
5.403530e-01,2.937693e+02
5.708471e-01,2.989223e+02
5.804263e-01,3.090855e+02
6.017712e-01,3.179781e+02
6.489554e-01,3.265395e+02
6.648247e-01,3.365707e+02
7.000945e-01,3.484888e+02
7.505191e-01,3.568207e+02
7.664948e-01,3.709701e+02
8.005166e-01,3.786304e+02
7.822916e-01,3.625504e+02
7.700355e-01,3.391812e+02
7.371490e-01,3.203770e+02
7.103724e-01,3.000077e+02
6.834327e-01,2.815991e+02
6.597642e-01,2.675198e+02
6.229584e-01,2.485354e+02
6.152311e-01,2.344147e+02
5.931356e-01,2.183210e+02
5.607577e-01,2.017999e+02
5.288543e-01,1.856258e+02
4.793033e-01,1.744246e+02
4.489539e-01,1.586907e+02
4.011089e-01,1.421056e+02
3.382852e-01,1.278999e+02
3.001276e-01,1.129753e+02
2.529403e-01,9.650291e+01
2.136364e-01,8.126743e+01
1.816307e-01,6.615906e+01
1.337185e-01,5.041266e+01
8.652742e-02,3.750650e+01
3.332815e-02,2.194147e+01
-2.899842e-02,7.683510e+00
-6.896530e-02,-5.813582e+00
-1.002369e-01,-1.741859e+01
-1.602858e-01,-3.057373e+01
-1.938327e-01,-4.226304e+01
-2.455949e-01,-5.572357e+01
-2.917825e-01,-6.649647e+01
-3.100582e-01,-7.997447e+01
-3.715802e-01,-9.119187e+01
-4.106992e-01,-1.037899e+02
-4.461686e-01,-1.167706e+02
-5.058071e-01,-1.263218e+02
-5.071521e-01,-1.361427e+02
-5.460660e-01,-1.437289e+02
-5.657063e-01,-1.512589e+02
-6.070200e-01,-1.615501e+02
-6.104705e-01,-1.673695e+02
-6.266387e-01,-1.722431e+02
-6.752260e-01,-1.805884e+02
-6.771839e-01,-1.867374e+02
-7.248031e-01,-1.954901e+02
-7.412622e-01,-2.049606e+02
-7.624556e-01,-2.142762e+02
-8.171374e-01,-2.259629e+02
-8.412922e-01,-2.386729e+02
-8.724507e-01,-2.478593e+02
-9.119918e-01,-2.566613e+02
-9.431316e-01,-2.692940e+02
-9.925177e-01,-2.818127e+02
-1.025362e+00,-2.930466e+02
-1.084059e+00,-3.061410e+02
-1.118258e+00,-3.173737e+02
-1.169432e+00,-3.288610e+02
-1.212943e+00,-3.421523e+02
-1.259942e+00,-3.558348e+02
-1.313347e+00,-3.670308e+02
-1.243968e+00,-3.413265e+02
-1.186658e+00,-3.217728e+02
-1.132558e+00,-3.027384e+02
-1.075182e+00,-2.857840e+02
-1.008167e+00,-2.689332e+02
-9.702537e-01,-2.525406e+02
-9.132660e-01,-2.364544e+02
-8.720796e-01,-2.213122e+02
-8.429795e-01,-2.068272e+02
-7.891993e-01,-1.915480e+02
-7.438574e-01,-1.768276e+02
-6.969331e-01,-1.616469e+02
-6.553445e-01,-1.461768e+02
-6.331127e-01,-1.314360e+02
-5.905180e-01,-1.169729e+02
-5.531672e-01,-1.013342e+02
-5.172735e-01,-8.838917e+01
-4.775790e-01,-7.412862e+01
-4.559803e-01,-6.367569e+01
-4.127968e-01,-4.895167e+01
-3.980040e-01,-3.604408e+01
-3.599950e-01,-2.309700e+01
-3.386257e-01,-9.686903e+00
-2.960253e-01,3.550769e+00
-2.604494e-01,1.737836e+01
-2.322499e-01,3.384260e+01
-2.091851e-01,4.737448e+01
-1.620164e-01,6.060730e+01
-1.317360e-01,7.063703e+01
-1.277176e-01,6.320331e+01
-1.239186e-01,7.532425e+01
-9.339057e-02,9.151137e+01
-1.723451e-02,1.043610e+02
2.390600e-02,1.191655e+02
4.605057e-02,1.326818e+02
1.015078e-01,1.488641e+02
1.403684e-01,1.635539e+02
1.672573e-01,1.730769e+02
2.026162e-01,1.871852e+02
2.575147e-01,1.975591e+02
2.839722e-01,2.090061e+02
3.299768e-01,2.193276e+02
3.535824e-01,2.324836e+02
4.053181e-01,2.408497e+02
4.027254e-01,2.509747e+02
4.575574e-01,2.567193e+02
4.614368e-01,2.671257e+02
4.742020e-01,2.733002e+02
5.286699e-01,2.861747e+02
5.482415e-01,2.928175e+02
5.904564e-01,3.019537e+02
5.960236e-01,3.108051e+02
6.440923e-01,3.191708e+02
6.647118e-01,3.294525e+02
6.922582e-01,3.401245e+02
7.058277e-01,3.515532e+02
7.535477e-01,3.614834e+02
7.968736e-01,3.729724e+02
7.781444e-01,3.472026e+02
7.469012e-01,3.278747e+02
7.135119e-01,3.075772e+02
6.909699e-01,2.887532e+02
6.702415e-01,2.726530e+02
6.469781e-01,2.548614e+02
6.114710e-01,2.393741e+02
6.009245e-01,2.222187e+02
5.827991e-01,2.078359e+02
5.378429e-01,1.947561e+02
5.018779e-01,1.781418e+02
4.660198e-01,1.646334e+02
4.168028e-01,1.500882e+02
3.691073e-01,1.352784e+02
3.345086e-01,1.179752e+02
2.914653e-01,1.036329e+02
2.359799e-01,8.844160e+01
1.922026e-01,7.302365e+01
1.501863e-01,6.033128e+01
1.107508e-01,4.405796e+01
5.935982e-02,3.023881e+01
8.116065e-03,1.269891e+01
-3.670273e-02,6.355587e-01
-8.824822e-02,-1.190175e+01
-1.394277e-01,-2.271605e+01
-1.670329e-01,-3.743042e+01
-2.177843e-01,-5.030843e+01
-2.597751e-01,-6.441144e+01
-3.076981e-01,-7.623544e+01
-3.305269e-01,-8.812000e+01
-3.948295e-01,-9.722609e+01
-4.262739e-01,-1.105128e+02
-4.708141e-01,-1.223060e+02
-5.164424e-01,-1.317934e+02
-5.365641e-01,-1.399565e+02
-5.372570e-01,-1.474943e+02
-5.943200e-01,-1.541801e+02
-6.017532e-01,-1.613820e+02
-6.317778e-01,-1.681844e+02
-6.405583e-01,-1.743861e+02
-6.710238e-01,-1.819420e+02
-6.967209e-01,-1.912565e+02
-7.307832e-01,-1.994658e+02
-7.627881e-01,-2.089236e+02
-7.949156e-01,-2.198190e+02
-8.364768e-01,-2.292506e+02
-8.709861e-01,-2.420893e+02
-9.013799e-01,-2.515394e+02
-9.382441e-01,-2.623828e+02
-9.753297e-01,-2.755690e+02
-1.018019e+00,-2.872247e+02
-1.070067e+00,-2.985382e+02
-1.102798e+00,-3.084601e+02
-1.146010e+00,-3.236195e+02
-1.193638e+00,-3.348222e+02
-1.233281e+00,-3.492605e+02
-1.280437e+00,-3.601910e+02
-1.322896e+00,-3.693583e+02
-1.284674e+00,-3.516731e+02
-1.219104e+00,-3.332279e+02
-1.155399e+00,-3.114644e+02
-1.112975e+00,-2.935570e+02
-1.043654e+00,-2.762828e+02
-9.963400e-01,-2.587355e+02
-9.388767e-01,-2.436114e+02
-8.920550e-01,-2.288233e+02
-8.647249e-01,-2.154809e+02
-8.191576e-01,-1.991591e+02
-7.616780e-01,-1.838147e+02
-7.220747e-01,-1.698712e+02
-6.874016e-01,-1.556771e+02
-6.449133e-01,-1.404985e+02
-6.111486e-01,-1.244223e+02
-5.768538e-01,-1.107127e+02
-5.406578e-01,-9.518356e+01
-5.004407e-01,-8.145309e+01
-4.784382e-01,-6.821282e+01
-4.380263e-01,-5.686026e+01
-4.075061e-01,-4.531036e+01
-3.780724e-01,-2.987508e+01
-3.503475e-01,-1.386390e+01
-3.137447e-01,-1.351208e+00
-2.828272e-01,1.095359e+01
-2.437535e-01,2.750596e+01
-2.155389e-01,4.005594e+01
-1.857110e-01,5.370258e+01
-1.370751e-01,6.777951e+01
-1.088464e-01,8.349452e+01
-6.647861e-02,9.568391e+01
-2.805931e-02,1.128263e+02
1.459188e-02,1.261558e+02
7.553102e-02,1.420118e+02
9.546926e-02,1.544815e+02
1.332113e-01,1.674778e+02
1.848910e-01,1.800053e+02
2.033839e-01,1.926672e+02
2.641340e-01,2.043757e+02
2.806236e-01,2.156537e+02
3.366692e-01,2.261750e+02
3.528208e-01,2.355644e+02
4.014851e-01,2.445010e+02
4.183779e-01,2.537448e+02
4.401746e-01,2.590212e+02
4.653777e-01,2.682186e+02
4.820482e-01,2.727622e+02
4.898604e-01,2.808359e+02
5.412309e-01,2.864699e+02
5.548897e-01,2.964267e+02
5.965117e-01,3.032593e+02
6.015063e-01,3.126205e+02
6.471000e-01,3.215679e+02
6.707292e-01,3.313795e+02
7.032402e-01,3.407058e+02
7.143244e-01,3.531862e+02
7.524849e-01,3.639761e+02
7.753632e-01,3.752437e+02
7.709961e-01,3.617110e+02
7.462776e-01,3.383222e+02
7.233344e-01,3.186490e+02
6.952020e-01,2.997462e+02
6.780239e-01,2.809737e+02
6.479204e-01,2.667313e+02
6.164363e-01,2.487204e+02
5.927982e-01,2.326607e+02
5.838041e-01,2.158513e+02
5.516994e-01,2.012501e+02
5.234018e-01,1.850814e+02
4.831136e-01,1.701077e+02
4.321273e-01,1.575430e+02
3.845207e-01,1.420503e+02
3.452572e-01,1.246102e+02
3.055096e-01,1.117415e+02
2.689605e-01,9.680950e+01
2.019432e-01,8.289500e+01
1.648374e-01,6.585851e+01
1.309139e-01,5.230869e+01
7.453757e-02,3.643558e+01
2.332125e-02,2.191725e+01
-3.186507e-02,7.089593e+00
-8.919391e-02,-7.078662e+00
-1.102077e-01,-1.951025e+01
-1.678595e-01,-3.128376e+01
-2.156182e-01,-4.422845e+01
-2.555407e-01,-5.955720e+01
-2.848657e-01,-7.154165e+01
-3.477793e-01,-8.151207e+01
-3.948726e-01,-9.115797e+01
-4.125310e-01,-1.063687e+02
-4.635796e-01,-1.169546e+02
-4.882561e-01,-1.267817e+02
-5.185004e-01,-1.343697e+02
-5.406542e-01,-1.434915e+02
-5.748559e-01,-1.493211e+02
-5.976301e-01,-1.571181e+02
-6.203360e-01,-1.618849e+02
-6.478471e-01,-1.711617e+02
-6.620083e-01,-1.793477e+02
-6.930063e-01,-1.849753e+02
-7.044050e-01,-1.942845e+02
-7.570674e-01,-2.018783e+02
-7.668325e-01,-2.118920e+02
-8.145059e-01,-2.236395e+02
-8.573728e-01,-2.313001e+02
-8.768340e-01,-2.418248e+02
-9.114320e-01,-2.553063e+02
-9.377925e-01,-2.645454e+02
-9.875996e-01,-2.777149e+02
-1.030952e+00,-2.897408e+02
-1.091748e+00,-3.030841e+02
-1.128091e+00,-3.158271e+02
-1.173327e+00,-3.240545e+02
-1.216082e+00,-3.386542e+02
-1.247429e+00,-3.523900e+02
-1.308648e+00,-3.661209e+02
-1.257408e+00,-3.412391e+02
-1.199318e+00,-3.218905e+02
-1.142095e+00,-3.007195e+02
-1.079937e+00,-2.854945e+02
-1.028898e+00,-2.673051e+02
-9.888656e-01,-2.532479e+02
-9.268908e-01,-2.363413e+02
-8.854228e-01,-2.228846e+02
-8.648539e-01,-2.064227e+02
-7.969439e-01,-1.909855e+02
-7.642829e-01,-1.775399e+02
-7.189068e-01,-1.617740e+02
-6.775171e-01,-1.478428e+02
-6.533077e-01,-1.321716e+02
-6.047031e-01,-1.147839e+02
-5.687946e-01,-1.024435e+02
-5.348042e-01,-8.893657e+01
-4.914495e-01,-7.495769e+01
-4.790750e-01,-6.369482e+01
-4.301562e-01,-5.116583e+01
-4.075494e-01,-3.744834e+01
-3.763163e-01,-2.166710e+01
-3.374325e-01,-1.085752e+01
-3.160379e-01,2.284692e+00
-2.781564e-01,1.593606e+01
-2.473463e-01,3.341996e+01
-2.130304e-01,4.908993e+01
-1.650792e-01,6.046191e+01
-1.472678e-01,7.182475e+01
-1.509847e-01,6.489718e+01
-1.308647e-01,8.588479e+01
-2.504790e-02,1.071323e+02
3.177245e-02,1.291677e+02
8.918278e-02,1.525364e+02
1.395777e-01,1.743428e+02
1.987875e-01,1.918821e+02
2.599128e-01,2.094317e+02
3.162630e-01,2.267062e+02
3.731942e-01,2.412949e+02
4.086765e-01,2.526779e+02
4.228302e-01,2.656027e+02
4.709516e-01,2.730118e+02
4.955572e-01,2.849464e+02
5.459096e-01,2.968564e+02
5.860992e-01,3.088993e+02
6.474112e-01,3.250709e+02
6.788936e-01,3.386172e+02
7.369759e-01,3.587976e+02
7.623619e-01,3.753135e+02
8.136007e-01,3.918966e+02
8.549160e-01,4.079600e+02
8.852216e-01,4.185206e+02
9.342245e-01,4.340019e+02
9.957216e-01,4.440657e+02
1.030001e+00,4.570056e+02
1.084136e+00,4.751352e+02
1.133960e+00,4.881238e+02
1.183437e+00,5.048941e+02
1.231961e+00,5.193335e+02
1.221271e+00,5.068140e+02
1.194569e+00,4.737116e+02
1.177187e+00,4.434076e+02
1.140268e+00,4.182893e+02
1.116937e+00,3.918264e+02
1.080477e+00,3.659158e+02
1.013721e+00,3.359931e+02
9.602257e-01,3.116990e+02
8.747599e-01,2.857505e+02
7.777023e-01,2.616726e+02
7.031345e-01,2.395241e+02
6.382287e-01,2.124732e+02
5.748505e-01,1.889379e+02
5.025175e-01,1.663734e+02
4.373893e-01,1.445263e+02
3.475325e-01,1.213139e+02
2.900412e-01,9.918272e+01
2.276319e-01,7.609181e+01
1.574602e-01,5.714923e+01
7.472359e-02,3.409777e+01
7.071103e-03,1.292680e+01
-7.137835e-02,-6.435301e+00
-1.390819e-01,-2.661449e+01
-2.017107e-01,-4.514997e+01
-2.682899e-01,-6.485917e+01
-3.191842e-01,-8.342941e+01
-3.801655e-01,-1.009186e+02
-4.450819e-01,-1.154089e+02
-4.952186e-01,-1.285135e+02
-5.358139e-01,-1.398546e+02
-5.614440e-01,-1.488012e+02
-5.807101e-01,-1.559109e+02
-6.036312e-01,-1.614910e+02
-6.218000e-01,-1.693293e+02
-6.625225e-01,-1.786849e+02
-6.996284e-01,-1.892424e+02
-7.190367e-01,-2.007106e+02
-7.539177e-01,-2.128090e+02
-7.980482e-01,-2.264903e+02
-8.520874e-01,-2.404314e+02
-9.045417e-01,-2.572475e+02
-9.509414e-01,-2.731543e+02
-1.012241e+00,-2.899139e+02
-1.087442e+00,-3.068977e+02
-1.142523e+00,-3.271211e+02
-1.211427e+00,-3.428706e+02
-1.281736e+00,-3.633414e+02
-1.349013e+00,-3.816682e+02
-1.410952e+00,-3.994490e+02
-1.487389e+00,-4.182732e+02
-1.564037e+00,-4.348833e+02
-1.641000e+00,-4.532646e+02
-1.727804e+00,-4.695075e+02
-1.824826e+00,-4.909197e+02
-1.896366e+00,-5.034987e+02
-1.978819e+00,-5.227436e+02
-2.062950e+00,-5.387019e+02
-2.140173e+00,-5.545456e+02
-2.173343e+00,-5.606261e+02
-2.052095e+00,-5.338870e+02
-1.959470e+00,-5.079763e+02
-1.834882e+00,-4.810995e+02
-1.729558e+00,-4.583017e+02
-1.629591e+00,-4.360689e+02
