Displacement [mm],Force [kN]
25.85344,-71.39226
25.22517,-73.14781
24.34558,-73.14781
23.34035,-70.22190
21.26705,-63.78489
19.06809,-57.34788
17.56023,-53.25161
15.42411,-49.74051
14.54452,-47.98496
13.09950,-45.64423
12.47122,-43.88869
10.71206,-41.54796
8.19896,-40.96277
-15.98955,-33.94059
-30.25135,-30.42949
-25.91627,-20.48139
-20.57595,-7.02219
-16.11521,1.17036
-11.90578,7.60737
-8.76441,12.28883
-3.04712,19.31102
4.30367,28.67394
10.64923,37.45168
14.73301,45.05905
17.62306,52.66642
19.50788,58.51825
20.51312,62.61453
21.64401,68.46635
22.90056,77.24409
24.65972,92.45883
25.85344,105.91803
27.36130,124.64387
28.74350,146.29563
29.68591,162.68074
30.43983,175.55475
30.31418,154.48818
29.93722,110.01431
28.80632,42.13314
28.36653,23.40730
27.86391,2.34073
27.54978,-2.34073
26.41889,-22.82212
25.85344,-29.25913
25.22517,-34.52577
24.59689,-38.03686
23.78014,-40.96277
22.83773,-43.88869
20.89008,-45.64423
18.37699,-45.64423
16.93196,-43.88869
14.41887,-42.71832
10.08378,-42.13314
2.16754,-39.79241
-17.62306,-34.52577
-24.15710,-31.59985
-30.25135,-31.59985
-25.97909,-20.48139
-21.26705,-8.19255
-16.05238,2.34073
-11.84295,8.77774
-8.76441,12.28883
-2.67016,18.72584
3.92671,26.91839
10.08378,34.52577
14.04190,40.37759
15.48693,42.71832
17.24610,46.22942
18.81678,50.32570
20.63877,56.17752
22.39794,63.19971
24.09428,74.31818
25.47648,85.43664
27.04716,101.82176
28.49219,121.13278
30.00004,145.71044
30.00004,145.12526
30.00004,134.00679
29.87439,102.99212
29.37177,71.97745
28.36653,24.57766
27.86391,9.36292
27.23564,-2.92591
26.41889,-16.97029
25.66496,-24.57766
24.91103,-29.25913
24.09428,-33.94059
23.21469,-37.45168
22.14663,-39.20723
21.01574,-40.37759
18.56547,-40.96277
-6.62828,-36.28131
-18.06285,-33.35540
-23.15187,-31.59985
-30.31418,-29.84431
-26.67020,-21.65175
-21.14139,-7.60737
-15.92672,0.58518
-11.90578,8.77774
-9.14137,11.11847
-5.56022,14.62956
2.92147,25.16285
8.38745,31.59985
13.35080,38.03686
15.04714,40.96277
16.80631,43.88869
18.43982,48.57015
20.19898,53.25161
22.14663,60.27380
23.78014,67.29599
25.16234,76.07373
26.29323,86.02183
27.67543,100.06621
29.05763,119.37723
30.37701,141.61417
30.06287,118.20687
29.74873,86.02183
28.93198,47.98496
28.30371,23.40730
27.54978,4.68146
26.73302,-8.19255
26.10475,-17.55548
25.28799,-24.57766
24.40841,-29.25913
23.65448,-33.35540
22.64925,-36.86650
21.45553,-38.62204
19.31940,-39.79241
15.36128,-39.20723
-12.34557,-35.11095
-31.69638,-30.42949
-40.61786,-28.67394
-36.53408,-21.06657
-31.75921,-14.04438
-26.98433,-6.43701
-21.20422,2.34073
-14.79583,8.19255
-9.45551,12.87402
2.23037,23.99248
7.75917,30.42949
12.03143,35.11095
14.54452,39.20723
16.30369,42.71832
18.06285,46.81460
19.63354,50.91088
21.51836,56.76270
23.15187,62.61453
24.59689,70.80708
26.16758,81.92555
27.61260,94.79956
28.68067,107.08840
30.94245,139.85862
32.57596,167.36220
33.89534,189.01395
35.52885,214.17680
36.72257,231.14709
37.66498,242.26556
38.73304,246.36183
40.30372,247.53220
40.61786,244.60628
40.55503,225.88045
40.17807,176.72512
39.86393,148.63636
39.23566,80.17000
38.79587,40.96277
38.29325,9.36292
37.85346,-14.62956
37.47649,-30.42949
36.97387,-48.57015
36.59691,-56.76270
36.03147,-62.61453
35.34036,-66.12562
34.46078,-67.29599
33.07858,-64.95526
31.06811,-59.68862
28.99481,-54.42197
27.23564,-50.91088
25.03669,-47.39978
23.40317,-45.64423
21.32987,-43.88869
18.94244,-41.54796
17.05762,-40.37759
13.47646,-39.20723
9.45551,-36.86650
-5.24608,-35.11095
-9.89530,-33.94059
-13.47646,-31.01467
-21.39270,-29.84431
-40.49220,-28.67394
-36.59691,-21.06657
-31.19376,-11.70365
-22.58642,0.00000
-14.16756,9.94810
-4.24084,17.55548
8.32462,26.33321
14.54452,32.18504
18.31416,36.86650
21.39270,40.96277
23.34035,43.88869
25.41365,49.15533
28.17805,56.17752
30.31418,63.78489
32.01052,72.56263
33.39272,80.75519
34.58644,90.11810
36.21995,107.08840
37.60215,124.64387
38.85869,142.78453
39.98959,162.68074
40.61786,173.21402
40.42938,152.14745
39.67545,94.79956
38.79587,40.96277
38.16759,16.38511
37.47649,-2.92591
36.78539,-15.21475
36.03147,-23.99248
35.08906,-32.18504
34.08382,-36.86650
32.38748,-41.54796
30.12570,-42.71832
27.61260,-43.30350
25.41365,-41.54796
21.76966,-40.37759
18.06285,-39.20723
11.96860,-36.28131
-3.92671,-33.35540
-12.09426,-31.01467
-20.57595,-29.84431
-40.49220,-27.50358
-35.02623,-18.72584
-26.92150,-5.85182
-22.52359,0.00000
-21.07856,2.34073
-14.85866,8.77774
-8.32462,12.87402
5.30891,23.40730
16.24086,30.42949
19.63354,35.11095
23.52883,39.20723
26.67020,46.22942
29.68591,55.00716
31.69638,61.44416
33.39272,69.05153
34.71209,77.82927
35.90581,87.19219
37.16236,101.23657
38.85869,122.88833
40.55503,148.63636
39.92676,105.33285
38.98435,50.91088
38.79587,40.37759
38.23042,22.23694
37.66498,5.85182
36.84822,-9.94810
35.90581,-18.72584
34.64926,-28.67394
33.83251,-32.18504
31.57073,-36.86650
28.55501,-40.37759
25.97909,-40.37759
18.62830,-37.45168
11.27750,-35.11095
1.85341,-33.35540
-6.37697,-31.01467
-24.97386,-29.25913
-36.03147,-29.84431
-40.49220,-29.25913
-36.59691,-21.06657
-31.82204,-14.62956
-27.10999,-6.43701
-22.58642,0.00000
-14.67018,8.19255
-3.80105,15.21475
3.61257,21.65175
11.46598,26.33321
17.05762,30.42949
21.76966,35.69613
26.35606,43.88869
29.37177,52.08124
32.13617,60.85898
34.02099,69.05153
35.27754,76.65891
36.53408,87.77737
37.72780,99.48102
38.92152,113.52541
39.61262,123.47351
40.61786,138.68825
40.36655,118.20687
40.17807,98.89584
39.86393,80.17000
39.42414,63.19971
39.04718,50.91088
38.79587,40.37759
37.85346,12.87402
37.09953,-3.51109
36.34560,-12.87402
35.40319,-21.65175
34.33513,-29.25913
33.20424,-33.35540
30.87963,-37.45168
29.05763,-39.20723
26.73302,-39.79241
17.81154,-37.45168
7.88483,-34.52577
-5.24608,-31.59985
-17.43458,-31.01467
-34.52361,-29.84431
-40.61786,-28.67394
-36.59691,-20.48139
-35.02623,-19.89621
-31.75921,-14.04438
-26.98433,-7.02219
-22.46077,-0.58518
-14.73301,8.77774
-6.50263,14.04438
2.48168,20.48139
7.38221,22.82212
10.58640,25.74803
15.42411,29.25913
20.13615,34.52577
25.22517,41.54796
27.98957,47.98496
31.06811,56.17752
32.89010,62.61453
34.52361,70.22190
36.15712,81.34037
37.60215,94.21438
38.73304,106.50322
41.49744,144.54008
44.01053,186.67322
