Displacement [mm],Force [kN]
-1.868314e+01,1.125115e+02
-1.600430e+01,5.766214e+02
-1.208909e+01,1.096987e+03
-8.070840e+00,1.561097e+03
-3.434400e+00,2.067399e+03
1.263859e+01,4.106669e+03
1.655381e+01,4.556715e+03
1.830535e+01,4.655163e+03
2.263270e+01,4.725483e+03
2.654791e+01,4.767674e+03
2.634185e+01,4.458268e+03
2.531153e+01,3.839455e+03
2.335392e+01,2.700276e+03
2.139631e+01,1.603289e+03
1.943870e+01,6.469411e+02
1.758413e+01,-2.390869e+02
1.552349e+01,-1.125115e+03
1.346285e+01,-1.772056e+03
1.140221e+01,-2.278358e+03
1.006279e+01,-2.489317e+03
7.796088e+00,-2.644020e+03
5.838480e+00,-2.615892e+03
3.983904e+00,-2.503381e+03
3.777840e-01,-2.095526e+03
-1.064664e+00,-1.926759e+03
-3.228336e+00,-1.757992e+03
-6.319296e+00,-1.603289e+03
-1.147090e+01,-1.420458e+03
-1.631340e+01,-1.279818e+03
-2.301048e+01,-1.139179e+03
-2.630750e+01,-1.040731e+03
-2.362867e+01,-6.469411e+02
-1.991952e+01,-9.844755e+01
-1.682856e+01,2.109590e+02
-1.198606e+01,5.625574e+02
-7.349616e+00,8.438362e+02
-2.816208e+00,1.125115e+03
3.468744e+00,1.561097e+03
9.032472e+00,1.926759e+03
1.263859e+01,2.236166e+03
1.397801e+01,2.320549e+03
1.789322e+01,2.798723e+03
1.923264e+01,2.925299e+03
2.036599e+01,2.953427e+03
2.160238e+01,1.997079e+03
2.180844e+01,1.448585e+03
2.108722e+01,1.251690e+03
2.119025e+01,1.462649e+03
2.201450e+01,1.786120e+03
2.489940e+01,1.884567e+03
2.654791e+01,1.898631e+03
2.500243e+01,1.153243e+03
2.304482e+01,2.953427e+02
2.067509e+01,-3.797263e+02
1.954174e+01,-6.188132e+02
1.696594e+01,-7.031968e+02
1.469923e+01,-9.704116e+02
1.335982e+01,-1.125115e+03
1.191737e+01,-1.139179e+03
1.068098e+01,-1.111051e+03
8.826408e+00,-1.096987e+03
7.796088e+00,-1.111051e+03
5.529384e+00,-1.223562e+03
3.571776e+00,-1.279818e+03
8.929440e-01,-1.279818e+03
-3.434400e-01,-1.279818e+03
-4.155624e+00,-1.209499e+03
-1.085270e+01,-1.068859e+03
-1.878617e+01,-9.422837e+02
-2.878027e+01,-8.016444e+02
-3.691980e+01,-7.031968e+02
-3.949560e+01,-6.469411e+02
-3.691980e+01,-3.937902e+02
-3.434400e+01,-2.531509e+02
-3.115001e+01,-1.687672e+02
-2.414383e+01,-8.438362e+01
-1.291334e+01,4.219181e+01
2.026296e+00,2.390869e+02
1.150524e+01,4.219181e+02
1.645078e+01,5.203656e+02
1.892354e+01,6.047493e+02
2.170541e+01,8.016444e+02
2.407514e+01,1.082923e+03
2.654791e+01,1.462649e+03
2.809339e+01,1.589225e+03
3.046313e+01,1.589225e+03
3.283286e+01,1.532969e+03
3.489350e+01,1.406394e+03
3.623292e+01,1.265754e+03
3.777840e+01,1.068859e+03
3.839659e+01,5.203656e+02
3.911782e+01,1.406394e+01
