Displacement [mm],Force [kN]
0,0
-2.845884413,-648.2939633
-0.087565674,-13.12335958
3.721541156,1157.480315
-0.087565674,-13.12335958
-2.583187391,-863.5170604
-2.977232925,-758.5301837
-2.845884413,-643.0446194
0.175131349,18.37270341
3.590192644,1115.485564
0.437828371,18.37270341
-1.269702277,-501.312336
-1.795096322,-559.0551181
-2.451838879,-580.0524934
-2.714535902,-501.312336
-3.108581436,-443.5695538
-3.896672504,-391.0761155
-4.290718039,-364.8293963
-1.269702277,-23.62204724
-0.61295972,65.6167979
1.094570928,333.3333333
3.590192644,1068.24147
4.509632224,1157.480315
5.297723292,1209.973753
2.145359019,259.8425197
1.619964974,55.11811024
1.22591944,-60.36745407
0.043782837,-354.3307087
-0.481611208,-401.5748031
-0.744308231,-433.0708661
-1.401050788,-454.0682415
-2.057793345,-417.3228346
-3.108581436,-375.328084
-4.684763573,-317.5853018
-2.845884413,-170.6036745
0.700525394,223.0971129
0.963222417,275.5905512
3.327495622,711.2860892
4.903677758,1031.496063
5.429071804,1110.23622
6.611208406,1173.228346
5.166374781,727.0341207
3.984238179,406.824147
2.408056042,-2.624671916
1.751313485,-154.855643
0.963222417,-265.0918635
0.569176883,-307.0866142
-0.61295972,-343.832021
-1.926444834,-359.5800525
-2.977232925,-349.0813648
-5.210157618,-296.5879265
-6.129597198,-265.0918635
-2.451838879,-23.62204724
0.700525394,228.3464567
4.378283713,748.0314961
5.560420315,958.0052493
6.348511384,1089.238845
7.267950963,1136.48294
7.793345009,1162.729659
7.267950963,926.5091864
5.823117338,480.3149606
5.03502627,270.3412073
4.246935201,65.6167979
3.590192644,-44.61942257
2.933450088,-170.6036745
2.539404553,-223.0971129
1.882661996,-265.0918635
0.043782837,-328.0839895
-1.007005254,-349.0813648
-2.451838879,-328.0839895
-3.896672504,-307.0866142
-7.180385289,-249.343832
-9.544658494,-217.847769
-4.947460595,-18.37270341
-0.218914186,196.8503937
2.802101576,349.0813648
4.11558669,469.816273
5.03502627,616.7979003
6.217162872,853.0183727
6.873905429,963.2545932
7.661996497,1062.992126
8.450087566,1110.23622
9.369527145,1141.732283
8.187390543,800.5249344
6.611208406,328.0839895
5.429071804,60.36745407
4.772329247,-86.61417323
4.11558669,-175.8530184
3.458844133,-238.8451444
3.327495622,-238.8451444
2.539404553,-270.3412073
1.619964974,-307.0866142
0.569176883,-312.335958
-2.189141856,-291.3385827
-3.633975482,-270.3412073
-4.816112084,-249.343832
-7.705779335,-217.847769
-12.43432574,-191.6010499
-7.180385289,-13.12335958
-4.947460595,49.8687664
-2.451838879,123.3595801
2.802101576,312.335958
5.297723292,475.0656168
6.348511384,611.5485564
7.267950963,774.2782152
