Displacement [mm],Force [kN]
8.013460e+00,2.514085e+03
9.158240e+00,2.629108e+03
9.774660e+00,2.588028e+03
9.862720e+00,2.678404e+03
1.021496e+01,2.703052e+03
1.021496e+01,2.752347e+03
1.100750e+01,2.793427e+03
1.118362e+01,2.514085e+03
1.083138e+01,2.062207e+03
1.021496e+01,1.865023e+03
9.510480e+00,1.700704e+03
9.246300e+00,1.659624e+03
8.982120e+00,1.585681e+03
8.629880e+00,1.511737e+03
8.277640e+00,1.413146e+03
7.485100e+00,1.232394e+03
7.397040e+00,1.084507e+03
6.692560e+00,9.366197e+02
6.164200e+00,8.298122e+02
5.371660e+00,7.805164e+02
5.019420e+00,7.147887e+02
5.195540e+00,6.408451e+02
4.931360e+00,5.422535e+02
4.491060e+00,4.929577e+02
3.874640e+00,4.025822e+02
3.786580e+00,2.711268e+02
3.610460e+00,1.807512e+02
3.082100e+00,9.859155e+01
2.729860e+00,2.464789e+01
2.465680e+00,-4.107981e+01
2.289560e+00,-1.314554e+02
1.585080e+00,-2.053991e+02
1.320900e+00,-2.875587e+02
1.144780e+00,-4.436620e+02
7.044800e-01,-5.340376e+02
1.761200e-01,-6.161972e+02
-2.641800e-01,-6.819249e+02
-1.144780e+00,-7.476526e+02
-1.585080e+00,-8.051643e+02
-2.113440e+00,-8.955399e+02
-2.817920e+00,-9.366197e+02
-3.786580e+00,-9.284038e+02
-8.277640e+00,-9.448357e+02
-8.629880e+00,-8.873239e+02
-1.074332e+01,-9.037559e+02
-1.144780e+01,-8.873239e+02
-1.188810e+01,-8.708920e+02
-1.373736e+01,-8.626761e+02
-1.452990e+01,-8.380282e+02
-1.629110e+01,-8.298122e+02
-1.681946e+01,-7.969484e+02
-1.910902e+01,-7.969484e+02
-1.946126e+01,-7.640845e+02
-2.131052e+01,-7.723005e+02
-2.166276e+01,-7.312207e+02
-2.404038e+01,-7.394366e+02
-2.483292e+01,-7.065728e+02
-2.685830e+01,-6.983568e+02
-2.782696e+01,-6.572770e+02
-3.046876e+01,-6.572770e+02
-3.099712e+01,-6.326291e+02
-3.443146e+01,-6.161972e+02
-3.478370e+01,-5.997653e+02
-3.830610e+01,-5.833333e+02
-3.901058e+01,-5.586854e+02
-3.522400e+01,-4.354460e+02
-3.073294e+01,-2.464789e+02
-2.941204e+01,-1.807512e+02
-2.844338e+01,-1.725352e+02
-2.738666e+01,-1.232394e+02
-2.632994e+01,-1.068075e+02
