Displacement [mm],Force [kN]
2.6304,-120.7317
1.0250,-133.2604
-0.0864,-142.3723
-1.3214,-150.3451
-4.3470,-173.1247
-6.5699,-192.4873
-8.7311,-211.8499
-9.5955,-218.6838
-10.0895,-218.6838
-9.7808,-201.5991
-8.7311,-146.9282
-5.7055,-9.1118
-4.5940,39.8642
-3.7295,66.0607
-2.7416,88.8403
-0.9509,115.0368
0.4075,128.7045
2.1365,143.5112
4.4829,157.1790
6.1500,168.5687
7.2615,179.9585
8.3112,189.0704
8.9287,199.3212
10.2254,208.4330
9.9166,170.8467
8.4347,54.6709
7.8172,13.6677
7.5085,-4.5559
7.0762,-25.0575
6.7058,-36.4473
6.1500,-55.8099
5.4708,-70.6166
3.4949,-99.0911
0.5928,-125.2876
-2.3711,-145.7892
-5.0262,-165.1518
-7.3109,-186.7924
-9.3485,-206.1550
-12.1272,-228.9346
-14.4118,-246.0193
-17.0670,-264.2429
-19.5986,-275.6327
-20.4013,-279.0496
-20.4013,-271.0768
-19.4134,-222.1007
-17.8079,-145.7892
-14.0413,33.0304
-13.0534,66.0607
-11.9419,102.5080
-10.6452,125.2876
-9.7808,135.5384
-8.8546,143.5112
-7.2491,146.9282
-2.2476,144.6502
0.5310,144.6502
3.0009,148.0671
3.8654,151.4841
5.7178,160.5959
7.7555,174.2636
10.7811,201.5991
13.8684,230.0736
15.7209,246.0193
17.9438,263.1039
19.6727,272.2158
20.4754,276.7717
20.5372,274.4937
20.5989,261.9649
20.2902,228.9346
19.9814,200.4601
19.4257,132.1215
18.6847,48.9761
18.0055,-4.5559
17.2645,-45.5591
16.8323,-63.7828
16.0296,-89.9793
15.1651,-110.4809
14.1154,-119.5927
13.3745,-126.4266
11.3986,-126.4266
10.1636,-123.0096
7.4467,-120.7317
3.7419,-120.7317
1.0868,-121.8707
-0.4569,-124.1486
-2.7416,-129.8435
-4.5940,-134.3994
-6.8787,-143.5112
-10.2130,-159.4569
-12.7446,-174.2636
-15.5233,-194.7652
-18.2402,-215.2668
-19.8456,-227.7956
-20.5866,-230.0736
-19.9691,-207.2940
-18.1167,-129.8435
-16.4495,-62.6438
-13.1769,43.2812
-12.1889,67.1997
-11.0775,79.7285
-9.1633,96.8131
-7.6196,104.7860
-6.0759,107.0639
-4.8410,111.6198
-2.1859,113.8978
2.3217,118.4537
5.6561,124.1486
8.4964,133.2604
11.5838,146.9282
13.8684,160.5959
15.9679,176.5416
18.1290,195.9042
20.1049,217.5448
20.5372,218.6838
20.5372,209.5720
20.2284,185.6534
18.7465,69.4777
17.6350,12.5288
16.6471,-20.5016
15.8444,-44.4201
14.8564,-60.3658
13.5597,-74.0336
11.8925,-85.4234
10.5341,-92.2572
8.7434,-96.8131
6.2735,-97.9521
2.5069,-103.6470
-0.3952,-109.3419
-3.4825,-115.0368
-6.1377,-121.8707
-8.9781,-133.2604
-12.3124,-148.0671
-14.9058,-166.2908
-17.5609,-185.6534
-19.4134,-199.3212
-20.4013,-203.8771
-19.9691,-182.2365
-18.1784,-117.3147
-14.9058,-3.4169
-12.5594,47.8371
-11.4480,63.7828
-10.7070,72.8946
-9.1016,84.2844
-6.6934,94.5352
-5.0262,100.2301
-0.0247,109.3419
4.9151,113.8978
8.8669,121.8707
11.8308,133.2604
14.4242,145.7892
17.8203,171.9857
20.2284,192.4873
20.3519,192.4873
19.7344,159.4569
18.8700,84.2844
17.8203,30.7524
16.8941,-7.9728
15.9679,-23.9185
15.3504,-37.5863
14.3007,-51.2540
13.1275,-62.6438
11.9543,-70.6166
10.7193,-78.5895
8.9904,-84.2844
7.3232,-86.5623
5.1003,-89.9793
2.6922,-93.3962
1.3955,-96.8131
-0.8892,-101.3690
-4.2235,-108.2029
-7.3726,-116.1758
-9.4103,-124.1486
-11.4480,-133.2604
-13.6091,-144.6502
-16.1407,-160.5959
-18.4254,-176.5416
-19.7838,-187.9314
-20.3396,-191.3483
-19.8456,-168.5687
-17.4992,-87.7013
-14.9058,-4.5559
-12.4359,47.8371
-10.9540,64.9217
-9.9043,74.0336
-7.4961,87.7013
-5.0262,94.5352
-1.3214,102.5080
2.7539,108.2029
6.9527,113.8978
10.7811,123.0096
13.6832,134.3994
16.2148,149.2061
18.7465,168.5687
19.4875,174.2636
20.6606,185.6534
20.0432,152.6231
18.9317,96.8131
18.0673,55.8099
16.9558,10.2508
16.2766,-11.3898
15.5974,-25.0575
14.7947,-34.1693
13.3127,-52.3930
11.8308,-63.7828
9.7314,-74.0336
7.7555,-82.0064
3.3097,-88.8403
-0.1482,-95.6742
-4.5323,-104.7860
-8.1753,-112.7588
-10.3365,-120.7317
-11.8184,-126.4266
-13.5474,-135.5384
-15.2145,-145.7892
-17.9314,-161.7349
-21.3275,-187.9314
-23.6122,-207.2940
-25.5263,-222.1007
-28.1197,-241.4633
-29.9104,-252.8531
-30.7749,-257.4090
-30.0339,-220.9617
-28.3050,-146.9282
-26.0821,-55.8099
-23.4887,35.3083
-22.3155,62.6438
-20.8335,88.8403
-19.1664,104.7860
-17.9932,107.0639
-10.0895,105.9250
-3.6678,105.9250
3.8036,107.0639
8.3729,115.0368
12.6952,126.4266
15.0416,137.8163
18.5612,160.5959
22.2043,186.7924
24.6742,211.8499
28.4408,241.4633
30.8490,258.5480
30.9725,248.2972
30.6020,217.5448
30.2315,181.0975
28.8730,59.2269
28.3173,19.3626
27.5763,-12.5288
27.0824,-33.0304
26.2179,-60.3658
25.4152,-74.0336
24.7977,-83.1454
23.6863,-92.2572
22.3278,-99.0911
18.0055,-97.9521
12.3248,-96.8131
2.1982,-96.8131
-3.5443,-102.5080
-9.3485,-105.9250
-11.7567,-110.4809
-14.5353,-117.3147
-17.3139,-128.7045
-20.8335,-146.9282
-24.4766,-168.5687
-27.0700,-186.7924
-29.4782,-207.2940
-30.7749,-216.4058
-28.7372,-136.6774
-26.8848,-70.6166
-24.6619,-1.1390
-23.0564,30.7524
-22.3155,44.4201
-20.9570,59.2269
-19.9691,70.6166
-18.3019,79.7285
-16.2642,87.7013
-12.3124,89.9793
-3.1121,95.6742
2.3834,95.6742
6.6440,100.2301
11.2751,104.7860
16.3383,113.8978
19.1170,123.0096
21.5251,133.2604
24.4272,151.4841
26.7119,166.2908
28.1938,177.6806
29.3670,187.9314
30.7255,202.7381
30.7255,194.7652
30.6020,174.2636
30.3550,154.9010
29.7993,116.1758
29.1818,83.1454
28.5026,42.1422
27.5763,13.6677
26.5884,-12.5288
25.7857,-31.8914
25.1065,-43.2812
24.0568,-54.6709
22.8218,-63.7828
20.8459,-70.6166
19.2405,-75.1726
17.2028,-77.4505
12.5100,-82.0064
8.2494,-85.4234
-5.5820,-95.6742
-11.6332,-103.6470
-16.3260,-113.8978
-19.4751,-123.0096
-21.5128,-133.2604
-23.7974,-145.7892
-26.7613,-162.8739
-28.1815,-173.1247
-29.6634,-185.6534
-30.5279,-192.4873
-30.8366,-191.3483
-28.4285,-100.2301
-26.6378,-51.2540
-24.7236,-2.2780
-22.4390,37.5863
-20.8335,51.2540
-19.1046,62.6438
-17.3139,68.3387
-13.6091,76.3115
-1.9389,84.2844
12.1395,96.8131
16.2766,104.7860
19.3022,111.6198
21.9573,121.8707
23.9333,132.1215
26.5884,148.0671
29.2435,166.2908
30.7255,181.0975
30.6020,160.5959
30.0462,125.2876
29.1200,84.2844
28.0703,35.3083
27.1441,4.5559
25.9709,-19.3626
24.5507,-37.5863
23.0688,-52.3930
21.2781,-61.5048
18.0673,-70.6166
14.4242,-77.4505
7.8172,-82.0064
1.0250,-88.8403
-4.7792,-92.2572
-11.2010,-99.0911
-15.7703,-108.2029
-20.7100,-123.0096
-22.5007,-129.8435
-25.3411,-144.6502
-26.9465,-154.9010
-27.8110,-160.5959
-29.3547,-171.9857
-30.7131,-183.3755
-29.6017,-136.6774
-28.7372,-105.9250
-27.0083,-58.0879
-24.6001,-1.1390
-23.3652,20.5016
-22.0067,37.5863
-20.1543,52.3930
-18.2402,63.7828
-15.3380,71.7556
-13.4239,76.3115
-7.4344,78.5895
1.7042,85.4234
10.5341,91.1182
15.5356,99.0911
20.8459,109.3419
23.3158,119.5927
25.2300,129.8435
27.2059,142.3723
29.2435,156.0400
30.6637,168.5687
30.6020,151.4841
30.2315,134.3994
29.2435,85.4234
28.2556,46.6981
27.3911,19.3626
26.5266,-2.2780
25.5387,-21.6406
24.7977,-30.7524
23.6863,-41.0032
22.3896,-51.2540
20.6606,-59.2269
16.7088,-72.8946
15.1034,-75.1726
4.7916,-80.8674
-4.3470,-88.8403
-11.7567,-96.8131
-16.8200,-107.0639
-19.6603,-115.0368
-21.8832,-121.8707
-23.1799,-127.5655
-24.6619,-135.5384
-26.6378,-144.6502
-28.5520,-158.3179
-30.8984,-176.5416
-33.7387,-197.0432
-36.6409,-220.9617
-39.1107,-236.9074
-40.2222,-246.0193
-41.1484,-251.7141
-40.4692,-216.4058
-38.5550,-140.0943
-36.7026,-70.6166
-34.2945,7.9728
-32.8125,44.4201
-31.5158,66.0607
-29.9104,79.7285
-27.5640,92.2572
-22.5007,89.9793
-13.9178,88.8403
3.3097,87.7013
8.1259,87.7013
14.3007,96.8131
19.9814,107.0639
22.7601,116.1758
25.6622,128.7045
28.4408,143.5112
31.0959,162.8739
32.9484,177.6806
34.8008,194.7652
37.2089,214.1279
39.7406,234.6295
41.1608,244.8803
40.6668,207.2940
38.8761,53.5320
38.1351,11.3898
37.5177,-18.2236
36.8384,-43.2812
35.7887,-62.6438
34.6155,-75.1726
32.6396,-86.5623
30.7872,-89.9793
25.6004,-89.9793
21.7104,-86.5623
13.2510,-85.4234
-6.4464,-91.1182
-16.1407,-97.9521
-20.4013,-103.6470
-23.6122,-110.4809
-26.2673,-117.3147
-28.1815,-126.4266
-30.8984,-138.9553
-33.6152,-154.9010
-35.9616,-170.8467
-38.4933,-190.2093
-39.9135,-201.5991
-41.0249,-209.5720
-39.4812,-148.0671
-37.4436,-76.3115
-36.2086,-39.8642
-34.1710,10.2508
-32.8125,31.8914
-31.2688,47.8371
-29.5399,59.2269
-27.5640,69.4777
-24.8471,74.0336
-22.1302,76.3115
-15.5850,78.5895
1.0868,78.5895
15.9679,85.4234
20.6606,92.2572
24.5507,100.2301
28.1321,108.2029
30.2315,117.3147
33.7511,142.3723
37.7029,168.5687
40.9755,191.3483
40.1728,132.1215
39.6171,93.3962
38.8761,53.5320
38.0734,27.3355
36.9002,-4.5559
35.6035,-31.8914
34.0598,-48.9761
32.3309,-60.3658
30.4785,-67.1997
27.9468,-70.6166
20.9076,-76.3115
-3.6678,-82.0064
-11.3862,-85.4234
-16.3877,-89.9793
-20.2778,-97.9521
-24.9706,-103.6470
-27.3170,-109.3419
-30.2191,-120.7317
-32.5038,-132.1215
-34.7267,-143.5112
-36.5791,-156.0400
-38.4933,-169.7077
-41.0249,-187.9314
-39.8517,-140.0943
-38.9873,-103.6470
-37.1966,-58.0879
-34.9119,-5.6949
-34.1092,10.2508
-32.3185,31.8914
-29.8486,51.2540
-27.4405,64.9217
-25.1559,68.3387
-21.0188,70.6166
-19.2899,75.1726
-16.5112,76.3115
1.4572,76.3115
