Displacement [mm],Force [kN]
3.370200e+01,2.193580e+03
3.468510e+01,2.184825e+03
3.443932e+01,1.939689e+03
3.419355e+01,1.817121e+03
3.321045e+01,1.624514e+03
3.222734e+01,1.431907e+03
2.682028e+01,6.177043e+02
2.264209e+01,1.186770e+02
2.141321e+01,3.988327e+01
1.969278e+01,-3.015564e+01
1.846390e+01,-2.752918e+02
1.674347e+01,-4.416342e+02
1.551459e+01,-5.729572e+02
1.379416e+01,-6.342412e+02
1.109063e+01,-6.517510e+02
7.158218e+00,-6.254864e+02
3.471582e+00,-5.992218e+02
2.764977e-01,-5.466926e+02
-8.079877e+00,-5.116732e+02
-1.225806e+01,-4.941634e+02
-1.791091e+01,-4.678988e+02
-2.430108e+01,-4.416342e+02
-3.265745e+01,-4.066148e+02
-3.290323e+01,-3.978599e+02
-4.445469e+01,-3.628405e+02
-5.256528e+01,-3.540856e+02
-5.625192e+01,-3.540856e+02
-5.846390e+01,-3.540856e+02
-6.018433e+01,-3.278210e+02
-5.920123e+01,-2.840467e+02
-5.207373e+01,-2.052529e+02
-4.642089e+01,-1.352140e+02
-4.027650e+01,-6.517510e+01
-3.290323e+01,1.361868e+01
-2.774194e+01,8.365759e+01
-2.184332e+01,1.712062e+02
-1.594470e+01,2.412451e+02
1.751152e+00,4.951362e+02
7.895545e+00,6.177043e+02
1.305684e+01,7.577821e+02
1.772657e+01,9.066148e+02
2.092166e+01,1.037938e+03
2.362519e+01,1.195525e+03
2.804916e+01,1.431907e+03
3.001536e+01,1.563230e+03
3.124424e+01,1.615759e+03
3.099846e+01,1.326848e+03
3.124424e+01,1.116732e+03
3.026114e+01,9.153696e+02
2.829493e+01,6.702335e+02
2.657450e+01,5.126459e+02
2.460829e+01,3.200389e+02
2.337942e+01,1.799611e+02
2.313364e+01,1.887160e+02
1.772657e+01,-1.877432e+02
1.551459e+01,-3.190661e+02
1.256528e+01,-3.978599e+02
9.615975e+00,-4.503891e+02
6.912442e+00,-4.591440e+02
1.505376e+00,-4.678988e+02
-8.079877e+00,-4.328794e+02
-1.840246e+01,-4.328794e+02
-3.019969e+01,-4.066148e+02
-4.199693e+01,-3.628405e+02
-6.239631e+01,-3.103113e+02
-7.050691e+01,-3.015564e+02
-6.976959e+01,-2.490272e+02
-6.043011e+01,-1.789883e+02
-5.207373e+01,-9.143969e+01
-4.347158e+01,4.863813e+00
-3.732719e+01,6.614786e+01
-3.142857e+01,1.186770e+02
-2.528418e+01,1.799611e+02
-1.324117e+01,2.762646e+02
1.453149e+01,7.227626e+02
1.969278e+01,8.891051e+02
2.313364e+01,1.020428e+03
2.706605e+01,1.204280e+03
2.952381e+01,1.326848e+03
3.149002e+01,1.466926e+03
3.149002e+01,1.186770e+03
3.099846e+01,9.854086e+02
3.026114e+01,7.928016e+02
2.878648e+01,5.826848e+02
2.731183e+01,4.338521e+02
2.509985e+01,2.587549e+02
2.264209e+01,7.490272e+01
1.870968e+01,-1.089494e+02
1.625192e+01,-2.140078e+02
1.379416e+01,-3.190661e+02
1.084485e+01,-3.891051e+02
8.632873e+00,-3.978599e+02
5.929339e+00,-4.153696e+02
-2.150538e-01,-4.153696e+02
