Displacement [mm],Force [kN]
0.310284553,76.913644
0.322504717,82.03137846
0.408639733,94.46824246
0.525679236,111.3983959
0.632112843,129.1362554
0.730188339,148.0822804
0.870659538,167.2206163
1.001971293,186.8385984
1.134613796,206.0538587
1.232159714,226.038363
1.344020061,241.9526619
1.435823211,249.584014
1.251609296,220.228309
1.109943956,192.0445697
0.921181978,165.8812269
0.779125876,142.0912278
0.649701324,118.6745382
0.50524493,96.06102983
0.353106667,74.06744154
0.247477937,53.16436956
0.07832673,33.06221628
-0.014660117,13.65916995
-0.126531403,1.398779546
-0.181118265,-16.80741377
-0.314627902,-34.17875119
-0.421901226,-50.28083617
-0.478751808,-61.54799695
-0.535739267,-71.93052721
-0.631473134,-86.96019565
-0.740479832,-105.0736272
-0.868393379,-124.3228248
-0.978076914,-143.7417085
-1.103751701,-165.4954737
-1.232421853,-187.9754956
-1.357615146,-210.5912665
-1.464832654,-232.4536309
-1.57451322,-254.8951907
-1.740006079,-277.3978375
-1.858427519,-296.2149009
-1.818170283,-287.1581852
-1.658793072,-259.4156299
-1.498738838,-232.5531801
-1.356529691,-207.8762881
-1.212546542,-182.9754103
-1.041258316,-158.9274882
-0.915295286,-134.2935833
-0.796245426,-109.4062804
-0.652965569,-85.72940541
-0.501406479,-62.15434212
-0.362129881,-38.21954419
-0.224150402,-14.54945665
-0.099779627,4.113758045
-0.051401175,20.26788011
0.005549298,52.14399015
0.219225881,79.65577226
0.241893711,91.23968054
0.320369279,105.8417399
0.479982864,128.7697333
0.637439131,153.9488964
0.837456127,182.1281107
1.04908879,212.465733
1.227290734,244.1042824
1.427001728,274.2903183
1.586476406,299.1504714
1.717425211,317.7028245
1.846831568,336.2800649
1.997852294,355.7215734
2.014835957,346.3865723
1.853757149,322.6757601
1.615442714,280.2202838
1.350543406,242.5476947
1.133123608,204.2710229
0.951284402,167.0916548
0.724777487,132.091057
0.52129782,98.52034788
0.339036556,66.19852884
0.128679998,35.10071264
-0.043697126,5.962205905
-0.158427369,-28.01348751
-0.312350181,-50.29441105
-0.458532251,-69.54813355
-0.495201642,-78.31072669
-0.546315166,-88.75660643
-0.713746761,-110.5624087
-0.847767997,-135.9474577
-1.028650733,-162.2239246
-1.20486286,-194.0615725
-1.385721161,-225.4512489
-1.567088357,-256.8024631
-1.754739202,-290.5451208
-1.949528866,-322.909927
-2.144612367,-355.6367303
-2.35007746,-387.8657876
-2.521279952,-418.7079433
-2.712790243,-447.8532373
-2.861567759,-473.1545746
-2.785359831,-443.5726215
-2.706643382,-424.5677721
-2.43017347,-384.5603013
-2.236794626,-345.8017207
-1.999000284,-307.9933827
-1.769574371,-270.7484026
-1.582533959,-233.8111202
-1.331918926,-198.2584767
-1.124546513,-161.9976764
-0.944983693,-125.2210301
-0.71781686,-90.00775906
-0.504990522,-54.27864201
-0.289246294,-20.03145073
-0.128413216,6.036867814
0.004595898,35.09618767
-0.02148505,32.46265853
0.000245417,35.16406213
0.190521537,65.76639478
0.314219893,82.53364947
0.315544038,89.54281897
0.347047702,100.4773949
0.445647978,125.656558
0.586263636,150.2949878
0.766040817,177.8361822
0.944599067,203.9497504
1.145182901,230.1628678
1.304427485,259.2674373
1.495533364,288.9466773
1.702426659,316.5874208
1.898415692,346.4295595
1.953902468,345.2485439
1.973861933,351.0518104
1.895162093,332.6691435
1.66088514,290.2543919
1.429325629,251.7016972
1.206940768,213.7938099
1.003676814,177.1438627
0.754722314,142.383088
0.563173175,108.9526528
0.344018085,76.50865969
0.171025901,45.41763093
-0.027673894,16.43749794
-0.175729384,-4.38186217
-0.288099187,-30.3008569
-0.454325039,-51.8532612
-0.500574354,-62.9643107
-0.527617156,-71.61604218
-0.710079036,-87.31314289
-0.860278191,-112.4040691
-1.024649512,-140.327623
-1.207693981,-169.9480384
-1.362273362,-201.9802597
-1.544329099,-234.213842
-1.743138146,-267.7438264
-1.938414019,-301.0453002
-2.124019547,-340.4102259
-2.347845703,-370.9808838
-2.512399663,-404.0990965
-2.702482937,-436.1245302
-2.864870222,-466.1114678
-2.755552176,-438.3168755
-2.540111039,-398.4134791
-2.289517285,-360.0644078
-2.075205131,-322.7651282
-1.856119546,-284.6083679
-1.644831947,-247.3973251
-1.423423767,-211.6365333
-1.232120284,-174.8123749
-0.994850936,-138.2144647
-0.781848432,-101.6527543
-0.568941261,-65.79467581
-0.350884875,-31.07688826
-0.170977867,2.174810901
-0.052096721,26.33359457
-0.003211202,33.41742597
-0.026721522,30.34950027
0.099096135,66.98134767
0.208268383,83.0494954
0.220938949,97.28729513
0.358915444,121.5230032
0.608253348,162.9942998
0.898012049,204.375097
1.175748556,249.0636431
1.438448255,290.691051
1.737549911,334.8411263
2.062155522,377.7966111
2.316230131,415.3402387
2.6206299,449.7390162
2.863189396,471.9973149
2.814677664,453.3160003
2.511813459,402.9689867
2.152862057,348.7305038
1.85726397,292.5553362
1.508936132,239.6404052
1.171849792,185.569346
0.857132775,136.6884206
0.540958285,88.09483044
0.282197956,43.99226721
0.025037189,5.708807914
-0.193311431,-27.72615229
-0.326636839,-53.99583176
-0.604848472,-64.50506103
-0.711277243,-87.55975341
-0.994689782,-122.6961002
-1.219104735,-164.8122041
-1.495574511,-212.7587244
-1.750212179,-259.0988824
-2.003375038,-308.0657821
-2.278720904,-353.2633866
-2.561535977,-402.2144489
-2.80188046,-446.212938
-3.059954289,-489.7249932
-3.279825277,-527.343283
-3.533168237,-564.1719664
-3.767320308,-600.8354886
-3.5620584,-560.115336
-3.433063031,-533.9067435
-3.320763655,-516.0082476
-3.009639227,-462.9394681
-2.692950075,-407.9045914
-2.388622241,-356.9489699
-2.084000072,-302.3417024
-1.765600337,-250.4403634
-1.427909851,-197.7222685
-1.176906053,-148.0155371
-0.845842423,-95.38341648
-0.547863046,-46.1857436
-0.285660301,0.344462898
-0.062945022,38.89715757
-0.038898765,43.23207323
-0.061727223,39.53517752
0.089166545,71.96107071
0.120846817,81.41145837
0.176715262,92.47952071
0.321351817,121.676852
0.579818174,159.7589504
0.830886261,199.6306721
1.120641882,242.8757546
1.38751401,281.8651083
1.69063912,321.9200911
2.01543093,363.0407029
2.29288033,406.0097626
2.609182117,446.8158894
2.856628659,474.5493948
2.817237663,459.9292357
2.581850735,418.0778421
2.208263921,359.9524149
1.905784279,306.8315981
1.521331932,251.7492093
1.189757908,200.7076136
0.874319208,149.2384087
0.572145262,101.6493606
0.30167893,57.30471179
0.011209234,15.22028258
-0.221461343,-15.55852366
-0.580879795,-47.54549533
-0.673147566,-59.21085295
-0.779828134,-77.641032
-0.967783498,-104.4899068
-1.193285924,-146.4023874
-1.457578616,-190.2764399
-1.739752747,-237.8360758
-1.994377455,-282.8458943
-2.251798703,-329.7064232
-2.513475524,-375.8701076
-2.773033068,-420.2441687
-3.050280862,-464.9938016
-3.266418299,-506.435686
-3.514658618,-549.0563235
-3.75999194,-588.0185273
-3.772921325,-579.4188331
-3.583200589,-546.1173593
-3.214229768,-490.709173
-2.912065965,-437.0906103
-2.610434417,-385.9064781
-2.302114381,-333.1657583
-2.01789303,-282.0359257
-1.681002594,-228.3653258
-1.370101218,-178.7581437
-1.085818348,-129.7754066
-0.781274565,-78.03922881
-0.489320714,-30.28954449
-0.256893015,9.222442586
-0.012437234,51.05573626
0.112232338,72.42940451
0.019586804,85.63551242
0.139902477,107.7490123
0.430380161,154.1525198
0.760989292,205.9339472
1.108178841,256.4483846
1.465273677,307.0306965
1.79337836,355.0337788
2.200401252,408.0754088
2.604590309,459.1871414
3.013929649,512.8713164
3.37514563,558.6073917
3.773066628,601.1692047
3.607617426,558.9739136
3.478631152,535.11604
3.005962203,461.5966848
2.558383341,393.7584222
2.144082738,325.0853036
1.725119146,261.4009579
1.305792206,195.4790175
0.921556584,135.188395
0.571409039,78.54941856
0.185387805,23.97156328
-0.153780782,-15.04946519
-0.455935733,-47.72196895
-0.617053622,-63.22223366
-0.885898959,-92.48970188
-1.218072419,-139.1556573
-1.526173615,-193.0185682
-1.882768203,-251.3430938
-2.193902563,-306.8304669
-2.519298652,-365.0509183
-2.862409664,-419.9975581
-3.182972728,-475.5912678
-3.455158397,-525.4224357
-3.722718259,-576.4006819
-3.99411029,-622.1412823
-4.281523207,-663.4700423
-4.524369064,-697.3620242
-4.377354547,-665.4881763
-4.158518449,-631.7817185
-3.778850931,-568.0973727
-3.390323573,-502.3541685
-3.001462332,-439.3892919
-2.617185549,-373.989985
-2.265144223,-312.8486692
-1.864678331,-247.594161
-1.49039106,-185.8193503
-1.119786142,-125.9404995
-0.756920857,-63.11589703
-0.423077499,-6.250672371
-0.116202786,41.7591974
0.074988052,71.80495943
0.008820807,85.66718716
0.1098928,105.4141308
0.403624335,153.6049991
0.747800961,202.0537904
1.093463414,254.2628269
1.468226696,301.5238151
1.782607318,344.5992115
2.180169187,391.4099658
2.543029612,441.6981549
2.920660633,491.079089
3.367606525,543.04604
3.767360319,593.1373931
3.804231127,579.7819613
3.336263538,507.0861496
2.933032648,438.3202692
2.4970141,368.2263119
2.079474236,304.1075697
1.637707716,237.4254353
1.266498443,175.277315
0.881701845,113.4391547
0.50298146,58.45405269
0.171268352,6.756337115
-0.093403474,-29.7329739
-0.302694679,-52.16774624
-0.513866489,-71.05042168
-0.775750102,-102.2704119
-1.223126498,-155.3369291
-1.603384691,-209.3831011
-1.97637979,-268.1669106
-2.270832026,-323.0524634
-2.64522806,-381.1914654
-2.959293685,-435.6448842
-3.303777435,-486.7204171
-3.602027843,-538.3117962
-3.889586373,-585.8646445
-4.17517595,-633.2681689
-4.468386822,-673.5494
-4.734749306,-708.2965998
-4.367250944,-656.687121
-3.866687571,-608.9102869
-3.46521874,-547.5359356
-3.05429102,-481.6298324
-2.694162793,-419.1740146
-2.32621986,-357.3471668
-1.930582341,-292.5971921
-1.553811592,-230.6685325
-1.19160492,-166.8823752
-0.834522006,-107.2410851
-0.421800977,-44.88934136
-0.134628088,4.826439899
0.174828885,55.70739944
0.211721995,60.39073736
0.19794528,51.12813572
0.126958956,72.39999224
0.157410512,87.1921001
0.382038656,125.6656079
0.767884392,186.5286384
1.097134167,245.7106447
1.448020229,305.901718
1.736214079,356.7939899
2.091339254,416.6637908
2.450021047,474.3321964
2.864776628,536.2269189
3.249592401,598.472326
3.6487648,657.4552337
4.13383969,713.8498621
4.037562248,683.7430131
3.949232028,668.0459126
3.404473304,585.1711937
2.877916776,501.1018844
2.37287932,421.5032399
1.869591111,342.9317622
1.392423893,264.925905
0.881173782,190.5626439
0.415106104,116.4527809
-0.015320513,51.70733114
-0.345155897,-1.612584103
-0.593239552,-42.93681934
-0.668961576,-62.08420517
-0.842302901,-95.07798138
-1.210589356,-157.2532515
-1.593095451,-221.6977911
-2.018513738,-291.2759025
-2.369002313,-356.0032524
-2.750168664,-420.1287821
-3.100855013,-484.0529509
-3.429281349,-541.8163806
-3.739746035,-596.7064585
-4.109852502,-648.2480631
-4.36253062,-693.9117388
-4.571477646,-727.5209099
-4.949520676,-751.2090977
-5.207094374,-741.0211405
-4.765114284,-683.4364467
-4.575083411,-656.5694719
-4.100129811,-592.0819451
-3.622465401,-527.0197479
-3.137221439,-454.7605954
-2.705508555,-383.3679732
-2.254620041,-309.3938591
-1.813684361,-238.9537419
-1.372295394,-167.3982211
-0.892997384,-94.7861212
-0.486850302,-27.2578185
-0.131962134,30.40153735
0.092839772,72.80723902
0.020913804,90.73062207
0.345920709,140.7224261
0.72777895,201.2121471
1.069249189,259.6905214
1.426756716,316.5399087
1.599116427,360.9727943
1.95203627,418.9805724
2.293423446,473.2869297
2.658867735,528.8919521
3.027554213,587.7142236
3.454908303,649.2582612
3.964553393,715.6734228
3.900177435,695.1051979
3.423572513,617.5133752
2.902880868,537.1703738
2.357474571,453.4132874
1.884553802,375.5115042
1.388153468,296.173045
0.912849342,221.4025372
0.425693137,149.7271048
-0.053516786,78.73041712
-0.400345991,18.36513268
-0.709970555,-27.79628924
-0.849073719,-51.1609417
-0.913241125,-75.34235016
-1.229272135,-124.112414
-1.602880239,-189.5909079
-1.981646957,-253.4404147
-2.355827231,-320.6745947
-2.731432832,-382.9041644
-3.118198874,-446.3396371
-3.44126516,-502.7704649
-3.768410962,-556.0926426
-4.15098672,-606.5731432
-4.458961834,-649.3272668
-4.720144553,-687.8528117
-4.997637864,-720.3714668
-5.334870431,-740.6342562
-4.958778883,-698.1516302
-4.77069425,-671.7575141
-4.320220935,-607.9804067
-3.838815791,-546.3051453
-3.39789282,-477.0324687
-2.924616763,-407.3683831
-2.473800504,-333.7788909
-2.018033095,-264.5989763
-1.551312686,-189.5343458
-1.127543205,-120.3747935
-0.721748659,-52.09534678
-0.337438761,8.315187272
-0.023503699,58.10789292
0.001343462,77.84126166
0.152688117,102.2149811
0.461377891,159.3381287
0.824947079,216.8572107
1.17783265,276.9306349
1.442921804,327.8432692
1.69793736,376.3961347
2.051598654,433.4129454
2.419639433,488.4410348
2.794357186,546.7248357
3.134590875,604.3909789
3.616783512,671.7337584
4.084940516,726.0288031
3.847893822,681.3719319
3.299024832,598.764186
2.781785342,515.2220352
2.285930309,436.3858472
1.757790309,354.57902
1.28709962,280.3356704
0.754064325,202.4565122
0.288124816,131.8059843
-0.107363032,62.9450796
-0.508445707,5.68165813
-0.740771006,-35.36202932
-0.851651322,-54.25827967
-0.973507906,-82.03703468
-1.29534769,-137.4610582
-1.627605272,-199.0231957
-2.035732029,-267.1668935
-2.41506048,-330.1362948
-2.817764725,-391.9473053
-3.16291816,-453.3080816
-3.497101843,-508.7773552
-3.875379803,-563.1742116
-4.181166811,-608.9125496
-4.504500317,-651.8748216
-4.793733833,-688.05191
-5.091102308,-723.2154066
-5.239082817,-725.7358118
-4.97342685,-695.2714905
-4.772051781,-668.5244271
-4.297310744,-605.8762984
-3.876343332,-545.6354506
-3.435370983,-481.2519982
-2.976705635,-409.4000921
-2.530636793,-339.5934699
-2.064878486,-266.7913215
-1.623124819,-195.5321858
-1.168527612,-123.0716722
-0.747047404,-54.79222542
-0.384980442,5.011963431
-0.031198646,55.60558775
0.021090121,75.05614621
0.120524464,98.31672447
0.430872025,151.6479521
0.829620725,211.6987515
1.150452241,269.9440903
1.481565038,326.926964
1.684871477,373.3666712
2.071313868,430.7296418
2.427272314,485.4703958
2.779927799,542.1003223
3.16081641,603.8547707
3.608716517,669.1092789
4.1036988,737.6398611
3.971231373,705.2298055
3.708820034,661.8353989
3.146109171,576.7049856
2.649013173,497.2058902
2.146534801,418.1773913
1.673086221,340.9611403
1.157274765,263.2290434
0.651243175,185.8498938
0.220534501,116.1450833
-0.212924827,48.9290031
-0.529885578,-0.746053467
-0.788726288,-41.61552979
-0.829908756,-59.36243925
-1.029809726,-93.80194147
-1.395474236,-150.3639935
-1.764842183,-216.525757
-2.132362354,-281.1309329
-2.515272952,-343.9691102
-2.925906486,-409.1014444
-3.275205028,-466.4531027
-3.643927805,-524.0988838
-3.966184904,-573.9413641
-4.273602211,-618.5235734
-4.56882451,-657.4133779
-4.88371387,-693.4434052
-5.239538033,-727.8693325
-5.291379615,-725.3444024
-4.863201504,-676.9566982
-4.44513577,-617.9308029
-4.011088802,-556.4727396
-3.54940629,-493.4490388
-3.092351303,-423.5473925
-2.651192183,-354.2430414
-2.191954329,-281.5427046
-1.742145677,-211.3084734
-1.278849219,-138.2122023
-0.852654331,-70.25629045
-0.471908074,-4.793633913
-0.099314705,53.40645518
-0.014605141,68.47458583
0.031976078,88.95004868
0.375067496,139.4984233
0.74376437,199.6012598
1.104999081,258.4755686
1.477160157,318.0761341
1.647859376,363.4207999
2.000753466,420.0552514
2.335263413,473.8344503
2.693352449,532.7721085
3.040268586,590.0219553
3.473420034,652.5298102
3.9881808,721.5581386
4.084017234,731.1985748
4.049130371,717.8816051
3.465584431,629.5769294
2.984666118,548.9352808
2.489838431,465.9451756
1.968481368,387.6678204
1.421830979,308.0872757
0.994742798,234.4185966
0.48114317,158.5439975
0.035971943,90.67858499
-0.331455667,26.30644479
-0.631236689,-18.64002425
-0.801253492,-44.96400329
-0.901801653,-69.10468708
-1.145591019,-110.7569822
-1.496078834,-172.8915276
-1.884699699,-236.9785951
-2.277059031,-304.1720504
-2.663926211,-366.4989068
-3.041580502,-427.5678231
-3.400302879,-486.1163343
-3.745628515,-538.5335192
-4.06865914,-587.7922792
-4.404695348,-628.1504345
-4.698515019,-667.4090236
-5.022696138,-701.8145886
-5.417429875,-735.6590583
-4.936506476,-679.9725866
-4.851485143,-666.5221305
-4.635878816,-637.8881573
-4.195936521,-580.070428
-3.74023966,-515.5467013
-3.275888918,-447.4618279
-2.837991139,-378.9516082
-2.370326413,-305.868912
-1.930969394,-237.0939816
-1.496072119,-166.5068032
-1.027688884,-95.13001846
-0.629523518,-25.18538491
-0.290789895,27.83135771
-0.112213045,49.9810573
-0.058923353,77.08106768
0.141245497,107.5838511
0.50119605,162.8743882
0.857373021,223.8980549
1.213579073,283.037074
1.565725585,342.3706667
1.810673174,388.4280144
2.108742427,441.5918182
2.51166791,499.714983
2.797966405,556.9897167
3.230012422,620.8482738
3.718588758,687.439909
4.077650747,729.641987
3.893873746,692.9626275
3.346244156,609.9001231
2.850384218,530.4440148
2.330165801,447.105487
1.808255457,369.156192
1.306594753,291.3652706
0.829583382,216.7961236
0.347751836,142.5957613
-0.025001367,76.10593789
-0.452562778,13.41482188
-0.682094843,-27.26913091
-0.812313194,-46.63371506
-0.934401458,-73.48485241
-1.190725821,-122.7503997
-1.5785324,-187.4370249
-1.971694474,-251.377031
-2.385047996,-318.2152767
-2.79156162,-381.3159019
-3.148982195,-443.4481851
-3.498923627,-498.1617889
-3.873029757,-552.0066001
-4.184159262,-597.0639307
-4.472404666,-637.505798
-4.821148406,-675.4182101
-5.13567082,-711.4889623
-5.370326784,-724.6860201
-5.102477522,-697.0113392
-4.899201993,-671.4860165
-4.619295883,-631.7296813
-4.300553479,-590.8194804
-4.035987011,-552.2079612
-3.723508357,-508.6755435
-3.429212257,-466.0322808
-3.120301204,-419.4138377
-2.829786559,-373.2139536
-2.494563068,-325.1181095
-2.242916974,-279.8345307
-1.931969009,-231.9875596
-1.620706878,-184.3464744
-1.3312886,-136.1556061
-1.029686237,-88.63669488
-0.753982309,-41.85987786
-0.480355236,1.536790952
-0.28888367,34.48079255
-0.166982796,49.5986978
-0.139401253,57.41331094
-0.060091717,76.89554413
0.080355834,100.6154063
0.34980198,143.335593
0.594888813,187.5377054
0.903081976,236.0226964
1.211785661,281.774609
1.480065453,328.2369411
1.648155548,366.696874
1.892611257,406.2699481
2.133811032,447.6077581
2.414490734,490.0813345
2.670562483,536.0889074
2.958654689,580.9177272
3.289205746,630.5022847
3.651481114,682.3085994
4.065261511,735.8095131
4.437769762,785.9891032
4.789252831,833.9582483
5.122030303,870.3344355
5.007837416,838.1280028
4.780070474,802.4871226
4.369397039,738.9023262
3.945353683,674.9555325
3.58059009,615.1128815
3.175706497,551.2746872
2.797978946,490.6967292
2.392820284,430.0916219
2.005683725,366.7240238
1.61775472,308.4990474
1.215955601,248.6337715
0.896766226,192.2798678
0.457476877,134.8512852
0.154865044,84.06082488
-0.163569211,34.08938315
-0.426603596,-1.798107635
-0.632624667,-34.44119911
-0.677739098,-46.20158095
-0.780960569,-67.69289828
-0.945240163,-96.79973023
-1.200974609,-140.9701679
-1.518796418,-191.1769078
-1.810634648,-240.9945008
-2.088081159,-292.85964
-2.398671607,-341.3468935
-2.730606386,-391.6712824
-3.026179713,-437.3281707
-3.31915928,-482.4941008
-3.553842979,-521.6757653
-3.828203608,-560.4637582
-4.090278626,-593.8240565
-4.311449563,-624.1910911
-4.573903418,-654.7436489
-4.855480478,-681.3051886
-5.102666867,-706.5341263
-5.394913424,-728.7177631
-5.765347738,-743.1863361
-6.231080628,-745.0574086
-6.725202891,-743.2157482
-6.246847484,-692.4976875
-6.198070946,-684.7871484
-5.79709526,-646.994648
-5.389981706,-608.6704637
-4.994381212,-569.0883398
-4.642941442,-528.7460219
-4.320504167,-487.3787994
-3.956696463,-440.8304933
-3.591855186,-396.0152481
-3.199933975,-345.6591844
-2.873022584,-295.6289181
-2.480433045,-243.6506547
-2.152820446,-193.0434555
-1.772501668,-138.7959226
-1.412079884,-87.70228981
-1.05949754,-36.63580673
-0.771287417,6.342302896
-0.561741226,41.9243586
-0.445962241,58.13504271
-0.401799545,71.58549867
-0.313896446,91.33470476
-0.061601534,132.8376761
0.184556199,175.8565104
0.51802551,221.7328596
0.795261759,265.7336111
1.117391931,311.8475209
1.337758068,353.7600014
1.488668078,384.436996
1.726793381,422.2362843
1.974019588,463.103498
2.268417021,507.2445235
2.580763061,551.0529637
2.853429344,598.7347739
3.240788122,647.4120758
3.64678327,699.7183989
4.009172387,749.4387051
4.413193028,801.3717191
4.805015241,850.6893035
4.888852582,849.3408642
4.457677857,781.3035029
4.058661211,719.0332084
3.663509755,655.8692339
3.272960042,595.994908
2.888018184,532.6567222
2.479083528,472.4045617
2.082322966,408.7926156
1.701916109,350.0653682
1.317841553,292.2657385
0.931231425,232.8348591
0.550160519,177.3316487
0.172598993,121.108969
-0.150235049,71.9769081
-0.457435902,23.09372023
-0.696283544,-9.897793487
-0.852151241,-38.09510767
-0.907445423,-49.56815429
-0.985906085,-71.66581678
-1.199763249,-106.2229681
-1.465741518,-149.8843473
-1.787732811,-199.7019403
-2.078031105,-248.2027687
-2.39458847,-298.6606441
-2.721206835,-345.7270588
-3.035231932,-394.2029999
