Displacement [mm],Force [kN]
-0.106689657,-0.872974505
-0.136121287,-5.4456981
-0.342142694,-8.147762043
-0.63645899,-11.68123028
-0.842480397,-13.34403886
-1.195659952,-14.17544315
-1.401681359,-15.00684744
-1.725429285,-15.63040065
-2.726104691,-16.0461028
-4.138822911,-15.42254958
-5.757562539,-15.00684744
-6.758237945,-13.759741
-6.140173723,-11.88908135
-5.316088095,-9.394868478
-4.639160614,-6.692804536
-3.962233134,-3.990740593
-3.344168912,-1.28867665
-2.81439958,1.829089438
-2.225766988,5.362557671
-1.754860914,9.519579122
-1.283954841,13.67660057
-0.901343656,18.0414731
-0.371574324,24.27700527
0.217058268,30.72038852
0.923417378,41.11294215
1.306028563,48.38772969
1.894661155,57.11747473
2.424430488,64.39226227
2.924768191,73.95341161
3.513400782,82.68315665
3.954875226,89.33439097
4.337486411,94.11496564
4.543507818,97.4405828
4.661234336,99.51909353
4.955550632,100.974051
4.984982262,97.85628495
4.926119003,92.86785921
4.896687373,88.29513561
4.749529225,83.72241202
4.631802707,79.56539057
4.4257813,74.36911375
4.160896633,68.96498587
1.924092784,19.28857953
1.600344859,14.30015379
1.217733674,8.480323759
0.864554119,2.452642656
0.540806194,-1.704378795
0.040468491,-9.810570623
-0.224416176,-12.30478349
-0.459869212,-13.55188993
-0.695322249,-14.79899636
-1.048501804,-15.21469851
-1.489976248,-16.0461028
-2.343493506,-16.0461028
-4.079959652,-15.21469851
-5.698699279,-15.00684744
-6.140173723,-14.59114529
-5.728130909,-13.55188993
-5.257224836,-11.88908135
-4.815750392,-10.64197491
-4.19768617,-8.355613116
-3.49132706,-5.4456981
-3.020420987,-3.159336302
-2.461220025,-0.041570215
-2.019745581,3.284046946
-1.607702766,6.401813034
-1.166228323,10.76668556
-0.371574324,20.11998382
0.09933175,24.27700527
0.511374564,29.68113316
0.952849008,36.12451641
1.453186711,43.81500609
2.041819303,53.79185757
2.542157006,61.8980494
2.924768191,68.54928372
3.454537523,76.86332662
3.925443597,84.76166738
4.278623152,89.33439097
4.602371077,94.73851886
5.161572039,101.3897532
5.161572039,94.53066779
5.191003669,90.58149741
5.191003669,87.87943347
5.13214041,85.3852206
5.073277151,83.51456094
4.955550632,79.98109271
4.778960855,75.61622019
4.39634967,65.63936871
4.102033374,59.19598546
2.453862117,23.86130313
2.041819303,16.58651559
1.600344859,8.896025904
0.629101082,-3.78288952
0.334784787,-8.563464188
0.128763379,-11.4733792
0.011036861,-12.72048564
-0.136121287,-13.55188993
-0.312711064,-14.59114529
-0.489300842,-15.21469851
-0.930775286,-15.83825173
-2.343493506,-16.25395387
-5.492677872,-15.00684744
-5.110066688,-13.34403886
-4.550865725,-11.26552813
-3.932801504,-8.979166333
-3.461895431,-6.692804536
-2.961557728,-4.61429381
-2.284630247,-1.080825577
-1.754860914,2.660493728
-1.401681359,5.362557671
-0.930775286,9.727430194
-0.401005953,15.54726023
0.423079675,24.90055849
0.982280638,34.04600568
1.776934637,45.89351681
2.453862117,56.70177259
2.865904931,63.76870905
3.954875226,82.68315665
5.308730187,102.2211575
5.338161817,98.47983817
5.367593447,94.73851886
5.397025076,91.82860384
5.397025076,88.29513561
5.367593447,85.3852206
5.279298558,82.68315665
5.073277151,76.03192233
4.808392484,70.41994337
4.278623152,57.11747473
1.835797896,7.856770542
1.453186711,1.621238366
1.188302045,-2.535783085
0.717395971,-8.563464188
0.570237823,-11.26552813
0.393648046,-12.92833671
0.187626639,-13.96759207
0.040468491,-14.59114529
-0.106689657,-14.79899636
-7.494028684,-13.55188993
-11.67332009,-12.51263457
-10.11344372,-9.602719551
-8.170956165,-6.484953463
-6.611079797,-3.575038448
-5.051203428,0.166280858
-3.785643356,3.491898019
-2.667241432,7.233217324
-2.019745581,9.935281267
-1.578271137,12.42949414
-1.019070175,15.33940915
-0.106689657,23.86130313
3.248516116,67.9257305
3.719422189,74.7848159
4.690665966,88.91868883
5.485319965,99.31124246
5.750204631,101.5976043
5.779636261,98.47983817
5.661909742,93.49141242
5.632478113,89.54224205
5.573614854,86.00877381
5.485319965,81.43605022
5.279298558,75.20051804
3.160221227,29.88898423
2.807041672,22.19849455
2.453862117,15.13155808
2.071250932,7.856770542
1.688639748,1.205536221
1.335460193,-3.367187375
1.041143897,-7.732059898
0.864554119,-10.22627277
0.599669453,-13.13618778
0.452511305,-13.759741
0.334784787,-14.38329422
-12.0853629,-12.30478349
-7.494028684,-3.990740593
-5.610404391,0.166280858
-3.932801504,4.531153381
-2.75553632,8.688174832
-2.07860884,11.80594092
-1.31338647,15.54726023
0.511374564,28.01832458
1.718071377,40.28153786
2.483293747,51.50549577
3.130789598,60.65094296
3.807717078,70.2120923
4.514076188,80.60464593
5.632478113,96.60917851
6.103384186,101.3897532
6.162247446,93.90711457
6.103384186,90.37364634
6.015089298,86.42447596
5.661909742,77.27902877
5.073277151,63.35300691
4.4257813,49.0112829
3.778285449,35.29311212
3.248516116,23.86130313
2.601020265,10.55883448
2.130114192,2.868344801
1.5414816,-5.4456981
1.070575526,-10.43412384
0.83512249,-12.51263457
0.658532712,-13.55188993
0.06990012,-15.00684744
-12.3796792,-11.88908135
-11.11411912,-9.810570623
-9.112768312,-6.069251318
-7.052554241,-2.12008094
-5.374951354,2.036940511
-3.991664763,5.986110889
-2.843831209,9.727430194
-2.225766988,12.84519628
-1.519407878,16.17081344
-0.989638545,19.4964306
-0.665890619,21.7827924
0.570237823,31.96749496
