Displacement [mm],Force [kN]
-3.624459672,-10.17063708
-3.010144473,-3.64085063
-2.313920582,4.076169727
-1.699605383,11.31829652
-1.105767358,17.72935959
-0.491452159,25.20893316
0.245726079,33.51957047
1.003381491,41.71148439
1.658651036,48.7161644
2.129626022,54.29616374
2.436783621,57.50169527
2.580123834,59.40126951
2.662032528,56.31446137
2.682509701,51.80297255
2.662032528,50.02212169
2.641555354,46.93531355
2.580123834,43.49233524
2.436783621,39.93063354
2.232011888,34.70680437
2.027240156,29.95786877
1.822468423,25.80255011
1.61769669,20.93489112
1.351493437,15.59233857
1.146721704,11.5557433
0.880518451,6.450637529
0.675746719,2.651489045
0.491452159,-1.028936047
0.266203253,-4.70936114
0.020477173,-8.389786233
-0.204771733,-12.07021133
-0.511929332,-16.34425337
-0.696223892,-18.95616795
-0.798609758,-20.49957202
-0.921472798,-21.80552931
-1.044335838,-22.63659304
-1.187676051,-23.23021
-1.290061917,-23.94255034
-1.392447784,-24.17999712
-1.638173863,-24.77361407
-1.904377116,-25.12978424
-2.170580369,-25.12978424
-3.010144473,-25.01106085
-3.440165113,-24.65489068
-3.706368365,-24.17999712
-3.890662925,-23.23021
-3.952094445,-22.39914626
-3.972571618,-20.85574219
-3.849708578,-18.71872117
-3.542550979,-14.68212591
-3.092053167,-9.102126574
-2.580123834,-2.928510289
-2.047717329,3.482552776
-1.535787997,9.537445671
-1.126244531,14.64255145
-0.593838025,20.93489112
-0.204771733,25.56510333
0.286680426,30.90765589
0.716701065,35.65659149
1.392447784,43.37361185
1.863422769,48.59744101
2.354874928,53.82127018
2.743941221,57.97658883
2.907758607,59.40126951
2.92823578,56.07701459
2.846327087,51.20935559
2.743941221,46.3416966
2.621078181,41.83020778
2.477737968,37.43744234
2.334397755,33.75701725
2.129626022,28.77063487
1.883899943,23.42808231
1.67912821,18.67914671
1.474356477,14.16765788
1.249107571,9.656169061
0.982904318,4.076169727
0.737178238,-0.672765877
0.409543466,-6.371488602
0.143340213,-10.40808387
-0.143340213,-14.8008493
-0.389066292,-18.12510422
-0.573360852,-20.61829541
-0.696223892,-22.28042287
-0.798609758,-23.23021
-1.023858664,-24.17999712
-1.331016264,-25.12978424
-1.61769669,-25.72340119
-1.965808636,-25.96084797
-2.334397755,-26.07957136
-2.784895567,-25.96084797
-3.010144473,-25.72340119
-4.382115084,-23.46765678
-5.692654174,-21.56808253
-6.2864922,-20.61829541
-6.859853052,-19.90595507
-7.371782384,-19.31233812
-7.945143236,-18.59999778
-8.498026915,-18.00638083
-9.132819287,-17.29404049
-9.173773633,-16.10680659
-9.15329646,-15.15701947
-9.09186494,-13.96978557
-8.805184514,-12.54510489
-8.108960622,-9.102126574
-7.310350864,-4.946807921
-6.470786759,-0.672765877
-5.344542228,4.907233457
-4.361637911,10.01233923
-3.23539338,15.35489179
-1.883899943,22.00340163
-0.982904318,26.98978402
0.040954347,32.92595352
1.003381491,39.57446337
1.801991249,45.62935626
2.354874928,49.54722813
3.071575993,54.53361052
3.563028152,57.97658883
3.726845539,58.92637595
3.849708578,59.28254612
3.911140098,58.332759
3.870185752,55.9582912
3.808754232,52.3965895
3.685891192,48.24127084
3.522073806,43.13616507
3.255870553,36.13148505
3.05109882,30.7889325
2.86680426,26.15872028
2.723464047,22.59701858
2.559646661,18.7978701
2.375352102,15.35489179
2.150103195,11.08084974
1.883899943,6.094467358
1.699605383,2.532765655
1.37197061,-2.809786899
1.105767358,-7.321275723
0.900995625,-10.52680726
0.696223892,-13.96978557
0.491452159,-16.58170015
0.327634773,-18.59999778
0.307157599,-18.59999778
0.143340213,-20.26212524
-0.102385866,-21.68680592
-0.327634773,-22.75531643
-0.532406506,-23.46765678
-0.696223892,-23.82382695
-0.880518451,-24.06127373
-1.023858664,-24.06127373
-1.986285809,-23.94255034
-2.641555354,-23.58638017
-3.419687939,-23.11148661
-3.788277058,-22.75531643
-4.853090069,-21.44935914
-5.569791135,-20.49957202
-6.327446546,-19.5497849
-7.126056305,-18.71872117
-7.924666063,-17.53148727
-8.252300835,-16.93787032
-8.354686702,-16.22552998
-8.395641048,-15.63191303
-8.313732355,-14.56340252
-8.108960622,-13.6136154
-7.269396518,-8.983403184
-6.409355239,-4.70936114
-5.303587882,0.870638194
-4.238774871,6.213190748
-3.337779246,10.60595618
-2.477737968,14.87999823
-1.167198877,21.05361451
0.020477173,27.58340097
0.839564105,32.33233657
1.37197061,36.01276166
1.986285809,40.52425049
2.580123834,44.91701592
3.092053167,48.59744101
3.706368365,52.75275967
4.156866178,55.9582912
4.586886817,58.80765256
4.73022703,59.28254612
4.771181376,57.73914205
4.750704203,55.00850408
4.709749856,51.56552576
4.60736399,48.24127084
4.443546604,43.49233524
4.259252044,37.79361251
4.074957484,33.40084708
3.829231405,26.87106062
3.665414019,23.30935892
3.460642286,19.03531688
3.194439033,14.40510466
2.784895567,6.806807699
2.395829275,0.039574463
1.986285809,-6.490211992
1.576742343,-13.01999845
1.331016264,-16.34425337
1.208153224,-17.88765744
1.064813011,-19.31233812
0.900995625,-20.49957202
0.716701065,-21.56808253
0.450497812,-22.75531643
0.245726079,-23.46765678
0.081908693,-23.82382695
-0.266203253,-23.70510356
-2.252489062,-22.39914626
-3.808754232,-20.97446558
-5.344542228,-19.5497849
-6.859853052,-17.76893405
-7.371782384,-17.05659371
-7.59703129,-16.22552998
-7.65846281,-15.27574286
-7.576554117,-13.85106218
-6.859853052,-10.28936047
-5.549313961,-3.64085063
-4.259252044,2.888935826
-3.255870553,7.637871429
-2.395829275,11.67446669
-1.597219517,15.2361684
-0.778132585,18.91659349
-0.040954347,22.47829519
0.552883679,25.80255011
1.249107571,29.83914538
1.842945596,33.87574064
2.580123834,39.45573998
3.133007513,43.37361185
3.542550979,46.22297321
4.074957484,49.9033983
4.54593247,53.34637662
5.180724842,57.50169527
5.508359615,59.63871629
5.549313961,57.1455251
5.528836788,53.22765323
5.385496575,47.29148372
5.221679189,40.76169727
4.996430282,34.23191081
4.709749856,27.2272308
4.48450095,22.3595718
4.177343351,15.94850874
3.890662925,10.84340296
3.644936845,6.806807699
3.337779246,1.345531754
3.11253034,-2.691063509
2.887281434,-6.608935382
2.518692315,-11.95148794
2.211534715,-16.70042354
2.088671675,-17.88765744
1.904377116,-19.31233812
1.67912821,-21.09318897
1.453879304,-22.16169948
1.187676051,-23.23021
0.880518451,-23.70510356
0.614315199,-24.06127373
0.245726079,-23.94255034
-1.965808636,-22.51786965
-3.378733593,-21.33063575
-5.876948734,-19.07489134
-6.757467185,-18.362551
-7.515122597,-17.65021066
-8.600412781,-16.70042354
-9.03043342,-16.34425337
-9.562839926,-15.86935981
-10.34097251,-15.27574286
-10.91433336,-14.68212591
-11.48769422,-14.08850896
-11.75389747,-13.6136154
-11.81532899,-13.13872184
-11.1191051,-10.64553065
-10.01333774,-6.965105552
-8.477549742,-1.859999778
-7.146533478,2.295318875
-5.713131348,6.806807699
-4.60736399,9.656169061
-3.644936845,12.26808364
-2.743941221,14.40510466
-1.986285809,16.18595552
-1.49483365,17.01701925
-0.819086932,18.7978701
0.368589119,22.59701858
1.269584744,26.27744367
1.761036903,28.29574131
2.272966235,30.67020911
2.948712954,34.3506342
3.563028152,38.38722946
4.136389004,42.18637795
4.771181376,46.22297321
5.405973748,50.37829186
6.081720467,54.7710573
6.614126972,57.97658883
6.818898705,59.40126951
6.859853052,59.16382273
6.880330225,58.332759
6.859853052,55.9582912
6.798421532,52.3965895
6.696035665,47.29148372
6.573172626,43.13616507
6.409355239,37.67488912
6.184106333,31.38254945
5.91790308,25.32765655
5.733608521,20.93489112
5.467405268,15.94850874
5.160247669,9.537445671
4.79165855,2.414042265
4.525455297,-2.334893339
4.177343351,-7.439999113
3.829231405,-12.07021133
3.583505326,-15.15701947
3.2968249,-17.53148727
3.11253034,-18.95616795
2.86680426,-20.49957202
2.518692315,-21.9242527
2.232011888,-22.75531643
2.006762982,-23.11148661
1.699605383,-23.34893339
1.351493437,-23.70510356
1.003381491,-23.46765678
0.06143152,-22.63659304
-0.593838025,-22.04297609
-1.412924957,-21.09318897
-2.334397755,-20.26212524
-3.624459672,-19.07489134
-4.177343351,-18.48127439
-5.057861802,-17.65021066
-6.34792372,-16.70042354
-7.371782384,-15.9880832
-8.211346489,-15.51318964
-8.907570381,-15.27574286
-9.808566005,-14.8008493
-10.38192686,-14.56340252
-10.38192686,-13.49489201
-10.34097251,-12.78255167
-10.21810947,-12.18893472
-9.951906218,-11.2391476
-9.235205153,-9.102126574
-7.945143236,-4.946807921
-6.839375878,-1.385106218
-5.672177001,1.939148705
-4.464023777,5.738297188
-3.419687939,8.58765855
-1.658651036,13.21787076
-0.368589119,16.66084908
0.245726079,18.20425315
1.003381491,20.34127417
1.658651036,22.71574197
2.334397755,25.32765655
2.784895567,27.46467758
3.522073806,30.90765589
4.300206391,35.18169793
4.914521589,38.74339963
5.651699828,43.61105863
6.266015026,47.76637728
6.696035665,50.61573864
7.351305211,55.00850408
7.924666063,58.45148239
8.047529103,59.04509934
8.088483449,59.04509934
8.129437796,58.21403561
8.088483449,53.46510001
8.027051929,50.02212169
7.965620409,47.05403694
7.84275737,42.89871829
7.699417157,38.03105929
7.515122597,32.80723013
7.310350864,27.70212436
7.064624785,22.24084841
6.777944359,16.30467891
6.491263933,10.72467957
6.22506068,6.213190748
5.91790308,1.226808364
5.631222654,-3.047233679
5.262633535,-8.627233014
5.016907456,-11.83276455
4.689272683,-15.75063642
4.525455297,-17.65021066
4.300206391,-19.66850829
4.054480311,-20.85574219
3.829231405,-21.80552931
3.563028152,-22.39914626
3.378733593,-22.63659304
2.846327087,-22.87403983
2.457260795,-22.75531643
2.006762982,-22.51786965
1.597219517,-22.28042287
1.064813011,-21.9242527
0.348111946,-21.33063575
-0.286680426,-20.97446558
-1.351493437,-20.14340185
-2.764418394,-18.83744456
-3.522073806,-18.24382761
-4.42306943,-17.29404049
-5.242156362,-16.58170015
-6.306969373,-15.63191303
-7.207964998,-14.8008493
-7.760848676,-14.44467913
-8.600412781,-13.96978557
-8.887093207,-13.37616862
-8.457072568,-11.71404116
-7.637985637,-8.745956404
-6.614126972,-5.065531311
-5.385496575,-0.910212657
-4.464023777,1.820425315
-3.194439033,5.975743968
-2.334397755,8.23148838
-0.778132585,12.03063686
0.778132585,16.18595552
2.170580369,20.45999756
3.378733593,24.61531621
4.136389004,27.70212436
4.750704203,30.90765589
5.508359615,35.06297454
6.2864922,39.69318676
7.085101958,45.03573931
7.740371503,49.42850474
8.477549742,54.53361052
9.071387767,58.57020578
9.255682327,59.63871629
9.378545366,59.04509934
9.358068193,57.38297188
9.33759102,53.46510001
9.255682327,48.95361118
9.132819287,44.44212236
8.948524727,38.74339963
8.805184514,33.63829386
8.518504088,27.10850741
8.231823662,20.81616773
8.068006276,17.13574264
7.822280196,12.7429772
7.59703129,8.46893516
7.330828037,3.838722946
7.003193265,-1.147659438
6.655081319,-6.371488602
6.327446546,-11.12042421
5.9793346,-15.27574286
5.713131348,-18.00638083
5.446928095,-19.66850829
5.262633535,-20.85574219
4.975953109,-21.9242527
4.709749856,-22.63659304
4.259252044,-22.87403983
3.419687939,-23.11148661
2.764418394,-22.28042287
2.252489062,-22.04297609
1.37197061,-21.33063575
0.511929332,-20.97446558
-0.450497812,-20.26212524
-1.904377116,-19.43106151
-3.993048791,-18.24382761
-5.774562867,-17.05659371
-7.924666063,-15.75063642
-10.15667795,-14.56340252
-10.8119475,-13.96978557
-11.59008008,-13.6136154
-12.880142,-12.78255167
-13.55588872,-12.30765811
-13.98590936,-11.83276455
-13.45350285,-10.28936047
-11.97914637,-6.846382162
-10.36144968,-3.165957069
-8.743752994,0.277021244
-7.412736731,2.888935826
-6.266015026,4.907233457
-4.443546604,8.11276499
-3.010144473,10.3685094
-1.474356477,12.50553042
0.102385866,14.40510466
1.208153224,16.4234023
1.658651036,17.37318942
2.539169488,19.03531688
3.583505326,21.76595485
4.586886817,24.97148638
5.672177001,29.24552843
6.388878066,32.56978335
6.962238918,35.18169793
7.59703129,38.74339963
8.231823662,42.18637795
8.866616034,45.74807965
9.747134485,51.32807898
10.40240403,55.72084442
10.87337902,59.04509934
11.01671923,59.40126951
11.07815075,58.57020578
11.05767358,54.88978069
10.97576488,51.20935559
10.85290184,46.3416966
10.75051598,43.01744168
10.54574424,36.84382539
10.34097251,31.26382606
10.1157236,26.63361384
9.869997525,21.29106129
9.542362753,15.11744501
9.194250807,8.70638194
8.989479074,5.144680237
8.682321474,0.158297853
8.375163875,-4.59063775
8.088483449,-8.389786233
7.740371503,-13.01999845
7.433213904,-16.70042354
7.330828037,-17.88765744
7.167010651,-19.19361473
7.003193265,-20.02467846
6.798421532,-20.97446558
6.470786759,-21.68680592
6.122674813,-22.04297609
5.835994387,-22.39914626
5.057861802,-22.51786965
4.54593247,-22.04297609
3.952094445,-21.44935914
3.583505326,-21.21191236
3.133007513,-20.85574219
2.559646661,-20.26212524
1.986285809,-19.78723168
1.37197061,-19.43106151
0.696223892,-18.83744456
-0.12286304,-18.48127439
-1.351493437,-17.65021066
-2.498215141,-17.05659371
-3.563028152,-16.46297676
-4.095434658,-16.10680659
-4.934998763,-15.86935981
-5.631222654,-15.51318964
-6.573172626,-15.03829608
-7.515122597,-14.56340252
-9.2761595,-13.6136154
-10.21810947,-13.13872184
-11.18053662,-12.78255167
-12.08153224,-12.4263815
-12.2658268,-11.83276455
-12.28630397,-11.2391476
-12.10200941,-10.40808387
-11.07815075,-8.508509624
-9.644748619,-5.421701481
-8.272778009,-2.572340119
-6.818898705,0.395744634
-5.262633535,3.482552776
-4.115911831,5.738297188
-3.133007513,7.400424649
-2.027240156,9.181275501
-0.860041278,10.84340296
0.102385866,12.14936025
0.982904318,13.57404093
2.170580369,15.2361684
3.481119459,17.49191281
4.320683564,19.27276366
5.078338976,21.40978468
5.835994387,23.30935892
6.614126972,26.03999689
7.371782384,29.12680504
8.252300835,33.28212369
9.15329646,38.03105929
10.03381491,43.13616507
10.8119475,48.24127084
11.52864856,52.99020645
11.97914637,55.9582912
12.40916701,58.80765256
12.55250723,59.28254612
12.67537027,58.45148239
12.67537027,57.02680171
12.59346157,52.99020645
12.45012136,47.05403694
12.30678115,42.54254812
12.08153224,36.01276166
11.75389747,28.77063487
11.40578552,21.05361451
10.95528771,12.38680703
10.60717576,5.975743968
10.03381491,-3.52212724
9.644748619,-9.220849964
9.378545366,-13.01999845
9.235205153,-14.68212591
9.071387767,-16.34425337
8.887093207,-17.76893405
8.641367128,-19.19361473
8.436595395,-20.26212524
8.231823662,-20.97446558
8.047529103,-21.44935914
7.822280196,-22.04297609
7.617508463,-22.04297609
7.126056305,-22.04297609
6.614126972,-22.04297609
5.835994387,-21.44935914
5.385496575,-21.21191236
4.566409643,-20.49957202
3.829231405,-20.02467846
2.559646661,-19.07489134
1.392447784,-18.362551
0.12286304,-17.29404049
-1.290061917,-16.34425337
-2.354874928,-15.75063642
-3.276347726,-15.39446625
-4.975953109,-14.56340252
-6.10219764,-13.96978557
-7.883711716,-13.37616862
-9.624271446,-12.78255167
-10.09524643,-12.4263815
-10.5047899,-12.30765811
-10.66860728,-11.59531777
-10.56622142,-10.88297743
-9.706180139,-8.983403184
-8.538981261,-6.490211992
-7.330828037,-3.9970208
-6.204583507,-1.622552998
-4.709749856,1.108084974
-3.522073806,3.482552776
-1.822468423,6.450637529
0.511929332,10.24978601
1.638173863,11.91191347
2.92823578,13.69276432
3.911140098,15.35489179
4.996430282,17.6106362
5.651699828,19.15404027
6.675558492,21.88467824
7.740371503,25.09020977
8.252300835,26.75233723
8.989479074,29.48297521
10.95528771,39.33701658
11.4262627,42.06765456
11.83580616,44.67956914
12.30678115,47.64765389
12.77775613,50.73446203
13.22825394,53.93999357
13.59684306,56.67063154
13.86304632,58.57020578
14.06781805,59.28254612
14.17020392,58.57020578
14.19068109,56.90807832
14.17020392,54.17744035
14.06781805,50.02212169
13.96543218,45.62935626
13.76066045,39.93063354
13.59684306,35.41914471
13.37159416,29.95786877
13.08491373,24.02169926
12.79823331,18.20425315
12.45012136,11.79319008
12.18391811,7.162977869
12.02010072,4.313616507
11.85628333,1.701701925
11.73342029,-0.079148927
