Displacement [mm],Force [kN]
-2.260600e+00,-7.255582e+02
-2.260600e+00,-6.993250e+02
-2.286000e+00,-6.866901e+02
-2.260600e+00,-6.739097e+02
-2.260600e+00,-6.537516e+02
-2.260600e+00,-6.323606e+02
-2.260600e+00,-6.153788e+02
-2.260600e+00,-5.956028e+02
-2.260600e+00,-5.685600e+02
-2.260600e+00,-5.673320e+02
-2.260600e+00,-5.428694e+02
-2.260600e+00,-5.257196e+02
-2.260600e+00,-5.104888e+02
-2.286000e+00,-4.883161e+02
-2.260600e+00,-4.704405e+02
-2.260600e+00,-4.577967e+02
-2.235200e+00,-4.427094e+02
-2.159000e+00,-4.205846e+02
-2.108200e+00,-4.068893e+02
-2.032000e+00,-3.798857e+02
-2.006600e+00,-3.667961e+02
-1.955800e+00,-3.526894e+02
-1.930400e+00,-3.395490e+02
-1.879600e+00,-3.223452e+02
-1.828800e+00,-3.055771e+02
-1.778000e+00,-2.853937e+02
-1.701800e+00,-2.716826e+02
-1.651000e+00,-2.562129e+02
-1.651000e+00,-2.408195e+02
-1.625600e+00,-2.300454e+02
-1.574800e+00,-2.174240e+02
-1.524000e+00,-1.972434e+02
-1.473200e+00,-1.722355e+02
-1.447800e+00,-1.589768e+02
-1.397000e+00,-1.474587e+02
-1.371600e+00,-1.358427e+02
-1.320800e+00,-1.142260e+02
-1.244600e+00,-1.017062e+02
-1.168400e+00,-8.528688e+01
-1.092200e+00,-7.249266e+01
-1.041400e+00,-6.002376e+01
-1.016000e+00,-4.614115e+01
-9.652000e-01,-2.949789e+01
-8.890000e-01,-1.183671e+01
-8.890000e-01,1.086661e+00
-8.382000e-01,2.022412e+01
-8.128000e-01,2.584305e+01
-7.620000e-01,4.372728e+01
-7.366000e-01,5.906974e+01
-7.112000e-01,7.527307e+01
-6.858000e-01,8.386761e+01
-6.858000e-01,9.402001e+01
-6.604000e-01,1.037333e+02
-6.604000e-01,9.674538e+01
-6.350000e-01,9.859913e+01
-6.350000e-01,1.135839e+02
-6.096000e-01,1.262430e+02
-5.842000e-01,1.378864e+02
-5.588000e-01,1.552689e+02
-5.334000e-01,1.694937e+02
-4.572000e-01,1.753940e+02
-4.064000e-01,1.928017e+02
-3.556000e-01,2.062971e+02
-3.048000e-01,2.186046e+02
-2.286000e-01,2.360313e+02
-1.778000e-01,2.507635e+02
-1.270000e-01,2.677280e+02
-1.270000e-01,2.802948e+02
-7.620000e-02,2.983087e+02
-2.540000e-02,3.154312e+02
2.540000e-02,3.286220e+02
5.080000e-02,3.456668e+02
1.016000e-01,3.640071e+02
1.270000e-01,3.782820e+02
1.524000e-01,3.968449e+02
2.032000e-01,4.121453e+02
2.286000e-01,4.312002e+02
2.794000e-01,4.465521e+02
3.302000e-01,4.596723e+02
3.556000e-01,4.713154e+02
4.064000e-01,4.934946e+02
4.318000e-01,5.077010e+02
4.826000e-01,5.240733e+02
5.334000e-01,5.425319e+02
5.842000e-01,5.607365e+02
6.350000e-01,5.725345e+02
6.858000e-01,5.818725e+02
7.112000e-01,6.022515e+02
7.874000e-01,6.184131e+02
8.128000e-01,6.265842e+02
8.382000e-01,6.495130e+02
8.890000e-01,6.568443e+02
9.398000e-01,6.722493e+02
9.906000e-01,6.940179e+02
1.041400e+00,7.108402e+02
1.092200e+00,7.251954e+02
1.143000e+00,7.385822e+02
1.193800e+00,7.534711e+02
1.193800e+00,7.658677e+02
1.270000e+00,7.769622e+02
1.320800e+00,8.029053e+02
1.346200e+00,8.217010e+02
1.397000e+00,8.358992e+02
1.447800e+00,8.514475e+02
1.498600e+00,8.599376e+02
1.524000e+00,8.749959e+02
1.549400e+00,8.955440e+02
1.625600e+00,9.068302e+02
1.676400e+00,9.249795e+02
1.752600e+00,9.428317e+02
1.752600e+00,9.506430e+02
1.803400e+00,9.660967e+02
1.854200e+00,9.845792e+02
1.905000e+00,9.966890e+02
1.930400e+00,1.005803e+03
1.930400e+00,9.964207e+02
1.930400e+00,9.861743e+02
1.955800e+00,9.697725e+02
1.955800e+00,9.355969e+02
1.955800e+00,8.986270e+02
1.955800e+00,8.788151e+02
1.955800e+00,8.557951e+02
1.930400e+00,8.369725e+02
1.955800e+00,8.158866e+02
1.955800e+00,7.999799e+02
1.955800e+00,7.827251e+02
1.955800e+00,7.607663e+02
1.955800e+00,7.430914e+02
1.955800e+00,7.300413e+02
1.930400e+00,7.062861e+02
1.955800e+00,6.965722e+02
1.930400e+00,6.787941e+02
1.955800e+00,6.602040e+02
1.955800e+00,6.405596e+02
1.955800e+00,6.269147e+02
1.955800e+00,6.088605e+02
1.955800e+00,5.982193e+02
1.955800e+00,5.808298e+02
1.905000e+00,5.615719e+02
1.879600e+00,5.462062e+02
1.828800e+00,5.182921e+02
1.778000e+00,5.039663e+02
1.752600e+00,4.958370e+02
1.701800e+00,4.794408e+02
1.651000e+00,4.546609e+02
1.600200e+00,4.468094e+02
1.574800e+00,4.251922e+02
1.524000e+00,4.061662e+02
1.524000e+00,4.000558e+02
1.473200e+00,3.788798e+02
1.397000e+00,3.627460e+02
1.371600e+00,3.454960e+02
1.346200e+00,3.338912e+02
1.270000e+00,3.152194e+02
1.219200e+00,2.991288e+02
1.193800e+00,2.889760e+02
1.143000e+00,2.695350e+02
1.117600e+00,2.570092e+02
1.041400e+00,2.403642e+02
1.041400e+00,2.177614e+02
9.652000e-01,2.069705e+02
9.652000e-01,1.950688e+02
8.890000e-01,1.796599e+02
8.890000e-01,1.624711e+02
8.382000e-01,1.420475e+02
7.874000e-01,1.339583e+02
7.366000e-01,1.157729e+02
6.858000e-01,1.038939e+02
6.604000e-01,8.997313e+01
6.096000e-01,7.520043e+01
5.588000e-01,5.510694e+01
5.334000e-01,4.253805e+01
4.826000e-01,4.011632e+01
4.572000e-01,3.414099e+01
4.318000e-01,1.558792e+01
4.064000e-01,-1.332852e+00
3.810000e-01,-3.123178e+00
3.810000e-01,-1.018611e+01
3.556000e-01,-8.298388e+00
3.302000e-01,-2.098693e+01
3.048000e-01,-3.129671e+01
3.048000e-01,-4.037523e+01
2.794000e-01,-5.197884e+01
2.286000e-01,-6.068297e+01
2.032000e-01,-8.262415e+01
1.778000e-01,-9.739714e+01
1.270000e-01,-1.072723e+02
7.620000e-02,-1.137641e+02
2.540000e-02,-1.359533e+02
0,-1.512490e+02
-2.540000e-02,-1.640172e+02
-7.620000e-02,-1.863506e+02
-1.270000e-01,-2.032061e+02
-1.778000e-01,-2.175227e+02
-2.032000e-01,-2.288870e+02
-2.540000e-01,-2.491977e+02
-3.302000e-01,-2.671933e+02
-4.064000e-01,-2.793705e+02
-4.826000e-01,-2.971980e+02
-5.588000e-01,-3.159552e+02
-5.334000e-01,-3.269486e+02
-6.096000e-01,-3.414869e+02
-6.604000e-01,-3.599502e+02
-6.604000e-01,-3.793356e+02
-7.112000e-01,-3.950822e+02
-7.366000e-01,-4.105497e+02
-7.620000e-01,-4.182981e+02
-7.874000e-01,-4.375300e+02
-8.128000e-01,-4.507096e+02
-8.636000e-01,-4.757732e+02
-8.890000e-01,-4.876729e+02
-9.906000e-01,-4.979857e+02
-1.016000e+00,-5.173441e+02
-1.066800e+00,-5.273713e+02
-1.117600e+00,-5.460366e+02
-1.193800e+00,-5.658127e+02
-1.270000e+00,-5.794985e+02
-1.346200e+00,-5.990973e+02
-1.371600e+00,-6.024673e+02
-1.397000e+00,-6.196461e+02
-1.473200e+00,-6.413339e+02
-1.498600e+00,-6.583115e+02
-1.524000e+00,-6.746226e+02
