Displacement [mm],Force [kN]
0.09089,0.58841
1.45432,63.84239
1.90879,65.90182
1.99969,65.90182
2.18148,65.31341
2.63595,62.95977
4.09027,55.89886
5.45370,51.19159
7.99875,45.30750
11.27097,39.71761
15.17945,35.89295
18.63346,32.95091
22.08747,30.89148
28.63190,28.24364
38.08498,25.89000
40.72093,24.71318
47.90163,24.12477
54.17338,22.94795
59.26349,22.94795
61.35408,21.47693
