Displacement [mm],Force [kN]
-0.041528239,-12.04819277
-1.03820598,-513.253012
-1.53654485,-600
-1.661129568,-643.373494
-2.533222591,-677.1084337
-3.65448505,-604.8192771
-4.15282392,-522.8915663
-4.526578073,-474.6987952
-2.284053156,-108.4337349
-1.411960133,16.86746988
-0.290697674,200
1.453488372,493.9759036
2.450166113,754.2168675
3.945182724,1077.108434
1.827242525,339.7590361
1.328903654,132.5301205
-2.408637874,-850.6024096
-2.782392027,-725.3012048
-2.906976744,-657.8313253
-1.53654485,-315.6626506
-0.53986711,-50.60240964
0.332225914,180.7228916
3.571428571,951.8072289
4.69269103,1077.108434
5.440199336,1149.39759
4.568106312,850.6024096
3.446843854,503.6144578
2.200996678,84.3373494
1.57807309,-84.3373494
0.456810631,-334.939759
0.083056478,-412.0481928
-0.166112957,-450.6024096
-0.53986711,-474.6987952
-0.664451827,-474.6987952
-1.53654485,-508.4337349
-2.408637874,-508.4337349
-2.782392027,-493.9759036
-3.903654485,-450.6024096
-4.526578073,-407.2289157
-2.034883721,-55.42168675
2.07641196,522.8915663
4.443521595,932.5301205
5.1910299,1014.457831
6.063122924,1096.385542
7.184385382,1163.855422
6.187707641,816.8674699
5.1910299,532.5301205
4.69269103,359.0361446
4.194352159,209.6385542
3.820598007,74.69879518
3.197674419,-74.69879518
2.325581395,-233.7349398
1.702657807,-339.7590361
1.204318937,-412.0481928
0.332225914,-445.7831325
0.456810631,-445.7831325
-1.162790698,-455.4216867
-2.034883721,-440.9638554
-3.405315615,-387.9518072
-4.651162791,-344.5783133
-6.021594684,-315.6626506
-3.529900332,-79.51807229
-2.284053156,31.3253012
-0.913621262,137.3493976
1.453488372,330.1204819
1.827242525,383.1325301
2.574750831,460.2409639
3.696013289,595.1807229
5.066445183,783.1325301
6.063122924,889.1566265
7.059800664,1014.457831
8.056478405,1086.746988
8.928571429,1134.939759
7.682724252,783.1325301
6.935215947,522.8915663
6.312292359,334.939759
5.440199336,84.3373494
5.066445183,-21.68674699
4.69269103,-118.0722892
3.820598007,-228.9156627
2.699335548,-330.1204819
2.450166113,-334.939759
1.453488372,-368.6746988
0.332225914,-383.1325301
-0.913621262,-378.313253
-2.159468439,-354.2168675
-3.65448505,-330.1204819
-5.523255814,-296.3855422
-7.641196013,-272.2891566
-9.260797342,-248.1927711
-6.395348837,-89.15662651
-4.651162791,7.228915663
-3.031561462,84.3373494
1.57807309,301.2048193
3.197674419,416.8674699
4.568106312,513.253012
6.063122924,662.6506024
7.184385382,802.4096386
7.80730897,874.6987952
8.430232558,951.8072289
9.302325581,1004.819277
10.04983389,1048.192771
9.302325581,787.9518072
8.679401993,600
8.056478405,421.686747
7.558139535,272.2891566
6.935215947,89.15662651
6.436877076,-2.409638554
5.938538206,-84.3373494
5.440199336,-151.8072289
4.69269103,-209.6385542
3.820598007,-253.0120482
3.073089701,-286.746988
2.450166113,-301.2048193
1.57807309,-310.8433735
1.453488372,-310.8433735
-0.166112957,-310.8433735
-2.533222591,-296.3855422
-4.651162791,-281.9277108
-6.76910299,-262.6506024
-10.3820598,-238.5542169
-12.37541528,-224.0963855
-15.3654485,-200
-15.86378738,-185.5421687
-12.87375415,-89.15662651
-9.88372093,-7.228915663
-7.392026578,60.24096386
-4.526578073,137.3493976
-1.287375415,204.8192771
2.325581395,330.1204819
3.945182724,397.5903614
4.817275748,460.2409639
6.436877076,575.9036145
7.682724252,686.746988
8.554817276,773.4939759
9.551495017,869.8795181
10.42358804,937.3493976
11.79401993,1024.096386
13.28903654,1101.204819
12.16777409,759.0361446
11.04651163,431.3253012
10.29900332,253.0120482
9.800664452,118.0722892
9.177740864,-2.409638554
8.554817276,-103.6144578
7.931893688,-175.9036145
6.935215947,-248.1927711
5.938538206,-286.746988
4.568106312,-306.0240964
2.699335548,-301.2048193
0.083056478,-281.9277108
-3.031561462,-257.8313253
-7.641196013,-228.9156627
-10.00830565,-209.6385542
-12.25083056,-200
-13.74584718,-190.3614458
-15.11627907,-185.5421687
-13.37209302,-118.0722892
