Displacement [mm],Force [kN]
7.389135e+01,8.644189e+02
7.610865e+01,1.208752e+03
7.943459e+01,1.633429e+03
8.187361e+01,1.799857e+03
8.320399e+01,1.845768e+03
8.497783e+01,1.851506e+03
8.320399e+01,1.231707e+03
8.076497e+01,4.397418e+02
7.766075e+01,-3.866571e+02
7.655211e+01,-7.309900e+02
7.477827e+01,-9.662841e+02
7.389135e+01,-1.069584e+03
7.300443e+01,-1.126973e+03
7.145233e+01,-1.132712e+03
6.990022e+01,-1.086801e+03
7.056541e+01,-8.457676e+02
7.322616e+01,-1.226686e+02
7.721729e+01,9.045911e+02
7.987805e+01,1.335007e+03
8.298226e+01,1.673601e+03
8.453437e+01,1.799857e+03
8.608647e+01,1.845768e+03
8.741685e+01,1.851506e+03
8.497783e+01,9.390244e+02
8.209534e+01,6.671449e+01
7.899113e+01,-6.965567e+02
7.788248e+01,-9.261119e+02
7.633038e+01,-1.075323e+03
7.544346e+01,-1.126973e+03
7.433481e+01,-1.126973e+03
7.233925e+01,-1.092539e+03
7.256098e+01,-9.777618e+02
7.655211e+01,-3.084648e+01
8.009978e+01,1.002152e+03
8.231707e+01,1.323529e+03
8.453437e+01,1.587518e+03
8.586475e+01,1.725251e+03
8.697339e+01,1.805595e+03
8.874723e+01,1.845768e+03
8.985588e+01,1.851506e+03
8.919069e+01,1.403874e+03
8.874723e+01,1.203013e+03
8.719512e+01,7.209469e+02
8.320399e+01,-3.751793e+02
8.187361e+01,-7.195122e+02
8.032151e+01,-9.892396e+02
7.854767e+01,-1.115495e+03
7.721729e+01,-1.115495e+03
7.566519e+01,-1.104017e+03
7.610865e+01,-8.400287e+02
8.076497e+01,3.823529e+02
8.276053e+01,9.103300e+02
8.431264e+01,1.208752e+03
8.652993e+01,1.467001e+03
8.919069e+01,1.736729e+03
9.029933e+01,1.817073e+03
9.229490e+01,1.840029e+03
9.118625e+01,1.415352e+03
8.830377e+01,4.110473e+02
8.608647e+01,-2.259684e+02
8.364745e+01,-7.539455e+02
8.231707e+01,-9.662841e+02
8.098670e+01,-1.109756e+03
8.032151e+01,-1.092539e+03
7.965632e+01,-1.115495e+03
7.766075e+01,-1.081062e+03
7.743902e+01,-1.006456e+03
7.965632e+01,-4.210904e+02
8.253880e+01,4.167862e+02
8.453437e+01,8.873745e+02
8.719512e+01,1.300574e+03
8.896896e+01,1.541607e+03
9.118625e+01,1.748207e+03
9.207317e+01,1.799857e+03
9.406874e+01,1.845768e+03
9.229490e+01,1.128407e+03
9.052106e+01,5.143472e+02
8.697339e+01,-5.014347e+02
8.586475e+01,-7.539455e+02
8.342572e+01,-1.046628e+03
