Displacement [mm],Force [kN]
-12.7315,-146.8750
-10.8796,-106.2500
-8.2176,-56.2500
-5.6713,6.2500
-3.9352,46.8750
-2.4306,87.5000
-2.4306,87.5000
1.5046,231.2500
2.5463,290.6250
3.4722,362.5000
4.1667,412.5000
5.3241,512.5000
6.2500,656.2500
7.0602,743.7500
7.8704,850.0000
8.5648,934.3750
8.9120,984.3750
9.2593,1021.8750
10.0694,1028.1250
10.6481,1028.1250
9.7222,840.6250
2.4306,-262.5000
0.6944,-225.0000
0.0000,-218.7500
-1.2731,-209.3750
-3.0093,-187.5000
-4.8611,-165.6250
-7.2917,-150.0000
-9.1435,-150.0000
-11.2269,-143.7500
-12.3843,-137.5000
-9.3750,-81.2500
-5.9028,-3.1250
-4.2824,34.3750
-2.8935,68.7500
-1.5046,115.6250
-1.6204,115.6250
0.2315,193.7500
2.6620,375.0000
3.5880,515.6250
5.0926,659.3750
6.1343,812.5000
7.2917,931.2500
7.7546,1025.0000
9.2593,1015.6250
7.2917,581.2500
6.5972,453.1250
6.1343,315.6250
5.3241,171.8750
4.7454,21.8750
4.0509,-100.0000
3.4722,-153.1250
2.8935,-225.0000
2.3148,-243.7500
1.6204,-240.6250
0.6944,-225.0000
0.1157,-218.7500
-3.0093,-187.5000
-4.9769,-168.7500
-7.0602,-153.1250
-9.2593,-153.1250
-10.8796,-143.7500
-12.3843,-140.6250
-9.3750,-78.1250
-5.3241,25.0000
-3.5880,78.1250
-2.3148,121.8750
-0.9259,168.7500
1.9676,259.3750
3.3565,350.0000
4.3981,425.0000
5.4398,543.7500
6.2500,662.5000
7.4074,790.6250
8.3333,900.0000
9.0278,996.8750
9.6065,1025.0000
10.5324,1028.1250
8.7963,665.6250
7.8704,456.2500
7.1759,315.6250
6.2500,121.8750
5.5556,9.3750
5.3241,-81.2500
4.6296,-187.5000
4.1667,-231.2500
3.9352,-243.7500
3.3565,-246.8750
2.7778,-246.8750
1.9676,-225.0000
1.0417,-212.5000
0.1157,-200.0000
-0.9259,-190.6250
-1.7361,-184.3750
-3.4722,-171.8750
-10.1852,-146.8750
-13.7731,-131.2500
-15.7407,-125.0000
-12.5000,-75.0000
-9.2593,-18.7500
-6.8287,18.7500
-4.8611,62.5000
1.1574,221.8750
3.3565,300.0000
4.5139,368.7500
5.7870,468.7500
6.7130,553.1250
7.5231,643.7500
8.5648,771.8750
9.2593,856.2500
9.9537,950.0000
10.4167,996.8750
10.8796,1021.8750
12.1528,1025.0000
10.1852,643.7500
9.3750,459.3750
8.6806,325.0000
7.7546,140.6250
6.9444,-3.1250
6.5972,-103.1250
6.0185,-187.5000
5.4398,-237.5000
4.7454,-237.5000
3.3565,-225.0000
2.1991,-206.2500
1.3889,-200.0000
-0.2315,-181.2500
-2.1991,-165.6250
-4.7454,-146.8750
-6.4815,-140.6250
-8.5648,-134.3750
-19.3287,-118.7500
-15.2778,-68.7500
-12.3843,-37.5000
-9.8380,0.0000
-7.4074,31.2500
-6.0185,59.3750
-3.5880,106.2500
0.2315,190.6250
2.5463,262.5000
3.3565,293.7500
4.6296,368.7500
6.1343,475.0000
6.7130,556.2500
7.7546,640.6250
8.4491,771.8750
9.6065,856.2500
10.1852,956.2500
10.3009,1003.1250
10.7639,1028.1250
12.0370,1021.8750
10.1852,640.6250
9.4907,456.2500
8.7963,321.8750
7.8704,140.6250
7.8704,137.5000
7.0602,-6.2500
6.7130,-100.0000
6.3657,-146.8750
6.1343,-187.5000
5.5556,-228.1250
4.2824,-234.3750
3.0093,-221.8750
1.3889,-193.7500
-0.1157,-184.3750
-2.1991,-165.6250
-4.5139,-146.8750
-6.3657,-143.7500
-8.4491,-134.3750
-17.8241,-118.7500
-25.5787,-103.1250
-21.8750,-71.8750
-17.8241,-37.5000
-14.4676,-3.1250
-9.2593,50.0000
-5.4398,96.8750
1.2731,200.0000
3.3565,253.1250
4.2824,293.7500
5.4398,340.6250
6.5972,421.8750
7.6389,496.8750
8.7963,618.7500
9.7222,721.8750
10.7639,856.2500
11.5741,940.6250
12.0370,993.7500
12.6157,1025.0000
13.5417,1025.0000
12.7315,850.0000
11.2269,546.8750
10.8796,465.6250
9.9537,262.5000
9.0278,109.3750
8.4491,-3.1250
8.1019,-87.5000
7.7546,-143.7500
7.4074,-178.1250
7.0602,-206.2500
6.7130,-225.0000
5.9028,-225.0000
4.6296,-209.3750
3.3565,-196.8750
1.7361,-187.5000
0.3472,-175.0000
-3.4722,-159.3750
-5.6713,-150.0000
-20.8333,-112.5000
-26.5046,-96.8750
-31.9444,-78.1250
-26.8519,-46.8750
-23.7269,-21.8750
-19.3287,6.2500
-15.7407,31.2500
-8.3333,84.3750
-3.5880,125.0000
-0.8102,165.6250
2.8935,221.8750
4.6296,271.8750
5.5556,300.0000
6.9444,365.6250
7.8704,425.0000
8.9120,509.3750
9.9537,606.2500
10.9954,734.3750
11.6898,818.7500
12.7315,915.6250
13.3102,984.3750
14.0046,1021.8750
15.0463,1028.1250
12.9630,603.1250
11.8056,393.7500
10.7639,162.5000
9.9537,-3.1250
9.2593,-109.3750
8.9120,-156.2500
8.4491,-193.7500
7.9861,-215.6250
6.2500,-206.2500
5.3241,-196.8750
3.7037,-181.2500
2.4306,-171.8750
0.6944,-162.5000
-1.5046,-150.0000
-3.9352,-137.5000
-7.0602,-125.0000
-9.4907,-118.7500
-12.3843,-106.2500
-15.2778,-93.7500
-19.0972,-84.3750
-21.8750,-78.1250
-43.8657,-43.7500
-36.3426,-18.7500
-31.1343,-3.1250
-25.1157,15.6250
-20.7176,31.2500
-15.2778,50.0000
-6.5972,81.2500
-2.8935,103.1250
0.0000,131.2500
1.1574,143.7500
2.7778,165.6250
3.8194,181.2500
5.5556,225.0000
6.7130,265.6250
7.8704,321.8750
8.9120,384.3750
10.1852,487.5000
10.9954,571.8750
11.9213,671.8750
13.3102,803.1250
14.6991,962.5000
15.1620,1018.7500
15.9722,1028.1250
16.6667,1028.1250
14.0046,525.0000
13.0787,343.7500
12.0370,146.8750
10.9954,-28.1250
10.4167,-112.5000
9.8380,-162.5000
9.1435,-178.1250
8.5648,-181.2500
7.7546,-181.2500
5.0926,-159.3750
2.5463,-137.5000
0.4630,-121.8750
-1.3889,-112.5000
-4.2824,-96.8750
-6.9444,-90.6250
-8.5648,-81.2500
-11.4583,-78.1250
-14.0046,-71.8750
-18.8657,-62.5000
-25.1157,-59.3750
-34.6065,-46.8750
-57.2917,-31.2500
-51.0417,-18.7500
-47.8009,-12.5000
-43.0556,-3.1250
-35.5324,9.3750
-23.0324,34.3750
-9.9537,62.5000
-3.9352,84.3750
0.8102,115.6250
3.5880,150.0000
4.8611,165.6250
6.5972,203.1250
8.3333,268.7500
9.3750,321.8750
10.5324,387.5000
11.6898,521.8750
12.9630,659.3750
14.4676,843.7500
15.3935,940.6250
15.9722,996.8750
16.5509,1021.8750
17.4769,1028.1250
12.2685,9.3750
17.4769,1021.8750
23.7269,1028.1250
18.2870,6.2500
18.2870,6.2500
