Displacement [mm],Force [kN]
-1.522604e+01,-1.030111e+01
-1.392405e+01,6.814580e+01
-1.273056e+01,1.751189e+02
-1.045208e+01,3.748019e+02
-9.801085e+00,4.318542e+02
-8.716094e+00,5.958796e+02
-7.631103e+00,6.315372e+02
-6.112116e+00,7.670365e+02
-3.508137e+00,9.167987e+02
-2.097649e+00,9.381933e+02
2.893309e-01,1.166403e+03
1.265823e+00,1.194929e+03
2.350814e+00,1.330428e+03
3.110307e+00,1.387480e+03
5.280289e+00,1.537242e+03
6.582278e+00,1.622821e+03
7.667269e+00,1.751189e+03
8.535262e+00,1.815372e+03
1.200723e+01,1.922345e+03
1.363472e+01,1.979398e+03
1.482821e+01,2.000792e+03
1.710669e+01,1.993661e+03
1.688969e+01,1.572900e+03
1.580470e+01,1.301902e+03
1.396022e+01,8.740095e+02
1.244123e+01,5.031696e+02
1.135624e+01,2.749604e+02
1.048825e+01,1.109350e+02
9.728752e+00,2.535658e+01
9.511754e+00,-9.587956e+01
8.535262e+00,-2.741680e+02
7.775769e+00,-4.239303e+02
7.667269e+00,-5.309033e+02
6.473779e+00,-7.234548e+02
5.497288e+00,-8.660856e+02
4.954792e+00,-9.374010e+02
3.001808e+00,-1.044374e+03
1.157324e+00,-1.001585e+03
-1.012658e+00,-9.516640e+02
-2.965642e+00,-8.946117e+02
-4.376130e+00,-8.518225e+02
-6.220615e+00,-8.232964e+02
-8.824593e+00,-7.876387e+02
-1.207957e+01,-7.448494e+02
-1.381555e+01,-6.877971e+02
-1.717902e+01,-6.450079e+02
-2.173599e+01,-5.736926e+02
-2.303797e+01,-5.380349e+02
-2.629295e+01,-4.952456e+02
-2.857143e+01,-4.667195e+02
-3.052441e+01,-4.381933e+02
-3.356239e+01,-4.310618e+02
-3.475588e+01,-3.811410e+02
-3.291139e+01,-2.527734e+02
-2.998192e+01,-1.529319e+02
-2.650995e+01,-1.030111e+01
-2.618445e+01,3.248811e+01
-2.173599e+01,1.608558e+02
-1.924051e+01,2.606973e+02
-1.479204e+01,3.676704e+02
-5.352622e+00,6.315372e+02
-3.725136e+00,7.099842e+02
-7.956600e-01,7.599049e+02
2.567812e+00,8.954041e+02
5.822785e+00,1.038035e+03
8.535262e+00,1.202060e+03
1.103074e+01,1.351823e+03
1.471971e+01,1.565769e+03
1.916817e+01,1.836767e+03
2.122966e+01,1.943740e+03
2.242315e+01,1.986529e+03
2.632911e+01,1.993661e+03
2.698011e+01,1.950872e+03
2.708861e+01,1.858162e+03
2.676311e+01,1.665610e+03
2.600362e+01,1.458796e+03
2.513562e+01,1.251981e+03
2.426763e+01,1.102219e+03
2.361664e+01,9.595880e+02
2.285714e+01,7.527734e+02
2.177215e+01,5.459588e+02
2.101266e+01,3.890650e+02
1.981917e+01,1.180666e+02
1.938517e+01,-1.743265e+01
1.862568e+01,-1.529319e+02
1.797468e+01,-2.884311e+02
1.786618e+01,-4.381933e+02
1.764919e+01,-4.952456e+02
1.710669e+01,-5.451664e+02
1.688969e+01,-6.378764e+02
1.623870e+01,-6.735341e+02
1.547920e+01,-7.377179e+02
1.493671e+01,-8.019017e+02
1.450271e+01,-8.660856e+02
1.385172e+01,-9.231379e+02
1.254973e+01,-9.659271e+02
1.070524e+01,-9.516640e+02
8.426763e+00,-9.088748e+02
6.148282e+00,-8.304279e+02
4.954792e+00,-7.947702e+02
3.001808e+00,-7.519810e+02
2.133816e+00,-7.163233e+02
1.048825e+00,-6.735341e+02
-1.880651e+00,-6.093502e+02
-5.678119e+00,-5.237718e+02
-7.739602e+00,-4.809826e+02
-9.692586e+00,-4.809826e+02
-1.132007e+01,-4.524564e+02
-1.435805e+01,-4.239303e+02
-1.858951e+01,-3.668780e+02
-2.086799e+01,-3.454834e+02
-2.347197e+01,-3.454834e+02
-2.423146e+01,-3.169572e+02
-3.074141e+01,-3.098257e+02
-3.215190e+01,-2.812995e+02
-3.725136e+01,-2.812995e+02
-3.855335e+01,-2.456418e+02
-4.560579e+01,-2.527734e+02
-4.625678e+01,-2.171157e+02
-4.549729e+01,-1.600634e+02
-4.126582e+01,-7.448494e+01
-3.627486e+01,3.961965e+01
-3.432188e+01,3.961965e+01
-3.247740e+01,8.954041e+01
-3.019892e+01,1.109350e+02
-2.911392e+01,1.465927e+02
-2.542495e+01,1.751189e+02
-2.162749e+01,2.321712e+02
-1.490054e+01,3.034865e+02
-6.329114e+00,3.961965e+02
-2.640145e+00,4.603803e+02
-2.531646e-01,4.817750e+02
3.327306e+00,5.602219e+02
3.869801e+00,5.887480e+02
7.233273e+00,6.743265e+02
1.070524e+01,8.169572e+02
1.157324e+01,8.383518e+02
1.254973e+01,8.882726e+02
1.330922e+01,9.310618e+02
1.602170e+01,9.881141e+02
1.938517e+01,1.173534e+03
2.133816e+01,1.344691e+03
2.285714e+01,1.451664e+03
2.361664e+01,1.473059e+03
2.600362e+01,1.708399e+03
2.860759e+01,1.879556e+03
2.936709e+01,1.943740e+03
3.283906e+01,1.958003e+03
3.305606e+01,1.694136e+03
3.207957e+01,1.465927e+03
3.164557e+01,1.273376e+03
3.121157e+01,1.137876e+03
3.023508e+01,1.002377e+03
2.958409e+01,8.169572e+02
2.860759e+01,6.172742e+02
2.773960e+01,4.603803e+02
2.719711e+01,4.247227e+02
2.719711e+01,3.391442e+02
2.622061e+01,1.608558e+02
2.556962e+01,4.675119e+01
2.481013e+01,-8.874802e+01
2.426763e+01,-2.385103e+02
2.383363e+01,-3.740095e+02
2.318264e+01,-5.309033e+02
2.231465e+01,-6.664025e+02
2.122966e+01,-7.662441e+02
2.047016e+01,-8.518225e+02
2.014467e+01,-8.874802e+02
1.949367e+01,-9.231379e+02
1.786618e+01,-9.231379e+02
1.656420e+01,-9.088748e+02
1.515371e+01,-8.732171e+02
1.244123e+01,-8.161648e+02
1.059675e+01,-7.377179e+02
8.318264e+00,-6.521395e+02
6.473779e+00,-5.950872e+02
4.303797e+00,-5.095087e+02
2.242315e+00,-4.809826e+02
-1.446655e-01,-4.381933e+02
-1.338156e+00,-4.239303e+02
-2.531646e+00,-3.954041e+02
-5.135624e+00,-3.882726e+02
-6.112116e+00,-3.954041e+02
-9.041591e+00,-3.526149e+02
-1.077758e+01,-3.454834e+02
-1.273056e+01,-3.383518e+02
-1.370705e+01,-3.169572e+02
-1.685353e+01,-3.098257e+02
-1.761302e+01,-2.812995e+02
-2.336347e+01,-2.812995e+02
-2.433996e+01,-2.527734e+02
-3.041591e+01,-2.527734e+02
-3.128391e+01,-2.313788e+02
-4.083183e+01,-2.242472e+02
-4.159132e+01,-2.028526e+02
-5.265823e+01,-2.099842e+02
-5.352622e+01,-1.814580e+02
-5.634720e+01,-1.743265e+02
-5.667269e+01,-1.529319e+02
-5.493671e+01,-1.172742e+02
-5.320072e+01,-9.587956e+01
-4.886076e+01,-1.743265e+01
-4.690778e+01,3.961965e+00
-4.452080e+01,4.675119e+01
-4.213382e+01,6.814580e+01
-3.790235e+01,1.038035e+02
-3.388788e+01,1.109350e+02
-3.030741e+01,1.537242e+02
-2.238698e+01,2.036450e+02
-1.891501e+01,2.036450e+02
-1.783002e+01,2.321712e+02
-1.370705e+01,2.393027e+02
-1.229656e+01,2.606973e+02
-7.414105e+00,2.535658e+02
-6.546112e+00,2.820919e+02
-2.857143e+00,2.892235e+02
1.374322e+00,3.106181e+02
3.110307e+00,3.320127e+02
3.761302e+00,3.534073e+02
5.171790e+00,3.534073e+02
9.728752e+00,4.104596e+02
1.233273e+01,4.603803e+02
1.504521e+01,4.817750e+02
1.830018e+01,5.459588e+02
1.981917e+01,5.887480e+02
2.112116e+01,5.958796e+02
2.264014e+01,5.958796e+02
2.350814e+01,5.673534e+02
2.405063e+01,5.245642e+02
2.502712e+01,4.817750e+02
2.676311e+01,4.746434e+02
2.784810e+01,5.530903e+02
2.904159e+01,5.958796e+02
2.990958e+01,6.244057e+02
3.077758e+01,6.671949e+02
3.164557e+01,7.028526e+02
3.262206e+01,7.028526e+02
3.359855e+01,6.814580e+02
3.435805e+01,6.172742e+02
3.533454e+01,5.673534e+02
3.576854e+01,5.103011e+02
3.652803e+01,4.389857e+02
3.717902e+01,3.320127e+02
3.793852e+01,2.250396e+02
3.891501e+01,1.038035e+02
3.967450e+01,3.961965e+00
4.010850e+01,-1.743265e+01
4.086799e+01,-3.169572e+00
