Displacement [mm],Force [kN]
4.536809e+00,1.856764e+02
5.893974e+00,3.893899e+02
7.832781e+00,5.973475e+02
8.220542e+00,6.588859e+02
9.383826e+00,7.501326e+02
1.035323e+01,8.244032e+02
1.112875e+01,8.901857e+02
1.306756e+01,9.814324e+02
1.171040e+01,7.352785e+02
9.383826e+00,4.339523e+02
5.893974e+00,-9.549072e+00
4.924570e+00,-9.230769e+01
4.149047e+00,-1.538462e+02
3.567405e+00,-1.941645e+02
2.791882e+00,-2.153846e+02
2.016359e+00,-2.281167e+02
-1.163284e-01,-2.344828e+02
-3.218420e+00,-2.259947e+02
-5.351108e+00,-2.153846e+02
-7.483796e+00,-2.005305e+02
-3.993943e+00,-1.729443e+02
-1.667374e+00,-1.453581e+02
8.530751e-01,-1.156499e+02
2.210240e+00,-6.472149e+01
4.536809e+00,7.320955e+01
7.832781e+00,3.745358e+02
1.015935e+01,5.909814e+02
1.190428e+01,8.031830e+02
1.306756e+01,9.432361e+02
1.403696e+01,1.009019e+03
1.520025e+01,1.068435e+03
1.713905e+01,1.117241e+03
1.636353e+01,9.602122e+02
1.248592e+01,4.509284e+02
9.965469e+00,1.602122e+02
8.608304e+00,1.061008e+00
7.638900e+00,-1.220159e+02
6.863377e+00,-1.835544e+02
6.087854e+00,-2.132626e+02
5.118451e+00,-2.196286e+02
3.761286e+00,-2.217507e+02
-4.769466e+00,-1.962865e+02
-1.582067e+01,-1.496021e+02
-1.543290e+01,-1.517241e+02
-1.097365e+01,-1.262599e+02
-6.514392e+00,-9.655172e+01
-2.249016e+00,-5.411141e+01
-1.163284e-01,-2.015915e+01
2.598002e+00,2.228117e+01
4.536809e+00,9.230769e+01
7.251139e+00,2.854111e+02
8.220542e+00,4.318302e+02
1.015935e+01,6.312997e+02
1.190428e+01,8.477454e+02
1.306756e+01,9.453581e+02
1.364920e+01,1.009019e+03
1.539413e+01,1.068435e+03
1.733294e+01,1.117241e+03
1.558801e+01,8.180371e+02
1.171040e+01,3.299735e+02
9.383826e+00,6.472149e+01
8.414423e+00,-5.198939e+01
7.251139e+00,-1.559682e+02
6.475616e+00,-1.856764e+02
6.475616e+00,-2.111406e+02
4.924570e+00,-2.217507e+02
3.567405e+00,-2.217507e+02
-3.412301e+00,-1.962865e+02
-4.575585e+00,-1.941645e+02
-1.582067e+01,-1.517241e+02
-1.097365e+01,-1.262599e+02
-6.514392e+00,-9.442971e+01
-2.249016e+00,-5.198939e+01
2.714330e-01,-1.803714e+01
2.404121e+00,2.228117e+01
4.924570e+00,7.745358e+01
7.251139e+00,2.896552e+02
9.577707e+00,5.846154e+02
1.132263e+01,7.798408e+02
1.306756e+01,9.432361e+02
1.403696e+01,1.011141e+03
1.500637e+01,1.068435e+03
1.752682e+01,1.117241e+03
1.597577e+01,8.477454e+02
1.287368e+01,4.636605e+02
1.209816e+01,3.490716e+02
9.771588e+00,8.169761e+01
