Displacement [mm],Force [kN]
2.361536e+00,5.778419e+02
2.896223e+00,6.702966e+02
-4.411170e+00,-2.740621e+02
-3.341796e+00,-2.080231e+02
-2.628879e+00,-1.650977e+02
-1.470390e+00,-7.924688e+01
-1.113932e+00,-3.301953e+01
-5.792446e-01,6.273712e+01
1.826848e+00,3.863286e+02
2.361536e+00,4.523676e+02
3.163567e+00,5.316145e+02
3.787368e+00,6.405790e+02
4.411170e+00,7.396376e+02
5.213201e+00,8.221864e+02
5.926118e+00,9.014333e+02
6.639034e+00,9.410567e+02
8.064867e+00,9.641704e+02
8.064867e+00,7.858649e+02
7.708409e+00,6.802024e+02
7.262836e+00,5.910497e+02
6.460805e+00,3.995364e+02
5.837003e+00,2.344387e+02
4.500285e+00,-1.320781e+01
4.054712e+00,-9.905860e+01
3.163567e+00,-2.311367e+02
2.985338e+00,-2.806660e+02
2.450650e+00,-3.136856e+02
1.915963e+00,-3.301953e+02
1.024817e+00,-3.401012e+02
-6.683591e-01,-3.202895e+02
-1.915963e+00,-3.103836e+02
-2.985338e+00,-2.971758e+02
-4.500285e+00,-2.872700e+02
-3.787368e+00,-2.344387e+02
-2.896223e+00,-1.683996e+02
-1.559505e+00,-8.585079e+01
-1.113932e+00,-3.632149e+01
-1.113932e+00,1.320781e+01
2.227864e-01,2.212309e+02
1.826848e+00,3.929325e+02
2.896223e+00,4.886891e+02
3.341796e+00,5.646340e+02
4.232941e+00,7.066180e+02
4.945858e+00,7.924688e+02
5.658774e+00,8.750177e+02
6.193461e+00,9.179431e+02
6.728149e+00,9.344528e+02
8.064867e+00,9.641704e+02
8.064867e+00,8.486020e+02
7.886638e+00,7.462415e+02
7.530180e+00,6.438809e+02
6.817263e+00,4.985950e+02
6.015232e+00,2.938739e+02
5.124087e+00,9.905860e+01
4.856743e+00,5.613321e+01
3.787368e+00,-1.750035e+02
3.163567e+00,-2.278348e+02
2.807108e+00,-2.509485e+02
2.183307e+00,-2.641563e+02
1.559505e+00,-2.773641e+02
-4.901300e-01,-2.806660e+02
-1.292161e+00,-2.806660e+02
-2.272421e+00,-2.674582e+02
-3.163567e+00,-2.674582e+02
-7.084607e+00,-2.443446e+02
-5.569660e+00,-1.783055e+02
-4.411170e+00,-1.221723e+02
-3.074452e+00,-6.603907e+01
-2.272421e+00,-2.971758e+01
-1.203046e+00,2.311367e+01
2.628879e+00,3.136856e+02
3.520025e+00,4.028383e+02
4.232941e+00,4.622735e+02
5.391430e+00,5.976536e+02
6.371690e+00,6.967122e+02
7.262836e+00,8.155825e+02
8.064867e+00,8.882255e+02
8.421325e+00,9.278489e+02
9.847158e+00,9.707743e+02
1.082742e+01,9.773782e+02
1.056007e+01,7.396376e+02
1.002539e+01,6.702966e+02
9.579814e+00,5.547282e+02
9.312471e+00,4.556696e+02
8.510440e+00,3.070817e+02
8.064867e+00,1.882113e+02
7.351951e+00,3.301953e+01
6.104347e+00,-1.584938e+02
5.302316e+00,-2.410426e+02
4.767629e+00,-2.773641e+02
4.054712e+00,-2.938739e+02
3.163567e+00,-3.004778e+02
-6.906378e+00,-2.278348e+02
-8.421325e+00,-2.146270e+02
-9.579814e+00,-2.146270e+02
-9.936273e+00,-2.047211e+02
-7.619294e+00,-1.419840e+02
-5.658774e+00,-8.585079e+01
-2.539765e+00,2.971758e+01
2.272421e+00,2.179289e+02
3.341796e+00,2.641563e+02
4.143827e+00,3.070817e+02
4.767629e+00,3.467051e+02
5.391430e+00,3.863286e+02
5.837003e+00,4.358579e+02
6.193461e+00,4.820852e+02
6.995492e+00,5.547282e+02
8.064867e+00,6.570887e+02
8.688669e+00,7.033161e+02
9.401585e+00,7.594493e+02
9.936273e+00,8.221864e+02
1.082742e+01,9.080372e+02
1.073830e+01,7.660532e+02
1.064919e+01,6.603907e+02
1.038185e+01,5.943516e+02
9.758043e+00,4.754813e+02
8.866898e+00,3.367993e+02
8.332211e+00,1.650977e+02
7.886638e+00,8.585079e+01
7.530180e+00,-3.301953e+00
6.995492e+00,-6.603907e+01
6.282576e+00,-1.287762e+02
5.658774e+00,-2.047211e+02
5.302316e+00,-2.311367e+02
4.589399e+00,-2.542504e+02
3.876483e+00,-2.608543e+02
3.252681e+00,-2.608543e+02
6.683591e-01,-2.542504e+02
-9.357028e-01,-2.410426e+02
-1.915963e+00,-2.443446e+02
-4.767629e+00,-2.278348e+02
-7.619294e+00,-2.179289e+02
-9.758043e+00,-2.047211e+02
-8.510440e+00,-1.683996e+02
-6.371690e+00,-1.023606e+02
-3.876483e+00,-1.650977e+01
-3.119009e-01,1.155684e+02
2.807108e+00,2.674582e+02
3.609139e+00,3.136856e+02
4.767629e+00,3.830266e+02
7.530180e+00,5.349165e+02
8.956013e+00,6.471829e+02
9.579814e+00,7.099200e+02
1.002539e+01,7.627513e+02
1.064919e+01,8.023747e+02
1.154033e+01,8.849235e+02
1.207502e+01,9.344528e+02
1.350085e+01,9.740763e+02
1.421377e+01,9.806802e+02
1.483757e+01,9.740763e+02
1.617429e+01,9.872841e+02
1.715455e+01,9.938880e+02
1.777835e+01,9.773782e+02
1.840216e+01,9.938880e+02
1.893684e+01,9.839821e+02
1.982799e+01,1.000492e+03
2.107559e+01,9.938880e+02
2.089736e+01,8.320923e+02
1.991710e+01,5.877477e+02
1.875861e+01,3.467051e+02
1.768924e+01,1.122664e+02
1.635252e+01,-9.575665e+01
1.546137e+01,-1.948153e+02
1.492669e+01,-2.278348e+02
1.448111e+01,-2.509485e+02
1.350085e+01,-2.608543e+02
1.260971e+01,-2.707602e+02
1.136211e+01,-2.641563e+02
1.029273e+01,-2.575524e+02
9.312471e+00,-2.476465e+02
7.619294e+00,-2.476465e+02
5.747889e+00,-2.245328e+02
3.341796e+00,-2.179289e+02
1.470390e+00,-2.146270e+02
9.357028e-01,-2.080231e+02
-1.648619e+00,-1.981172e+02
-3.430910e+00,-1.882113e+02
-4.589399e+00,-1.816074e+02
-1.786747e+01,-1.452860e+02
-1.528315e+01,-1.056625e+02
-1.216414e+01,-6.273712e+01
-9.045127e+00,-1.320781e+01
-7.351951e+00,0
-4.589399e+00,4.622735e+01
1.915963e+00,1.254742e+02
4.143827e+00,1.617957e+02
5.747889e+00,1.882113e+02
7.619294e+00,2.146270e+02
8.956013e+00,2.377407e+02
9.490700e+00,2.476465e+02
1.029273e+01,2.740621e+02
1.109476e+01,2.971758e+02
1.207502e+01,3.202895e+02
1.296617e+01,3.467051e+02
1.367908e+01,3.632149e+02
1.483757e+01,4.160461e+02
1.679809e+01,5.151047e+02
1.742189e+01,5.514262e+02
1.982799e+01,7.330337e+02
2.080825e+01,7.858649e+02
2.089736e+01,6.769005e+02
2.063002e+01,5.745399e+02
2.009533e+01,4.523676e+02
1.929330e+01,3.268934e+02
1.866950e+01,2.179289e+02
1.777835e+01,4.952930e+01
1.697632e+01,-3.632149e+01
1.626341e+01,-9.905860e+01
1.581783e+01,-1.386820e+02
1.394643e+01,-1.915133e+02
1.332263e+01,-2.047211e+02
1.082742e+01,-2.080231e+02
8.064867e+00,-2.080231e+02
7.173721e+00,-2.014192e+02
6.015232e+00,-2.014192e+02
5.302316e+00,-1.915133e+02
3.341796e+00,-1.915133e+02
2.183307e+00,-1.816074e+02
-1.559505e+00,-1.816074e+02
-1.804570e+01,-1.452860e+02
-1.465934e+01,-9.245470e+01
-1.056007e+01,-3.962344e+01
-6.193461e+00,1.650977e+01
-1.292161e+00,8.254884e+01
3.609139e+00,1.485879e+02
5.569660e+00,1.717016e+02
7.084607e+00,1.882113e+02
8.866898e+00,2.212309e+02
1.091653e+01,2.608543e+02
1.189679e+01,2.773641e+02
1.305528e+01,3.136856e+02
1.394643e+01,3.401012e+02
1.483757e+01,3.632149e+02
1.572872e+01,3.863286e+02
1.697632e+01,4.556696e+02
1.777835e+01,4.886891e+02
1.884773e+01,5.481243e+02
2.169939e+01,7.396376e+02
2.276877e+01,8.155825e+02
2.348168e+01,8.651118e+02
2.437283e+01,9.311509e+02
2.588778e+01,9.575665e+02
2.758095e+01,9.773782e+02
2.971970e+01,9.839821e+02
3.114554e+01,9.905860e+02
3.141288e+01,8.882255e+02
3.043262e+01,6.372770e+02
2.927413e+01,4.193481e+02
2.820476e+01,2.047211e+02
2.731361e+01,5.943516e+01
2.588778e+01,-1.452860e+02
2.544220e+01,-1.816074e+02
2.499663e+01,-2.014192e+02
2.464017e+01,-2.179289e+02
2.410549e+01,-2.245328e+02
2.276877e+01,-2.311367e+02
2.152116e+01,-2.377407e+02
1.973887e+01,-2.344387e+02
1.902596e+01,-2.212309e+02
1.768924e+01,-2.245328e+02
1.644163e+01,-2.146270e+02
1.590695e+01,-2.080231e+02
1.332263e+01,-1.981172e+02
1.207502e+01,-2.014192e+02
1.047096e+01,-1.882113e+02
9.312471e+00,-1.816074e+02
7.084607e+00,-1.816074e+02
5.837003e+00,-1.750035e+02
4.143827e+00,-1.650977e+02
2.807108e+00,-1.617957e+02
4.901300e-01,-1.584938e+02
-9.357028e-01,-1.584938e+02
-3.787368e+00,-1.386820e+02
-6.015232e+00,-1.287762e+02
-9.045127e+00,-1.254742e+02
-1.056007e+01,-1.155684e+02
-1.278794e+01,-1.155684e+02
-1.376820e+01,-1.089645e+02
-1.973887e+01,-1.056625e+02
-2.152116e+01,-9.575665e+01
-2.606601e+01,-9.575665e+01
-2.250142e+01,-5.613321e+01
-1.742189e+01,-1.320781e+01
-1.367908e+01,9.905860e+00
-1.118388e+01,2.641563e+01
-5.837003e+00,5.613321e+01
-2.450650e+00,7.264298e+01
2.005077e+00,1.056625e+02
3.698254e+00,1.122664e+02
5.302316e+00,1.221723e+02
7.886638e+00,1.386820e+02
8.421325e+00,1.419840e+02
9.847158e+00,1.485879e+02
1.154033e+01,1.717016e+02
1.323351e+01,1.849094e+02
1.537226e+01,2.080231e+02
1.724367e+01,2.377407e+02
1.902596e+01,2.740621e+02
2.027356e+01,2.938739e+02
2.143205e+01,3.235914e+02
2.259054e+01,3.599129e+02
2.374903e+01,4.028383e+02
2.517486e+01,4.589715e+02
2.633335e+01,5.118028e+02
2.740272e+01,5.844458e+02
2.865033e+01,6.669946e+02
2.963059e+01,7.363356e+02
2.989793e+01,7.759591e+02
3.114554e+01,8.684138e+02
3.096731e+01,6.769005e+02
3.043262e+01,5.580301e+02
2.998705e+01,4.589715e+02
2.945236e+01,3.037797e+02
2.882856e+01,1.783055e+02
2.784830e+01,5.613321e+01
2.704627e+01,-2.971758e+01
2.597689e+01,-1.320781e+02
2.526398e+01,-1.584938e+02
2.446194e+01,-1.783055e+02
2.374903e+01,-1.915133e+02
2.285788e+01,-1.981172e+02
2.036268e+01,-1.981172e+02
1.661986e+01,-1.849094e+02
1.492669e+01,-1.783055e+02
1.314440e+01,-1.650977e+02
1.118388e+01,-1.485879e+02
1.038185e+01,-1.419840e+02
7.708409e+00,-1.386820e+02
6.549920e+00,-1.320781e+02
4.143827e+00,-1.221723e+02
2.005077e+00,-1.155684e+02
9.357028e-01,-1.056625e+02
-4.010155e-01,-1.122664e+02
-9.357028e-01,-1.155684e+02
-1.826848e+00,-1.056625e+02
-5.302316e+00,-1.089645e+02
-6.460805e+00,-1.023606e+02
-1.154033e+01,-9.905860e+01
-1.260971e+01,-9.245470e+01
-1.474846e+01,-8.915274e+01
-1.751101e+01,-8.585079e+01
-1.840216e+01,-9.575665e+01
-1.956064e+01,-8.915274e+01
-2.615512e+01,-8.915274e+01
-2.232320e+01,-5.283126e+01
-1.724367e+01,-1.320781e+01
-1.385731e+01,6.603907e+00
-1.136211e+01,2.311367e+01
-6.193461e+00,5.943516e+01
4.455728e-02,6.603907e+01
1.648619e+00,8.585079e+01
4.054712e+00,8.915274e+01
5.124087e+00,1.023606e+02
7.886638e+00,1.122664e+02
1.091653e+01,1.254742e+02
1.367908e+01,1.518899e+02
1.546137e+01,1.650977e+02
1.777835e+01,1.915133e+02
1.956064e+01,2.146270e+02
2.134294e+01,2.377407e+02
2.241231e+01,2.509485e+02
2.339257e+01,2.542504e+02
2.553132e+01,3.235914e+02
2.767007e+01,2.410426e+02
3.025439e+01,3.764227e+02
3.132377e+01,3.896305e+02
3.150199e+01,3.929325e+02
3.266048e+01,3.632149e+02
3.533392e+01,1.320781e+01
