Displacement [mm],Force [kN]
0.000000,0.311279
0.607771,0.311279
0.911657,46.069284
1.747343,71.282879
3.950514,62.878347
5.545913,45.913645
5.925770,33.306847
7.065342,31.127895
8.508798,28.170745
10.028227,25.057955
11.851541,22.567724
13.978740,20.544411
16.941626,18.521097
21.423939,16.653424
26.665967,14.318832
34.870879,12.762437
47.026306,11.206042
63.664046,9.338368
93.292897,8.093253
