Displacement [mm],Force [kN]
-0.059453032,5.905511811
-0.416171225,-263.7795276
-0.653983353,-283.4645669
-0.891795482,-299.2125984
-1.248513674,-311.023622
-1.605231867,-311.023622
-1.843043995,-309.0551181
-1.843043995,-265.7480315
-1.367419738,-165.3543307
-0.891795482,-80.70866142
0.891795482,248.0314961
1.367419738,303.1496063
1.843043995,348.4251969
2.55648038,403.5433071
2.318668252,314.9606299
1.010701546,11.81102362
0.653983353,-53.1496063
-0.891795482,-326.7716535
-1.12960761,-350.3937008
-1.367419738,-370.0787402
-1.961950059,-328.7401575
-1.961950059,-285.4330709
-1.961950059,-267.7165354
-0.772889417,-76.77165354
1.010701546,250
1.367419738,299.2125984
1.843043995,350.3937008
2.794292509,401.5748031
3.151010702,437.007874
3.507728894,462.5984252
4.221165279,480.3149606
5.053507729,480.3149606
3.151010702,102.3622047
2.675386445,7.874015748
2.199762188,-70.86614173
1.724137931,-177.1653543
1.486325803,-216.5354331
1.12960761,-257.8740157
0.772889417,-271.6535433
0.297265161,-277.5590551
-0.059453032,-279.5275591
-0.891795482,-269.6850394
-1.961950059,-244.0944882
-2.794292509,-224.4094488
-3.864447087,-194.8818898
-1.961950059,-19.68503937
-1.486325803,39.37007874
-0.535077289,102.3622047
1.010701546,214.5669291
1.961950059,261.8110236
3.151010702,336.6141732
4.340071344,399.6062992
5.410225922,456.6929134
6.361474435,482.2834646
4.340071344,74.80314961
3.864447087,-41.33858268
3.507728894,-122.0472441
3.151010702,-171.2598425
2.675386445,-200.7874016
2.199762188,-218.503937
1.605231867,-232.2834646
0.891795482,-242.1259843
0.297265161,-242.1259843
-0.416171225,-238.1889764
-1.248513674,-232.2834646
-2.318668252,-214.5669291
-3.151010702,-196.8503937
-3.864447087,-185.0393701
-4.340071344,-181.1023622
-3.507728894,-153.5433071
-2.199762188,-55.11811024
-1.367419738,7.874015748
-0.653983353,57.08661417
0.059453032,102.3622047
1.486325803,202.7559055
3.626634958,314.9606299
5.291319857,409.4488189
6.242568371,452.7559055
6.837098692,472.4409449
7.431629013,484.2519685
6.599286564,305.1181102
5.766944114,185.0393701
5.172413793,64.96062992
4.577883472,-47.24409449
4.340071344,-88.58267717
3.983353151,-145.6692913
3.626634958,-173.2283465
3.269916766,-190.9448819
2.794292509,-212.5984252
1.367419738,-228.3464567
0.653983353,-228.3464567
-1.010701546,-212.5984252
-2.437574316,-196.8503937
-3.626634958,-185.0393701
-6.480380499,-163.3858268
-6.480380499,-163.3858268
-4.934601665,-70.86614173
-2.913198573,29.52755906
-2.080856124,68.8976378
-0.535077289,133.8582677
1.605231867,202.7559055
3.269916766,267.7165354
4.458977408,322.8346457
5.529131986,366.1417323
7.07491082,425.1968504
8.026159334,458.6614173
8.739595719,484.2519685
8.263971463,358.2677165
7.550535077,200.7874016
7.07491082,100.3937008
6.599286564,25.59055118
5.885850178,-66.92913386
5.053507729,-153.5433071
4.458977408,-187.007874
3.745541023,-206.6929134
2.913198573,-214.5669291
1.12960761,-206.6929134
-0.297265161,-194.8818898
-2.913198573,-175.1968504
-5.172413793,-157.480315
-6.599286564,-149.6062992
-6.599286564,-149.6062992
-4.8156956,-68.8976378
-3.151010702,-1.968503937
-1.843043995,51.18110236
-0.535077289,104.3307087
2.318668252,200.7874016
3.864447087,251.9685039
5.410225922,303.1496063
7.07491082,360.2362205
8.501783591,411.4173228
9.809750297,458.6614173
10.64209275,488.1889764
9.571938169,240.1574803
8.026159334,5.905511811
7.193816885,-88.58267717
6.599286564,-135.8267717
6.242568371,-157.480315
5.64803805,-179.1338583
4.934601665,-190.9448819
4.102259215,-194.8818898
3.269916766,-198.8188976
1.843043995,-190.9448819
0.416171225,-181.1023622
-3.38882283,-163.3858268
-6.004756243,-151.5748031
-8.026159334,-137.7952756
-9.33412604,-131.8897638
-10.28537455,-127.9527559
