Displacement [mm],Force [kN]
0,0
9.800000e-03,-2.021750e+01
1.830000e-02,-1.994940e+01
1.240000e-02,-1.953240e+01
1.220000e-02,-1.929400e+01
4.700000e-03,-1.950270e+01
-3.126000e-01,-8.348980e+01
-8.804000e-01,-1.944232e+02
-6.012000e-01,-1.252524e+02
-2.510000e-02,-1.476610e+01
5.262000e-01,9.319120e+01
9.844000e-01,1.651591e+02
4.008000e-01,5.100670e+01
-1.421000e-01,-5.563760e+01
-7.190000e-01,-1.677032e+02
-7.592000e-01,-1.584680e+02
-1.812000e-01,-4.604280e+01
3.755000e-01,6.081020e+01
9.491000e-01,1.715039e+02
5.444000e-01,7.856140e+01
3.100000e-03,-2.924360e+01
-5.826000e-01,-1.397002e+02
-9.130000e-01,-1.868885e+02
-3.288000e-01,-7.273610e+01
2.396000e-01,3.328360e+01
8.193000e-01,1.451702e+02
6.934000e-01,1.062092e+02
1.285000e-01,-4.161100e+00
-4.294000e-01,-1.117015e+02
-1.020100e+00,-2.241534e+02
-4.682000e-01,-1.011254e+02
9.130000e-02,6.622700e+00
6.759000e-01,1.173181e+02
8.438000e-01,1.338216e+02
2.580000e-01,2.199350e+01
-2.878000e-01,-8.387600e+01
-8.812000e-01,-1.969540e+02
-5.963000e-01,-1.284403e+02
-2.330000e-02,-1.771520e+01
5.189000e-01,8.949710e+01
9.893000e-01,1.623619e+02
4.021000e-01,4.880450e+01
-1.543000e-01,-5.754240e+01
-7.359000e-01,-1.702340e+02
-7.497000e-01,-1.569185e+02
-1.652000e-01,-4.476410e+01
3.788000e-01,6.215110e+01
9.730000e-01,1.732044e+02
5.239000e-01,7.647900e+01
-1.330000e-02,-3.097120e+01
-5.883000e-01,-1.415472e+02
-1.163800e+00,-2.555797e+02
-1.376900e+00,-2.797422e+02
-7.920000e-01,-1.651991e+02
-2.125000e-01,-5.343100e+01
3.411000e-01,5.249860e+01
9.267000e-01,1.636984e+02
1.517200e+00,2.696590e+02
9.691000e-01,1.544054e+02
3.938000e-01,4.371000e+01
-1.595000e-01,-6.204010e+01
-7.341000e-01,-1.734220e+02
-1.294900e+00,-2.857584e+02
-1.238000e+00,-2.542122e+02
-6.381000e-01,-1.402685e+02
-7.120000e-02,-2.942210e+01
4.744000e-01,7.698520e+01
1.060700e+00,1.873547e+02
1.421100e+00,2.382326e+02
8.416000e-01,1.275346e+02
2.405000e-01,1.615490e+01
-2.994000e-01,-8.876000e+01
-8.893000e-01,-2.009766e+02
-1.437600e+00,-3.132242e+02
-1.089900e+00,-2.280872e+02
-5.191000e-01,-1.139038e+02
4.210000e-02,-6.961500e+00
6.023000e-01,1.029325e+02
1.208100e+00,2.124052e+02
1.295000e+00,2.111842e+02
6.759000e-01,1.001309e+02
1.143000e-01,-9.582900e+00
-4.351000e-01,-1.163458e+02
-1.023400e+00,-2.287710e+02
-1.519200e+00,-3.207278e+02
-9.526000e-01,-1.994892e+02
-3.731000e-01,-8.658890e+01
1.819000e-01,1.949160e+01
7.605000e-01,1.301586e+02
1.352900e+00,2.389475e+02
1.150400e+00,1.844332e+02
5.339000e-01,7.311350e+01
-8.900000e-03,-3.314590e+01
-5.725000e-01,-1.429769e+02
-1.146400e+00,-2.559394e+02
-1.382300e+00,-2.851634e+02
-8.031000e-01,-1.705626e+02
-2.168000e-01,-5.834600e+01
3.216000e-01,4.671770e+01
9.203000e-01,1.581617e+02
1.505200e+00,2.660537e+02
9.923000e-01,1.573847e+02
4.039000e-01,4.585630e+01
-1.511000e-01,-5.945160e+01
-7.236000e-01,-1.706514e+02
-1.282000e+00,-2.829878e+02
-1.236400e+00,-2.575156e+02
-6.520000e-01,-1.435763e+02
-8.140000e-02,-3.222240e+01
4.621000e-01,7.367740e+01
1.049400e+00,1.839847e+02
1.428700e+00,2.386189e+02
8.512000e-01,1.281917e+02
2.583000e-01,1.710820e+01
-2.922000e-01,-8.804520e+01
-8.743000e-01,-1.999332e+02
-1.437400e+00,-3.126870e+02
-1.995700e+00,-4.235005e+02
-2.069100e+00,-4.145672e+02
-1.461500e+00,-3.001751e+02
-9.237000e-01,-1.869151e+02
-3.321000e-01,-7.484950e+01
2.310000e-01,2.991760e+01
8.032000e-01,1.397224e+02
1.390500e+00,2.479740e+02
1.983800e+00,3.497033e+02
2.087500e+00,3.483313e+02
1.487600e+00,2.401996e+02
8.856000e-01,1.312908e+02
3.083000e-01,2.142790e+01
-2.376000e-01,-8.265500e+01
-8.055000e-01,-1.924873e+02
-1.363400e+00,-3.036916e+02
-1.937600e+00,-4.140300e+02
-2.114300e+00,-4.318122e+02
-1.535700e+00,-3.179306e+02
-9.769000e-01,-2.038981e+02
-3.876000e-01,-9.221880e+01
1.545000e-01,1.317610e+01
7.332000e-01,1.223842e+02
1.314400e+00,2.306047e+02
1.931100e+00,3.352555e+02
2.149200e+00,3.604259e+02
1.561300e+00,2.528891e+02
9.668000e-01,1.438027e+02
3.721000e-01,3.393890e+01
-1.689000e-01,-6.987670e+01
-7.314000e-01,-1.795003e+02
-1.297300e+00,-2.905225e+02
-1.879900e+00,-4.017268e+02
-2.178400e+00,-4.451988e+02
-1.609700e+00,-3.316014e+02
-1.034700e+00,-2.180750e+02
-4.477000e-01,-1.055921e+02
8.400000e-02,-2.040000e-02
6.660000e-01,1.088866e+02
1.251200e+00,2.165166e+02
1.860100e+00,3.213450e+02
2.221400e+00,3.726092e+02
1.633500e+00,2.659382e+02
1.024300e+00,1.569362e+02
4.452000e-01,4.701520e+01
-1.037000e-01,-5.682760e+01
-6.694000e-01,-1.664822e+02
-1.237400e+00,-2.769983e+02
-1.802500e+00,-3.882602e+02
-2.252100e+00,-4.626924e+02
-1.676400e+00,-3.454853e+02
-1.098300e+00,-2.320788e+02
-5.151000e-01,-1.189964e+02
4.360000e-02,-1.137000e+01
5.926000e-01,9.572200e+01
1.171900e+00,2.042444e+02
1.784900e+00,3.095479e+02
2.289300e+00,3.899474e+02
1.703400e+00,2.768384e+02
1.089900e+00,1.685868e+02
5.039000e-01,5.863460e+01
-2.270000e-02,-4.503050e+01
-5.946000e-01,-1.541213e+02
-1.172700e+00,-2.648771e+02
-1.734000e+00,-3.757217e+02
-2.285900e+00,-4.832496e+02
-1.730900e+00,-3.576376e+02
-1.159400e+00,-2.441423e+02
-5.787000e-01,-1.311221e+02
-1.140000e-02,-2.137900e+01
5.331000e-01,8.329880e+01
1.126300e+00,1.925051e+02
1.716100e+00,2.976931e+02
2.282500e+00,3.998087e+02
1.779900e+00,2.880095e+02
1.162700e+00,1.803839e+02
5.715000e-01,7.096900e+01
2.890000e-02,-3.401000e+01
-5.383000e-01,-1.419335e+02
-1.114500e+00,-2.529601e+02
-1.673400e+00,-3.640134e+02
-2.235400e+00,-4.746804e+02
-1.813700e+00,-3.715792e+02
-1.219500e+00,-2.568318e+02
-6.456000e-01,-1.443178e+02
-6.750000e-02,-3.392030e+01
4.742000e-01,7.052050e+01
1.059300e+00,1.794604e+02
1.651600e+00,2.858339e+02
2.219600e+00,3.879539e+02
1.671000e+00,2.701074e+02
8.674000e-01,1.249460e+02
1.075000e-01,-1.816180e+01
-6.414000e-01,-1.614784e+02
-1.392000e+00,-3.093481e+02
-2.142700e+00,-4.566096e+02
-2.896600e+00,-5.970912e+02
-2.543600e+00,-5.034072e+02
-1.771600e+00,-3.523051e+02
-1.008700e+00,-2.014561e+02
-2.431000e-01,-5.351980e+01
4.767000e-01,8.562540e+01
1.273800e+00,2.286112e+02
2.043800e+00,3.659093e+02
2.813100e+00,4.918188e+02
2.555700e+00,4.258759e+02
1.778900e+00,2.867308e+02
9.537000e-01,1.440691e+02
2.141000e-01,1.200900e+00
-5.110000e-01,-1.375290e+02
-1.276900e+00,-2.831654e+02
-2.023700e+00,-4.291926e+02
-2.762500e+00,-5.737812e+02
-2.633200e+00,-5.300472e+02
-1.900800e+00,-3.792648e+02
-1.128800e+00,-2.290374e+02
-3.765000e-01,-8.059930e+01
3.728000e-01,5.824840e+01
1.123700e+00,2.023974e+02
1.938500e+00,3.401706e+02
2.681200e+00,4.697964e+02
2.693700e+00,4.496388e+02
1.907500e+00,3.116036e+02
1.106100e+00,1.696568e+02
3.424000e-01,2.598550e+01
-3.888000e-01,-1.113419e+02
-1.131600e+00,-2.563256e+02
-1.897900e+00,-4.019932e+02
-2.622800e+00,-5.464308e+02
-2.768300e+00,-5.542896e+02
-2.013700e+00,-4.031875e+02
-1.249500e+00,-2.525738e+02
-4.721000e-01,-1.038072e+02
2.472000e-01,3.521990e+01
1.027200e+00,1.792783e+02
1.822700e+00,3.180994e+02
2.557800e+00,4.493724e+02
2.802900e+00,4.702404e+02
2.031700e+00,3.329023e+02
1.219300e+00,1.911065e+02
4.363000e-01,4.746360e+01
-2.761000e-01,-8.956810e+01
-1.038000e+00,-2.337438e+02
-1.785300e+00,-3.802505e+02
-2.526300e+00,-5.253408e+02
-2.872200e+00,-5.732928e+02
-2.467900e+00,-4.951488e+02
-2.466200e+00,-4.956372e+02
-2.470700e+00,-4.959924e+02
-2.467900e+00,-4.962588e+02
-2.467400e+00,-4.969692e+02
-2.464800e+00,-4.962588e+02
-2.459500e+00,-4.960368e+02
-2.466900e+00,-4.968804e+02
-2.465300e+00,-4.966140e+02
-2.462300e+00,-4.966140e+02
-2.462500e+00,-4.959036e+02
-2.459900e+00,-4.965696e+02
-2.459700e+00,-4.961700e+02
-2.467200e+00,-4.964364e+02
-2.467600e+00,-4.962144e+02
-2.462500e+00,-4.963476e+02
-2.459700e+00,-4.965696e+02
-2.462500e+00,-4.968804e+02
-2.462300e+00,-4.964364e+02
-2.462300e+00,-4.962588e+02
-2.459500e+00,-4.961700e+02
-2.462000e+00,-4.968804e+02
-2.466900e+00,-4.967472e+02
-2.469100e+00,-4.979016e+02
-2.460900e+00,-4.980348e+02
-2.459000e+00,-4.979904e+02
-2.466700e+00,-4.980348e+02
-2.461300e+00,-4.979016e+02
