Displacement [mm],Force [kN]
-2.184400e+00,-6.110579e+02
-2.159000e+00,-6.013071e+02
-2.108200e+00,-5.890571e+02
-2.006600e+00,-5.641611e+02
-1.930400e+00,-5.442313e+02
-1.879600e+00,-5.260495e+02
-1.828800e+00,-5.140482e+02
-1.752600e+00,-4.921659e+02
-1.727200e+00,-4.877601e+02
-1.651000e+00,-4.625682e+02
-1.574800e+00,-4.505833e+02
-1.498600e+00,-4.331609e+02
-1.447800e+00,-4.167086e+02
-1.397000e+00,-3.988837e+02
-1.346200e+00,-3.951394e+02
-1.346200e+00,-3.762072e+02
-1.295400e+00,-3.549862e+02
-1.244600e+00,-3.406504e+02
-1.193800e+00,-3.276620e+02
-1.143000e+00,-3.060794e+02
-1.117600e+00,-3.009283e+02
-1.066800e+00,-2.787857e+02
-1.016000e+00,-2.638650e+02
-9.652000e-01,-2.482129e+02
-9.398000e-01,-2.344975e+02
-8.890000e-01,-2.191998e+02
-8.890000e-01,-2.135392e+02
-8.382000e-01,-1.934574e+02
-8.128000e-01,-1.795462e+02
-7.366000e-01,-1.623786e+02
-6.604000e-01,-1.484590e+02
-6.096000e-01,-1.343890e+02
-5.842000e-01,-1.204550e+02
-5.334000e-01,-1.111495e+02
-5.334000e-01,-9.870165e+01
-4.826000e-01,-8.811093e+01
-4.318000e-01,-7.370219e+01
-4.064000e-01,-5.793102e+01
-3.810000e-01,-5.077847e+01
-3.810000e-01,-3.794798e+01
-3.302000e-01,-2.307922e+01
-2.540000e-01,-2.327702e+01
-2.540000e-01,-1.466283e+01
-2.540000e-01,-1.253781e+00
-1.524000e-01,7.636915e+00
-1.524000e-01,2.006723e+01
-1.016000e-01,4.138904e+01
-7.620000e-02,5.160596e+01
0,6.958256e+01
0,7.275483e+01
5.080000e-02,8.716969e+01
1.270000e-01,1.010080e+02
2.032000e-01,1.247726e+02
2.794000e-01,1.365919e+02
3.048000e-01,1.574030e+02
3.302000e-01,1.672045e+02
4.064000e-01,1.782168e+02
4.318000e-01,2.008435e+02
4.572000e-01,2.136947e+02
4.826000e-01,2.330814e+02
5.080000e-01,2.499263e+02
5.334000e-01,2.550631e+02
5.588000e-01,2.751096e+02
6.096000e-01,2.892515e+02
6.604000e-01,3.060205e+02
7.112000e-01,3.275185e+02
7.620000e-01,3.391520e+02
7.874000e-01,3.540205e+02
8.128000e-01,3.642899e+02
8.890000e-01,3.821800e+02
9.144000e-01,3.915518e+02
1.016000e+00,4.100120e+02
1.041400e+00,4.267686e+02
1.092200e+00,4.419603e+02
1.117600e+00,4.513152e+02
1.168400e+00,4.635707e+02
1.219200e+00,4.823218e+02
1.270000e+00,4.935271e+02
1.295400e+00,5.075728e+02
1.371600e+00,5.278291e+02
1.397000e+00,5.338376e+02
1.447800e+00,5.555904e+02
1.524000e+00,5.639029e+02
1.574800e+00,5.826378e+02
1.625600e+00,6.022060e+02
1.676400e+00,6.106510e+02
1.701800e+00,6.228641e+02
1.752600e+00,6.372620e+02
1.803400e+00,6.512468e+02
1.854200e+00,6.649480e+02
1.905000e+00,6.809246e+02
1.981200e+00,6.950146e+02
2.032000e+00,7.042483e+02
2.057400e+00,7.212173e+02
2.133600e+00,7.306696e+02
2.184400e+00,7.475112e+02
2.235200e+00,7.637755e+02
2.311400e+00,7.810819e+02
2.362200e+00,7.840703e+02
2.387600e+00,7.988197e+02
2.438400e+00,8.167600e+02
2.489200e+00,8.270977e+02
2.514600e+00,8.132526e+02
2.514600e+00,8.132526e+02
2.540000e+00,7.893567e+02
2.514600e+00,7.565271e+02
2.540000e+00,7.313302e+02
2.540000e+00,7.145167e+02
2.540000e+00,7.043370e+02
2.540000e+00,6.766435e+02
2.565400e+00,6.529322e+02
2.514600e+00,6.375586e+02
2.489200e+00,6.186297e+02
2.463800e+00,6.072847e+02
2.413000e+00,5.905272e+02
2.362200e+00,5.690740e+02
2.311400e+00,5.525584e+02
2.235200e+00,5.354794e+02
2.184400e+00,5.163605e+02
2.159000e+00,4.996087e+02
2.108200e+00,4.845560e+02
2.057400e+00,4.664276e+02
2.006600e+00,4.496156e+02
1.955800e+00,4.389651e+02
1.854200e+00,4.158825e+02
1.828800e+00,4.075718e+02
1.803400e+00,3.928553e+02
1.752600e+00,3.720146e+02
1.701800e+00,3.538054e+02
1.651000e+00,3.404886e+02
1.574800e+00,3.206968e+02
1.524000e+00,3.041474e+02
1.473200e+00,2.973970e+02
1.422400e+00,2.778290e+02
1.346200e+00,2.581209e+02
1.295400e+00,2.456863e+02
1.270000e+00,2.273908e+02
1.219200e+00,2.088857e+02
1.193800e+00,1.977413e+02
1.168400e+00,1.839192e+02
1.117600e+00,1.652613e+02
1.066800e+00,1.507464e+02
9.906000e-01,1.373212e+02
9.144000e-01,1.179324e+02
9.144000e-01,1.057398e+02
8.636000e-01,9.240423e+01
8.128000e-01,7.566473e+01
7.620000e-01,6.303840e+01
7.366000e-01,4.719000e+01
7.112000e-01,3.044473e+01
6.858000e-01,1.930968e+01
6.350000e-01,6.775252e+00
6.096000e-01,-8.480564e+00
5.842000e-01,-2.558764e+01
5.334000e-01,-4.156764e+01
5.080000e-01,-4.841314e+01
5.080000e-01,-5.868682e+01
4.826000e-01,-8.238575e+01
4.826000e-01,-9.439983e+01
4.572000e-01,-1.085394e+02
4.318000e-01,-1.151257e+02
4.064000e-01,-1.202139e+02
4.064000e-01,-1.307293e+02
3.556000e-01,-1.361063e+02
3.556000e-01,-1.329818e+02
3.556000e-01,-1.471949e+02
2.794000e-01,-1.637378e+02
2.286000e-01,-1.762283e+02
1.778000e-01,-1.907722e+02
1.016000e-01,-2.038265e+02
2.540000e-02,-2.097237e+02
0,-2.303557e+02
-7.620000e-02,-2.446764e+02
-1.016000e-01,-2.578116e+02
-1.778000e-01,-2.747322e+02
-2.032000e-01,-2.874511e+02
-2.794000e-01,-3.054098e+02
-3.302000e-01,-3.099392e+02
-3.810000e-01,-3.310496e+02
-4.572000e-01,-3.484938e+02
-4.826000e-01,-3.626095e+02
-5.334000e-01,-3.797883e+02
-5.842000e-01,-3.967972e+02
-6.096000e-01,-4.083683e+02
-6.604000e-01,-4.211327e+02
-7.366000e-01,-4.382450e+02
-7.874000e-01,-4.566018e+02
-8.382000e-01,-4.729585e+02
-8.636000e-01,-4.905777e+02
-8.890000e-01,-4.965132e+02
-9.144000e-01,-5.209718e+02
-9.398000e-01,-5.339080e+02
-9.906000e-01,-5.460712e+02
-1.041400e+00,-5.676855e+02
-1.066800e+00,-5.830690e+02
-1.092200e+00,-5.927803e+02
-1.143000e+00,-6.068036e+02
-1.193800e+00,-6.185887e+02
-1.244600e+00,-6.392853e+02
-1.270000e+00,-6.622472e+02
-1.320800e+00,-6.678209e+02
-1.346200e+00,-6.818583e+02
-1.397000e+00,-6.981290e+02
-1.447800e+00,-7.186454e+02
-1.498600e+00,-7.349354e+02
-1.600200e+00,-7.430060e+02
-1.676400e+00,-7.580452e+02
-1.752600e+00,-7.773949e+02
-1.778000e+00,-7.848002e+02
-1.828800e+00,-8.048533e+02
-1.905000e+00,-8.164844e+02
-1.930400e+00,-8.368420e+02
-2.006600e+00,-8.526745e+02
-2.082800e+00,-8.670080e+02
-2.108200e+00,-8.807786e+02
-2.159000e+00,-8.930652e+02
-2.209800e+00,-9.108688e+02
-2.260600e+00,-9.288411e+02
-2.286000e+00,-9.428337e+02
-2.336800e+00,-9.601898e+02
-2.336800e+00,-9.717514e+02
-2.362200e+00,-9.879979e+02
-2.387600e+00,-1.000085e+03
-2.413000e+00,-1.013178e+03
-2.438400e+00,-1.025258e+03
-2.438400e+00,-1.018076e+03
-2.438400e+00,-1.002676e+03
-2.463800e+00,-9.877127e+02
-2.438400e+00,-9.578484e+02
-2.463800e+00,-9.271401e+02
-2.438400e+00,-9.042460e+02
-2.463800e+00,-8.846865e+02
-2.438400e+00,-8.648729e+02
-2.463800e+00,-8.393255e+02
-2.489200e+00,-8.290864e+02
-2.489200e+00,-8.087663e+02
-2.463800e+00,-7.873404e+02
-2.438400e+00,-7.687586e+02
-2.413000e+00,-7.570280e+02
-2.362200e+00,-7.390663e+02
-2.362200e+00,-7.276153e+02
-2.311400e+00,-7.075360e+02
-2.260600e+00,-6.916890e+02
-2.209800e+00,-6.783461e+02
-2.184400e+00,-6.643559e+02
-2.108200e+00,-6.440353e+02
-2.057400e+00,-6.354997e+02
-2.006600e+00,-6.215084e+02
-1.930400e+00,-5.992375e+02
-1.879600e+00,-5.814122e+02
-1.828800e+00,-5.635107e+02
-1.778000e+00,-5.476161e+02
-1.727200e+00,-5.357894e+02
-1.651000e+00,-5.175826e+02
-1.574800e+00,-5.067139e+02
-1.498600e+00,-4.897630e+02
-1.473200e+00,-4.693936e+02
-1.397000e+00,-4.538829e+02
-1.397000e+00,-4.388800e+02
-1.346200e+00,-4.234303e+02
-1.244600e+00,-4.092037e+02
-1.244600e+00,-3.925222e+02
-1.193800e+00,-3.735120e+02
-1.117600e+00,-3.588998e+02
-1.092200e+00,-3.448591e+02
-1.066800e+00,-3.331381e+02
-9.906000e-01,-3.171801e+02
-9.906000e-01,-2.987093e+02
-9.144000e-01,-2.847089e+02
-9.144000e-01,-2.729995e+02
-8.382000e-01,-2.562349e+02
-8.382000e-01,-2.448829e+02
-7.620000e-01,-2.292272e+02
-7.366000e-01,-2.169705e+02
-6.604000e-01,-1.979095e+02
-6.096000e-01,-1.822180e+02
-5.334000e-01,-1.668006e+02
-5.080000e-01,-1.585617e+02
-4.826000e-01,-1.414122e+02
-4.572000e-01,-1.258311e+02
-4.064000e-01,-1.077739e+02
-3.556000e-01,-1.031009e+02
-3.048000e-01,-9.035244e+01
-3.048000e-01,-8.359737e+01
-2.540000e-01,-7.285416e+01
-2.032000e-01,-5.875877e+01
-1.778000e-01,-5.254120e+01
-1.524000e-01,-5.200040e+01
-1.778000e-01,-5.167294e+01
-1.270000e-01,-3.067092e+01
-7.620000e-02,-2.479836e+01
-7.620000e-02,-1.846358e+01
-5.080000e-02,-3.922388e+00
0,5.767796e+00
2.540000e-02,2.207004e+01
1.016000e-01,4.132825e+01
1.270000e-01,5.356378e+01
1.524000e-01,6.079234e+01
2.794000e-01,7.810675e+01
2.794000e-01,8.981417e+01
3.302000e-01,1.072340e+02
3.810000e-01,1.267146e+02
4.318000e-01,1.409791e+02
4.572000e-01,1.554709e+02
4.826000e-01,1.653136e+02
5.080000e-01,1.829598e+02
5.588000e-01,1.968105e+02
5.588000e-01,2.193705e+02
6.350000e-01,2.351000e+02
6.604000e-01,2.526362e+02
6.858000e-01,2.593725e+02
7.112000e-01,2.792449e+02
7.620000e-01,2.926222e+02
8.128000e-01,3.107629e+02
8.890000e-01,3.288817e+02
9.144000e-01,3.429774e+02
9.398000e-01,3.501236e+02
1.016000e+00,3.652125e+02
1.066800e+00,3.828822e+02
1.117600e+00,3.987156e+02
1.168400e+00,4.172689e+02
1.219200e+00,4.322228e+02
1.270000e+00,4.429130e+02
1.295400e+00,4.537954e+02
1.320800e+00,4.689621e+02
1.371600e+00,4.861254e+02
1.447800e+00,5.086588e+02
1.498600e+00,5.211827e+02
1.549400e+00,5.297141e+02
1.600200e+00,5.478254e+02
1.676400e+00,5.646372e+02
1.701800e+00,5.795186e+02
1.752600e+00,5.958609e+02
1.778000e+00,6.115230e+02
1.828800e+00,6.312451e+02
1.879600e+00,6.385622e+02
1.930400e+00,6.521880e+02
2.032000e+00,6.681224e+02
2.082800e+00,6.872346e+02
2.133600e+00,6.996607e+02
2.159000e+00,7.183515e+02
2.184400e+00,7.238487e+02
2.235200e+00,7.394629e+02
2.311400e+00,7.598802e+02
2.362200e+00,7.725844e+02
2.413000e+00,7.925862e+02
2.438400e+00,8.079768e+02
2.489200e+00,8.147746e+02
2.540000e+00,8.198304e+02
2.540000e+00,8.198304e+02
2.540000e+00,7.950361e+02
2.540000e+00,7.648455e+02
2.540000e+00,7.351338e+02
2.540000e+00,7.100917e+02
2.540000e+00,6.996347e+02
2.565400e+00,6.793393e+02
2.565400e+00,6.517035e+02
2.514600e+00,6.346354e+02
2.489200e+00,6.220190e+02
2.463800e+00,5.939280e+02
2.438400e+00,5.909605e+02
2.387600e+00,5.739843e+02
2.336800e+00,5.541558e+02
2.260600e+00,5.338456e+02
2.184400e+00,5.195543e+02
2.133600e+00,4.990358e+02
2.108200e+00,4.910049e+02
2.057400e+00,4.720099e+02
2.006600e+00,4.555950e+02
1.955800e+00,4.387320e+02
1.854200e+00,4.230123e+02
1.803400e+00,4.062623e+02
1.778000e+00,3.925351e+02
1.752600e+00,3.778064e+02
1.676400e+00,3.575516e+02
1.651000e+00,3.403531e+02
1.574800e+00,3.257239e+02
1.498600e+00,3.109714e+02
1.447800e+00,2.898965e+02
1.397000e+00,2.804734e+02
1.371600e+00,2.644964e+02
1.295400e+00,2.454550e+02
1.270000e+00,2.316119e+02
1.219200e+00,2.131172e+02
1.193800e+00,1.987100e+02
1.168400e+00,1.893246e+02
1.117600e+00,1.742070e+02
1.041400e+00,1.574913e+02
9.906000e-01,1.398060e+02
9.398000e-01,1.261987e+02
8.636000e-01,1.080924e+02
8.382000e-01,9.814036e+01
8.128000e-01,7.912281e+01
7.620000e-01,7.150967e+01
7.366000e-01,5.028301e+01
6.858000e-01,3.494333e+01
6.604000e-01,1.263994e+01
6.096000e-01,7.283312e+00
6.350000e-01,-7.426158e+00
5.588000e-01,-1.810840e+01
5.588000e-01,-3.546645e+01
5.334000e-01,-5.209867e+01
5.080000e-01,-6.698541e+01
4.826000e-01,-7.601777e+01
4.826000e-01,-9.247857e+01
4.572000e-01,-1.059427e+02
4.318000e-01,-1.167510e+02
4.064000e-01,-1.222991e+02
3.810000e-01,-1.317107e+02
3.556000e-01,-1.400482e+02
3.556000e-01,-1.426031e+02
3.302000e-01,-1.370804e+02
3.556000e-01,-1.489394e+02
2.794000e-01,-1.649179e+02
1.524000e-01,-1.695067e+02
1.524000e-01,-1.914525e+02
7.620000e-02,-2.038934e+02
5.080000e-02,-2.184975e+02
-2.540000e-02,-2.263323e+02
-5.080000e-02,-2.452573e+02
-1.016000e-01,-2.580009e+02
-1.524000e-01,-2.721621e+02
-2.032000e-01,-2.869720e+02
-2.794000e-01,-3.054948e+02
-3.048000e-01,-3.111969e+02
-3.810000e-01,-3.341958e+02
-4.572000e-01,-3.477922e+02
-5.080000e-01,-3.659087e+02
-5.334000e-01,-3.757176e+02
-5.842000e-01,-3.973861e+02
-6.096000e-01,-4.063196e+02
-6.858000e-01,-4.225268e+02
-7.366000e-01,-4.344499e+02
-8.128000e-01,-4.573945e+02
-8.382000e-01,-4.692161e+02
-8.890000e-01,-4.878931e+02
-9.144000e-01,-4.984585e+02
-9.398000e-01,-5.127252e+02
-9.652000e-01,-5.290593e+02
-1.016000e+00,-5.456281e+02
-1.041400e+00,-5.625467e+02
-1.092200e+00,-5.780103e+02
-1.117600e+00,-5.999016e+02
-1.168400e+00,-6.086683e+02
-1.193800e+00,-6.235806e+02
-1.270000e+00,-6.392035e+02
-1.295400e+00,-6.533492e+02
-1.320800e+00,-6.725451e+02
-1.371600e+00,-6.914472e+02
-1.422400e+00,-6.945393e+02
-1.473200e+00,-7.114129e+02
-1.524000e+00,-7.282245e+02
-1.600200e+00,-7.449583e+02
-1.727200e+00,-7.635382e+02
-1.778000e+00,-7.824390e+02
-1.803400e+00,-7.839284e+02
-1.854200e+00,-8.064427e+02
-1.905000e+00,-8.197438e+02
-1.955800e+00,-8.428080e+02
-2.006600e+00,-8.508864e+02
-2.082800e+00,-8.712185e+02
-2.108200e+00,-8.794074e+02
-2.159000e+00,-8.989960e+02
-2.209800e+00,-9.119046e+02
-2.260600e+00,-9.253721e+02
-2.286000e+00,-9.444192e+02
-2.311400e+00,-9.603666e+02
-2.336800e+00,-9.709035e+02
-2.362200e+00,-9.878734e+02
-2.413000e+00,-1.003005e+03
-2.413000e+00,-1.016624e+03
-2.438400e+00,-1.023175e+03
-2.438400e+00,-1.014345e+03
-2.438400e+00,-9.962698e+02
-2.438400e+00,-9.626754e+02
-2.438400e+00,-9.300217e+02
-2.438400e+00,-9.096261e+02
-2.438400e+00,-8.881101e+02
-2.463800e+00,-8.716792e+02
-2.463800e+00,-8.566675e+02
-2.489200e+00,-8.326109e+02
-2.489200e+00,-8.188298e+02
-2.489200e+00,-7.985489e+02
-2.438400e+00,-7.783236e+02
-2.413000e+00,-7.636843e+02
-2.387600e+00,-7.514812e+02
-2.362200e+00,-7.351484e+02
-2.336800e+00,-7.232590e+02
-2.286000e+00,-6.975890e+02
-2.235200e+00,-6.821368e+02
-2.159000e+00,-6.647422e+02
-2.159000e+00,-6.557550e+02
-2.082800e+00,-6.429269e+02
-2.032000e+00,-6.247317e+02
-1.955800e+00,-6.063308e+02
-1.905000e+00,-5.862282e+02
-1.828800e+00,-5.677937e+02
-1.778000e+00,-5.512541e+02
-1.752600e+00,-5.454900e+02
-1.676400e+00,-5.242965e+02
-1.600200e+00,-5.120808e+02
-1.524000e+00,-4.938935e+02
-1.447800e+00,-4.768593e+02
-1.397000e+00,-4.596355e+02
-1.371600e+00,-4.431382e+02
-1.346200e+00,-4.312971e+02
-1.270000e+00,-4.100437e+02
-1.244600e+00,-3.939717e+02
-1.193800e+00,-3.815044e+02
-1.143000e+00,-3.648585e+02
-1.066800e+00,-3.537461e+02
-1.016000e+00,-3.399291e+02
-9.906000e-01,-3.202600e+02
-9.652000e-01,-3.070177e+02
-9.144000e-01,-2.911784e+02
-8.890000e-01,-2.714163e+02
-8.636000e-01,-2.663269e+02
-8.382000e-01,-2.533305e+02
-7.620000e-01,-2.447058e+02
-7.366000e-01,-2.198991e+02
-6.604000e-01,-2.033240e+02
-6.096000e-01,-1.929698e+02
-5.588000e-01,-1.795646e+02
-5.080000e-01,-1.649827e+02
-4.826000e-01,-1.481761e+02
-4.064000e-01,-1.389951e+02
-3.810000e-01,-1.192311e+02
-3.556000e-01,-1.041337e+02
-3.302000e-01,-1.003634e+02
-3.048000e-01,-8.536154e+01
-2.540000e-01,-7.299672e+01
-1.778000e-01,-6.117620e+01
-1.778000e-01,-5.652531e+01
-1.524000e-01,-4.609054e+01
-1.524000e-01,-4.609054e+01
-1.524000e-01,-3.685988e+01
-7.620000e-02,-2.668289e+01
-7.620000e-02,-2.212341e+01
-5.080000e-02,-1.276835e+01
-2.540000e-02,5.226983e+00
2.540000e-02,1.960964e+01
1.016000e-01,3.514334e+01
1.270000e-01,4.879119e+01
2.286000e-01,6.704795e+01
2.540000e-01,7.158409e+01
2.794000e-01,9.174639e+01
3.302000e-01,1.080492e+02
4.064000e-01,1.207224e+02
4.064000e-01,1.414792e+02
4.318000e-01,1.562815e+02
4.826000e-01,1.680433e+02
5.080000e-01,1.807955e+02
5.334000e-01,1.973685e+02
5.842000e-01,2.108344e+02
6.350000e-01,2.308792e+02
6.604000e-01,2.493062e+02
6.858000e-01,2.610516e+02
7.366000e-01,2.739846e+02
7.874000e-01,2.919934e+02
8.128000e-01,3.056202e+02
8.890000e-01,3.211415e+02
9.398000e-01,3.347847e+02
9.652000e-01,3.450294e+02
1.066800e+00,3.615861e+02
1.066800e+00,3.813027e+02
1.117600e+00,3.948265e+02
1.168400e+00,4.131091e+02
1.219200e+00,4.261434e+02
1.270000e+00,4.382539e+02
1.295400e+00,4.508697e+02
1.320800e+00,4.676920e+02
1.397000e+00,4.877408e+02
1.447800e+00,5.045603e+02
1.498600e+00,5.247851e+02
1.574800e+00,5.360436e+02
1.574800e+00,5.459122e+02
1.701800e+00,5.613658e+02
1.701800e+00,5.767541e+02
1.752600e+00,5.888729e+02
1.803400e+00,6.105150e+02
1.828800e+00,6.273965e+02
1.879600e+00,6.332685e+02
1.930400e+00,6.522629e+02
2.006600e+00,6.678658e+02
2.082800e+00,6.862454e+02
2.108200e+00,6.961446e+02
2.159000e+00,7.140472e+02
2.184400e+00,7.265740e+02
2.209800e+00,7.369000e+02
2.311400e+00,7.590266e+02
2.387600e+00,7.715573e+02
2.413000e+00,7.878592e+02
2.463800e+00,8.052278e+02
2.489200e+00,8.144352e+02
2.540000e+00,8.260871e+02
2.565400e+00,8.182004e+02
2.565400e+00,8.182004e+02
2.565400e+00,8.056327e+02
2.565400e+00,7.715163e+02
2.565400e+00,7.335041e+02
2.565400e+00,7.102026e+02
2.565400e+00,6.936673e+02
2.590800e+00,6.738208e+02
2.565400e+00,6.620437e+02
2.540000e+00,6.405509e+02
2.489200e+00,6.240471e+02
2.463800e+00,6.058132e+02
2.438400e+00,5.852854e+02
2.387600e+00,5.710442e+02
2.311400e+00,5.504483e+02
2.286000e+00,5.395792e+02
2.184400e+00,5.255003e+02
2.159000e+00,5.051940e+02
2.108200e+00,4.903738e+02
2.032000e+00,4.736285e+02
2.006600e+00,4.563589e+02
1.955800e+00,4.463409e+02
1.879600e+00,4.307066e+02
1.828800e+00,4.137357e+02
1.803400e+00,3.958928e+02
1.727200e+00,3.765784e+02
1.701800e+00,3.594322e+02
1.676400e+00,3.523778e+02
1.600200e+00,3.301197e+02
1.549400e+00,3.175875e+02
1.473200e+00,3.014750e+02
1.397000e+00,2.818036e+02
1.320800e+00,2.634273e+02
1.295400e+00,2.537179e+02
1.295400e+00,2.351149e+02
1.244600e+00,2.219435e+02
1.193800e+00,2.028649e+02
1.143000e+00,1.872087e+02
1.117600e+00,1.716389e+02
1.066800e+00,1.595842e+02
9.906000e-01,1.525057e+02
9.398000e-01,1.288606e+02
8.890000e-01,1.103710e+02
8.636000e-01,9.768807e+01
8.128000e-01,8.084227e+01
7.874000e-01,6.407421e+01
7.620000e-01,5.698843e+01
7.112000e-01,4.043171e+01
6.858000e-01,2.283506e+01
6.350000e-01,9.742484e+00
6.096000e-01,-4.938211e+00
5.842000e-01,-2.490375e+01
5.334000e-01,-3.369745e+01
5.334000e-01,-4.697066e+01
5.080000e-01,-5.738206e+01
4.826000e-01,-7.672505e+01
4.826000e-01,-9.182096e+01
4.318000e-01,-1.048683e+02
4.318000e-01,-1.142891e+02
4.318000e-01,-1.219986e+02
3.810000e-01,-1.280652e+02
3.556000e-01,-1.363483e+02
3.556000e-01,-1.363483e+02
3.302000e-01,-1.468649e+02
2.794000e-01,-1.610109e+02
2.032000e-01,-1.686325e+02
1.270000e-01,-1.869879e+02
7.620000e-02,-1.980244e+02
5.080000e-02,-2.045489e+02
-5.080000e-02,-2.218722e+02
-1.016000e-01,-2.371853e+02
-1.270000e-01,-2.515655e+02
-1.778000e-01,-2.696425e+02
-2.286000e-01,-2.788233e+02
-2.540000e-01,-2.937182e+02
-3.302000e-01,-3.091170e+02
-3.810000e-01,-3.289430e+02
-4.572000e-01,-3.417160e+02
-4.826000e-01,-3.606576e+02
-5.334000e-01,-3.790845e+02
-5.588000e-01,-3.854594e+02
-6.096000e-01,-4.034267e+02
-6.350000e-01,-4.180546e+02
-7.620000e-01,-4.359190e+02
-7.874000e-01,-4.487899e+02
-8.382000e-01,-4.681260e+02
-8.636000e-01,-4.754356e+02
-8.890000e-01,-4.939562e+02
-9.398000e-01,-5.113254e+02
-9.652000e-01,-5.244921e+02
-9.906000e-01,-5.418985e+02
-1.041400e+00,-5.631245e+02
-1.066800e+00,-5.683639e+02
-1.117600e+00,-5.871082e+02
-1.143000e+00,-6.061627e+02
-1.193800e+00,-6.187639e+02
-1.270000e+00,-6.406703e+02
-1.295400e+00,-6.558859e+02
-1.295400e+00,-6.611363e+02
-1.371600e+00,-6.844054e+02
-1.397000e+00,-7.000898e+02
-1.473200e+00,-7.136319e+02
-1.524000e+00,-7.341310e+02
-1.600200e+00,-7.416149e+02
-1.727200e+00,-7.633684e+02
-1.752600e+00,-7.732864e+02
-1.803400e+00,-7.865365e+02
-1.854200e+00,-8.050449e+02
-1.930400e+00,-8.189576e+02
-1.955800e+00,-8.396794e+02
-2.032000e+00,-8.532467e+02
-2.057400e+00,-8.605413e+02
-2.133600e+00,-8.800481e+02
-2.184400e+00,-8.972180e+02
-2.209800e+00,-9.127992e+02
-2.260600e+00,-9.261902e+02
-2.311400e+00,-9.463633e+02
-2.311400e+00,-9.651894e+02
-2.336800e+00,-9.742436e+02
-2.387600e+00,-9.859391e+02
-2.413000e+00,-1.002575e+03
-2.413000e+00,-1.015436e+03
-2.438400e+00,-1.026393e+03
-2.438400e+00,-1.026393e+03
-2.463800e+00,-9.974745e+02
-2.463800e+00,-9.668178e+02
-2.463800e+00,-9.292835e+02
-2.463800e+00,-9.112052e+02
-2.463800e+00,-8.851105e+02
-2.463800e+00,-8.786837e+02
-2.489200e+00,-8.567746e+02
-2.489200e+00,-8.334960e+02
-2.514600e+00,-8.165773e+02
-2.463800e+00,-7.951160e+02
-2.438400e+00,-7.790084e+02
-2.413000e+00,-7.680217e+02
-2.387600e+00,-7.511851e+02
-2.362200e+00,-7.336245e+02
-2.311400e+00,-7.156615e+02
-2.260600e+00,-7.016463e+02
