Displacement [mm],Force [kN]
-5.810398e+00,-1.186441e+02
-4.587156e+00,2.824859e+01
-2.385321e+00,3.559322e+02
-1.896024e+00,4.576271e+02
-1.162080e+00,5.480226e+02
-1.834862e-01,7.062147e+02
1.284404e+00,8.644068e+02
1.284404e+00,9.322034e+02
2.507645e+00,1.135593e+03
3.241590e+00,1.248588e+03
3.975535e+00,1.350282e+03
4.709480e+00,1.259887e+03
5.198777e+00,1.146893e+03
4.954128e+00,1.045198e+03
4.464832e+00,9.322034e+02
3.975535e+00,8.531073e+02
3.975535e+00,7.853107e+02
2.018349e+00,4.689266e+02
1.039755e+00,2.655367e+02
7.951070e-01,2.090395e+02
-1.834862e-01,9.604520e+01
-9.174312e-01,-5.084746e+01
-1.651376e+00,-2.090395e+02
-1.651376e+00,-2.881356e+02
-2.140673e+00,-4.124294e+02
-2.629969e+00,-4.915254e+02
-3.363914e+00,-5.932203e+02
-4.342508e+00,-6.949153e+02
-5.076453e+00,-7.966102e+02
-5.321101e+00,-8.757062e+02
-6.788991e+00,-1.056497e+03
-6.788991e+00,-1.146893e+03
-7.033639e+00,-1.214689e+03
-7.522936e+00,-1.293785e+03
-9.235474e+00,-1.225989e+03
-9.480122e+00,-1.384181e+03
-1.021407e+01,-1.237288e+03
-1.119266e+01,-1.146893e+03
-1.290520e+01,-1.079096e+03
-1.437309e+01,-1.033898e+03
-1.608563e+01,-9.887006e+02
-1.706422e+01,-9.661017e+02
-1.755352e+01,-7.853107e+02
-1.681957e+01,-6.045198e+02
-1.559633e+01,-4.350282e+02
-1.388379e+01,-3.107345e+02
-1.266055e+01,-1.864407e+02
-1.168196e+01,-5.084746e+01
-1.045872e+01,7.344633e+01
-9.235474e+00,2.203390e+02
-7.767584e+00,3.672316e+02
-6.299694e+00,5.254237e+02
-2.385321e+00,9.774011e+02
-1.651376e+00,1.090395e+03
3.058104e-01,1.271186e+03
2.262997e+00,1.474576e+03
3.241590e+00,1.666667e+03
4.709480e+00,1.813559e+03
6.177370e+00,1.949153e+03
7.645260e+00,1.949153e+03
7.889908e+00,2.039548e+03
9.113150e+00,2.016949e+03
9.847095e+00,2.209040e+03
1.058104e+01,2.265537e+03
1.131498e+01,2.107345e+03
1.155963e+01,1.960452e+03
1.155963e+01,1.779661e+03
1.107034e+01,1.610169e+03
1.033639e+01,1.440678e+03
9.113150e+00,1.237288e+03
5.932722e+00,6.497175e+02
4.220183e+00,3.672316e+02
2.507645e+00,1.638418e+02
1.529052e+00,5.084746e+01
-6.727829e-01,-2.824859e+01
-1.651376e+00,-2.429379e+02
-1.651376e+00,-2.994350e+02
-1.651376e+00,-4.124294e+02
-2.629969e+00,-5.028249e+02
-3.363914e+00,-6.158192e+02
-4.097859e+00,-6.836158e+02
-5.076453e+00,-7.853107e+02
-5.565749e+00,-8.757062e+02
-7.767584e+00,-9.661017e+02
-1.021407e+01,-9.774011e+02
-1.339450e+01,-9.435028e+02
-1.657492e+01,-8.757062e+02
-1.926606e+01,-8.305085e+02
-2.220183e+01,-7.853107e+02
-2.562691e+01,-7.401130e+02
-2.831804e+01,-7.175141e+02
-3.125382e+01,-6.723164e+02
-3.076453e+01,-6.723164e+02
-3.125382e+01,-5.367232e+02
-2.880734e+01,-3.785311e+02
-2.513761e+01,-2.542373e+02
-2.244648e+01,-1.073446e+02
-2.048930e+01,-5.649718e+00
-1.877676e+01,5.084746e+01
-1.755352e+01,5.084746e+01
-1.755352e+01,1.186441e+02
-1.535168e+01,2.316384e+02
-1.339450e+01,3.446328e+02
-8.501529e+00,6.949153e+02
-5.321101e+00,9.209040e+02
-1.162080e+00,1.214689e+03
4.709480e+00,1.711864e+03
6.177370e+00,1.847458e+03
9.847095e+00,2.129944e+03
1.107034e+01,2.197740e+03
1.180428e+01,2.163842e+03
1.229358e+01,2.288136e+03
1.376147e+01,2.299435e+03
1.425076e+01,2.446328e+03
1.889908e+01,2.559322e+03
2.036697e+01,2.480226e+03
2.061162e+01,2.231638e+03
2.036697e+01,2.005650e+03
1.987768e+01,1.790960e+03
1.914373e+01,1.632768e+03
1.767584e+01,1.350282e+03
1.522936e+01,9.322034e+02
1.400612e+01,7.175141e+02
1.155963e+01,3.559322e+02
1.009174e+01,1.638418e+02
9.602446e+00,8.474576e+01
8.379205e+00,1.694915e+01
6.911315e+00,-9.604520e+01
5.443425e+00,-2.768362e+02
2.018349e+00,-7.627119e+02
-9.174312e-01,-9.096045e+02
-4.097859e+00,-8.870056e+02
-7.767584e+00,-8.531073e+02
-1.339450e+01,-7.740113e+02
-2.146789e+01,-6.949153e+02
-2.905199e+01,-6.158192e+02
-3.443425e+01,-5.819209e+02
-4.055046e+01,-5.706215e+02
-3.932722e+01,-4.350282e+02
-3.296636e+01,-2.316384e+02
-2.782875e+01,-5.084746e+01
-2.171254e+01,1.186441e+02
-1.510703e+01,3.559322e+02
-5.321101e+00,7.740113e+02
5.504587e-01,1.056497e+03
6.666667e+00,1.418079e+03
9.847095e+00,1.644068e+03
1.327217e+01,1.870056e+03
1.425076e+01,2.005650e+03
1.743119e+01,2.197740e+03
2.012232e+01,2.389831e+03
2.354740e+01,2.570621e+03
2.525994e+01,2.604520e+03
2.746177e+01,2.581921e+03
2.770642e+01,2.378531e+03
2.770642e+01,2.084746e+03
2.746177e+01,1.881356e+03
2.452599e+01,1.338983e+03
2.232416e+01,9.774011e+02
1.938838e+01,4.915254e+02
1.767584e+01,2.429379e+02
1.596330e+01,7.344633e+01
1.376147e+01,-5.084746e+01
1.180428e+01,-2.316384e+02
1.082569e+01,-2.429379e+02
1.082569e+01,-4.915254e+02
9.357798e+00,-6.723164e+02
7.889908e+00,-8.305085e+02
6.177370e+00,-8.870056e+02
2.018349e+00,-8.644068e+02
-3.119266e+00,-7.853107e+02
-1.094801e+01,-6.836158e+02
-1.926606e+01,-6.158192e+02
-2.440367e+01,-5.819209e+02
-3.761468e+01,-5.254237e+02
-5.498471e+01,-4.689266e+02
-5.596330e+01,-4.463277e+02
-5.571865e+01,-3.785311e+02
-4.813456e+01,-1.864407e+02
-4.152905e+01,-7.344633e+01
-3.541284e+01,2.824859e+01
-3.003058e+01,1.525424e+02
-2.342508e+01,2.881356e+02
-9.174312e-01,8.305085e+02
7.889908e+00,1.169492e+03
1.253823e+01,1.395480e+03
1.645260e+01,1.610169e+03
2.183486e+01,1.960452e+03
2.477064e+01,2.141243e+03
2.721713e+01,2.276836e+03
2.844037e+01,2.242938e+03
2.844037e+01,2.039548e+03
2.868502e+01,1.790960e+03
2.795107e+01,1.519774e+03
2.697248e+01,1.271186e+03
2.501529e+01,9.435028e+02
2.354740e+01,7.175141e+02
2.134557e+01,4.237288e+02
1.987768e+01,2.203390e+02
1.669725e+01,-3.954802e+01
1.449541e+01,-2.429379e+02
1.229358e+01,-5.028249e+02
1.058104e+01,-6.045198e+02
7.400612e+00,-6.949153e+02
3.241590e+00,-7.175141e+02
-2.385321e+00,-6.949153e+02
-1.388379e+01,-5.932203e+02
-2.758410e+01,-5.367232e+02
-3.957187e+01,-5.254237e+02
-5.180428e+01,-4.689266e+02
-6.110092e+01,-4.350282e+02
-6.721713e+01,-4.237288e+02
-6.697248e+01,-3.107345e+02
-6.159021e+01,-2.203390e+02
-5.522936e+01,-1.186441e+02
-5.009174e+01,-3.954802e+01
-4.519878e+01,3.954802e+01
-3.981651e+01,1.073446e+02
-3.321101e+01,2.316384e+02
-2.978593e+01,2.881356e+02
-2.464832e+01,3.559322e+02
-2.140673e+00,7.514124e+02
4.220183e+00,9.322034e+02
6.911315e+00,9.887006e+02
1.009174e+01,1.101695e+03
1.327217e+01,1.225989e+03
1.669725e+01,1.395480e+03
2.036697e+01,1.553672e+03
2.330275e+01,1.745763e+03
2.648318e+01,1.915254e+03
2.892966e+01,1.994350e+03
2.892966e+01,1.994350e+03
2.941896e+01,1.903955e+03
2.966361e+01,1.440678e+03
2.868502e+01,1.225989e+03
2.746177e+01,9.887006e+02
2.574924e+01,7.514124e+02
2.403670e+01,4.689266e+02
2.281346e+01,2.768362e+02
2.110092e+01,1.186441e+02
1.914373e+01,-3.954802e+01
1.718654e+01,-1.977401e+02
1.474006e+01,-3.559322e+02
1.327217e+01,-4.576271e+02
9.847095e+00,-5.593220e+02
7.889908e+00,-6.045198e+02
4.709480e+00,-6.045198e+02
-3.639144e+01,-4.802260e+02
-4.568807e+01,-4.463277e+02
-5.351682e+01,-4.124294e+02
-6.256881e+01,-3.898305e+02
-7.137615e+01,-3.446328e+02
-7.822630e+01,-3.220339e+02
-7.822630e+01,-2.542373e+02
-7.039755e+01,-1.299435e+02
-6.183486e+01,-1.694915e+01
-5.474006e+01,5.084746e+01
-4.593272e+01,1.638418e+02
-3.908257e+01,2.429379e+02
-3.198777e+01,3.107345e+02
-1.657492e+01,4.689266e+02
-6.055046e+00,6.271186e+02
-1.406728e+00,7.175141e+02
6.666667e+00,8.644068e+02
1.082569e+01,1.011299e+03
1.547401e+01,1.169492e+03
2.012232e+01,1.372881e+03
2.477064e+01,1.587571e+03
2.746177e+01,1.723164e+03
2.966361e+01,1.836158e+03
2.990826e+01,1.587571e+03
2.990826e+01,1.271186e+03
2.966361e+01,1.079096e+03
2.844037e+01,8.757062e+02
2.672783e+01,6.384181e+02
2.428135e+01,3.672316e+02
2.256881e+01,2.090395e+02
2.085627e+01,5.084746e+01
1.816514e+01,-1.186441e+02
1.571865e+01,-2.881356e+02
1.180428e+01,-4.463277e+02
9.113150e+00,-5.028249e+02
5.198777e+00,-5.141243e+02
5.504587e-01,-5.254237e+02
-4.587156e+00,-5.254237e+02
-1.021407e+01,-5.141243e+02
-1.926606e+01,-4.802260e+02
-3.614679e+01,-3.898305e+02
-4.886850e+01,-3.220339e+02
-6.036697e+01,-2.994350e+02
-7.529052e+01,-2.655367e+02
-8.678899e+01,-2.429379e+02
-9.021407e+01,-2.203390e+02
-9.045872e+01,-1.299435e+02
-7.798165e+01,-1.694915e+01
-6.844037e+01,8.474576e+01
-5.522936e+01,1.977401e+02
-4.348624e+01,2.542373e+02
-2.807339e+01,3.898305e+02
-7.767584e+00,5.706215e+02
-3.119266e+00,6.045198e+02
1.039755e+00,6.949153e+02
9.602446e+00,8.644068e+02
1.351682e+01,9.774011e+02
1.792049e+01,1.135593e+03
2.330275e+01,1.384181e+03
2.746177e+01,1.610169e+03
2.917431e+01,1.677966e+03
2.941896e+01,1.677966e+03
2.941896e+01,1.485876e+03
2.966361e+01,1.192090e+03
2.892966e+01,9.661017e+02
2.746177e+01,7.627119e+02
2.574924e+01,5.141243e+02
1.987768e+01,-1.694915e+01
1.547401e+01,-3.333333e+02
1.376147e+01,-4.689266e+02
8.868502e+00,-4.915254e+02
-9.174312e-01,-4.915254e+02
-5.810398e+00,-4.576271e+02
-1.192661e+01,-4.237288e+02
-1.486239e+01,-4.237288e+02
-1.926606e+01,-3.785311e+02
-2.562691e+01,-3.333333e+02
-3.198777e+01,-3.333333e+02
-3.883792e+01,-3.107345e+02
-4.519878e+01,-2.881356e+02
-5.229358e+01,-2.655367e+02
-5.938838e+01,-2.542373e+02
-6.868502e+01,-2.429379e+02
-7.357798e+01,-2.203390e+02
-8.214067e+01,-2.203390e+02
-8.801223e+01,-2.090395e+02
-9.070336e+01,-1.751412e+02
-8.434251e+01,-6.214689e+01
-7.504587e+01,2.824859e+01
-7.015291e+01,6.214689e+01
-5.987768e+01,1.412429e+02
-4.886850e+01,2.203390e+02
-4.055046e+01,2.655367e+02
-2.024465e+01,4.011299e+02
-1.094801e+01,4.350282e+02
-6.299694e+00,4.689266e+02
-2.385321e+00,5.141243e+02
1.529052e+00,5.254237e+02
4.709480e+00,5.480226e+02
6.177370e+00,5.480226e+02
8.134557e+00,5.932203e+02
1.253823e+01,6.045198e+02
1.302752e+01,6.384181e+02
1.571865e+01,5.819209e+02
1.718654e+01,4.689266e+02
1.840979e+01,3.898305e+02
1.865443e+01,2.316384e+02
1.865443e+01,7.344633e+01
