Displacement [mm],Force [kN]
0,0
3.417266187,1021.246459
3.956834532,1093.484419
4.226618705,1140.226629
5.440647482,1157.223796
6.384892086,1152.974504
5.575539568,957.5070822
3.956834532,468.8385269
2.607913669,82.1529745
0.989208633,-334.2776204
0.449640288,-440.509915
-0.089928058,-563.7393768
-0.494604317,-652.9745042
-0.899280576,-674.2209632
-1.573741007,-635.9773371
-2.113309353,-563.7393768
-2.652877698,-487.2521246
-3.192446043,-440.509915
-3.597122302,-406.5155807
-4.136690647,-372.5212465
-4.811151079,-338.5269122
-5.620503597,-317.2804533
-6.564748201,-287.5354108
-3.192446043,-41.07648725
-2.113309353,39.66005666
-1.169064748,116.1473088
-0.089928058,218.1303116
1.393884892,392.3512748
2.742805755,570.8215297
3.956834532,736.5439093
5.305755396,864.0226629
6.115107914,906.5155807
5.305755396,621.8130312
4.091726619,290.368272
3.282374101,116.1473088
2.607913669,-11.33144476
1.933453237,-126.0623229
0.71942446,-245.0424929
0.044964029,-296.0339943
-0.35971223,-321.529745
-1.034172662,-330.0283286
-2.113309353,-334.2776204
-3.597122302,-321.529745
-4.676258993,-300.2832861
-6.699640288,-257.7903683
-3.866906475,-100.5665722
-2.383093525,-2.83286119
-1.303956835,77.90368272
0.854316547,247.8753541
1.663669065,328.611898
3.012589928,468.8385269
4.226618705,621.8130312
5.845323741,787.5354108
6.789568345,872.5212465
7.868705036,957.5070822
8.678057554,995.7507082
9.487410072,1029.745042
7.73381295,528.3286119
6.789568345,286.1189802
6.115107914,77.90368272
4.901079137,-155.8073654
4.361510791,-223.796034
3.68705036,-308.7818697
2.607913669,-347.0254958
1.393884892,-364.0226629
0.314748201,-342.776204
-0.089928058,-342.776204
-2.652877698,-296.0339943
-4.001798561,-274.7875354
-5.080935252,-253.5410765
-6.699640288,-232.2946176
-7.778776978,-228.0453258
-8.723021583,-219.5467422
-9.802158273,-202.5495751
-6.294964029,-62.32294618
-4.271582734,14.16430595
-2.517985612,73.65439093
1.258992806,226.6288952
2.877697842,315.8640227
3.956834532,392.3512748
5.575539568,507.082153
6.519784173,604.815864
7.598920863,698.3002833
8.543165468,774.7875354
9.487410072,851.2747875
8.678057554,630.3116147
7.868705036,405.0991501
7.464028777,303.1161473
6.924460432,201.1331445
6.654676259,120.3966006
5.980215827,5.66572238
5.305755396,-87.81869688
4.091726619,-172.8045326
3.147482014,-206.7988669
1.663669065,-245.0424929
0.314748201,-262.0396601
-1.034172662,-262.0396601
-2.383093525,-253.5410765
-6.834532374,-232.2946176
-7.508992806,-232.2946176
-8.318345324,-223.796034
-9.802158273,-198.3002833
-6.429856115,-58.07365439
-4.271582734,5.66572238
-2.652877698,73.65439093
1.124100719,201.1331445
2.607913669,260.6232295
3.956834532,324.3626062
5.170863309,417.8470255
6.25,507.082153
7.598920863,617.5637394
8.947841727,749.2917847
10.29676259,847.0254958
11.24100719,910.7648725
12.1852518,961.7563739
12.32014388,923.5127479
11.91546763,855.5240793
10.83633094,562.3229462
10.29676259,400.8498584
10.02697842,315.8640227
9.352517986,218.1303116
8.543165468,26.9121813
8.138489209,-58.07365439
7.329136691,-134.5609065
6.789568345,-185.5524079
5.845323741,-232.2946176
5.035971223,-257.7903683
3.552158273,-279.0368272
1.933453237,-283.286119
-1.169064748,-262.0396601
-4.676258993,-232.2946176
-7.508992806,-206.7988669
-9.127697842,-198.3002833
-11.82553957,-185.5524079
-13.57913669,-177.0538244
-8.45323741,-45.32577904
-6.294964029,14.16430595
-4.001798561,69.40509915
