Displacement [mm],Force [kN]
0.0000,0.4669
0.3598,28.7933
0.8042,64.2791
1.1640,84.5122
1.2487,90.2709
1.4815,94.4732
1.9259,89.6483
2.9630,78.7536
3.5344,74.0844
3.9365,70.9716
4.2540,68.6370
4.8042,66.4581
5.9047,64.2791
7.8307,61.9445
12.4656,57.7422
18.5608,52.2949
27.1745,44.3573
