Displacement [mm],Force [kN]
4.078191e+01,7.233022e+02
4.554663e+01,9.170438e+02
4.754474e+01,5.489347e+02
4.985025e+01,5.812250e+02
5.261686e+01,6.393475e+02
5.553717e+01,7.555925e+02
5.707418e+01,8.395472e+02
5.845748e+01,8.976697e+02
5.984079e+01,9.235019e+02
6.137780e+01,9.041277e+02
6.245370e+01,8.653794e+02
6.399071e+01,8.007988e+02
6.568141e+01,7.168441e+02
6.737212e+01,4.714380e+02
