Displacement [mm],Force [kN]
-2.39E+01,-1.90E+02
-2.20E+01,-1.08E+02
-2.03E+01,-5.85E+01
-1.90E+01,-8.58E+00
-1.75E+01,1.64E+01
-1.67E+01,7.25E+01
-1.49E+01,1.22E+02
-1.39E+01,1.54E+02
-1.29E+01,1.97E+02
-1.04E+01,2.60E+02
-9.51E+00,3.16E+02
-8.56E+00,3.35E+02
-7.13E+00,4.16E+02
-6.03E+00,4.34E+02
-4.52E+00,5.22E+02
-3.17E+00,5.66E+02
-8.79E-01,6.47E+02
2.29E+00,7.84E+02
3.56E+00,8.59E+02
4.43E+00,8.71E+02
5.46E+00,9.27E+02
6.33E+00,9.59E+02
7.12E+00,1.01E+03
7.59E+00,1.07E+03
8.94E+00,1.11E+03
9.49E+00,1.16E+03
1.10E+01,1.23E+03
1.21E+01,1.29E+03
1.26E+01,1.35E+03
1.32E+01,1.38E+03
1.41E+01,1.42E+03
1.44E+01,1.46E+03
1.49E+01,1.50E+03
1.54E+01,1.51E+03
1.69E+01,1.64E+03
1.82E+01,1.66E+03
1.83E+01,1.73E+03
1.92E+01,1.79E+03
1.98E+01,1.79E+03
2.03E+01,1.85E+03
2.10E+01,1.91E+03
2.20E+01,1.94E+03
2.26E+01,2.00E+03
2.40E+01,2.02E+03
2.44E+01,2.08E+03
2.56E+01,2.08E+03
2.56E+01,1.74E+03
2.51E+01,1.59E+03
2.46E+01,1.51E+03
2.40E+01,1.41E+03
2.37E+01,1.32E+03
2.33E+01,1.23E+03
2.31E+01,1.16E+03
2.23E+01,1.08E+03
2.18E+01,1.01E+03
2.16E+01,9.21E+02
2.12E+01,8.59E+02
2.06E+01,8.15E+02
2.02E+01,7.22E+02
1.96E+01,6.28E+02
1.95E+01,5.59E+02
1.91E+01,5.22E+02
1.84E+01,5.03E+02
1.80E+01,4.10E+02
1.79E+01,3.16E+02
1.75E+01,2.72E+02
1.69E+01,2.41E+02
1.64E+01,1.60E+02
1.61E+01,1.01E+01
1.57E+01,-3.98E+01
1.51E+01,-1.27E+02
1.48E+01,-2.27E+02
1.42E+01,-3.02E+02
1.35E+01,-3.52E+02
1.30E+01,-4.39E+02
1.26E+01,-5.02E+02
1.15E+01,-5.51E+02
1.08E+01,-6.58E+02
1.01E+01,-6.95E+02
9.10E+00,-7.32E+02
8.62E+00,-7.76E+02
6.09E+00,-7.95E+02
5.69E+00,-7.64E+02
4.51E+00,-7.70E+02
3.87E+00,-7.45E+02
2.60E+00,-7.45E+02
9.42E-01,-7.07E+02
-1.12E+00,-7.07E+02
-2.78E+00,-6.51E+02
-4.52E+00,-6.51E+02
-5.08E+00,-6.26E+02
-7.21E+00,-6.33E+02
-7.69E+00,-6.14E+02
-1.04E+01,-6.08E+02
-1.09E+01,-5.89E+02
-1.26E+01,-5.83E+02
-1.37E+01,-5.58E+02
-1.63E+01,-5.51E+02
-1.77E+01,-5.45E+02
-2.05E+01,-5.39E+02
-2.12E+01,-5.33E+02
-2.18E+01,-5.14E+02
-2.50E+01,-5.20E+02
-2.55E+01,-4.95E+02
-2.86E+01,-5.08E+02
-2.98E+01,-4.70E+02
-3.41E+01,-4.64E+02
-3.51E+01,-4.45E+02
-3.86E+01,-4.45E+02
-3.93E+01,-4.20E+02
-4.24E+01,-4.27E+02
-4.33E+01,-4.02E+02
-4.62E+01,-4.02E+02
-4.66E+01,-3.89E+02
-4.82E+01,-3.83E+02
-4.87E+01,-3.58E+02
-5.07E+01,-3.58E+02
-5.16E+01,-3.33E+02
-5.10E+01,-2.64E+02
-4.62E+01,-2.08E+02
-3.87E+01,-7.10E+01
-3.71E+01,-6.47E+01
-3.62E+01,-2.11E+01
-3.41E+01,-8.58E+00
-3.29E+01,4.13E+01
-3.06E+01,4.76E+01
-2.90E+01,1.04E+02
-2.75E+01,1.04E+02
-2.35E+01,1.91E+02
-2.26E+01,2.04E+02
-2.14E+01,2.22E+02
-1.92E+01,2.60E+02
-1.62E+01,3.03E+02
-1.32E+01,3.72E+02
-1.16E+01,4.03E+02
-9.35E+00,4.10E+02
-8.80E+00,4.53E+02
-7.93E+00,4.59E+02
-6.82E+00,5.09E+02
-5.55E+00,5.22E+02
-1.83E+00,5.97E+02
-7.21E-01,6.47E+02
2.30E-01,6.59E+02
1.97E+00,7.15E+02
3.48E+00,7.40E+02
4.43E+00,7.96E+02
5.30E+00,8.28E+02
6.25E+00,8.21E+02
8.07E+00,9.09E+02
1.00E+01,9.59E+02
1.10E+01,1.04E+03
1.22E+01,1.07E+03
1.30E+01,1.08E+03
1.40E+01,1.18E+03
1.56E+01,1.23E+03
1.62E+01,1.30E+03
1.77E+01,1.36E+03
1.90E+01,1.45E+03
1.95E+01,1.50E+03
2.04E+01,1.54E+03
2.12E+01,1.55E+03
2.26E+01,1.63E+03
2.34E+01,1.68E+03
2.49E+01,1.81E+03
2.61E+01,1.87E+03
2.62E+01,1.49E+03
2.53E+01,1.35E+03
2.52E+01,1.23E+03
2.49E+01,1.16E+03
2.41E+01,1.10E+03
2.35E+01,1.01E+03
2.30E+01,8.90E+02
2.28E+01,7.84E+02
2.22E+01,7.03E+02
2.14E+01,6.65E+02
2.10E+01,5.41E+02
2.00E+01,4.03E+02
1.89E+01,2.47E+02
1.85E+01,1.85E+02
1.80E+01,6.01E+01
1.76E+01,-8.58E+00
1.73E+01,-4.60E+01
1.69E+01,-1.27E+02
1.66E+01,-2.08E+02
1.63E+01,-2.46E+02
1.57E+01,-2.89E+02
1.48E+01,-3.33E+02
1.39E+01,-4.83E+02
1.26E+01,-5.51E+02
1.08E+01,-6.08E+02
9.81E+00,-6.39E+02
4.58E+00,-6.33E+02
4.19E+00,-6.08E+02
1.02E+00,-6.14E+02
5.46E-01,-5.83E+02
-1.99E+00,-5.83E+02
-2.46E+00,-5.64E+02
-4.28E+00,-5.70E+02
-4.60E+00,-5.45E+02
-7.69E+00,-5.45E+02
-8.64E+00,-5.08E+02
-1.11E+01,-5.02E+02
-1.29E+01,-4.58E+02
-1.39E+01,-4.58E+02
-1.59E+01,-4.45E+02
-1.78E+01,-4.08E+02
-1.93E+01,-4.08E+02
-2.00E+01,-3.89E+02
-2.23E+01,-3.83E+02
-2.30E+01,-3.64E+02
-2.42E+01,-3.64E+02
-2.54E+01,-3.46E+02
-2.76E+01,-3.46E+02
-2.86E+01,-3.14E+02
-3.14E+01,-3.14E+02
-3.22E+01,-2.89E+02
-3.67E+01,-2.89E+02
-3.74E+01,-2.71E+02
-4.39E+01,-2.77E+02
-4.48E+01,-2.46E+02
-5.02E+01,-2.46E+02
-5.12E+01,-2.27E+02
-6.18E+01,-2.27E+02
-6.23E+01,-2.02E+02
-6.29E+01,-2.02E+02
-6.26E+01,-1.40E+02
-5.93E+01,-1.27E+02
-5.76E+01,-7.72E+01
-5.42E+01,-7.10E+01
-5.35E+01,-2.11E+01
-5.27E+01,-2.11E+01
-5.20E+01,3.90E+00
-5.04E+01,-2.34E+00
-4.81E+01,4.13E+01
-4.62E+01,4.76E+01
-4.57E+01,6.63E+01
-4.32E+01,7.25E+01
-4.18E+01,1.16E+02
-3.94E+01,1.10E+02
-3.89E+01,1.29E+02
-3.58E+01,1.22E+02
-3.51E+01,1.60E+02
-3.35E+01,1.54E+02
-3.23E+01,1.72E+02
-3.07E+01,1.79E+02
-3.04E+01,1.91E+02
-2.82E+01,1.97E+02
-2.76E+01,2.16E+02
-2.43E+01,2.22E+02
-2.38E+01,2.35E+02
-2.21E+01,2.41E+02
-2.16E+01,2.60E+02
-1.98E+01,2.60E+02
-1.85E+01,2.78E+02
-1.68E+01,2.85E+02
-1.56E+01,3.03E+02
-1.44E+01,3.03E+02
-1.36E+01,3.28E+02
-1.02E+01,3.35E+02
-9.43E+00,3.72E+02
-7.61E+00,3.78E+02
-6.42E+00,4.16E+02
-4.36E+00,4.10E+02
-3.33E+00,4.66E+02
-4.04E-01,4.72E+02
8.63E-01,5.16E+02
2.21E+00,5.28E+02
5.30E+00,5.34E+02
8.38E+00,5.90E+02
1.48E+01,7.65E+02
