Displacement [mm],Force [kN]
8.422459893,-178.9473684
7.620320856,-247.3684211
6.818181818,-278.9473684
6.016042781,-289.4736842
5.347593583,-289.4736842
4.278074866,-278.9473684
2.941176471,-257.8947368
0.802139037,-226.3157895
-1.203208556,-205.2631579
-3.609625668,-184.2105263
-6.28342246,-168.4210526
-10.29411765,-147.3684211
-8.155080214,-78.94736842
-5.347593583,-5.263157895
-3.342245989,52.63157895
0.267379679,126.3157895
1.871657754,157.8947368
4.010695187,215.7894737
6.14973262,289.4736842
7.887700535,415.7894737
9.759358289,578.9473684
11.09625668,705.2631579
12.29946524,826.3157895
12.29946524,826.3157895
10.82887701,347.3684211
8.957219251,-68.42105263
8.288770053,-147.3684211
7.085561497,-194.7368421
5.614973262,-226.3157895
3.609625668,-215.7894737
-0.267379679,-194.7368421
-16.44385027,-126.3157895
-16.44385027,-126.3157895
-13.63636364,-57.89473684
-10.69518717,0
-8.689839572,42.10526316
-6.417112299,89.47368421
-2.406417112,121.0526316
-1.871657754,126.3157895
2.540106952,189.4736842
5.481283422,252.6315789
7.352941176,305.2631579
8.957219251,384.2105263
10.29411765,521.0526316
11.36363636,652.6315789
13.23529412,873.6842105
14.17112299,952.6315789
15.24064171,1010.526316
17.11229947,1052.631579
15.77540107,510.5263158
14.17112299,36.84210526
13.77005348,-63.15789474
13.36898396,-136.8421053
12.70053476,-184.2105263
11.89839572,-215.7894737
10.96256684,-236.8421053
9.49197861,-226.3157895
8.021390374,-215.7894737
5.213903743,-200
-5.614973262,-152.6315789
-13.90374332,-126.3157895
-22.99465241,-100
-18.71657754,-42.10526316
-15.77540107,5.263157895
-13.63636364,31.57894737
-10.42780749,68.42105263
-2.941176471,110.5263158
3.609625668,147.3684211
6.417112299,163.1578947
8.689839572,189.4736842
10.82887701,247.3684211
12.43315508,321.0526316
13.36898396,394.7368421
14.03743316,473.6842105
15.24064171,647.3684211
16.31016043,810.5263158
17.2459893,926.3157895
18.31550802,989.4736842
19.65240642,1057.894737
20.58823529,1078.947368
21.52406417,1089.473684
20.18716578,594.7368421
19.2513369,257.8947368
18.98395722,184.2105263
18.5828877,89.47368421
17.78074866,-63.15789474
17.37967914,-121.0526316
16.71122995,-163.1578947
15.90909091,-184.2105263
14.17112299,-173.6842105
13.10160428,-157.8947368
12.1657754,-157.8947368
9.759358289,-147.3684211
-31.81818182,-100
-27.27272727,-36.84210526
-23.39572193,0
-19.51871658,31.57894737
-16.31016043,52.63157895
-12.43315508,68.42105263
-4.144385027,89.47368421
2.673796791,105.2631579
7.486631016,126.3157895
11.4973262,157.8947368
13.10160428,184.2105263
14.57219251,221.0526316
15.90909091,273.6842105
16.84491979,357.8947368
17.78074866,457.8947368
19.2513369,657.8947368
19.9197861,757.8947368
20.98930481,884.2105263
21.92513369,968.4210526
22.86096257,1036.842105
23.79679144,1084.210526
24.46524064,1105.263158
25.13368984,1105.263158
23.6631016,600
23.12834225,389.4736842
22.19251337,131.5789474
21.65775401,0
21.25668449,-73.68421053
20.85561497,-110.5263158
20.45454545,-131.5789474
19.65240642,-142.1052632
19.11764706,-147.3684211
18.44919786,-147.3684211
17.78074866,-147.3684211
16.71122995,-136.8421053
14.97326203,-126.3157895
12.56684492,-110.5263158
-40.90909091,-78.94736842
-34.75935829,-21.05263158
-31.4171123,5.263157895
-27.54010695,21.05263158
-25.80213904,31.57894737
-24.46524064,42.10526316
-22.59358289,42.10526316
-20.72192513,47.36842105
-18.71657754,52.63157895
-8.422459893,73.68421053
4.144385027,94.73684211
10.02673797,110.5263158
12.1657754,121.0526316
13.77005348,136.8421053
15.10695187,152.6315789
16.97860963,189.4736842
17.9144385,231.5789474
19.38502674,300
20.32085561,389.4736842
21.12299465,484.2105263
21.79144385,605.2631579
23.12834225,810.5263158
24.06417112,921.0526316
24.59893048,989.4736842
25.93582888,1052.631579
27.13903743,1100
27.94117647,1126.315789
28.87700535,1126.315789
28.07486631,805.2631579
27.40641711,542.1052632
26.73796791,357.8947368
25.93582888,152.6315789
25.13368984,5.263157895
24.59893048,-78.94736842
24.06417112,-126.3157895
23.26203209,-131.5789474
22.32620321,-131.5789474
21.65775401,-131.5789474
21.52406417,-136.8421053
19.65240642,-110.5263158
18.31550802,-110.5263158
16.31016043,-105.2631579
10.96256684,-89.47368421
-50.80213904,-73.68421053
-44.9197861,-26.31578947
-41.57754011,-5.263157895
-36.76470588,21.05263158
-32.48663102,36.84210526
-28.20855615,42.10526316
-19.65240642,52.63157895
5.614973262,84.21052632
11.76470588,89.47368421
14.57219251,105.2631579
17.37967914,121.0526316
19.9197861,157.8947368
21.25668449,194.7368421
22.59358289,263.1578947
24.06417112,378.9473684
25.26737968,578.9473684
27.40641711,868.4210526
28.07486631,963.1578947
28.87700535,1047.368421
30.61497326,1105.263158
31.95187166,1131.578947
33.28877005,1152.631579
31.81818182,615.7894737
31.01604278,384.2105263
30.34759358,200
29.94652406,105.2631579
29.54545455,5.263157895
33.02139037,1047.368421
33.42245989,1110.526316
33.82352941,1163.157895
38.5026738,1210.526316
41.44385027,1242.105263
38.90374332,468.4210526
38.10160428,252.6315789
37.1657754,15.78947368
