Displacement [mm],Force [kN]
-0.016603298,-2.270117959
-0.004286104,-0.589093772
0.133397206,25.95887098
0.322456385,50.79413679
0.436190549,75.53664083
0.630821901,99.44655147
0.818905939,125.5012951
0.986244385,148.5469376
1.11254738,168.2237443
1.284131418,191.3530986
1.461485459,212.4643189
1.556153274,233.2429543
1.724105511,253.4650192
1.892032513,273.3454492
1.956428479,291.2371575
1.993026992,293.3390034
1.869599485,259.5397836
1.691614865,227.8944467
1.462784398,197.0228787
1.324021334,172.8595701
1.159168247,148.6034997
1.019567298,123.4379115
0.827261703,98.92391811
0.671122858,74.01399039
0.525468244,51.00454762
0.371647976,29.69649137
0.205869202,5.784318252
0.113478819,-11.41507053
-0.031327611,-33.80911818
-0.201322884,-56.46108878
-0.368735312,-79.43659432
-0.475483982,-99.66544661
-0.649787132,-119.7789123
-0.771151355,-140.9172824
-0.916702602,-159.904032
-1.059709989,-179.1441797
-1.199072723,-196.6897282
-1.303215978,-213.9298417
-1.441790063,-233.0659151
-1.550706189,-252.2019886
-1.698138286,-269.2113289
-1.822955854,-288.9446976
-1.976489119,-308.1984201
-1.99850223,-307.5355128
-1.789709382,-273.8426297
-1.642102541,-244.6068362
-1.502243551,-216.7172196
-1.322580116,-190.3864531
-1.186762384,-165.9041345
-1.009909558,-140.9806319
-0.833254321,-116.4327013
-0.688933269,-92.42776644
-0.517041061,-68.7825662
-0.384353878,-45.12605355
-0.181181753,-20.65730984
-0.047419933,-0.514431864
0.085922105,20.05379274
0.163426796,32.73726729
0.151877039,28.80507343
0.372244873,59.96397666
0.565646179,89.21786998
0.782608938,120.3767732
0.977571508,148.7641359
1.149215053,175.3550878
1.330831527,201.8238657
1.523660198,225.966812
1.697930538,249.6663118
1.832266295,271.7979115
1.965384637,293.4951147
2.085197672,312.4049399
2.217520359,329.4504799
2.293399368,340.2017948
2.352979711,345.0864936
2.10211197,301.6468376
1.900241248,262.0850759
1.679445554,226.7971429
1.468250315,192.5069645
1.230702285,159.0765292
1.010461574,126.2433893
0.771877302,94.86502526
0.57279354,65.50705776
0.382457179,39.17855378
0.192762868,12.28669176
0.050875607,-9.903732503
-0.142793602,-37.10329209
-0.325775534,-64.09922829
-0.486004583,-88.8462573
-0.660683651,-111.8217628
-0.80022406,-134.213548
-0.934785326,-152.5939524
-1.07553393,-170.8205081
-1.164061568,-185.0537829
-1.255911152,-200.6422844
-1.419923271,-224.049924
-1.583364758,-251.3490328
-1.76695627,-278.9354768
-1.940822764,-306.9925171
-2.141226228,-334.3572379
-2.331817866,-361.1246634
-2.505774774,-386.9146967
-2.570791971,-395.7134895
-2.359769166,-352.276096
-2.13959175,-314.4292957
-1.951898084,-281.6165181
-1.731966602,-248.6159545
-1.513466454,-216.4230969
-1.329530031,-183.9248043
-1.156072347,-152.8292506
-0.904201338,-122.3966041
-0.705563817,-90.87570373
-0.479918598,-60.50188178
-0.291846748,-31.12581443
-0.101676774,-3.969242002
0.083603619,21.55155588
0.192605901,41.77588321
0.173583716,36.68982349
0.36996296,63.37806213
0.569900145,92.09348471
0.793116104,122.1347218
0.957680474,148.8184355
1.128657213,172.873145
1.301298568,194.4798488
1.409457611,211.8489238
1.505208943,227.7383354
1.6153491,246.4128625
1.75068972,264.6484681
1.917313869,283.6782049
1.998795407,304.4048033
2.187846022,326.1472561
2.314269443,346.4123081
2.090880212,306.1423895
1.873664471,264.9063911
1.638070091,230.824361
1.441131991,195.5952525
1.16568049,162.9883607
0.969966147,129.7140368
0.747448972,98.77685678
0.544408565,68.57272099
0.356657808,43.2668589
0.156617338,16.54015807
0.012369432,-7.152554291
-0.171309444,-32.59869026
-0.369064257,-59.19190465
-0.503228524,-82.7217183
-0.688190583,-105.2741397
-0.795603234,-122.8604129
-0.905855803,-139.1118217
-0.97934436,-151.888058
-1.095153183,-166.413193
-1.234219835,-185.1216573
-1.385899101,-210.6198304
-1.583676643,-238.6044713
-1.764710166,-267.3244188
-1.923333647,-294.2886803
-2.106315307,-323.9204081
-2.294151176,-352.3688578
-2.493085374,-381.1114301
-2.590355443,-399.1977119
-2.391737606,-356.8304724
-2.171156924,-318.7506365
-1.982140256,-284.4174709
-1.750701828,-251.1838716
-1.540934456,-218.3824064
-1.352786156,-186.3818598
-1.182560187,-155.8157269
-0.914259101,-123.9034172
-0.73626544,-93.52054528
-0.518637779,-63.54039522
-0.329034869,-34.70958605
-0.1208442,-6.722682696
0.061956701,18.75965299
0.184282228,41.79850803
0.161963771,36.79389767
0.355618336,61.00019346
0.542249676,89.07307113
0.749339115,117.4830586
0.911088325,143.4744528
1.099089719,167.8685346
1.231957081,186.7738349
1.303942092,200.0727045
1.450758336,216.9621333
1.507022951,233.7361754
1.673294031,253.8903658
1.786443249,273.4087987
1.952481096,294.839029
2.110250052,318.5837785
2.279088793,342.7018375
2.102322102,310.9162267
1.896472315,268.4946877
1.648041317,233.9465863
1.445025599,198.9188387
1.170657861,165.0721067
0.958783182,132.0398683
0.737224555,100.8560778
0.539327908,71.40987352
0.344149572,44.20352648
0.142535953,17.24605248
0.018510218,-6.367473009
-0.163469304,-29.87692432
-0.355300151,-57.33893183
-0.503373901,-79.64926764
-0.685117431,-102.4347247
-0.784036009,-119.1363674
-0.853056738,-133.0664696
-0.947174513,-145.3359099
-1.039974302,-159.279587
-1.194838176,-178.0355634
-1.350124656,-203.7486723
-1.551031821,-233.2242889
-1.718133411,-260.3537115
-1.902562266,-289.8293281
-2.08165366,-319.1239461
-2.26169141,-348.2466154
-2.466701823,-377.281048
-2.59314889,-401.7226419
-2.424098297,-361.690284
-2.204614098,-322.5108817
-2.005423544,-289.2953823
-1.769518139,-255.7065733
-1.553163456,-219.4163607
-1.380579412,-187.752924
-1.180994259,-156.1664116
-0.948324827,-127.5505383
-0.758284735,-97.41201446
-0.556496385,-67.97259761
-0.37137877,-39.0716515
-0.145153682,-8.817741103
0.045978448,16.38178432
0.182873829,42.79400015
0.184408566,42.1310929
0.165299511,36.61063662
0.223895351,46.4999458
0.42885646,74.44159951
0.618617617,103.4398323
0.833452047,131.9380566
1.033636122,156.0855279
1.129051788,176.0655072
1.227811265,187.4435296
1.305286738,202.8713949
1.46241158,219.1952031
1.528265986,238.3154392
1.715281454,258.3044684
1.859086795,280.2392321
1.9835572,303.5450601
2.187097538,329.0296582
2.229524794,335.5523941
1.975350922,293.834487
1.767542491,255.6347395
1.523166894,220.5504299
1.282664677,185.5815068
1.073489921,151.528889
0.842175968,119.1097832
0.641712038,88.74727371
0.448281514,59.76035328
0.305421063,34.67847692
0.082827062,6.562612089
-0.04986012,-14.08253691
-0.237194707,-40.07393106
-0.43534921,-64.18520261
-0.580180661,-88.05891354
-0.736152135,-107.1406874
-0.801207947,-121.6183103
-0.878659583,-134.4103839
-0.966482919,-146.2635276
-1.071281601,-161.9538408
-1.24099886,-185.166907
-1.416191083,-212.88005
-1.594057671,-240.8737408
-1.794436542,-270.6366926
-1.986067964,-299.116817
-2.171517098,-328.5200342
-2.358922435,-356.696986
-2.533784765,-385.4305084
-2.544331547,-382.3286455
-2.340366019,-341.7691292
-2.114745864,-305.0829823
-1.908083584,-272.4512032
-1.706023194,-240.0637722
-1.504518301,-207.3437563
-1.273201309,-175.2640229
-1.063726539,-144.2453936
-0.864078402,-113.3489382
-0.677674848,-83.35521329
-0.441825235,-52.70084356
-0.234442151,-23.14604013
-0.06832479,1.580626545
0.114812699,29.73042861
0.193942609,43.42070768
0.175595439,40.06092179
0.302617431,54.14034779
0.471483241,80.7426121
0.658763001,109.4851845
0.856267245,135.938125
1.055604402,159.7643238
1.132017056,176.1265942
1.22614862,188.0860745
1.295745541,202.8781823
1.465038488,219.9915968
