Displacement [mm],Force [kN]
0.160950495,-10.53526172
-0.060356436,-14.39819102
-0.241425743,-17.73435723
-0.462732673,-20.01699727
-0.684039604,-22.12404961
-0.945584158,-24.05551426
-1.327841584,-25.98697891
-1.669861386,-26.68932969
-2.112475248,-27.04050508
-2.655683168,-27.04050508
-3.09829703,-26.68932969
-3.561029703,-25.81139121
-4.204831683,-24.40668965
-4.607207921,-23.35316348
-5.311366337,-22.12404961
-5.854574257,-21.07052344
-6.377663366,-20.36817266
-7.122059406,-19.13905879
-8.007287129,-18.26112031
-8.510257426,-17.73435723
-9.234534653,-17.20759414
-9.858217822,-16.50524336
-10.60261386,-15.97848027
-11.26653465,-15.62730488
-11.99081188,-14.9249541
-12.61449505,-14.39819102
-14.00269307,-13.69584024
-15.0689901,-13.52025254
-17.16134653,-12.46672637
-19.71643564,-11.4132002
-19.95786139,-11.4132002
-19.89750495,-10.53526172
-19.67619802,-10.18408633
-19.37441584,-9.832910938
-18.95192079,-8.954972462
-18.1270495,-7.725858594
-16.71873267,-4.916455469
-15.08910891,-1.931464649
-13.39912871,1.404701563
-12.51390099,3.160578516
-11.44760396,4.740867774
-10.20023762,7.023507813
-9.033346535,8.954972462
-7.826217822,10.88643711
-6.397782178,13.34466485
-5.35160396,15.62730488
-4.546851485,17.55876953
-3.64150495,19.84140957
-2.695920792,22.82640039
-1.891168317,25.81139121
-1.368079208,27.91844356
-0.985821782,30.2010836
-0.482851485,32.65931133
0.020118812,35.81988985
0.362138614,38.27811758
0.663920792,40.73634532
1.06629703,44.24809922
1.428435644,47.23309004
1.830811881,51.09601934
2.213069307,54.78336094
2.615445545,58.99746563
2.917227723,61.98245645
3.09829703,63.9139211
3.379960396,66.54773653
3.480554455,68.12802579
3.64150495,69.35713965
3.64150495,65.49421036
3.64150495,62.33363184
3.601267327,59.69981641
3.440316832,54.43218555
3.279366337,49.16455469
2.99770297,41.96545918
2.736158416,34.76636368
2.394138614,26.3381543
2.092356436,19.66582188
1.750336634,13.34466485
1.529029703,8.954972462
0.905346535,0.702350781
0.603564356,-3.160578516
0.221306931,-7.199095508
-0.060356436,-9.657323243
-0.402376238,-11.93996328
-0.684039604,-13.34466485
-1.026059406,-14.74936641
-1.368079208,-15.80289258
-1.750336634,-16.68083106
-2.092356436,-17.20759414
-2.595326733,-17.55876953
-3.601267327,-17.90994492
-4.929108911,-17.73435723
-5.955168317,-17.20759414
-6.800158416,-17.20759414
-7.323247525,-16.50524336
-8.892514851,-15.80289258
-9.51619802,-15.45171719
-10.48190099,-14.74936641
-11.74938614,-14.39819102
-13.35889109,-14.04701563
-14.82756436,-13.34466485
-16.98027723,-12.64231406
-19.51524752,-11.58878789
-19.69631683,-11.06202481
-19.53536634,-10.35967402
-19.11287129,-9.481735548
-18.38859406,-8.25262168
-16.96015842,-5.618806251
-15.45124752,-2.63381543
-14.02281188,0.175587695
-12.77544554,2.282640039
-11.74938614,4.038516993
-10.46178218,6.321157032
-9.174178218,8.25262168
-7.967049505,10.18408633
-6.51849505,12.81790176
-5.009584158,15.62730488
-3.701861386,18.43670801
-2.494732673,22.12404961
-1.730217822,24.40668965
-0.985821782,27.39168047
-0.502970297,29.84990821
-0.060356436,31.78137285
0.563326733,35.46871446
1.086415842,38.98046836
1.488792079,42.14104688
2.032,47.05750235
2.555089109,51.44719473
2.99770297,56.01247481
3.31960396,58.64629024
3.500673267,60.75334258
3.500673267,60.57775489
3.540910891,57.41717637
3.540910891,53.90542247
