Displacement [mm],Force [kN]
3.864943e+01,1.079000e+01
3.577586e+01,-3.259000e+02
3.347701e+01,-3.906500e+02
2.744253e+01,-3.431700e+02
2.083333e+01,-2.741000e+02
1.350575e+01,-2.482000e+02
2.873563e+00,-2.050400e+02
-1.048851e+01,-1.791400e+02
-2.787356e+01,-1.446000e+02
-4.525862e+01,-1.402900e+02
-3.807471e+01,-6.691000e+01
-2.729885e+01,1.511000e+01
-1.695402e+01,7.122000e+01
-4.597701e+00,1.230200e+02
6.321839e+00,1.791400e+02
1.393678e+01,2.136700e+02
2.313218e+01,300
2.974138e+01,3.992800e+02
3.491379e+01,5.503600e+02
3.922414e+01,7.489200e+02
4.195402e+01,9.086300e+02
4.741379e+01,1.167630e+03
5.043103e+01,1.323020e+03
5.143678e+01,1.374820e+03
5.704023e+01,1.422300e+03
5.962644e+01,1.443880e+03
5.890805e+01,1.193530e+03
5.804598e+01,8.352500e+02
5.632184e+01,4.985600e+02
5.445402e+01,1.359700e+02
5.186782e+01,-2.007200e+02
4.985632e+01,-3.345300e+02
4.841954e+01,-3.820100e+02
4.310345e+01,-3.561200e+02
2.974138e+01,-2.309400e+02
2.112069e+01,-2.136700e+02
1.321839e+01,-1.791400e+02
1.724138e+00,-1.661900e+02
-6.034483e+01,-1.100700e+02
-6.034483e+01,-1.100700e+02
-3.821839e+01,2.806000e+01
-2.399425e+01,6.691000e+01
-1.724138e+00,1.316500e+02
1.997126e+01,1.877700e+02
2.715517e+01,2.309400e+02
3.764368e+01,3.172700e+02
4.612069e+01,4.554000e+02
5.215517e+01,6.884900e+02
6.063218e+01,1.089930e+03
6.508621e+01,1.348920e+03
6.867816e+01,1.443880e+03
7.284483e+01,1.465470e+03
7.543103e+01,1.495680e+03
7.126437e+01,4.812900e+02
6.853448e+01,2.374000e+01
6.681034e+01,-2.611500e+02
6.508621e+01,-3.647500e+02
6.364943e+01,-3.733800e+02
5.732759e+01,-3.474800e+02
4.640805e+01,-2.482000e+02
3.606322e+01,-2.050400e+02
2.887931e+01,-1.748200e+02
1.580460e+01,-1.661900e+02
-7.413793e+01,-1.143900e+02
-7.413793e+01,-1.143900e+02
-4.913793e+01,3.237000e+01
-3.577586e+01,5.396000e+01
2.916667e+01,2.093500e+02
4.209770e+01,2.525200e+02
5.416667e+01,3.345300e+02
6.091954e+01,4.683500e+02
6.767241e+01,6.884900e+02
7.298851e+01,9.474800e+02
7.658046e+01,1.163310e+03
8.189655e+01,1.409350e+03
8.419540e+01,1.491370e+03
8.678161e+01,1.504320e+03
9.094828e+01,1.534530e+03
9.066092e+01,1.439570e+03
9.037356e+01,8.784200e+02
8.965517e+01,6.021600e+02
8.606322e+01,2.352500e+02
8.347701e+01,-1.079000e+01
8.103448e+01,-2.611500e+02
7.859195e+01,-3.647500e+02
7.859195e+01,-3.647500e+02
6.867816e+01,-3.043200e+02
6.005747e+01,-2.438800e+02
5.459770e+01,-2.007200e+02
4.913793e+01,-1.661900e+02
2.643678e+01,-1.532400e+02
-7.428161e+01,-1.014400e+02
-5.057471e+01,3.237000e+01
-2.945402e+01,6.691000e+01
-1.364943e+01,1.014400e+02
1.867816e+00,1.489200e+02
4.080460e+01,1.920900e+02
5.387931e+01,2.438800e+02
6.681034e+01,3.345300e+02
7.341954e+01,4.208600e+02
7.945402e+01,5.676300e+02
8.390805e+01,7.446000e+02
8.807471e+01,9.345300e+02
8.951149e+01,9.863300e+02
8.721264e+01,6.410100e+02
8.635057e+01,4.208600e+02
8.505747e+01,1.920900e+02
8.132184e+01,-5.396000e+01
7.399425e+01,-1.618700e+02
5.244253e+01,-1.575500e+02
-7.040230e+00,-1.316500e+02
-8.951149e+01,-1.057600e+02
-6.566092e+01,-6.470000e+00
-4.123563e+01,3.237000e+01
-6.034483e+00,1.100700e+02
3.563218e+01,2.007200e+02
5.129310e+01,2.093500e+02
6.206897e+01,2.654700e+02
6.652299e+01,3.129500e+02
6.982759e+01,3.172700e+02
7.686782e+01,4.165500e+02
8.146552e+01,5.503600e+02
8.606322e+01,6.841700e+02
8.836207e+01,8.093500e+02
8.936782e+01,8.741000e+02
9.051724e+01,7.705000e+02
8.836207e+01,4.899300e+02
8.821839e+01,4.812900e+02
