Displacement [mm],Force [kN]
-3.071457e+01,-1.277929e+03
-2.334307e+01,-9.182561e+02
-2.066253e+01,-7.438692e+02
-1.362610e+01,-2.752044e+02
-7.929944e+00,2.152589e+02
1.284428e+01,2.405995e+03
2.457166e+01,4.019074e+03
2.658207e+01,4.215259e+03
3.026781e+01,4.269755e+03
2.892754e+01,3.757493e+03
2.390152e+01,2.416894e+03
1.988070e+01,1.283379e+03
1.619496e+01,3.351499e+02
1.284428e+01,-4.386921e+02
7.148118e+00,-1.027248e+03
4.802642e+00,-1.256131e+03
2.122098e+00,-1.376022e+03
-5.584468e-01,-1.452316e+03
-3.574059e+00,-1.452316e+03
-1.161569e+01,-1.419619e+03
-1.932226e+01,-1.343324e+03
-2.803403e+01,-1.201635e+03
-3.205484e+01,-1.125341e+03
-2.702882e+01,-9.400545e+02
-1.731185e+01,-4.604905e+02
-9.940352e+00,1.907357e+01
8.823459e+00,1.359673e+03
1.451962e+01,1.904632e+03
2.256125e+01,2.983651e+03
2.892754e+01,3.670300e+03
2.490673e+01,2.504087e+03
2.088591e+01,1.392371e+03
1.720016e+01,4.768392e+02
1.351441e+01,-2.970027e+02
1.049880e+01,-7.002725e+02
4.802642e+00,-1.092643e+03
2.122098e+00,-1.190736e+03
-5.584468e-01,-1.234332e+03
-4.244195e+00,-1.277929e+03
-1.094556e+01,-1.267030e+03
-2.133267e+01,-1.201635e+03
-3.004444e+01,-1.114441e+03
-3.004444e+01,-1.049046e+03
-2.367814e+01,-8.092643e+02
-1.128062e+01,-1.226158e+02
8.823459e+00,1.305177e+03
1.418455e+01,1.828338e+03
2.289632e+01,2.918256e+03
2.892754e+01,3.604905e+03
2.423659e+01,2.177112e+03
1.954564e+01,9.782016e+02
1.552482e+01,1.907357e+01
1.217414e+01,-5.585831e+02
8.153323e+00,-8.746594e+02
3.127302e+00,-1.059946e+03
-1.898719e+00,-1.179837e+03
-7.929944e+00,-1.201635e+03
-1.731185e+01,-1.190736e+03
-3.138471e+01,-1.070845e+03
-2.736389e+01,-9.400545e+02
-1.429624e+01,-3.732970e+02
-8.935148e+00,-4.632153e+01
1.183907e+01,1.479564e+03
2.021577e+01,2.416894e+03
2.892754e+01,3.506812e+03
2.423659e+01,1.959128e+03
2.055084e+01,1.065395e+03
1.720016e+01,2.370572e+02
1.284428e+01,-4.495913e+02
1.016373e+01,-7.220708e+02
4.467574e+00,-9.836512e+02
7.818255e-01,-1.103542e+03
-2.903923e+00,-1.136240e+03
-1.329103e+01,-1.168937e+03
-2.535348e+01,-1.114441e+03
-3.976141e+01,-9.945504e+02
-4.880825e+01,-9.182561e+02
-4.210689e+01,-7.329700e+02
-2.803403e+01,-3.188011e+02
-1.396117e+01,2.697548e+02
-3.238991e+00,7.275204e+02
1.083387e+01,1.403270e+03
2.021577e+01,2.329700e+03
3.060288e+01,3.386921e+03
3.596397e+01,3.910082e+03
4.031986e+01,4.269755e+03
4.233026e+01,4.335150e+03
4.534588e+01,4.367847e+03
4.367054e+01,3.801090e+03
3.462370e+01,1.294278e+03
2.825741e+01,-1.008174e+02
2.591193e+01,-5.476839e+02
2.289632e+01,-8.419619e+02
1.820536e+01,-1.147139e+03
1.485468e+01,-1.267030e+03
1.150400e+01,-1.277929e+03
6.477982e+00,-1.267030e+03
1.116894e+00,-1.223433e+03
-1.999239e+01,-1.049046e+03
-3.741593e+01,-9.073569e+02
-4.445236e+01,-8.637602e+02
-5.215893e+01,-8.201635e+02
-4.847318e+01,-7.220708e+02
-3.373018e+01,-3.841962e+02
-2.233787e+01,-7.901907e+01
-8.600080e+00,3.460490e+02
7.483187e+00,8.910082e+02
1.585989e+01,1.283379e+03
2.691713e+01,2.013624e+03
3.160809e+01,2.427793e+03
3.696918e+01,2.907357e+03
4.434067e+01,3.648501e+03
3.931465e+01,2.275204e+03
3.328343e+01,8.147139e+02
2.926261e+01,5.177112e+01
2.691713e+01,-3.079019e+02
2.390152e+01,-6.021798e+02
2.122098e+01,-7.329700e+02
1.585989e+01,-8.964578e+02
1.284428e+01,-9.618529e+02
8.488391e+00,-9.945504e+02
1.116894e-01,-1.005450e+03
-1.161569e+01,-9.836512e+02
-2.099760e+01,-9.509537e+02
-4.110168e+01,-8.528610e+02
-6.154083e+01,-7.765668e+02
-8.063971e+01,-6.893733e+02
-9.739311e+01,-6.348774e+02
-8.063971e+01,-4.059946e+02
-5.919536e+01,-1.008174e+02
-3.473539e+01,3.024523e+02
-1.530144e+01,6.403270e+02
-2.903923e+00,8.583106e+02
1.083387e+01,1.207084e+03
1.954564e+01,1.490463e+03
2.691713e+01,1.828338e+03
3.395356e+01,2.242507e+03
4.233026e+01,2.841962e+03
4.936669e+01,3.430518e+03
5.472778e+01,3.888283e+03
5.908367e+01,4.226158e+03
6.109408e+01,4.356948e+03
6.310448e+01,4.422343e+03
6.913571e+01,4.411444e+03
7.583707e+01,4.465940e+03
8.287350e+01,4.531335e+03
8.153323e+01,4.029973e+03
7.918775e+01,3.485014e+03
7.248639e+01,1.741144e+03
6.679023e+01,3.569482e+02
6.276942e+01,-3.623978e+02
6.176421e+01,-5.258856e+02
5.975380e+01,-7.547684e+02
5.372258e+01,-1.059946e+03
5.003683e+01,-1.158038e+03
4.635108e+01,-1.190736e+03
4.031986e+01,-1.168937e+03
2.323139e+01,-1.059946e+03
1.552482e+01,-9.945504e+02
4.467574e-01,-8.964578e+02
-3.406525e+01,-7.438692e+02
-4.612770e+01,-7.002725e+02
-8.700600e+01,-5.912807e+02
-1.057698e+02,-5.476839e+02
-8.734107e+01,-3.623978e+02
-6.489151e+01,-1.335150e+02
-3.708086e+01,1.825613e+02
-1.228583e+01,4.550409e+02
2.088591e+01,8.692098e+02
3.596397e+01,1.141689e+03
4.266533e+01,1.294278e+03
5.037190e+01,1.534060e+03
5.908367e+01,1.871935e+03
6.645516e+01,2.264305e+03
7.583707e+01,2.874659e+03
8.186829e+01,3.365123e+03
7.985789e+01,2.787466e+03
7.751241e+01,2.242507e+03
7.550200e+01,1.741144e+03
7.181625e+01,1.021798e+03
6.980584e+01,6.076294e+02
6.377462e+01,-1.008174e+02
6.209928e+01,-2.752044e+02
5.874860e+01,-4.604905e+02
5.472778e+01,-6.130790e+02
4.970176e+01,-7.220708e+02
4.266533e+01,-7.874659e+02
3.294836e+01,-8.201635e+02
2.557686e+01,-8.201635e+02
1.116894e+01,-7.983651e+02
-1.664171e+01,-7.329700e+02
-6.053563e+01,-6.239782e+02
-1.164920e+02,-5.149864e+02
-1.443026e+02,-4.931880e+02
-1.496637e+02,-4.822888e+02
-1.322402e+02,-3.405995e+02
-1.074452e+02,-1.444142e+02
-8.063971e+01,6.267030e+01
-5.450440e+01,2.806540e+02
-2.970937e+01,4.550409e+02
-8.600080e+00,6.076294e+02
1.485468e+01,7.929155e+02
3.093795e+01,1000
4.132506e+01,1.163488e+03
5.037190e+01,1.359673e+03
5.908367e+01,1.599455e+03
6.712530e+01,1.904632e+03
7.215132e+01,2.144414e+03
8.052802e+01,2.667575e+03
8.789952e+01,3.201635e+03
9.527102e+01,3.801090e+03
1.013022e+02,4.302452e+03
1.043179e+02,4.455041e+03
1.073335e+02,4.564033e+03
1.140348e+02,4.618529e+03
1.200661e+02,4.662125e+03
1.170504e+02,3.561308e+03
1.100140e+02,1.795640e+03
1.002970e+02,-3.297003e+02
9.795156e+01,-6.130790e+02
9.426581e+01,-8.419619e+02
9.058006e+01,-1.038147e+03
8.588911e+01,-1.114441e+03
7.918775e+01,-1.136240e+03
7.282146e+01,-1.092643e+03
5.606805e+01,-9.727520e+02
3.562890e+01,-8.419619e+02
1.418455e+01,-7.547684e+02
-8.600080e+00,-6.675749e+02
-4.177182e+01,-5.912807e+02
-8.130985e+01,-5.258856e+02
-1.396117e+02,-4.604905e+02
-1.580404e+02,-4.386921e+02
-1.432974e+02,-3.514986e+02
-1.131413e+02,-1.662125e+02
-8.063971e+01,7.356948e+01
-5.651481e+01,2.370572e+02
-2.535348e+01,3.896458e+02
1.183907e+01,6.185286e+02
3.663411e+01,7.820163e+02
4.869656e+01,8.910082e+02
5.908367e+01,1.010899e+03
7.047598e+01,1.174387e+03
7.650721e+01,1.294278e+03
8.287350e+01,1.446866e+03
8.990993e+01,1.643052e+03
9.627622e+01,1.861035e+03
1.029776e+02,2.177112e+03
1.073335e+02,2.416894e+03
1.133647e+02,2.820163e+03
1.190608e+02,3.223433e+03
1.170504e+02,2.613079e+03
1.147050e+02,2.057221e+03
1.113543e+02,1.414169e+03
1.086737e+02,9.237057e+02
1.049880e+02,3.678474e+02
1.019724e+02,8.174387e+00
9.929183e+01,-2.316076e+02
9.493595e+01,-4.386921e+02
8.990993e+01,-5.912807e+02
8.186829e+01,-7.002725e+02
7.215132e+01,-7.329700e+02
6.243435e+01,-7.547684e+02
3.093795e+01,-7.002725e+02
4.467574e+00,-6.457766e+02
-3.775100e+01,-5.803815e+02
-7.661890e+01,-5.040872e+02
-1.319051e+02,-4.386921e+02
-2.002590e+02,-3.841962e+02
-1.627314e+02,-1.880109e+02
-1.107958e+02,8.446866e+01
-6.589672e+01,3.024523e+02
-3.473539e+01,4.223433e+02
-8.265012e+00,5.313351e+02
1.552482e+01,6.403270e+02
3.227822e+01,7.166213e+02
4.467574e+01,8.038147e+02
5.841353e+01,9.237057e+02
6.880064e+01,1.043597e+03
7.851761e+01,1.185286e+03
8.622418e+01,1.326975e+03
9.359568e+01,1.501362e+03
1.023074e+02,1.773842e+03
1.090088e+02,2.035422e+03
1.160452e+02,2.405995e+03
1.234167e+02,2.885559e+03
1.307882e+02,3.495913e+03
1.381597e+02,4.084469e+03
1.431857e+02,4.455041e+03
1.468715e+02,4.640327e+03
1.535729e+02,4.716621e+03
1.575937e+02,4.749319e+03
1.539079e+02,3.528610e+03
1.485468e+02,2.122616e+03
1.435208e+02,1.010899e+03
1.374896e+02,-1.880109e+02
1.361493e+02,-4.386921e+02
1.344740e+02,-6.021798e+02
1.311233e+02,-8.201635e+02
1.277726e+02,-9.727520e+02
1.234167e+02,-1.059946e+03
1.193959e+02,-1.081744e+03
1.133647e+02,-1.059946e+03
1.002970e+02,-9.836512e+02
8.890472e+01,-9.182561e+02
7.416173e+01,-8.310627e+02
6.544996e+01,-7.765668e+02
3.562890e+01,-6.675749e+02
1.317934e+01,-6.130790e+02
-1.262090e+01,-5.476839e+02
-4.880825e+01,-4.931880e+02
-1.077802e+02,-4.168937e+02
-1.731185e+02,-3.405995e+02
-2.015993e+02,-2.970027e+02
-1.670873e+02,-1.553134e+02
-1.355909e+02,-3.542234e+01
-1.104608e+02,7.356948e+01
-7.326821e+01,2.261580e+02
-3.942634e+01,3.242507e+02
6.477982e+00,4.768392e+02
3.931465e+01,6.185286e+02
6.477982e+01,7.493188e+02
8.421377e+01,8.910082e+02
9.929183e+01,1.054496e+03
1.150400e+02,1.337875e+03
1.257622e+02,1.610354e+03
1.324636e+02,1.861035e+03
1.408403e+02,2.253406e+03
1.505572e+02,2.852861e+03
1.559183e+02,3.343324e+03
1.552482e+02,3.049046e+03
1.545781e+02,2.787466e+03
1.532378e+02,2.482289e+03
1.498871e+02,1.697548e+03
1.455312e+02,8.801090e+02
1.418455e+02,3.460490e+02
1.354792e+02,-2.643052e+02
1.321285e+02,-4.495913e+02
1.267674e+02,-5.912807e+02
1.200661e+02,-7.002725e+02
1.023074e+02,-7.438692e+02
8.789952e+01,-7.329700e+02
5.640312e+01,-6.457766e+02
-1.496637e+01,-4.931880e+02
-5.282906e+01,-3.950954e+02
-1.201777e+02,-3.188011e+02
-1.546898e+02,-2.861035e+02
-1.218531e+02,-1.226158e+02
-8.968655e+01,1.907357e+01
-5.852522e+01,1.498638e+02
-2.602362e+01,2.588556e+02
1.418455e+01,3.896458e+02
4.568094e+01,5.204360e+02
7.382666e+01,6.839237e+02
9.125020e+01,8.147139e+02
1.056581e+02,9.891008e+02
1.150400e+02,1.141689e+03
1.103491e+02,8.474114e+02
1.059932e+02,6.294278e+02
9.895677e+01,3.569482e+02
9.192034e+01,1.498638e+02
8.655925e+01,8.174387e+00
8.019295e+01,-1.008174e+02
7.014091e+01,-2.425068e+02
6.444476e+01,-2.861035e+02
5.740833e+01,-3.297003e+02
4.735629e+01,-3.841962e+02
3.127302e+01,-4.059946e+02
1.653002e+01,-4.059946e+02
-6.589672e+00,-3.841962e+02
-4.110168e+01,-3.405995e+02
-1.007438e+02,-2.861035e+02
-1.650769e+02,-2.534060e+02
-2.448231e+02,-1.989101e+02
-2.076305e+02,-7.901907e+01
-1.774744e+02,1.907357e+01
-1.329103e+02,1.389646e+02
