Displacement [mm],Force [kN]
2.143990e+01,1.890179e+02
2.442062e+01,4.410418e+02
2.761425e+01,6.930657e+02
3.091433e+01,9.261878e+02
3.559832e+01,1.134107e+03
3.911132e+01,1.304224e+03
3.900486e+01,1.090003e+03
3.794032e+01,6.993663e+02
3.602414e+01,2.331221e+02
3.410796e+01,-1.764167e+02
3.314987e+01,-3.339317e+02
3.144661e+01,-5.040478e+02
2.995624e+01,-6.111579e+02
2.825298e+01,-6.804645e+02
2.612389e+01,-7.497711e+02
2.473998e+01,-7.812741e+02
2.090763e+01,-8.001758e+02
1.334937e+01,-7.434705e+02
7.387930e+00,-6.993663e+02
4.726572e+00,-6.678633e+02
4.939480e+00,-5.733543e+02
6.429841e+00,-4.284406e+02
8.452473e+00,-2.457233e+02
1.111383e+01,-5.040478e+01
1.388164e+01,1.764167e+02
1.643655e+01,3.465328e+02
1.973663e+01,4.851460e+02
2.399480e+01,6.741639e+02
2.984979e+01,8.568812e+02
3.123370e+01,8.946848e+02
3.134015e+01,8.946848e+02
3.112724e+01,7.623723e+02
3.048852e+01,5.607531e+02
2.942397e+01,3.213305e+02
2.750780e+01,-1.890179e+01
2.516580e+01,-3.024287e+02
2.293026e+01,-4.599436e+02
2.048181e+01,-5.670537e+02
1.728818e+01,-6.363603e+02
1.324292e+01,-7.056669e+02
9.197653e+00,-6.930657e+02
3.129757e+00,-6.489615e+02
-3.832355e-01,-6.237591e+02
-2.725231e+00,-5.922561e+02
-6.876949e+00,-5.733543e+02
-1.230612e+01,-5.481520e+02
-1.592557e+01,-5.166490e+02
-1.549975e+01,-4.410418e+02
-1.177385e+01,-2.520239e+02
-7.089858e+00,-2.520239e+01
-1.128416e+00,1.890179e+02
3.874937e+00,3.339317e+02
9.410562e+00,4.410418e+02
1.739464e+01,5.922561e+02
2.314317e+01,6.741639e+02
2.122699e+01,3.087293e+02
1.963018e+01,8.190776e+01
1.760754e+01,-8.190776e+01
1.430746e+01,-2.709257e+02
1.249774e+01,-3.402322e+02
1.111383e+01,-3.717352e+02
7.600838e+00,-4.473424e+02
3.768483e+00,-4.851460e+02
4.258173e-02,-4.851460e+02
-8.047946e+00,-5.103484e+02
-6.238223e+00,-3.465328e+02
-2.618776e+00,-1.260119e+02
1.107125e+00,6.930657e+01
4.300754e+00,2.016191e+02
8.239564e+00,3.402322e+02
1.313646e+01,4.788454e+02
1.824627e+01,5.733543e+02
2.069472e+01,5.985567e+02
2.271735e+01,6.174585e+02
2.250444e+01,5.418514e+02
2.112054e+01,3.087293e+02
1.973663e+01,8.820836e+01
1.760754e+01,-9.450896e+01
1.441391e+01,-2.772263e+02
1.249774e+01,-3.528334e+02
1.111383e+01,-3.717352e+02
7.600838e+00,-4.473424e+02
3.768483e+00,-4.788454e+02
2.278122e+00,-4.788454e+02
1.490360e-01,-4.851460e+02
1.213579e+00,-3.465328e+02
4.726572e+00,-1.071102e+02
7.920201e+00,1.008096e+02
1.079447e+01,2.457233e+02
1.494619e+01,4.221400e+02
1.579782e+01,4.473424e+02
1.537200e+01,3.213305e+02
1.430746e+01,2.142203e+02
1.239128e+01,5.670537e+01
1.026220e+01,-1.260119e+02
7.281475e+00,-3.024287e+02
4.087846e+00,-3.969376e+02
1.745851e+00,-4.410418e+02
4.258173e-02,-4.788454e+02
1.320034e+00,-3.339317e+02
4.620117e+00,-1.134107e+02
8.452473e+00,1.260119e+02
1.196547e+01,2.961281e+02
1.675591e+01,4.725448e+02
2.016245e+01,5.607531e+02
2.910461e+01,8.127770e+02
3.474669e+01,9.702920e+02
3.815323e+01,1.096304e+03
4.113395e+01,1.197113e+03
4.485985e+01,1.342027e+03
4.741475e+01,1.468039e+03
5.071484e+01,1.594051e+03
5.305683e+01,1.663358e+03
5.529237e+01,1.707462e+03
5.763437e+01,1.757867e+03
6.050863e+01,1.783069e+03
6.359581e+01,1.795670e+03
6.647008e+01,1.801971e+03
6.859916e+01,1.783069e+03
6.913143e+01,1.764167e+03
7.019598e+01,1.764167e+03
7.115407e+01,1.757867e+03
7.232506e+01,1.701161e+03
7.338961e+01,1.600352e+03
7.977687e+01,3.528334e+02
