Displacement [mm],Force [kN]
-0.04165,2.24014
1.12449,176.97132
1.62427,248.09587
2.04075,285.61827
2.41558,305.77956
2.79041,318.10035
3.74832,327.06092
4.20644,322.58064
4.49798,323.14067
5.12270,327.06092
5.95566,328.18100
7.28839,328.18100
7.66323,326.50089
8.28794,319.22042
8.78772,310.81988
9.20420,302.41935
9.57903,292.33870
11.70308,237.45519
14.74338,163.53046
16.32600,163.53046
18.74158,158.49014
23.78099,146.72939
32.06893,127.12813
39.02414,109.20699
